Numero de iteracoes: 24
Erro: 9.4471e-07
Tempo de Resolucao do Problema: 2369.53 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
5.88571	0.00736039	0.00150851	0.00119763	0.00128332	0.00140796	0.00159402	0.00121067	0.00138557	0.00163784	0.00202103	0.00264502	0.00373825	0.00237887	0.00238422	0.0019458	0.00071099	0.00022128	1.94215e-05	3.4101e-06	
5.91429	0.00723834	0.00148623	0.00117999	0.00126447	0.00138736	0.00157077	0.00119304	0.00136541	0.001614	0.00199156	0.00260629	0.00368322	0.00234447	0.00234972	0.0019176	0.000700713	0.00021808	1.91407e-05	3.3608e-06	
5.94286	0.0071184	0.00146428	0.00116261	0.00124591	0.00136705	0.00154785	0.00117566	0.00134553	0.00159049	0.0019625	0.00256811	0.00362897	0.00231055	0.00231569	0.0018898	0.000690576	0.000214924	1.88638e-05	3.31217e-06	
5.97143	0.00700052	0.00144265	0.00114549	0.00122761	0.00134703	0.00152525	0.00115852	0.00132593	0.00156732	0.00193385	0.00253047	0.00357549	0.00227709	0.00228212	0.00186238	0.000680579	0.000211811	1.85906e-05	3.26421e-06	
6	0.00688466	0.00142134	0.00112861	0.00120957	0.0013273	0.00150297	0.00114163	0.00130661	0.00154447	0.00190561	0.00249337	0.00352277	0.00224409	0.00224903	0.00183534	0.00067072	0.000208742	1.83213e-05	3.21691e-06	
6.02857	0.00677079	0.00140034	0.00111198	0.0011918	0.00130786	0.00148102	0.00112498	0.00128756	0.00152194	0.00187776	0.00245679	0.00347081	0.00221155	0.00221639	0.00180867	0.000660996	0.000205714	1.80556e-05	3.17026e-06	
6.05714	0.00665888	0.00137965	0.00109559	0.00117428	0.00128869	0.00145937	0.00110856	0.00126878	0.00149974	0.00185031	0.00242073	0.0034196	0.00217946	0.0021842	0.00178238	0.000651407	0.000202728	1.77936e-05	3.12426e-06	
6.08571	0.00654888	0.00135926	0.00107944	0.00115702	0.0012698	0.00143803	0.00109237	0.00125027	0.00147784	0.00182325	0.00238518	0.00336911	0.00214782	0.00215245	0.00175644	0.00064195	0.000199784	1.75353e-05	3.07889e-06	
6.11429	0.00644076	0.00133917	0.00106353	0.00114	0.00125118	0.001417	0.00107642	0.00123202	0.00145626	0.00179657	0.00235014	0.00331935	0.00211661	0.00212115	0.00173087	0.000632623	0.00019688	1.72805e-05	3.03415e-06	
6.14286	0.0063345	0.00131938	0.00104784	0.00112323	0.00123283	0.00139627	0.00106069	0.00121402	0.00143498	0.00177026	0.00231559	0.0032703	0.00208584	0.00209028	0.00170566	0.000623426	0.000194017	1.70292e-05	2.99003e-06	
6.17143	0.00623004	0.00129988	0.00103239	0.00110671	0.00121474	0.00137584	0.00104519	0.00119629	0.001414	0.00174433	0.00228154	0.00322195	0.00205549	0.00205984	0.00168079	0.000614355	0.000191193	1.67814e-05	2.94652e-06	
6.2	0.00612738	0.00128066	0.00101716	0.00109043	0.00119691	0.00135569	0.0010299	0.0011788	0.00139332	0.00171877	0.00224797	0.0031743	0.00202557	0.00202982	0.00165627	0.000605411	0.000188408	1.6537e-05	2.90361e-06	
6.22857	0.00602646	0.00126173	0.00100216	0.00107438	0.00117934	0.00133584	0.00101484	0.00116156	0.00137293	0.00169356	0.00221488	0.00312733	0.00199606	0.00200022	0.00163209	0.00059659	0.000185662	1.62961e-05	2.86129e-06	
6.25714	0.00592726	0.00124308	0.000987371	0.00105856	0.00116202	0.00131627	0.000999984	0.00114457	0.00135283	0.00166872	0.00218226	0.00308103	0.00196697	0.00197104	0.00160825	0.000587892	0.000182954	1.60584e-05	2.81957e-06	
6.28571	0.00582976	0.00122469	0.0009728	0.00104297	0.00114495	0.00129697	0.000985343	0.00112781	0.00133302	0.00164423	0.0021501	0.0030354	0.00193827	0.00194226	0.00158474	0.000579315	0.000180284	1.58241e-05	2.77842e-06	
6.31429	0.00573391	0.00120658	0.000958441	0.00102761	0.00112813	0.00127796	0.00097091	0.0011113	0.00131348	0.00162008	0.0021184	0.00299042	0.00190998	0.00191387	0.00156156	0.000570857	0.00017765	1.5593e-05	2.73784e-06	
6.34286	0.00563969	0.00118874	0.000944292	0.00101248	0.00111155	0.00125921	0.000956682	0.00109502	0.00129423	0.00159628	0.00208716	0.00294609	0.00188208	0.00188589	0.0015387	0.000562516	0.000175054	1.53652e-05	2.69783e-06	
6.37143	0.00554708	0.00117116	0.00093035	0.000997556	0.00109521	0.00124074	0.000942658	0.00107897	0.00127524	0.00157281	0.00205636	0.0029024	0.00185458	0.0018583	0.00151616	0.000554291	0.000172493	1.51405e-05	2.65838e-06	
6.4	0.00545603	0.00115383	0.000916611	0.000982854	0.0010791	0.00122252	0.000928833	0.00106315	0.00125653	0.00154968	0.00202599	0.00285933	0.00182745	0.00183109	0.00149394	0.000546181	0.000169968	1.49189e-05	2.61947e-06	
6.42857	0.00536653	0.00113676	0.000903073	0.000968365	0.00106322	0.00120457	0.000915205	0.00104755	0.00123808	0.00152688	0.00199607	0.00281688	0.00180071	0.00180426	0.00147202	0.000538184	0.000167479	1.47004e-05	2.58111e-06	
6.45714	0.00527855	0.00111994	0.000889732	0.000954086	0.00104758	0.00118688	0.000901771	0.00103217	0.00121989	0.0015044	0.00196656	0.00277504	0.00177433	0.0017778	0.00145042	0.000530298	0.000165024	1.4485e-05	2.54328e-06	
6.48571	0.00519206	0.00110337	0.000876586	0.000940014	0.00103216	0.00116944	0.000888529	0.00101702	0.00120196	0.00148224	0.00193748	0.0027338	0.00174833	0.00175172	0.00142911	0.000522522	0.000162603	1.42725e-05	2.50598e-06	
6.51429	0.00510703	0.00108704	0.000863631	0.000926146	0.00101696	0.00115225	0.000875476	0.00100208	0.00118429	0.0014604	0.00190882	0.00269316	0.00172269	0.001726	0.00140811	0.000514854	0.000160216	1.40631e-05	2.46919e-06	
6.54286	0.00502344	0.00107095	0.000850866	0.000912479	0.00100198	0.0011353	0.000862608	0.000987348	0.00116686	0.00143886	0.00188056	0.0026531	0.00169741	0.00170063	0.00138739	0.000507293	0.000157862	1.38565e-05	2.43293e-06	
6.57143	0.00494126	0.0010551	0.000838287	0.00089901	0.000987214	0.0011186	0.000849924	0.000972828	0.00114969	0.00141763	0.00185271	0.00261361	0.00167248	0.00167563	0.00136697	0.000499838	0.000155542	1.36528e-05	2.39716e-06	
6.6	0.00486047	0.00103948	0.000825892	0.000885737	0.000972662	0.00110213	0.000837421	0.000958516	0.00113276	0.00139671	0.00182525	0.00257469	0.0016479	0.00165097	0.00134684	0.000492487	0.000153253	1.3452e-05	2.3619e-06	
6.62857	0.00478104	0.00102409	0.000813677	0.000872656	0.000958321	0.00108591	0.000825097	0.000944406	0.00111606	0.00137608	0.00179819	0.00253634	0.00162367	0.00162666	0.00132698	0.000485239	0.000150997	1.3254e-05	2.32713e-06	
6.65714	0.00470295	0.00100893	0.00080164	0.000859765	0.000944186	0.00106991	0.000812948	0.000930498	0.00109961	0.00135575	0.00177152	0.00249853	0.00159977	0.00160269	0.00130741	0.000478091	0.000148772	1.30587e-05	2.29284e-06	
6.68571	0.00462618	0.000993984	0.00078978	0.000847061	0.000930255	0.00105415	0.000800972	0.000916788	0.00108339	0.0013357	0.00174522	0.00246127	0.00157621	0.00157905	0.00128811	0.000471044	0.000146578	1.28662e-05	2.25904e-06	
6.71429	0.0045507	0.000979261	0.000778092	0.000834541	0.000916524	0.0010386	0.000789168	0.000903272	0.0010674	0.00131594	0.0017193	0.00242454	0.00155298	0.00155575	0.00126908	0.000464095	0.000144415	1.26763e-05	2.2257e-06	
6.74286	0.00447649	0.000964754	0.000766574	0.000822202	0.000902991	0.00102329	0.000777531	0.000889949	0.00105164	0.00129646	0.00169375	0.00238834	0.00153008	0.00153277	0.00125031	0.000457243	0.000142282	1.24892e-05	2.19283e-06	
6.77143	0.00440353	0.00095046	0.000755225	0.000810043	0.000889654	0.00100819	0.000766061	0.000876816	0.0010361	0.00127726	0.00166857	0.00235266	0.00150749	0.00151012	0.00123181	0.000450486	0.000140179	1.23046e-05	2.16042e-06	
6.8	0.00433179	0.000936375	0.000744041	0.000798059	0.000876508	0.000993306	0.000754754	0.000863869	0.00102078	0.00125833	0.00164374	0.0023175	0.00148522	0.00148778	0.00121357	0.000443824	0.000138105	1.21226e-05	2.12847e-06	
6.82857	0.00426126	0.000922497	0.00073302	0.00078625	0.000863552	0.000978637	0.000743609	0.000851107	0.00100568	0.00123967	0.00161927	0.00228284	0.00146327	0.00146575	0.00119559	0.000437256	0.00013606	1.19431e-05	2.09696e-06	
6.85714	0.00419191	0.000908823	0.000722159	0.000774611	0.000850782	0.000964178	0.000732623	0.000838526	0.000990796	0.00122128	0.00159515	0.00224868	0.00144162	0.00144403	0.00117785	0.000430778	0.000134044	1.17662e-05	2.06589e-06	
6.88571	0.00412373	0.000895349	0.000711457	0.000763141	0.000838197	0.000949926	0.000721793	0.000826124	0.000976122	0.00120314	0.00157138	0.00221501	0.00142027	0.00142262	0.00116037	0.000424392	0.000132056	1.15917e-05	2.03525e-06	
6.91429	0.00405668	0.000882072	0.000700911	0.000751837	0.000825792	0.000935878	0.000711118	0.000813899	0.000961657	0.00118527	0.00154794	0.00218182	0.00139923	0.00140151	0.00114313	0.000418094	0.000130096	1.14196e-05	2.00504e-06	
6.94286	0.00399076	0.00086899	0.000690519	0.000740697	0.000813567	0.000922031	0.000700595	0.000801848	0.000947397	0.00116765	0.00152484	0.00214911	0.00137848	0.00138069	0.00112613	0.000411885	0.000128163	1.125e-05	1.97525e-06	
6.97143	0.00392594	0.000856099	0.000680277	0.000729719	0.000801517	0.000908382	0.000690222	0.000789968	0.00093334	0.00115028	0.00150207	0.00211687	0.00135801	0.00136016	0.00110937	0.000405762	0.000126257	1.10827e-05	1.94588e-06	
7	0.0038622	0.000843398	0.000670185	0.000718899	0.00078964	0.000894929	0.000679996	0.000778257	0.000919483	0.00113316	0.00147962	0.00208509	0.00133784	0.00133992	0.00109284	0.000399724	0.000124378	1.09178e-05	1.91692e-06	
7.02857	0.00379953	0.000830882	0.00066024	0.000708236	0.000777935	0.000881668	0.000669917	0.000766712	0.000905822	0.00111628	0.00145749	0.00205377	0.00131795	0.00131997	0.00107655	0.000393771	0.000122525	1.07551e-05	1.88836e-06	
7.05714	0.00373791	0.000818549	0.00065044	0.000697727	0.000766398	0.000868597	0.000659981	0.000755331	0.000892355	0.00109964	0.00143568	0.00202289	0.00129833	0.00130029	0.00106048	0.0003879	0.000120698	1.05948e-05	1.8602e-06	
7.08571	0.00367731	0.000806397	0.000640782	0.00068737	0.000755027	0.000855712	0.000650187	0.000744113	0.00087908	0.00108323	0.00141418	0.00199246	0.00127899	0.00128089	0.00104464	0.000382112	0.000118896	1.04366e-05	1.83244e-06	
7.11429	0.00361773	0.000794423	0.000631264	0.000677163	0.000743819	0.000843012	0.000640532	0.000733053	0.000865992	0.00106706	0.00139298	0.00196247	0.00125992	0.00126176	0.00102902	0.000376403	0.000117119	1.02807e-05	1.80505e-06	
7.14286	0.00355913	0.000782623	0.000621885	0.000667104	0.000732772	0.000830493	0.000631014	0.00072215	0.000853091	0.00105112	0.00137209	0.0019329	0.00124112	0.00124289	0.00101362	0.000370775	0.000115367	1.01269e-05	1.77805e-06	
7.17143	0.00350151	0.000770996	0.000612642	0.00065719	0.000721884	0.000818153	0.000621632	0.000711403	0.000840372	0.00103541	0.00135149	0.00190376	0.00122258	0.00122429	0.000998429	0.000365224	0.000113639	9.97528e-06	1.75143e-06	
7.2	0.00344485	0.000759539	0.000603534	0.000647419	0.000711153	0.000805989	0.000612384	0.000700807	0.000827833	0.00101991	0.00133119	0.00187503	0.0012043	0.00120595	0.000983453	0.000359751	0.000111936	9.82575e-06	1.72517e-06	
7.22857	0.00338914	0.000748249	0.000594558	0.000637789	0.000700575	0.000793998	0.000603266	0.000690362	0.000815472	0.00100464	0.00131117	0.00184671	0.00118627	0.00118786	0.000968685	0.000354354	0.000110256	9.67829e-06	1.69928e-06	
7.25714	0.00333434	0.000737124	0.000585712	0.000628298	0.000690149	0.000782179	0.000594279	0.000680065	0.000803286	0.000989585	0.00129144	0.0018188	0.00116849	0.00117002	0.000954123	0.000349031	0.000108599	9.53288e-06	1.67375e-06	
7.28571	0.00328046	0.000726162	0.000576994	0.000618944	0.000679873	0.000770528	0.000585419	0.000669914	0.000791272	0.000974742	0.00127199	0.00179129	0.00115096	0.00115244	0.000939764	0.000343782	0.000106966	9.38948e-06	1.64857e-06	
7.31429	0.00322747	0.000715359	0.000568403	0.000609725	0.000669744	0.000759043	0.000576685	0.000659906	0.000779428	0.000960108	0.00125282	0.00176416	0.00113368	0.00113509	0.000925604	0.000338606	0.000105354	9.24807e-06	1.62374e-06	
7.34286	0.00317536	0.000704714	0.000559936	0.000600639	0.00065976	0.000747722	0.000568074	0.000650041	0.000767751	0.000945681	0.00123392	0.00173743	0.00111663	0.00111799	0.00091164	0.000333501	0.000103766	9.10861e-06	1.59926e-06	
7.37143	0.00312412	0.000694223	0.000551592	0.000591684	0.000649919	0.000736562	0.000559586	0.000640314	0.000756239	0.000931458	0.00121528	0.00171107	0.00109983	0.00110112	0.000897869	0.000328467	0.000102199	8.97107e-06	1.57511e-06	
7.4	0.00307372	0.000683886	0.000543369	0.000582857	0.000640219	0.000725561	0.000551218	0.000630725	0.00074489	0.000917436	0.00119691	0.00168509	0.00108325	0.00108449	0.000884289	0.000323502	0.000100653	8.83543e-06	1.55129e-06	
7.42857	0.00302416	0.000673699	0.000535265	0.000574158	0.000630657	0.000714716	0.000542968	0.000621271	0.0007337	0.000903611	0.0011788	0.00165948	0.0010669	0.00106809	0.000870897	0.000318605	9.91294e-05	8.70165e-06	1.5278e-06	
7.45714	0.00297541	0.00066366	0.000527278	0.000565583	0.000621232	0.000704025	0.000534835	0.000611951	0.000722668	0.00088998	0.00116094	0.00163423	0.00105078	0.00105191	0.000857689	0.000313776	9.76263e-05	8.56971e-06	1.50464e-06	
7.48571	0.00292747	0.000653767	0.000519406	0.000557132	0.000611942	0.000693485	0.000526817	0.000602762	0.000711791	0.000876542	0.00114333	0.00160933	0.00103489	0.00103596	0.000844664	0.000309012	9.61438e-05	8.43958e-06	1.48179e-06	
7.51429	0.00288033	0.000644018	0.000511648	0.000548803	0.000602784	0.000683096	0.000518912	0.000593702	0.000701067	0.000863292	0.00112598	0.00158479	0.00101921	0.00102022	0.000831817	0.000304314	9.46816e-05	8.31123e-06	1.45925e-06	
7.54286	0.00283396	0.000634411	0.000504002	0.000540592	0.000593757	0.000672853	0.000511119	0.00058477	0.000690493	0.000850228	0.00110886	0.0015606	0.00100374	0.0010047	0.000819146	0.00029968	9.32393e-05	8.18463e-06	1.43702e-06	
7.57143	0.00278835	0.000624943	0.000496467	0.0005325	0.000584859	0.000662755	0.000503436	0.000575963	0.000680068	0.000837347	0.00109199	0.00153675	0.000988494	0.000989397	0.000806649	0.00029511	9.18168e-05	8.05975e-06	1.4151e-06	
7.6	0.0027435	0.000615612	0.000489039	0.000524523	0.000576087	0.000652801	0.00049586	0.00056728	0.000669789	0.000824647	0.00107535	0.00151323	0.000973452	0.0009743	0.000794322	0.000290601	9.04136e-05	7.93657e-06	1.39347e-06	
7.62857	0.00269939	0.000606416	0.000481719	0.000516661	0.00056744	0.000642986	0.000488391	0.000558718	0.000659653	0.000812124	0.00105895	0.00149004	0.000958617	0.00095941	0.000782164	0.000286154	8.90294e-05	7.81507e-06	1.37214e-06	
7.65714	0.002656	0.000597354	0.000474504	0.00050891	0.000558915	0.00063331	0.000481028	0.000550277	0.000649659	0.000799775	0.00104278	0.00146718	0.000943984	0.000944722	0.00077017	0.000281767	8.7664e-05	7.6952e-06	1.35109e-06	
7.68571	0.00261333	0.000588422	0.000467393	0.000501271	0.000550512	0.000623771	0.000473767	0.000541953	0.000639805	0.000787599	0.00102683	0.00144463	0.000929551	0.000930233	0.00075834	0.000277439	8.6317e-05	7.57696e-06	1.33033e-06	
7.71429	0.00257136	0.00057962	0.000460384	0.000493741	0.000542228	0.000614366	0.000466608	0.000533745	0.000630087	0.000775592	0.0010111	0.00142241	0.000915314	0.000915941	0.000746669	0.000273169	8.49881e-05	7.4603e-06	1.30985e-06	
7.74286	0.00253007	0.000570944	0.000453476	0.000486318	0.00053406	0.000605093	0.000459549	0.000525652	0.000620505	0.000763753	0.000995595	0.00140049	0.00090127	0.000901842	0.000735156	0.000268957	8.3677e-05	7.34521e-06	1.28964e-06	
7.77143	0.00248947	0.000562394	0.000446666	0.000479	0.000526009	0.00059595	0.000452589	0.000517672	0.000611056	0.000752077	0.000980303	0.00137887	0.000887417	0.000887933	0.000723798	0.0002648	8.23835e-05	7.23166e-06	1.2697e-06	
7.8	0.00244953	0.000553967	0.000439954	0.000471787	0.000518071	0.000586936	0.000445726	0.000509802	0.000601737	0.000740562	0.000965222	0.00135756	0.00087375	0.000874211	0.000712591	0.0002607	8.11073e-05	7.11962e-06	1.25003e-06	
7.82857	0.00241025	0.000545662	0.000433338	0.000464676	0.000510245	0.000578047	0.000438959	0.000502042	0.000592548	0.000729207	0.000950349	0.00133654	0.000860267	0.000860673	0.000701535	0.000256654	7.9848e-05	7.00906e-06	1.23062e-06	
7.85714	0.00237161	0.000537475	0.000426817	0.000457666	0.000502529	0.000569283	0.000432285	0.000494389	0.000583485	0.000718008	0.000935682	0.00131581	0.000846965	0.000847316	0.000690626	0.000252661	7.86054e-05	6.89997e-06	1.21146e-06	
7.88571	0.0023336	0.000529407	0.000420388	0.000450755	0.000494922	0.000560641	0.000425704	0.000486842	0.000574547	0.000706963	0.000921216	0.00129537	0.000833842	0.000834136	0.000679861	0.000248721	7.73791e-05	6.79232e-06	1.19256e-06	
7.91429	0.00229622	0.000521454	0.000414051	0.000443942	0.000487421	0.00055212	0.000419215	0.000479399	0.000565732	0.00069607	0.000906949	0.00127521	0.000820893	0.000821131	0.000669238	0.000244833	7.61689e-05	6.68607e-06	1.17391e-06	
7.94286	0.00225945	0.000513615	0.000407804	0.000437225	0.000480026	0.000543717	0.000412814	0.000472058	0.000557038	0.000685325	0.000892876	0.00125532	0.000808116	0.000808297	0.000658756	0.000240995	7.49746e-05	6.58122e-06	1.1555e-06	
7.97143	0.00222327	0.000505888	0.000401646	0.000430603	0.000472734	0.00053543	0.000406503	0.000464818	0.000548463	0.000674728	0.000878996	0.0012357	0.000795509	0.000795633	0.00064841	0.000237208	7.37958e-05	6.47772e-06	1.13733e-06	
8	0.00218769	0.000498272	0.000395575	0.000424074	0.000465543	0.000527259	0.000400278	0.000457677	0.000540005	0.000664274	0.000865304	0.00121635	0.000783067	0.000783134	0.000638199	0.000233469	7.26322e-05	6.37556e-06	1.11939e-06	
8.02857	0.00215269	0.000490764	0.00038959	0.000417637	0.000458453	0.0005192	0.000394138	0.000450634	0.000531662	0.000653962	0.000851798	0.00119727	0.000770789	0.000770798	0.000628121	0.000229779	7.14836e-05	6.27472e-06	1.10169e-06	
8.05714	0.00211826	0.000483364	0.00038369	0.00041129	0.000451462	0.000511252	0.000388083	0.000443687	0.000523432	0.00064379	0.000838474	0.00117844	0.000758672	0.000758623	0.000618172	0.000226136	7.03497e-05	6.17516e-06	1.08421e-06	
8.08571	0.00208439	0.000476068	0.000377873	0.000405032	0.000444568	0.000503414	0.00038211	0.000436834	0.000515313	0.000633755	0.000825329	0.00115986	0.000746712	0.000746604	0.000608352	0.000222539	6.92302e-05	6.07687e-06	1.06695e-06	
8.11429	0.00205108	0.000468877	0.000372138	0.000398861	0.000437769	0.000495683	0.000376219	0.000430074	0.000507304	0.000623854	0.000812361	0.00114153	0.000734908	0.00073474	0.000598656	0.000218988	6.81249e-05	5.97982e-06	1.04991e-06	
8.14286	0.0020183	0.000461787	0.000366483	0.000392776	0.000431063	0.000488057	0.000370408	0.000423405	0.000499402	0.000614087	0.000799566	0.00112345	0.000723255	0.000723027	0.000589083	0.000215481	6.70334e-05	5.88399e-06	1.03308e-06	
8.17143	0.00198606	0.000454797	0.000360908	0.000386776	0.000424451	0.000480536	0.000364675	0.000416826	0.000491607	0.000604449	0.000786941	0.00110561	0.000711752	0.000711462	0.000579631	0.000212018	6.59556e-05	5.78935e-06	1.01647e-06	
8.2	0.00195435	0.000447906	0.000355411	0.000380859	0.000417929	0.000473117	0.00035902	0.000410336	0.000483915	0.000594939	0.000774483	0.001088	0.000700396	0.000700044	0.000570297	0.000208598	6.48911e-05	5.69588e-06	1.00006e-06	
8.22857	0.00192315	0.000441113	0.00034999	0.000375024	0.000411496	0.000465799	0.000353441	0.000403932	0.000476325	0.000585556	0.000762189	0.00107062	0.000689183	0.000688769	0.000561079	0.00020522	6.38396e-05	5.60355e-06	9.83846e-07	
8.25714	0.00189245	0.000434415	0.000344645	0.00036927	0.000405151	0.00045858	0.000347936	0.000397613	0.000468836	0.000576296	0.000750057	0.00105347	0.000678112	0.000677634	0.000551974	0.000201883	6.28009e-05	5.51234e-06	9.67832e-07	
8.28571	0.00186225	0.000427811	0.000339375	0.000363594	0.000398893	0.000451458	0.000342505	0.000391378	0.000461446	0.000567157	0.000738083	0.00103654	0.000667179	0.000666636	0.00054298	0.000198586	6.17748e-05	5.42224e-06	9.52012e-07	
8.31429	0.00183255	0.000421299	0.000334177	0.000357997	0.00039272	0.000444431	0.000337147	0.000385225	0.000454153	0.000558137	0.000726264	0.00101983	0.000656383	0.000655773	0.000534096	0.000195329	6.07609e-05	5.3332e-06	9.3638e-07	
8.34286	0.00180332	0.000414878	0.000329051	0.000352476	0.00038663	0.000437499	0.000331859	0.000379154	0.000446955	0.000549234	0.000714598	0.00100334	0.000645719	0.000645042	0.000525317	0.000192111	5.9759e-05	5.24522e-06	9.20933e-07	
8.37143	0.00177457	0.000408547	0.000323996	0.00034703	0.000380622	0.000430658	0.000326641	0.000373162	0.00043985	0.000540447	0.000703082	0.000987056	0.000635186	0.000634441	0.000516644	0.00018893	5.87689e-05	5.15826e-06	9.05666e-07	
8.4	0.00174628	0.000402304	0.00031901	0.000341658	0.000374695	0.000423909	0.000321492	0.000367247	0.000432837	0.000531772	0.000691712	0.000970978	0.00062478	0.000623966	0.000508072	0.000185786	5.77901e-05	5.0723e-06	8.90574e-07	
8.42857	0.00171845	0.000396147	0.000314092	0.000336359	0.000368847	0.000417248	0.00031641	0.00036141	0.000425914	0.000523207	0.000680487	0.000955102	0.0006145	0.000613615	0.000499599	0.000182678	5.68226e-05	4.98733e-06	8.75655e-07	
8.45714	0.00169107	0.000390075	0.000309242	0.000331131	0.000363077	0.000410675	0.000311393	0.000355648	0.00041908	0.000514752	0.000669402	0.000939424	0.000604343	0.000603385	0.000491224	0.000179605	5.58659e-05	4.90331e-06	8.60904e-07	
8.48571	0.00166413	0.000384086	0.000304457	0.000325974	0.000357383	0.000404188	0.000306442	0.000349959	0.000412332	0.000506402	0.000658456	0.00092394	0.000594305	0.000593273	0.000482945	0.000176566	5.49199e-05	4.82022e-06	8.46316e-07	
8.51429	0.00163762	0.00037818	0.000299737	0.000320886	0.000351764	0.000397785	0.000301554	0.000344343	0.00040567	0.000498157	0.000647646	0.000908645	0.000584385	0.000583277	0.000474758	0.000173561	5.39842e-05	4.73803e-06	8.31887e-07	
8.54286	0.00161154	0.000372355	0.000295081	0.000315865	0.000346219	0.000391465	0.000296729	0.000338798	0.000399091	0.000490014	0.000636968	0.000893536	0.00057458	0.000573394	0.000466661	0.000170588	5.30586e-05	4.65673e-06	8.17613e-07	
8.57143	0.00158589	0.000366609	0.000290487	0.00031091	0.000340747	0.000385226	0.000291965	0.000333322	0.000392593	0.000481972	0.00062642	0.000878608	0.000564886	0.000563621	0.000458652	0.000167647	5.21428e-05	4.57628e-06	8.03489e-07	
8.6	0.00156064	0.00036094	0.000285955	0.000306021	0.000335345	0.000379067	0.000287261	0.000327915	0.000386176	0.000474027	0.000615999	0.000863858	0.000555302	0.000553956	0.000450729	0.000164737	5.12366e-05	4.49667e-06	7.89512e-07	
8.62857	0.0015358	0.000355349	0.000281483	0.000301196	0.000330014	0.000372986	0.000282616	0.000322574	0.000379837	0.000466178	0.000605703	0.000849282	0.000545825	0.000544395	0.00044289	0.000161856	5.03396e-05	4.41787e-06	7.75677e-07	
8.65714	0.00151136	0.000349832	0.00027707	0.000296434	0.00032475	0.000366982	0.000278029	0.000317299	0.000373575	0.000458424	0.000595529	0.000834875	0.000536452	0.000534936	0.000435131	0.000159005	4.94515e-05	4.33984e-06	7.61979e-07	
8.68571	0.00148731	0.000344389	0.000272715	0.000291734	0.000319554	0.000361053	0.000273498	0.000312089	0.000367389	0.000450761	0.000585473	0.000820633	0.00052718	0.000525577	0.000427451	0.000156181	4.85721e-05	4.26258e-06	7.48414e-07	
8.71429	0.00146365	0.000339019	0.000268417	0.000287094	0.000314423	0.000355197	0.000269022	0.000306941	0.000361275	0.000443188	0.000575533	0.000806553	0.000518008	0.000516314	0.000419848	0.000153384	4.7701e-05	4.18604e-06	7.34977e-07	
8.74286	0.00144036	0.000333719	0.000264175	0.000282513	0.000309356	0.000349413	0.0002646	0.000301854	0.000355234	0.000435702	0.000565707	0.000792629	0.000508931	0.000507145	0.000412318	0.000150614	4.68381e-05	4.11021e-06	7.21664e-07	
8.77143	0.00141745	0.00032849	0.000259988	0.00027799	0.000304353	0.0003437	0.000260232	0.000296828	0.000349263	0.000428303	0.000555991	0.000778859	0.000499948	0.000498066	0.00040486	0.000147869	4.59829e-05	4.03506e-06	7.0847e-07	
8.8	0.00139491	0.000323328	0.000255854	0.000273524	0.000299411	0.000338055	0.000255915	0.00029186	0.00034336	0.000420987	0.000546383	0.000765238	0.000491056	0.000489076	0.00039747	0.000145148	4.51351e-05	3.96055e-06	6.95389e-07	
8.82857	0.00137272	0.000318234	0.000251773	0.000269114	0.00029453	0.000332478	0.000251649	0.000286949	0.000337524	0.000413752	0.00053688	0.000751762	0.000482252	0.00048017	0.000390147	0.000142451	4.42945e-05	3.88667e-06	6.82418e-07	
8.85714	0.00135089	0.000313205	0.000247744	0.000264759	0.000289707	0.000326967	0.000247432	0.000282094	0.000331754	0.000406597	0.000527479	0.000738426	0.000473533	0.000471347	0.000382887	0.000139775	4.34607e-05	3.81337e-06	6.69551e-07	
8.88571	0.0013294	0.000308241	0.000243764	0.000260457	0.000284943	0.00032152	0.000243263	0.000277294	0.000326047	0.000399519	0.000518177	0.000725227	0.000464896	0.000462603	0.000375689	0.000137121	4.26334e-05	3.74064e-06	6.56783e-07	
8.91429	0.00130826	0.00030334	0.000239835	0.000256207	0.000280234	0.000316136	0.000239142	0.000272547	0.000320402	0.000392516	0.000508972	0.000712159	0.000456339	0.000453935	0.000368549	0.000134487	4.18123e-05	3.66845e-06	6.44108e-07	
8.94286	0.00128745	0.0002985	0.000235953	0.000252008	0.000275581	0.000310814	0.000235066	0.000267851	0.000314817	0.000385586	0.00049986	0.00069922	0.000447859	0.000445341	0.000361466	0.000131873	4.09969e-05	3.59675e-06	6.31522e-07	
8.97143	0.00126698	0.000293721	0.000232119	0.000247858	0.000270981	0.000305551	0.000231035	0.000263206	0.000309291	0.000378727	0.000490838	0.000686404	0.000439453	0.000436817	0.000354435	0.000129276	4.0187e-05	3.52552e-06	6.19018e-07	
