Numero de iteracoes: 13
Erro: 2.58797e-07
Tempo de Resolucao do Problema: 18040.2 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
0.22	1.89649	0.0382951	0.0192212	0.0117765	0.0114383	0.00601768	0.00460393	0.00365657	0.00298642	0.00294801	0.00213833	0.00183922	0.00160309	0.00141246	0.00125593	0.0011256	0.00101578	0.000922278	0.000841929	0.000772317	
0.24	1.9005	0.0385408	0.0193669	0.0118768	0.0115306	0.00607752	0.00465242	0.00369694	0.0030207	0.00298174	0.00216441	0.00186221	0.00162357	0.00143085	0.00127256	0.00114074	0.00102963	0.000935007	0.00085368	0.000783208	
0.26	1.90465	0.0387789	0.0195081	0.0119739	0.0116199	0.00613529	0.00469915	0.00373576	0.00305361	0.00301418	0.00218937	0.00188419	0.00164311	0.00144837	0.00128839	0.00115513	0.00104278	0.000947081	0.000864815	0.000793515	
0.28	1.90892	0.0390104	0.0196451	0.0120682	0.0117067	0.00619119	0.00474429	0.0037732	0.00308529	0.00304545	0.00221333	0.00190525	0.00166182	0.00146514	0.00130352	0.00116885	0.00105531	0.000958575	0.000875402	0.000803306	
0.3	1.91333	0.0392357	0.0197785	0.0121599	0.0117911	0.00624539	0.00478798	0.00380937	0.00311585	0.00307565	0.00223638	0.0019255	0.00167979	0.00148121	0.001318	0.00118199	0.00106729	0.000969549	0.000885501	0.000812635	
0.32	1.91787	0.0394554	0.0199086	0.0122492	0.0118734	0.00629802	0.00483034	0.00384439	0.0031454	0.00310488	0.00225862	0.001945	0.00169707	0.00149666	0.00133191	0.00119459	0.00107877	0.000980056	0.00089516	0.00082155	
0.34	1.92252	0.0396701	0.0200356	0.0123364	0.0119538	0.00634922	0.00487148	0.00387835	0.00317403	0.00313322	0.00228011	0.00196383	0.00171374	0.00151154	0.0013453	0.00120671	0.00108979	0.00099014	0.000904422	0.000830091	
0.36	1.9273	0.0398802	0.0201599	0.0124216	0.0120324	0.00639909	0.00491149	0.00391135	0.0032018	0.00316074	0.00230092	0.00198204	0.00172985	0.00152591	0.00135821	0.00121838	0.00110041	0.000999841	0.000913325	0.000838293	
0.38	1.9322	0.040086	0.0202817	0.0125049	0.0121093	0.00644773	0.00495047	0.00394345	0.00322879	0.00318751	0.00232111	0.00199969	0.00174545	0.00153981	0.00137069	0.00122966	0.00111065	0.00100919	0.000921901	0.000846188	
0.4	1.93721	0.0402879	0.020401	0.0125865	0.0121846	0.00649522	0.00498847	0.00397471	0.00325506	0.00321357	0.00234071	0.00201682	0.00176057	0.00155328	0.00138277	0.00124056	0.00112055	0.00101823	0.000930178	0.000853803	
0.42	1.94234	0.0404861	0.0205182	0.0126665	0.0122585	0.00654163	0.00502558	0.00400521	0.00328065	0.00323898	0.00235979	0.00203347	0.00177525	0.00156635	0.00139449	0.00125113	0.00113014	0.00102697	0.000938181	0.000861161	
0.44	1.94758	0.0406809	0.0206332	0.012745	0.0123311	0.00658704	0.00506185	0.00403499	0.00330562	0.00326379	0.00237836	0.00204967	0.00178954	0.00157905	0.00140586	0.00126139	0.00113944	0.00103544	0.000945933	0.000868283	
0.46	1.95294	0.0408725	0.0207463	0.012822	0.0124023	0.00663151	0.00509733	0.0040641	0.00333001	0.00328802	0.00239648	0.00206546	0.00180345	0.00159141	0.00141693	0.00127136	0.00114847	0.00104366	0.000953454	0.00087519	
0.48	1.9584	0.041061	0.0208576	0.0128977	0.0124723	0.00667509	0.00513208	0.00409258	0.00335385	0.00331173	0.00241417	0.00208087	0.00181701	0.00160346	0.0014277	0.00128106	0.00115726	0.00105166	0.000960763	0.000881897	
0.5	1.96398	0.0412468	0.0209671	0.0129721	0.0125411	0.00671784	0.00516613	0.00412047	0.00337719	0.00333494	0.00243145	0.00209591	0.00183025	0.00161521	0.00143821	0.00129052	0.00116581	0.00105944	0.000967874	0.000888421	
0.52	1.96967	0.0414299	0.0210749	0.0130453	0.0126089	0.0067598	0.00519953	0.00414781	0.00340004	0.00335767	0.00244837	0.00211063	0.00184319	0.00162668	0.00144847	0.00129974	0.00117416	0.00106703	0.000974803	0.000894775	
0.54	1.97547	0.0416105	0.0211811	0.0131173	0.0126755	0.00680102	0.00523231	0.00417462	0.00342245	0.00337997	0.00246493	0.00212503	0.00185585	0.00163791	0.00145849	0.00130876	0.00118231	0.00107443	0.000981564	0.000900971	
0.56	1.98138	0.0417886	0.0212859	0.0131882	0.0127412	0.00684153	0.00526452	0.00420095	0.00344443	0.00340185	0.00248116	0.00213913	0.00186824	0.00164889	0.0014683	0.00131757	0.00119027	0.00108167	0.000988168	0.000907023	
0.58	1.98739	0.0419645	0.0213891	0.013258	0.0128059	0.00688137	0.00529617	0.00422681	0.00346602	0.00342333	0.00249708	0.00215296	0.00188038	0.00165965	0.0014779	0.0013262	0.00119807	0.00108875	0.000994626	0.000912938	
0.6	1.99352	0.0421382	0.021491	0.0133269	0.0128697	0.00692058	0.00532729	0.00425223	0.00348722	0.00344444	0.00251271	0.00216653	0.0018923	0.0016702	0.00148732	0.00133465	0.00120571	0.00109568	0.00100095	0.000918729	
0.62	1.99976	0.0423098	0.0215916	0.0133947	0.0129326	0.00695917	0.00535792	0.00427723	0.00350807	0.00346519	0.00252806	0.00217986	0.00190399	0.00168055	0.00149655	0.00134294	0.00121319	0.00110248	0.00100715	0.000924402	
0.64	2.0061	0.0424793	0.0216908	0.0134617	0.0129946	0.00699719	0.00538808	0.00430183	0.00352858	0.0034856	0.00254315	0.00219295	0.00191548	0.00169072	0.00150562	0.00135108	0.00122054	0.00110914	0.00101322	0.000929967	
0.66	2.01256	0.0426469	0.0217889	0.0135277	0.0130558	0.00703466	0.00541778	0.00432606	0.00354876	0.00350569	0.00255799	0.00220583	0.00192677	0.00170071	0.00151453	0.00135907	0.00122776	0.00111569	0.00101919	0.000935431	
0.68	2.01912	0.0428126	0.0218857	0.0135929	0.0131162	0.00707159	0.00544706	0.00434993	0.00356864	0.00352547	0.0025726	0.0022185	0.00193788	0.00171054	0.00152329	0.00136694	0.00123485	0.00112213	0.00102506	0.0009408	
0.7	2.0258	0.0429766	0.0219814	0.0136573	0.0131758	0.00710802	0.00547592	0.00437345	0.00358823	0.00354496	0.00258698	0.00223097	0.00194881	0.00172021	0.00153191	0.00137467	0.00124183	0.00112846	0.00103083	0.00094608	
0.72	2.03259	0.0431387	0.022076	0.0137209	0.0132347	0.00714397	0.00550439	0.00439664	0.00360754	0.00356417	0.00260116	0.00224326	0.00195958	0.00172974	0.0015404	0.00138229	0.00124871	0.0011347	0.00103651	0.000951278	
0.74	2.03949	0.0432992	0.0221695	0.0137837	0.0132928	0.00717945	0.00553248	0.00441952	0.00362658	0.00358311	0.00261513	0.00225537	0.0019702	0.00173912	0.00154876	0.00138979	0.00125548	0.00114084	0.00104211	0.0009564	
0.76	2.04651	0.043458	0.0222619	0.0138458	0.0133503	0.00721447	0.00556021	0.0044421	0.00364537	0.00360178	0.00262891	0.00226732	0.00198067	0.00174838	0.00155701	0.00139719	0.00126215	0.00114689	0.00104762	0.000961449	
0.78	2.05364	0.0436153	0.0223534	0.0139071	0.013407	0.00724907	0.00558759	0.00446439	0.00366391	0.00362022	0.00264251	0.0022791	0.00199099	0.00175751	0.00156515	0.00140449	0.00126874	0.00115286	0.00105307	0.00096643	
0.8	2.06089	0.0437709	0.0224438	0.0139678	0.0134632	0.00728325	0.00561463	0.00448641	0.00368222	0.00363841	0.00265593	0.00229073	0.00200119	0.00176652	0.00157318	0.00141169	0.00127524	0.00115876	0.00105844	0.000971348	
0.82	2.06826	0.0439251	0.0225333	0.0140278	0.0135186	0.00731702	0.00564135	0.00450815	0.00370031	0.00365637	0.00266918	0.00230222	0.00201125	0.00177542	0.00158111	0.0014188	0.00128166	0.00116458	0.00106375	0.000976207	
0.84	2.07574	0.0440777	0.0226219	0.0140872	0.0135735	0.00735041	0.00566775	0.00452964	0.00371818	0.00367411	0.00268228	0.00231357	0.0020212	0.00178422	0.00158894	0.00142583	0.001288	0.00117034	0.001069	0.000981009	
0.86	2.08335	0.0442289	0.0227095	0.0141459	0.0136277	0.00738341	0.00569385	0.00455088	0.00373584	0.00369164	0.00269522	0.00232478	0.00203102	0.00179291	0.00159669	0.00143278	0.00129427	0.00117603	0.00107418	0.000985759	
0.88	2.09108	0.0443787	0.0227963	0.014204	0.0136814	0.00741605	0.00571966	0.00457188	0.00375331	0.00370896	0.00270801	0.00233587	0.00204074	0.0018015	0.00160435	0.00143965	0.00130047	0.00118166	0.00107932	0.00099046	
0.9	2.09893	0.0445271	0.0228822	0.0142615	0.0137344	0.00744834	0.00574519	0.00459265	0.00377057	0.00372608	0.00272066	0.00234684	0.00205035	0.00181	0.00161192	0.00144645	0.00130661	0.00118723	0.0010844	0.000995114	
0.92	2.10691	0.0446742	0.0229673	0.0143184	0.0137869	0.00748027	0.00577044	0.00461319	0.00378765	0.003743	0.00273317	0.00235768	0.00205986	0.00181841	0.00161942	0.00145318	0.00131269	0.00119275	0.00108943	0.000999724	
0.94	2.11502	0.0448199	0.0230515	0.0143747	0.0138388	0.00751187	0.00579542	0.00463351	0.00380455	0.00375973	0.00274555	0.00236841	0.00206927	0.00182673	0.00162684	0.00145985	0.00131871	0.00119821	0.00109442	0.00100429	
0.96	2.12327	0.0449643	0.0231349	0.0144305	0.0138902	0.00754314	0.00582014	0.00465362	0.00382128	0.00377628	0.0027578	0.00237904	0.00207858	0.00183497	0.00163419	0.00146645	0.00132467	0.00120363	0.00109936	0.00100882	
0.98	2.13164	0.0451074	0.0232176	0.0144857	0.013941	0.00757409	0.00584461	0.00467353	0.00383783	0.00379265	0.00276993	0.00238955	0.0020878	0.00184313	0.00164147	0.00147298	0.00133058	0.00120899	0.00110426	0.00101331	
1	2.14016	0.0452492	0.0232994	0.0145404	0.0139914	0.00760472	0.00586882	0.00469323	0.00385421	0.00380884	0.00278193	0.00239996	0.00209693	0.00185122	0.00164868	0.00147946	0.00133643	0.00121431	0.00110911	0.00101777	
1.02	2.14881	0.0453898	0.0233805	0.0145946	0.0140411	0.00763504	0.00589279	0.00471273	0.00387043	0.00382486	0.00279382	0.00241028	0.00210598	0.00185923	0.00165583	0.00148588	0.00134224	0.00121959	0.00111393	0.00102219	
1.04	2.15761	0.0455291	0.0234608	0.0146482	0.0140904	0.00766506	0.00591652	0.00473204	0.00388649	0.00384071	0.00280559	0.00242049	0.00211494	0.00186716	0.00166291	0.00149225	0.001348	0.00122483	0.00111872	0.00102658	
1.06	2.16655	0.0456672	0.0235403	0.0147013	0.0141392	0.00769478	0.00594002	0.00475116	0.0039024	0.00385639	0.00281725	0.00243061	0.00212382	0.00187503	0.00166994	0.00149857	0.00135371	0.00123002	0.00112346	0.00103094	
1.08	2.17565	0.0458042	0.0236191	0.014754	0.0141875	0.00772421	0.00596329	0.00477009	0.00391815	0.00387191	0.0028288	0.00244063	0.00213262	0.00188283	0.0016769	0.00150483	0.00135937	0.00123517	0.00112818	0.00103526	
1.1	2.1849	0.0459399	0.0236972	0.0148061	0.0142352	0.00775334	0.00598632	0.00478884	0.00393375	0.00388727	0.00284024	0.00245056	0.00214134	0.00189055	0.0016838	0.00151104	0.00136499	0.00124029	0.00113285	0.00103956	
1.12	2.1943	0.0460745	0.0237746	0.0148577	0.0142825	0.00778219	0.00600913	0.0048074	0.00394919	0.00390247	0.00285157	0.0024604	0.00214998	0.00189822	0.00169065	0.0015172	0.00137057	0.00124537	0.0011375	0.00104383	
1.14	2.20387	0.0462078	0.0238512	0.0149088	0.0143293	0.00781075	0.00603172	0.00482579	0.00396449	0.00391751	0.00286279	0.00247016	0.00215855	0.00190581	0.00169744	0.00152331	0.00137611	0.00125041	0.00114211	0.00104807	
1.16	2.21361	0.0463401	0.0239272	0.0149595	0.0143756	0.00783903	0.00605408	0.00484399	0.00397965	0.00393239	0.00287391	0.00247982	0.00216704	0.00191334	0.00170417	0.00152937	0.0013816	0.00125541	0.00114669	0.00105228	
1.18	2.22352	0.0464711	0.0240024	0.0150096	0.0144214	0.00786703	0.00607622	0.00486202	0.00399465	0.00394711	0.00288493	0.00248939	0.00217545	0.00192081	0.00171085	0.00153539	0.00138705	0.00126038	0.00115124	0.00105646	
1.2	2.2336	0.046601	0.0240769	0.0150593	0.0144667	0.00789474	0.00609814	0.00487986	0.00400951	0.00396168	0.00289584	0.00249887	0.00218379	0.00192821	0.00171747	0.00154135	0.00139246	0.00126531	0.00115576	0.00106062	
1.22	2.24387	0.0467298	0.0241507	0.0151085	0.0145115	0.00792218	0.00611984	0.00489753	0.00402423	0.00397609	0.00290664	0.00250827	0.00219206	0.00193554	0.00172403	0.00154727	0.00139782	0.0012702	0.00116024	0.00106475	
1.24	2.25433	0.0468574	0.0242238	0.0151572	0.0145559	0.00794933	0.00614131	0.00491502	0.00403879	0.00399034	0.00291734	0.00251757	0.00220024	0.00194281	0.00173054	0.00155314	0.00140314	0.00127506	0.00116469	0.00106885	
1.26	2.26499	0.0469839	0.0242962	0.0152054	0.0145998	0.0079762	0.00616257	0.00493233	0.00405321	0.00400443	0.00292793	0.00252679	0.00220835	0.00195002	0.00173699	0.00155895	0.00140842	0.00127987	0.00116911	0.00107292	
1.28	2.27584	0.0471092	0.0243679	0.0152531	0.0146432	0.00800278	0.0061836	0.00494946	0.00406748	0.00401836	0.00293841	0.00253591	0.00221638	0.00195715	0.00174338	0.00156472	0.00141366	0.00128465	0.00117349	0.00107696	
1.3	2.28691	0.0472334	0.0244389	0.0153004	0.014686	0.00802908	0.0062044	0.0049664	0.00408159	0.00403213	0.00294879	0.00254494	0.00222433	0.00196422	0.00174971	0.00157043	0.00141885	0.00128939	0.00117784	0.00108097	
1.32	2.29819	0.0473564	0.0245091	0.0153471	0.0147284	0.00805508	0.00622497	0.00498316	0.00409555	0.00404573	0.00295905	0.00255387	0.0022322	0.00197121	0.00175598	0.00157609	0.00142399	0.00129409	0.00118215	0.00108494	
1.34	2.3097	0.0474783	0.0245787	0.0153934	0.0147703	0.00808079	0.0062453	0.00499972	0.00410936	0.00405917	0.00296919	0.00256271	0.00223998	0.00197813	0.00176219	0.00158169	0.00142908	0.00129874	0.00118643	0.00108889	
1.36	2.32145	0.047599	0.0246475	0.0154391	0.0148117	0.00810619	0.0062654	0.00501609	0.004123	0.00407243	0.00297922	0.00257144	0.00224767	0.00198497	0.00176833	0.00158724	0.00143412	0.00130335	0.00119066	0.00109279	
1.38	2.33344	0.0477185	0.0247156	0.0154843	0.0148526	0.00813129	0.00628525	0.00503226	0.00413647	0.00408551	0.00298912	0.00258007	0.00225528	0.00199174	0.0017744	0.00159272	0.0014391	0.00130791	0.00119485	0.00109666	
1.4	2.34569	0.0478368	0.0247829	0.015529	0.014893	0.00815607	0.00630485	0.00504823	0.00414977	0.00409842	0.0029989	0.00258859	0.00226279	0.00199842	0.00178039	0.00159814	0.00144403	0.00131241	0.001199	0.00110049	
1.42	2.3582	0.0479539	0.0248494	0.0155732	0.0149328	0.00818053	0.00632419	0.00506398	0.0041629	0.00411113	0.00300855	0.002597	0.0022702	0.00200502	0.00178631	0.00160349	0.0014489	0.00131687	0.00120309	0.00110428	
1.44	2.37099	0.0480698	0.0249152	0.0156168	0.0149721	0.00820465	0.00634326	0.00507951	0.00417584	0.00412365	0.00301805	0.00260528	0.0022775	0.00201152	0.00179215	0.00160877	0.0014537	0.00132126	0.00120714	0.00110801	
1.46	2.38407	0.0481843	0.0249802	0.0156598	0.0150108	0.00822843	0.00636205	0.00509481	0.00418858	0.00413597	0.00302741	0.00261344	0.0022847	0.00201792	0.0017979	0.00161397	0.00145844	0.0013256	0.00121112	0.0011117	
1.48	2.39746	0.0482976	0.0250443	0.0157022	0.015049	0.00825184	0.00638056	0.00510987	0.00420113	0.00414808	0.00303662	0.00262147	0.00229177	0.00202423	0.00180356	0.00161909	0.0014631	0.00132986	0.00121505	0.00111533	
1.5	2.41116	0.0484096	0.0251076	0.0157441	0.0150866	0.00827489	0.00639876	0.00512468	0.00421346	0.00415996	0.00304567	0.00262935	0.00229873	0.00203042	0.00180911	0.00162412	0.00146768	0.00133406	0.00121891	0.0011189	
1.52	2.4252	0.0485201	0.0251701	0.0157853	0.0151235	0.00829754	0.00641664	0.00513922	0.00422556	0.00417162	0.00305454	0.00263709	0.00230555	0.00203649	0.00181457	0.00162905	0.00147217	0.00133817	0.0012227	0.00112241	
1.54	2.4396	0.0486292	0.0252316	0.0158259	0.0151599	0.00831978	0.00643419	0.00515349	0.00423743	0.00418303	0.00306323	0.00264466	0.00231222	0.00204243	0.0018199	0.00163388	0.00147657	0.0013422	0.00122641	0.00112584	
1.56	2.45436	0.0487368	0.0252922	0.0158658	0.0151956	0.00834159	0.00645138	0.00516746	0.00424904	0.00419418	0.00307173	0.00265206	0.00231875	0.00204824	0.00182512	0.00163859	0.00148086	0.00134613	0.00123003	0.00112919	
1.58	2.46951	0.0488428	0.0253518	0.015905	0.0152306	0.00836294	0.0064682	0.00518111	0.00426039	0.00420505	0.00308001	0.00265928	0.0023251	0.0020539	0.0018302	0.00164319	0.00148504	0.00134996	0.00123356	0.00113246	
1.6	2.48508	0.0489471	0.0254104	0.0159434	0.0152649	0.00838381	0.00648462	0.00519442	0.00427144	0.00421563	0.00308807	0.00266629	0.00233128	0.00205939	0.00183513	0.00164764	0.0014891	0.00135368	0.00123698	0.00113562	
1.62	2.50108	0.0490497	0.0254678	0.015981	0.0152985	0.00840416	0.00650061	0.00520737	0.00428218	0.0042259	0.00309589	0.00267309	0.00233726	0.00206471	0.00183989	0.00165195	0.00149302	0.00135727	0.00124029	0.00113868	
1.64	2.51754	0.0491504	0.0255242	0.0160178	0.0153312	0.00842395	0.00651614	0.00521993	0.00429258	0.00423582	0.00310343	0.00267964	0.00234302	0.00206983	0.00184448	0.0016561	0.00149679	0.00136072	0.00124347	0.00114162	
1.66	2.53448	0.049249	0.0255792	0.0160537	0.0153632	0.00844316	0.00653117	0.00523206	0.00430261	0.00424538	0.00311068	0.00268594	0.00234855	0.00207473	0.00184888	0.00166006	0.0015004	0.00136402	0.0012465	0.00114443	
1.68	2.55194	0.0493455	0.025633	0.0160886	0.0153942	0.00846172	0.00654566	0.00524374	0.00431224	0.00425454	0.00311762	0.00269194	0.00235382	0.0020794	0.00185305	0.00166383	0.00150382	0.00136715	0.00124937	0.00114708	
1.7	2.56994	0.0494395	0.0256853	0.0161225	0.0154242	0.00847958	0.00655957	0.0052549	0.00432143	0.00426327	0.00312419	0.00269763	0.0023588	0.00208381	0.00185699	0.00166737	0.00150703	0.00137008	0.00125206	0.00114957	
1.72	2.58852	0.049531	0.025736	0.0161552	0.0154532	0.00849669	0.00657284	0.00526552	0.00433014	0.00427152	0.00313038	0.00270297	0.00236346	0.00208792	0.00186065	0.00167066	0.00151001	0.00137279	0.00125455	0.00115186	
1.74	2.60771	0.0496196	0.0257849	0.0161867	0.0154811	0.00851297	0.0065854	0.00527553	0.00433831	0.00427925	0.00313614	0.00270791	0.00236776	0.0020917	0.00186401	0.00167367	0.00151272	0.00137526	0.00125681	0.00115394	
1.76	2.62756	0.049705	0.025832	0.0162168	0.0155077	0.00852834	0.00659719	0.00528486	0.00434588	0.0042864	0.0031414	0.00271242	0.00237166	0.00209512	0.00186703	0.00167636	0.00151514	0.00137745	0.00125881	0.00115577	
1.78	2.64809	0.0497869	0.0258768	0.0162454	0.0155329	0.00854269	0.00660811	0.00529343	0.00435278	0.0042929	0.00314613	0.00271642	0.0023751	0.00209811	0.00186965	0.00167869	0.00151722	0.00137933	0.00126051	0.00115732	
1.8	2.66937	0.0498648	0.0259192	0.0162722	0.0155564	0.0085559	0.00661807	0.00530116	0.00435893	0.00429869	0.00315023	0.00271987	0.00237803	0.00210063	0.00187184	0.00168061	0.00151892	0.00138084	0.00126187	0.00115855	
1.82	2.69143	0.0499383	0.0259588	0.0162971	0.0155782	0.00856783	0.00662693	0.00530793	0.00436423	0.00430366	0.00315363	0.00272267	0.00238037	0.0021026	0.00187352	0.00168205	0.00152017	0.00138193	0.00126283	0.0011594	
1.84	2.71434	0.0500068	0.0259952	0.0163196	0.0155979	0.00857828	0.00663454	0.00531361	0.00436856	0.00430771	0.00315622	0.00272473	0.00238202	0.00210393	0.0018746	0.00168294	0.0015209	0.00138253	0.00126332	0.00115981	
1.86	2.73814	0.0500695	0.0260278	0.0163394	0.0156152	0.008587	0.00664069	0.00531803	0.00437176	0.00431069	0.00315787	0.00272592	0.00238287	0.00210452	0.00187499	0.00168317	0.00152101	0.00138255	0.00126328	0.00115971	
1.88	2.76289	0.0501257	0.026056	0.016356	0.0156296	0.00859367	0.00664512	0.00532095	0.00437364	0.00431241	0.00315842	0.00272611	0.00238279	0.00210424	0.00187457	0.00168264	0.00152041	0.00138189	0.00126258	0.00115899	
1.9	2.78867	0.0501745	0.0260789	0.0163687	0.0156405	0.0085978	0.00664743	0.00532205	0.00437391	0.00431262	0.00315766	0.00272509	0.00238159	0.00210291	0.00187316	0.00168119	0.00151892	0.0013804	0.00126109	0.00115751	
1.92	2.81555	0.0502147	0.0260956	0.0163766	0.0156473	0.00859874	0.00664707	0.00532086	0.00437218	0.00431093	0.00315527	0.00272258	0.002379	0.0021003	0.00187055	0.00167859	0.00151637	0.00137789	0.00125863	0.00115511	
1.94	2.84359	0.050245	0.0261048	0.0163784	0.0156491	0.00859548	0.00664316	0.00531661	0.00436778	0.00430671	0.00315073	0.00271812	0.00237464	0.00209604	0.0018664	0.00167455	0.00151244	0.00137407	0.00125493	0.00115152	
1.96	2.8729	0.0502639	0.0261048	0.0163726	0.0156445	0.00858651	0.00663428	0.00530801	0.00435953	0.00429886	0.0031431	0.00271087	0.00236774	0.00208945	0.00186009	0.00166851	0.00150664	0.0013685	0.00124956	0.00114634	
1.98	2.90355	0.0502697	0.0260937	0.016357	0.0156321	0.00856947	0.00661812	0.00529279	0.00434524	0.00428542	0.00313035	0.00269893	0.00235651	0.00207887	0.0018501	0.00165906	0.00149768	0.00135999	0.00124146	0.00113863	
2	2.93565	0.0502601	0.0260688	0.0163286	0.0156098	0.00854066	0.00659069	0.00526674	0.00432051	0.00426259	0.00310778	0.00267749	0.00233609	0.00205939	0.00183147	0.00164121	0.00148055	0.00134353	0.00122562	0.00112336	
2.02	2.97599	0.0503083	0.0260788	0.0163243	0.0156075	0.00852612	0.00657485	0.00525033	0.00430395	0.00424703	0.00309131	0.00266141	0.0023204	0.0020441	0.00181659	0.00162673	0.00146647	0.00132982	0.00121227	0.00111036	
2.04	3.014	0.050372	0.0261037	0.0163347	0.0156166	0.00852564	0.00657258	0.00524703	0.00430007	0.00424297	0.00308681	0.00265689	0.00231592	0.00203968	0.00181225	0.00162248	0.00146231	0.00132577	0.00120833	0.00110651	
2.06	3.04987	0.0504479	0.0261398	0.0163551	0.0156338	0.00853345	0.00657772	0.00525038	0.00430217	0.00424457	0.00308721	0.00265679	0.00231542	0.00203886	0.00181118	0.00162121	0.00146087	0.00132419	0.00120663	0.00110472	
2.08	3.08376	0.0505334	0.026184	0.0163824	0.0156568	0.00854632	0.00658718	0.00525746	0.00430751	0.00424929	0.00309017	0.002659	0.00231702	0.00203998	0.00181191	0.00162162	0.00146103	0.00132414	0.00120641	0.00110437	
2.1	3.11584	0.0506264	0.0262342	0.0164144	0.0156839	0.00856241	0.00659933	0.00526682	0.00431484	0.00425594	0.00309476	0.00266269	0.00232001	0.0020424	0.00181387	0.00162321	0.00146231	0.00132517	0.00120723	0.00110501	
2.12	3.14625	0.0507251	0.0262887	0.0164498	0.015714	0.00858064	0.00661325	0.00527772	0.00432354	0.0042639	0.00310049	0.00266745	0.002324	0.00204577	0.00181673	0.00162566	0.00146441	0.00132698	0.00120879	0.00110636	
2.14	3.17511	0.0508282	0.0263463	0.0164874	0.0157461	0.00860032	0.00662841	0.0052897	0.00433321	0.0042728	0.00310708	0.00267301	0.00232874	0.00204985	0.00182027	0.00162875	0.00146712	0.00132937	0.00121092	0.00110825	
