Numero de iteracoes: 13
Erro: 2.58656e-07
Tempo de Resolucao do Problema: 3634.6 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
1	2.13984	0.0452538	0.0233026	0.0145428	0.0139935	0.00760628	0.00587013	0.00469434	0.00385517	0.00380979	0.00278268	0.00240062	0.00209751	0.00185173	0.00164913	0.00147985	0.00133676	0.00121459	0.00110933	0.00101794	
1.1	2.18453	0.0459444	0.0237004	0.0148084	0.0142373	0.00775486	0.00598759	0.00478992	0.00393468	0.00388819	0.00284097	0.00245122	0.00214194	0.0018911	0.00168432	0.00151152	0.00136546	0.00124074	0.0011333	0.00104	
1.2	2.23316	0.0466054	0.02408	0.0150616	0.0144688	0.00789626	0.0060994	0.00488094	0.00401045	0.0039626	0.00289656	0.00249951	0.00218435	0.0019287	0.0017179	0.00154172	0.00139277	0.00126557	0.00115597	0.00106079	
1.3	2.28637	0.0472379	0.024442	0.0153027	0.0146881	0.00803064	0.00620571	0.00496752	0.00408257	0.00403308	0.00294957	0.00254566	0.00222499	0.00196484	0.00175031	0.00157101	0.0014194	0.00128994	0.00117838	0.0010815	
1.4	2.34504	0.0478417	0.0247861	0.0155315	0.0148952	0.00815775	0.00630626	0.00504943	0.00415081	0.00409944	0.00299968	0.00258926	0.00226336	0.0019989	0.00178079	0.00159846	0.00144428	0.0013126	0.00119913	0.00110057	
1.5	2.41039	0.0484153	0.0251112	0.0157469	0.015089	0.00827679	0.00640037	0.00512609	0.00421472	0.00416117	0.00304678	0.00263042	0.00229976	0.00203143	0.00181011	0.0016251	0.00146865	0.00133502	0.00121986	0.00111985	
1.6	2.48419	0.0489545	0.0254148	0.0159466	0.0152677	0.00838605	0.00648651	0.00519599	0.00427273	0.00421692	0.00308889	0.00266691	0.00233173	0.0020597	0.00183531	0.00164772	0.00148909	0.0013536	0.00123684	0.00113543	
1.7	2.56896	0.0494496	0.0256914	0.0161266	0.015428	0.00848242	0.00656223	0.00525749	0.004324	0.00426555	0.00312674	0.00270015	0.00236128	0.00208625	0.00185938	0.00166971	0.00150932	0.00137232	0.00125425	0.00115171	
1.8	2.66842	0.0498786	0.025929	0.0162791	0.0155626	0.00855899	0.00661997	0.00530222	0.00435939	0.00429934	0.00314993	0.00271934	0.00237734	0.00209982	0.00187095	0.00167966	0.00151792	0.00137981	0.00126082	0.00115749	
1.9	2.788	0.0501897	0.0260936	0.0163829	0.0156513	0.008611	0.00665991	0.00533384	0.00438505	0.00432275	0.0031677	0.00273458	0.00239059	0.00211147	0.00188131	0.00168897	0.00152637	0.00138754	0.00126794	0.0011641	
2	2.93574	0.0502622	0.0260702	0.0163296	0.0156107	0.0085413	0.00659121	0.00526717	0.00432088	0.00426295	0.00310804	0.00267772	0.00233629	0.00205956	0.00183162	0.00164135	0.00148067	0.00134364	0.00122572	0.00112344	
2.1	3.11735	0.0506108	0.0262178	0.0163981	0.0156714	0.00854711	0.00658492	0.00525327	0.00430211	0.00424424	0.00308336	0.00265194	0.00230984	0.00203275	0.00180468	0.00161444	0.00145392	0.00131713	0.0011995	0.00109757	
2.2	3.2554	0.0511431	0.0265234	0.0166046	0.0158462	0.00866457	0.00667936	0.00533128	0.0043679	0.00430471	0.00313241	0.00269511	0.00234821	0.00206716	0.00183578	0.00164274	0.00147983	0.00134097	0.00122155	0.00111806	
2.3	3.36423	0.0517041	0.0268413	0.0168133	0.0160281	0.00877536	0.00676513	0.00539952	0.00442338	0.00435681	0.00317083	0.00272775	0.00237623	0.00209143	0.00185696	0.00166136	0.0014963	0.00135562	0.00123465	0.00112982	
2.4	3.45257	0.0522444	0.0271452	0.0170142	0.0162033	0.00888714	0.00685451	0.00547325	0.00448565	0.00441491	0.00321766	0.00276913	0.00241318	0.00212472	0.00188719	0.00168899	0.00152169	0.00137908	0.00125642	0.00115011	
2.5	3.52579	0.0527481	0.0274277	0.0172014	0.016367	0.00899121	0.00693707	0.00554053	0.00454163	0.00446777	0.00325827	0.00280431	0.00244397	0.00215189	0.00191134	0.0017106	0.00154114	0.00139668	0.00127243	0.00116472	
2.6	3.58725	0.0532096	0.0276856	0.0173722	0.0165169	0.00908645	0.00701296	0.00560286	0.00459402	0.00451714	0.00329738	0.00283877	0.00247465	0.00217947	0.00193634	0.0017334	0.00156208	0.001416	0.00129034	0.0011814	
2.7	3.63913	0.053627	0.0279173	0.0175253	0.0166516	0.0091717	0.00708083	0.00565848	0.00464061	0.0045612	0.0033317	0.00286871	0.00250103	0.00220289	0.00195728	0.00175224	0.00157911	0.00143147	0.00130446	0.00119433	
2.8	3.68281	0.0539991	0.0281219	0.0176598	0.0167702	0.00924649	0.0071404	0.00570738	0.00468169	0.00460003	0.00336228	0.00289559	0.00252491	0.00222431	0.00197663	0.00176986	0.00159525	0.00144633	0.0013182	0.00120711	
2.9	3.71925	0.0543252	0.0282987	0.0177753	0.0168724	0.00931048	0.00719135	0.0057492	0.0047168	0.00463322	0.00338831	0.00291838	0.00254506	0.00224227	0.00199274	0.00178439	0.00160842	0.00145833	0.00132917	0.00121717	
3	3.74908	0.0546047	0.0284474	0.0178715	0.0169577	0.00936344	0.0072335	0.00578382	0.0047459	0.00466067	0.00341	0.00293745	0.002562	0.00225745	0.00200646	0.00179687	0.00161984	0.00146883	0.00133888	0.00122617	
3.1	3.77276	0.0548373	0.0285676	0.0179482	0.0170258	0.00940521	0.00726671	0.0058111	0.00476886	0.00468223	0.00342712	0.0029525	0.00257536	0.0022694	0.00201721	0.0018066	0.00162868	0.00147691	0.00134628	0.00123298	
3.2	3.7906	0.0550224	0.028659	0.018005	0.0170766	0.00943563	0.00729086	0.00583095	0.0047856	0.00469781	0.00343968	0.00296359	0.00258525	0.0022783	0.00202528	0.00181395	0.00163543	0.00148312	0.00135203	0.00123832	
3.3	3.80283	0.0551597	0.0287213	0.0180418	0.0171097	0.00945455	0.00730581	0.00584326	0.00479603	0.00470731	0.00344758	0.00297061	0.00259155	0.00228399	0.00203044	0.00181867	0.00163975	0.00148709	0.00135568	0.0012417	
3.4	3.80957	0.0552488	0.0287543	0.0180584	0.0171249	0.00946184	0.00731145	0.00584793	0.00480006	0.00471063	0.00345077	0.00297354	0.00259426	0.0022865	0.00203278	0.00182086	0.0016418	0.00148902	0.0013575	0.00124342	
3.5	3.81091	0.0552893	0.0287576	0.0180546	0.0171222	0.00945734	0.00730766	0.00584485	0.0047976	0.00470767	0.00344917	0.0029723	0.00259329	0.00228574	0.0020322	0.00182041	0.00164146	0.00148876	0.00135731	0.00124327	
3.6	3.80688	0.0552808	0.0287311	0.0180301	0.0171012	0.00944089	0.0072943	0.00583391	0.00478855	0.00469832	0.00344271	0.00296682	0.00258859	0.00228168	0.00202866	0.0018173	0.00163872	0.00148632	0.00135513	0.00124131	
3.7	3.79742	0.0552228	0.0286743	0.0179847	0.0170616	0.00941229	0.00727119	0.00581495	0.00477278	0.00468245	0.00343128	0.00295701	0.00258009	0.00227425	0.00202212	0.0018115	0.00163353	0.00148167	0.00135094	0.00123752	
3.8	3.78247	0.0551148	0.0285869	0.0179182	0.0170034	0.00937134	0.00723815	0.0057878	0.00475013	0.00465991	0.00341475	0.00294275	0.00256766	0.00226332	0.00201244	0.00180286	0.00162578	0.00147467	0.00134459	0.00123172	
3.9	3.76186	0.0549562	0.0284685	0.01783	0.0169261	0.00931776	0.00719495	0.00575227	0.00472042	0.00463053	0.00339298	0.00292392	0.00255121	0.00224884	0.00199959	0.0017914	0.00161549	0.00146539	0.00133617	0.00122407	
4	3.73536	0.0547463	0.0283185	0.0177199	0.0168293	0.00925123	0.0071413	0.0057081	0.00468343	0.00459408	0.00336576	0.00290031	0.00253053	0.00223056	0.00198332	0.00177681	0.00160234	0.00145346	0.0013253	0.00121411	
4.1	3.70264	0.054484	0.0281362	0.0175872	0.0167126	0.00917134	0.00707684	0.00565495	0.00463886	0.00455029	0.0033329	0.00287177	0.00250552	0.00220846	0.00196366	0.00175922	0.00158651	0.00143915	0.00131231	0.00120227	
4.2	3.66325	0.0541682	0.0279206	0.0174312	0.0165754	0.00907756	0.0070011	0.00559243	0.00458632	0.0044988	0.00329397	0.00283787	0.00247569	0.002182	0.00194	0.00173794	0.00156725	0.00142163	0.00129629	0.00118756	
4.3	3.61651	0.053797	0.0276706	0.0172509	0.0164168	0.00896922	0.0069135	0.00552001	0.00452539	0.00443921	0.0032488	0.00279854	0.00244112	0.00215138	0.00191271	0.00171346	0.00154519	0.00140166	0.00127813	0.00117098	
4.4	3.56147	0.0533683	0.0273844	0.0170451	0.0162358	0.00884537	0.00681321	0.0054369	0.00445527	0.00437079	0.00319639	0.00275266	0.00240056	0.00211523	0.00188025	0.00168414	0.00151854	0.00137732	0.00125581	0.00115043	
4.5	3.49668	0.0528788	0.0270599	0.016812	0.0160308	0.00870483	0.00669925	0.00534241	0.00437553	0.00429305	0.00313697	0.00270078	0.00235486	0.00207467	0.00184401	0.00165156	0.00148912	0.00135062	0.00123147	0.00112816	
4.6	3.41997	0.0523237	0.0266942	0.0165493	0.0158	0.00854577	0.00656979	0.00523449	0.00428387	0.00420407	0.00306754	0.00263961	0.00230044	0.00202587	0.00179995	0.00161155	0.00145259	0.00131711	0.00120061	0.00109963	
4.7	3.32792	0.0516962	0.0262835	0.0162539	0.0155407	0.00836646	0.00642411	0.00511346	0.00418154	0.00410455	0.00299092	0.00257253	0.00224116	0.00197306	0.0017526	0.00156884	0.00141387	0.00128184	0.00116834	0.00107	
4.8	3.21507	0.0509845	0.0258221	0.0159217	0.0152496	0.00816078	0.00625469	0.00497062	0.00405893	0.00398632	0.00289634	0.00248851	0.00216585	0.00190505	0.00169079	0.00151235	0.00136198	0.00123398	0.00112402	0.0010288	
4.9	3.07259	0.0501673	0.0252974	0.0155495	0.0149202	0.00793688	0.00607269	0.00481898	0.00393015	0.00386135	0.00279883	0.00240259	0.00208942	0.00183653	0.00162893	0.00145618	0.00131071	0.00118696	0.00108072	0.00098879	
5	2.886	0.0491985	0.024643	0.0150658	0.0144975	0.00762518	0.00581227	0.00459642	0.00373659	0.00367565	0.00264553	0.00226475	0.00196437	0.00172225	0.00152386	0.00135903	0.00122047	0.00110278	0.0010019	0.000914733	
5.1	2.65744	0.0477422	0.0236703	0.01435	0.0138752	0.00716586	0.00542907	0.0042694	0.00345264	0.00340503	0.00242153	0.00206376	0.00178245	0.00155642	0.00137176	0.00121881	0.00109058	0.000981971	0.00088912	0.000809095	
5.2	2.48941	0.0465557	0.0229204	0.0138225	0.0134079	0.00685232	0.00517572	0.0040596	0.0032756	0.0032334	0.00228923	0.00194802	0.00168023	0.00146545	0.00129026	0.00114537	0.00102408	0.000921477	0.000833872	0.000758454	
5.3	2.3573	0.0455105	0.0222537	0.0133487	0.0129899	0.00656584	0.00494263	0.00386539	0.0031108	0.00307403	0.00216476	0.00183859	0.00158312	0.0013786	0.00121206	0.00107454	0.000959591	0.000862492	0.000779692	0.000708499	
5.4	2.24786	0.0445606	0.0216506	0.0129261	0.0126136	0.00632036	0.00474702	0.00370573	0.002978	0.00294408	0.0020682	0.00175523	0.00151044	0.0013147	0.00115549	0.00102414	0.000914444	0.000821848	0.00074294	0.000675133	
5.5	2.15379	0.0436839	0.0210979	0.0125421	0.0122698	0.00609869	0.00457021	0.00356099	0.0028571	0.00282601	0.0019793	0.001678	0.00144265	0.00125468	0.00110195	0.000976075	0.000871037	0.000782447	0.000707008	0.000642224	
5.6	2.07086	0.0428671	0.0205865	0.0121894	0.0119526	0.00589836	0.004412	0.00343292	0.00275141	0.00272208	0.00190355	0.00161307	0.00138642	0.00120557	0.00105873	0.000937793	0.000836928	0.000751895	0.00067951	0.000617368	
5.7	1.99654	0.0421011	0.0201099	0.0118627	0.0116575	0.00571479	0.00426753	0.00331616	0.00265504	0.00262733	0.00183412	0.00155331	0.00133439	0.00115983	0.0010182	0.000901605	0.000804414	0.000722512	0.000652819	0.000593005	
5.8	1.92922	0.0413794	0.0196633	0.0115584	0.0113816	0.0055457	0.00413521	0.00320987	0.00256788	0.00254135	0.00177225	0.0015005	0.00128882	0.00112015	0.000983376	0.000870833	0.000777051	0.000698044	0.000630828	0.000573149	
5.9	1.86777	0.0406973	0.0192432	0.0112737	0.0111224	0.00538907	0.00401313	0.00311208	0.00248785	0.00246234	0.00171541	0.00145189	0.00124674	0.00108335	0.00095091	0.000841962	0.000751198	0.000674747	0.000609713	0.000553914	
6	1.8114	0.040051	0.018847	0.0110066	0.0108784	0.00524345	0.00390011	0.00302192	0.00241435	0.00238964	0.00166366	0.00140784	0.00120882	0.00105039	0.000922008	0.000816439	0.000728509	0.000654458	0.000591475	0.000537438	
6.1	1.75949	0.0394376	0.0184725	0.0107553	0.010648	0.00510769	0.00379513	0.00293842	0.00234643	0.00232241	0.0016159	0.00136718	0.00117376	0.00101983	0.000895129	0.000792597	0.000707205	0.000635295	0.000574132	0.000521658	
6.2	1.71155	0.0388548	0.018118	0.0105186	0.0104302	0.00498082	0.00369738	0.00286092	0.00228356	0.00226011	0.00157193	0.00132985	0.00114167	0.000991961	0.000870708	0.000771031	0.000688027	0.000618136	0.000558695	0.000507699	
6.3	1.66719	0.0383005	0.0177821	0.0102953	0.0102241	0.00486207	0.00360619	0.00278881	0.0022252	0.00220223	0.00153119	0.00129527	0.00111193	0.0009661	0.000848	0.000750921	0.000670082	0.000602011	0.000544116	0.000494443	
6.4	1.62606	0.0377729	0.0174635	0.0100845	0.0100288	0.00475077	0.00352099	0.00272162	0.00217093	0.00214836	0.00149345	0.00126329	0.00108447	0.00094227	0.000827125	0.000732483	0.000653679	0.000587325	0.00053089	0.000482472	
6.5	1.58788	0.0372708	0.0171612	0.00988521	0.0098437	0.00464634	0.00344128	0.00265891	0.00212039	0.00209816	0.00145837	0.00123358	0.00105896	0.00092012	0.000807698	0.000715295	0.000638352	0.000573562	0.000518454	0.00047117	
6.6	1.5524	0.0367927	0.0168742	0.0096968	0.00966808	0.00454825	0.00336665	0.00260033	0.00207325	0.00205131	0.00142574	0.00120598	0.00103529	0.000899589	0.000789715	0.000699409	0.000624214	0.000560896	0.00050704	0.000460829	
6.7	1.51941	0.0363375	0.0166017	0.00951857	0.00950143	0.00445608	0.0032967	0.00254556	0.00202926	0.00200755	0.00139535	0.00118028	0.00101326	0.000880473	0.000772962	0.000684595	0.000611011	0.000549045	0.000496335	0.000451104	
6.8	1.48872	0.0359041	0.0163428	0.00934993	0.00934324	0.0043694	0.0032311	0.00249429	0.00198816	0.00196664	0.00136701	0.00115634	0.000992752	0.000862695	0.000757393	0.000670841	0.000598767	0.00053807	0.000486439	0.000442133	
6.9	1.46017	0.0354917	0.016097	0.00919031	0.00919305	0.00428785	0.00316954	0.00244629	0.00194973	0.00192837	0.00134058	0.00113402	0.000973635	0.000846122	0.000742877	0.000658011	0.000587336	0.000527813	0.000477177	0.000433721	
7	1.43362	0.0350993	0.0158636	0.00903922	0.00905045	0.0042111	0.00311175	0.00240132	0.00191378	0.00189255	0.0013159	0.0011132	0.000955811	0.000830679	0.000729357	0.000646068	0.000576702	0.00051828	0.000468578	0.000425922	
7.1	1.40893	0.0347261	0.0156419	0.00889618	0.00891503	0.00413883	0.00305747	0.00235916	0.00188014	0.001859	0.00129284	0.00109376	0.00093918	0.000816273	0.000716746	0.000634927	0.000566781	0.000509381	0.000460545	0.00041863	
7.2	1.38599	0.0343714	0.0154315	0.00876075	0.00878644	0.00407077	0.00300647	0.00231962	0.00184864	0.00182755	0.00127129	0.00107561	0.000923659	0.000802834	0.000704987	0.000624543	0.000557536	0.000501093	0.000453068	0.000411846	
7.3	1.36471	0.0340344	0.0152317	0.00863252	0.00866431	0.00400664	0.00295853	0.00228252	0.00181912	0.00179807	0.00125114	0.00105866	0.000909168	0.000790295	0.000694019	0.00061486	0.000548918	0.000493368	0.000446098	0.000405523	
7.4	1.34498	0.0337144	0.015042	0.00851109	0.00854831	0.00394617	0.00291343	0.00224769	0.00179146	0.00177041	0.0012323	0.00104281	0.000895632	0.000778588	0.000683783	0.000605825	0.000540879	0.000486161	0.000439598	0.000399625	
7.5	1.32674	0.0334108	0.0148621	0.00839608	0.00843812	0.00388914	0.00287098	0.00221496	0.0017655	0.00174442	0.00121465	0.00102799	0.000882987	0.00076766	0.000674237	0.000597408	0.000533395	0.00047946	0.000433558	0.00039415	
7.6	1.30991	0.033123	0.0146913	0.0082871	0.00833341	0.00383529	0.00283097	0.00218418	0.00174112	0.00171999	0.00119812	0.00101411	0.000871155	0.000757441	0.000665313	0.000589538	0.000526397	0.000473191	0.000427905	0.000389023	
7.7	1.29441	0.0328503	0.0145292	0.00818379	0.00823388	0.00378438	0.00279323	0.00215517	0.00171818	0.00169698	0.0011826	0.0010011	0.000860086	0.000747896	0.000656991	0.000582214	0.000519897	0.000467381	0.000422678	0.000384293	
7.8	1.2802	0.032592	0.0143754	0.00808578	0.0081392	0.00373618	0.00275754	0.00212779	0.00169656	0.00167525	0.001168	0.000988877	0.000849684	0.000738928	0.000649171	0.000575328	0.000513781	0.000461907	0.000417745	0.000379821	
7.9	1.26723	0.0323475	0.0142293	0.00799269	0.00804906	0.00369043	0.0027237	0.00210186	0.0016761	0.00165467	0.00115423	0.000977371	0.000839917	0.000730531	0.000641874	0.000568925	0.000508117	0.000456859	0.000413218	0.000375738	
8	1.25543	0.0321162	0.0140904	0.00790412	0.0079631	0.00364688	0.00269151	0.0020772	0.00165666	0.00163508	0.00114115	0.000966442	0.000830638	0.000722546	0.000634923	0.000562815	0.000502697	0.000452014	0.000408857	0.000371786	
8.1	1.24477	0.0318973	0.0139583	0.00781965	0.00788097	0.00360523	0.00266072	0.00205362	0.00163809	0.00161633	0.00112869	0.000956066	0.000821863	0.000715033	0.000628422	0.000557137	0.000497699	0.000447583	0.000404903	0.000368239	
8.2	1.23522	0.03169	0.0138323	0.00773882	0.00780229	0.00356517	0.00263106	0.00203088	0.00162015	0.00159821	0.00111661	0.000945977	0.000813302	0.000707672	0.000622021	0.000551515	0.000492718	0.000443134	0.000400902	0.000364617	
8.3	1.22673	0.0314935	0.0137118	0.00766111	0.00772659	0.00352635	0.00260225	0.00200876	0.0016027	0.00158056	0.00110492	0.00093626	0.000805113	0.000700691	0.000616011	0.000546297	0.000488153	0.000439115	0.000397342	0.000361447	
8.4	1.21927	0.0313069	0.013596	0.00758593	0.00765337	0.00348831	0.00257387	0.00198683	0.00158529	0.00156297	0.00109306	0.000926308	0.000796637	0.000693381	0.000609639	0.000540691	0.00048318	0.000434671	0.000393344	0.000357828	
8.5	1.21281	0.0311288	0.013484	0.00751252	0.00758199	0.00345058	0.00254558	0.00196493	0.00156791	0.00154538	0.00108133	0.000916554	0.00078842	0.000686388	0.000603636	0.000535499	0.00047866	0.000430714	0.000389862	0.00035475	
8.6	1.20733	0.030958	0.0133747	0.00743995	0.00751163	0.00341227	0.00251642	0.00194196	0.00154933	0.00152675	0.00106827	0.000905447	0.000778845	0.000678042	0.000596294	0.000528988	0.000472846	0.000425488	0.000385139	0.00035046	
8.7	1.20279	0.0307922	0.0132665	0.00736693	0.00744118	0.00337298	0.00248646	0.00191841	0.00153038	0.00150766	0.00105518	0.000894448	0.000769495	0.000670021	0.000589359	0.000522954	0.000467567	0.000420847	0.000381042	0.000346831	
8.8	1.19918	0.030628	0.0131571	0.00729108	0.0073689	0.00332924	0.00245184	0.00189016	0.00150678	0.00148436	0.00103766	0.000879186	0.000756045	0.00065806	0.000578643	0.000513289	0.0004588	0.000412855	0.000373723	0.0003401	
8.9	1.19645	0.0304564	0.0130427	0.00721196	0.00729324	0.003284	0.00241627	0.00186132	0.00148287	0.00146067	0.00102021	0.000864111	0.000742889	0.000646482	0.000568383	0.000504145	0.000450611	0.000405489	0.000367074	0.000334079	
9	1.19458	0.0302465	0.0128922	0.00710002	0.00718992	0.00321082	0.00235524	0.00180908	0.00143727	0.00141675	0.000983619	0.000831062	0.00071276	0.000618814	0.00054282	0.000480405	0.000428464	0.000384748	0.000347581	0.000315702	
9.1	1.19353	0.0300197	0.0127265	0.00697589	0.00707474	0.00312915	0.00228715	0.0017508	0.00138645	0.00136769	0.000942897	0.000794329	0.000679319	0.000588146	0.000514527	0.000454166	0.000404021	0.000361888	0.000326126	0.000295503	
9.2	1.19394	0.0298884	0.0126321	0.00690904	0.00700987	0.00309035	0.00225674	0.0017263	0.00136629	0.0013475	0.000928453	0.000782012	0.000668716	0.000578952	0.000506508	0.000447141	0.000397843	0.000356439	0.000321309	0.000291237	
9.3	1.19576	0.0298056	0.0125641	0.00685823	0.00696084	0.00305885	0.00223146	0.00170547	0.00134877	0.00133007	0.000915337	0.000770576	0.000658639	0.000569996	0.000498491	0.000439919	0.000391301	0.000350482	0.000315861	0.000286233	
9.4	1.19894	0.0297616	0.0125205	0.00682556	0.00692793	0.00304026	0.00221744	0.00169466	0.0013403	0.00132118	0.00090986	0.000766183	0.000655094	0.000567129	0.000496173	0.00043805	0.000389803	0.000349293	0.000314932	0.000285522	
9.5	1.20348	0.0297524	0.0124977	0.00680671	0.00690811	0.00302862	0.00220842	0.00168747	0.00133446	0.00131506	0.000905712	0.000762674	0.000652086	0.000564522	0.000493893	0.000436039	0.000388016	0.000347694	0.00031349	0.000284214	
9.6	1.20937	0.0297753	0.0124938	0.00680038	0.00690004	0.00302432	0.00220544	0.00168546	0.00133317	0.0013133	0.000905312	0.000762598	0.000652252	0.000564869	0.000494376	0.000436625	0.000388678	0.000348412	0.000314249	0.000285001	
9.7	1.2166	0.0298286	0.0125073	0.00680536	0.00690269	0.00302587	0.00220678	0.00168668	0.00133431	0.00131404	0.000906259	0.000763488	0.00065308	0.000565636	0.000495083	0.000437275	0.000389274	0.000348957	0.000314746	0.000285454	
9.8	1.22517	0.0299109	0.0125372	0.00682083	0.00691533	0.00303293	0.0022124	0.00169139	0.00133838	0.00131764	0.000909477	0.000766422	0.000655777	0.000568131	0.000497404	0.000439443	0.000391306	0.000350867	0.000316546	0.000287155	
9.9	1.23509	0.030021	0.0125827	0.00684617	0.00693741	0.00304497	0.00222173	0.00169891	0.00134461	0.00132344	0.000913992	0.000770343	0.000659212	0.000571163	0.000500096	0.000441845	0.00039346	0.000352806	0.000318297	0.000288741	
10	1.24637	0.0301582	0.0126432	0.00688091	0.00696851	0.00306172	0.00223459	0.0017092	0.00135309	0.00133147	0.000920144	0.0007757	0.000663935	0.000575369	0.000503875	0.000445264	0.000396574	0.000355657	0.000320922	0.000291167	
10.1	1.25903	0.0303217	0.0127181	0.0069247	0.0070083	0.0030829	0.00225075	0.001722	0.00136352	0.00134146	0.000927527	0.000782032	0.000669429	0.000580179	0.000508118	0.000449034	0.000399941	0.000358681	0.000323649	0.000293637	
10.2	1.27308	0.030511	0.0128073	0.00697725	0.00705651	0.00310835	0.00227006	0.00173723	0.00137589	0.00135339	0.000936263	0.000789527	0.000675944	0.000585904	0.000513197	0.000453575	0.000404031	0.000362388	0.000327028	0.000296732	
10.3	1.28854	0.0307257	0.0129102	0.00703834	0.00711294	0.00313793	0.00229243	0.0017548	0.00139009	0.00136715	0.000946184	0.000797985	0.000683245	0.000592272	0.0005188	0.000458541	0.000408462	0.000366364	0.000330614	0.000299982	
10.4	1.30545	0.0309654	0.0130268	0.00710783	0.00717743	0.00317155	0.00231778	0.00177465	0.0014061	0.00138271	0.000957336	0.000807487	0.000691451	0.00059944	0.00052512	0.000464163	0.000413499	0.000370907	0.000334736	0.000303741	
10.5	1.32383	0.0312299	0.0131569	0.00718559	0.00724985	0.00320914	0.00234605	0.00179674	0.00142386	0.00140002	0.000969655	0.000817952	0.00070046	0.00060728	0.000532008	0.000470262	0.000418937	0.000375787	0.000339138	0.000307732	
10.6	1.34371	0.0315189	0.0133003	0.00727155	0.00733011	0.00325067	0.00237723	0.00182106	0.00144339	0.00141909	0.000983165	0.000829421	0.000710332	0.000615876	0.000539567	0.000476966	0.000424929	0.000381177	0.000344017	0.000312172	
10.7	1.36514	0.0318323	0.013457	0.00736566	0.00741816	0.00329611	0.00241131	0.0018476	0.00146466	0.00143989	0.00099785	0.000841869	0.000721031	0.000625176	0.000547729	0.00048419	0.000431368	0.000386955	0.00034923	0.0003169	
