Numero de iteracoes: 12
Erro: 9.45107e-07
Tempo de Resolucao do Problema: 222.974 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
4.25	0.286438	0.00503729	0.00274683	0.00175922	0.00165594	0.000930636	0.000718945	0.000573638	0.000469083	0.000463622	0.000334299	0.000286464	0.000248517	0.000217794	0.000192534	0.000171496	0.00015378	0.000138716	0.000125795	0.000114628	
4.5	0.273608	0.00498209	0.00269133	0.00171051	0.00161839	0.000895037	0.000688252	0.000547032	0.000445882	0.00044135	0.000316299	0.000270521	0.000234326	0.00020511	0.000181153	0.000161251	0.000144528	0.000130337	0.000118187	0.000107704	
4.75	0.261639	0.00492819	0.00263887	0.00166486	0.00158312	0.000861792	0.000659577	0.000522143	0.000424131	0.000420446	0.000299286	0.000255382	0.000220776	0.000192918	0.000170131	0.000151242	0.000135402	0.000121984	0.000110515	0.000100633	
5	0.250429	0.00487054	0.00258616	0.0016207	0.00154822	0.000831602	0.000634289	0.000500805	0.000405985	0.000402753	0.000285812	0.000243694	0.000210571	0.000183957	0.000162223	0.000144229	0.000129156	0.000116399	0.000105502	9.61188e-05	
5.25	0.239897	0.00480792	0.00253256	0.00157736	0.00151324	0.000803091	0.000610649	0.000480969	0.000389149	0.000386322	0.000273242	0.00023273	0.000200926	0.000175411	0.000154599	0.000137387	0.000122982	0.000110798	0.000100398	9.14456e-05	
5.5	0.229978	0.00474039	0.002478	0.00153456	0.00147803	0.000775898	0.000588416	0.000462556	0.000373723	0.000371163	0.000262019	0.000223074	0.00019255	0.000168093	0.000148164	0.000131695	0.000117919	0.000106273	9.63338e-05	8.77802e-05	
5.75	0.220616	0.00466842	0.00242258	0.00149218	0.00144257	0.000749751	0.000567262	0.000445172	0.000359233	0.00035689	0.000251501	0.000214012	0.000184662	0.000161165	0.00014203	0.000126224	0.000113006	0.000101835	9.23021e-05	8.40986e-05	
6	0.211763	0.00459255	0.00236644	0.00145019	0.00140689	0.000724501	0.000547027	0.000428672	0.000345572	0.000343388	0.000241696	0.000205613	0.000177394	0.00015482	0.000136448	0.000121279	0.000108598	9.78815e-05	8.87383e-05	8.08706e-05	
6.25	0.203379	0.00451331	0.00230976	0.00140861	0.00137104	0.000700039	0.000527583	0.000412914	0.000332585	0.000330522	0.000232416	0.000197671	0.00017052	0.000148811	0.000131148	0.000116568	0.000104381	9.40822e-05	8.52948e-05	7.77326e-05	
6.5	0.195428	0.00443116	0.00225266	0.00136743	0.00133508	0.000676279	0.00050883	0.000397795	0.000320171	0.000318199	0.000223581	0.000190121	0.000163991	0.000143108	0.000126123	0.000112106	0.000100391	9.04918e-05	8.20461e-05	7.47782e-05	
6.75	0.187878	0.00434649	0.00219527	0.00132665	0.00129904	0.00065314	0.000490679	0.00038323	0.000308259	0.000306346	0.000215153	0.000182939	0.000157796	0.00013771	0.000121377	0.000107899	9.6634e-05	8.71158e-05	7.89941e-05	7.20043e-05	
7	0.180699	0.00425954	0.00213762	0.00128624	0.00126292	0.000630519	0.000473012	0.000369086	0.000296695	0.000294829	0.000206936	0.000175913	0.000151712	0.000132383	0.00011667	0.000103706	9.28717e-05	8.37183e-05	7.59087e-05	6.9188e-05	
7.25	0.173865	0.00417036	0.0020797	0.00124608	0.00122664	0.000608305	0.000455766	0.000355357	0.000285538	0.000283669	0.000199107	0.000169267	0.000145998	0.00012742	0.000112318	9.98586e-05	8.9447e-05	8.06499e-05	7.31435e-05	6.6683e-05	
7.5	0.167351	0.00407855	0.00202126	0.00120597	0.00119005	0.000586118	0.000438461	0.000341478	0.000274149	0.00027231	0.000190923	0.000162231	0.000139867	0.00012202	0.000107518	9.55582e-05	8.55664e-05	7.71264e-05	6.99267e-05	6.37317e-05	
7.75	0.161135	0.00398259	0.0019613	0.00116548	0.00115251	0.000564316	0.000421698	0.000328219	0.000263418	0.000261503	0.000183418	0.000155867	0.000134401	0.000117274	0.00010336	9.18853e-05	8.23002e-05	7.42041e-05	6.72979e-05	6.13555e-05	
8	0.155194	0.0038779	0.00189454	0.00111917	0.00110959	0.000537574	0.000400418	0.000310777	0.000248779	0.000246936	0.000172396	0.00014618	0.000125779	0.000109521	9.63274e-05	8.54594e-05	7.63906e-05	6.87387e-05	6.22183e-05	5.66136e-05	
8.25	0.145787	0.00365696	0.00175444	0.00102134	0.00101971	0.000479775	0.000353974	0.000272374	0.000216314	0.000215238	0.000147753	0.000124464	0.000106425	9.21157e-05	8.0556e-05	7.10757e-05	6.31986e-05	5.658e-05	5.09627e-05	4.61534e-05	
8.5	0.137095	0.00346968	0.00164324	0.000948341	0.000950831	0.000441493	0.000324883	0.000249604	0.000198079	0.000196937	0.000135299	0.000114047	9.76109e-05	8.45889e-05	7.40791e-05	6.54662e-05	5.83139e-05	5.23067e-05	4.72096e-05	4.2846e-05	
8.75	0.129036	0.00329753	0.00154279	0.00088311	0.000888888	0.000407531	0.000299059	0.000229318	0.000181728	0.00018059	0.000123895	0.000104379	8.92982e-05	7.73595e-05	6.77293e-05	5.98403e-05	5.3291e-05	4.7791e-05	4.31245e-05	3.91294e-05	
9	0.121547	0.0031366	0.0014516	0.000825613	0.000833426	0.000379258	0.000278153	0.000213335	0.000169182	0.000167913	0.00011558	9.75034e-05	8.35314e-05	7.24649e-05	6.3533e-05	5.62109e-05	5.01275e-05	4.50145e-05	4.06726e-05	3.69522e-05	
9.25	0.114574	0.00298515	0.00136785	0.000773645	0.000782897	0.000353942	0.000259376	0.000198872	0.000157702	0.000156405	0.000107737	9.0897e-05	7.78774e-05	6.75621e-05	5.92334e-05	5.24034e-05	4.67266e-05	4.19537e-05	3.78991e-05	3.44238e-05	
9.5	0.108072	0.00284203	0.00129038	0.000726339	0.000736514	0.000331461	0.000242911	0.000186349	0.000147891	0.00014653	0.000101215	8.54815e-05	7.33094e-05	6.36591e-05	5.58619e-05	4.94632e-05	4.41412e-05	3.96634e-05	3.58572e-05	3.25927e-05	
9.75	0.102	0.00270641	0.00121836	0.000682936	0.000693675	0.00031104	0.000227938	0.000174904	0.00013885	0.000137488	9.50634e-05	8.02989e-05	6.88697e-05	5.98034e-05	5.24746e-05	4.64577e-05	4.14516e-05	3.72384e-05	3.36561e-05	3.05831e-05	
10	0.0963226	0.00257761	0.00115116	0.000642902	0.000653928	0.000292421	0.000214345	0.000164559	0.000130718	0.000129348	8.95994e-05	7.57307e-05	6.49895e-05	5.64651e-05	4.95712e-05	4.3909e-05	3.91963e-05	3.52285e-05	3.18539e-05	2.89582e-05	
10.25	0.0910087	0.00245512	0.00108827	0.000605807	0.000616913	0.000275288	0.000201837	0.000155016	0.000123185	0.000121835	8.44752e-05	7.14118e-05	6.12883e-05	5.32499e-05	4.67462e-05	4.14027e-05	3.69538e-05	3.32073e-05	3.00202e-05	2.7285e-05	
10.5	0.0860296	0.00233847	0.00102926	0.000571302	0.00058233	0.000259437	0.000190269	0.000146189	0.000116216	0.000114892	7.97455e-05	6.74347e-05	5.78914e-05	5.03118e-05	4.41782e-05	3.91379e-05	3.4941e-05	3.14063e-05	2.83992e-05	2.58182e-05	
10.75	0.0813599	0.00222725	0.000973753	0.000539092	0.000549919	0.000244711	0.000179532	0.000137999	0.000109751	0.000108454	7.53517e-05	6.37342e-05	5.47236e-05	4.7564e-05	4.1768e-05	3.70035e-05	3.30349e-05	2.96917e-05	2.68469e-05	2.44047e-05	
11	0.0769762	0.00212108	0.00092141	0.000508904	0.000519442	0.000230901	0.00016943	0.000130261	0.000103613	0.000102356	7.11468e-05	6.01817e-05	5.1676e-05	4.49171e-05	3.94454e-05	3.49476e-05	3.12013e-05	2.80457e-05	2.53605e-05	2.30556e-05	
11.25	0.0728572	0.00201956	0.000871898	0.000480518	0.000490677	0.000218009	0.000160043	0.000123105	9.79689e-05	9.67339e-05	6.73238e-05	5.69691e-05	4.89335e-05	4.25455e-05	3.73722e-05	3.31181e-05	2.95737e-05	2.65871e-05	2.40451e-05	2.18624e-05	
11.5	0.0689835	0.00192223	0.000824824	0.00045351	0.000463301	0.000205524	0.000150845	0.000116007	9.22993e-05	9.11071e-05	6.33912e-05	5.36287e-05	4.60531e-05	4.00319e-05	3.51565e-05	3.11484e-05	2.78097e-05	2.49971e-05	2.26037e-05	2.05491e-05	
11.75	0.0653362	0.00182829	0.00078001	0.000428096	0.000437345	0.00019403	0.000142479	0.000109633	8.72766e-05	8.60848e-05	6.00037e-05	5.07921e-05	4.36421e-05	3.79576e-05	3.33537e-05	2.95678e-05	2.64133e-05	2.37552e-05	2.14926e-05	1.95498e-05	
12	0.0618965	0.00173392	0.000733813	0.000400955	0.000409931	0.000180694	0.000132374	0.000101625	8.07202e-05	7.95843e-05	5.52434e-05	4.66645e-05	4.00124e-05	3.47298e-05	3.04564e-05	2.69466e-05	2.40256e-05	2.15673e-05	1.94773e-05	1.76847e-05	
12.25	0.0569178	0.00157381	0.000652341	0.000351089	0.000360961	0.000154534	0.000112067	8.52245e-05	6.7094e-05	6.63294e-05	4.51683e-05	3.78698e-05	3.22417e-05	2.77963e-05	2.42195e-05	2.12969e-05	1.88769e-05	1.68501e-05	1.51352e-05	1.36711e-05	
12.5	0.0523919	0.00143968	0.000589055	0.000315105	0.000324407	0.000138159	0.000100196	7.62617e-05	6.01277e-05	5.93403e-05	4.06533e-05	3.41816e-05	2.91929e-05	2.52532e-05	2.20828e-05	1.94912e-05	1.7344e-05	1.55441e-05	1.40197e-05	1.27166e-05	
12.75	0.0482644	0.00131958	0.000533511	0.000283832	0.000292496	0.000123913	8.9796e-05	6.83183e-05	5.38547e-05	5.31009e-05	3.63997e-05	3.06053e-05	2.61368e-05	2.26059e-05	1.97626e-05	1.74366e-05	1.55079e-05	1.38897e-05	1.25179e-05	1.13443e-05	
13	0.0444932	0.00121178	0.000485387	0.000257602	0.000265337	0.000112643	8.17887e-05	6.23594e-05	4.92653e-05	4.8502e-05	3.34356e-05	2.81717e-05	2.41064e-05	2.08895e-05	1.82955e-05	1.61707e-05	1.44066e-05	1.29249e-05	1.16675e-05	1.05906e-05	
13.25	0.0410432	0.00111433	0.000442757	0.000234512	0.000241416	0.000102573	7.45229e-05	5.68478e-05	4.49263e-05	4.42046e-05	3.04919e-05	2.5689e-05	2.19766e-05	1.90367e-05	1.66645e-05	1.47204e-05	1.31055e-05	1.17486e-05	1.05966e-05	9.60975e-06	
13.5	0.0378834	0.00102588	0.000404841	0.000214264	0.000220332	9.39607e-05	6.83882e-05	5.22565e-05	4.13622e-05	4.06611e-05	2.81468e-05	2.37424e-05	2.03343e-05	1.7633e-05	1.54516e-05	1.36627e-05	1.21758e-05	1.09259e-05	9.86432e-06	8.95466e-06	
13.75	0.0349864	0.000945348	0.000370871	0.000196212	0.000201538	8.61839e-05	6.27751e-05	4.79885e-05	3.79908e-05	3.73387e-05	2.58447e-05	2.17942e-05	1.86583e-05	1.61718e-05	1.41634e-05	1.25159e-05	1.11465e-05	9.99519e-06	9.01733e-06	8.17934e-06	
14	0.032328	0.000871835	0.000340303	0.000180063	0.000184712	7.92786e-05	5.78186e-05	4.42477e-05	3.50628e-05	3.4444e-05	2.38908e-05	2.01618e-05	1.72732e-05	1.49818e-05	1.31303e-05	1.16111e-05	1.03481e-05	9.28603e-06	8.38384e-06	7.61061e-06	
14.25	0.0298862	0.00080459	0.000312681	0.00016551	0.000169564	7.30053e-05	5.32791e-05	4.07878e-05	3.23246e-05	3.17519e-05	2.20179e-05	1.85758e-05	1.59087e-05	1.37924e-05	1.20822e-05	1.06789e-05	9.51201e-06	8.53074e-06	7.69716e-06	6.98269e-06	
14.5	0.0276417	0.000742967	0.000287633	0.000152338	0.000155868	6.73205e-05	4.91692e-05	3.76646e-05	2.98648e-05	2.93281e-05	2.03606e-05	1.71855e-05	1.47247e-05	1.2772e-05	1.11938e-05	9.89867e-06	8.82178e-06	7.91614e-06	7.14679e-06	6.4874e-06	
14.75	0.0255769	0.000686399	0.00026485	0.000140373	0.00014344	6.21422e-05	4.54152e-05	3.48014e-05	2.75992e-05	2.71015e-05	1.88146e-05	1.58781e-05	1.36016e-05	1.17947e-05	1.0334e-05	9.13504e-06	8.13801e-06	7.29941e-06	6.58692e-06	5.97618e-06	
15	0.0236761	0.000634385	0.000244055	0.000129438	0.000132107	5.73702e-05	4.19442e-05	3.21495e-05	2.55008e-05	2.50374e-05	1.73899e-05	1.46789e-05	1.25772e-05	1.09092e-05	9.56087e-06	8.45432e-06	7.53417e-06	6.76031e-06	6.10291e-06	5.53946e-06	
15.25	0.0219249	0.000586467	0.000225035	0.00011946	0.000121763	5.30408e-05	3.88055e-05	2.97585e-05	2.3613e-05	2.31797e-05	1.61092e-05	1.35995e-05	1.1653e-05	1.01075e-05	8.85783e-06	7.83189e-06	6.97852e-06	6.26061e-06	5.65055e-06	5.12753e-06	
15.5	0.0203105	0.000542197	0.000207474	0.000110166	0.000112175	4.89192e-05	3.57876e-05	2.74399e-05	2.17693e-05	2.13664e-05	1.48463e-05	1.25321e-05	1.07377e-05	9.31332e-06	8.16186e-06	7.21676e-06	6.43082e-06	5.7698e-06	5.20821e-06	4.72686e-06	
15.75	0.0188208	0.000501266	0.000191416	0.000101741	0.000103447	4.52601e-05	3.31399e-05	2.54301e-05	2.01901e-05	1.98055e-05	1.37883e-05	1.16469e-05	9.98564e-06	8.66631e-06	7.59923e-06	6.72296e-06	5.99388e-06	5.38037e-06	4.85888e-06	4.41165e-06	
16	0.0174439	0.000461924	0.00017547	9.30333e-05	9.45504e-05	4.11766e-05	3.00805e-05	2.303e-05	1.82443e-05	1.7888e-05	1.2406e-05	1.04595e-05	8.9513e-06	7.75516e-06	6.78903e-06	5.99673e-06	5.33839e-06	4.78513e-06	4.31547e-06	3.91323e-06	
16.25	0.0155917	0.000402323	0.000149688	7.8133e-05	7.98347e-05	3.36527e-05	2.42965e-05	1.84e-05	1.44296e-05	1.41918e-05	9.63238e-06	8.05409e-06	6.83901e-06	5.88134e-06	5.11248e-06	4.48561e-06	3.96765e-06	3.53468e-06	3.16904e-06	2.85743e-06	
16.5	0.0139499	0.000354011	0.000130513	6.79371e-05	6.93797e-05	2.92738e-05	2.11862e-05	1.60984e-05	1.26764e-05	1.24331e-05	8.54421e-06	7.18394e-06	6.13563e-06	5.30823e-06	4.64277e-06	4.09909e-06	3.6488e-06	3.27143e-06	2.95186e-06	2.67871e-06	
16.75	0.0124899	0.000312192	0.000114187	5.92975e-05	6.05081e-05	2.55127e-05	1.84696e-05	1.40393e-05	1.10583e-05	1.0836e-05	7.45127e-06	6.26248e-06	5.34462e-06	4.61887e-06	4.03414e-06	3.55561e-06	3.15868e-06	2.82554e-06	2.54307e-06	2.30136e-06	
17	0.0111901	0.0002762	0.000100644	5.23518e-05	5.32897e-05	2.26472e-05	1.64467e-05	1.25386e-05	9.90338e-06	9.69123e-06	6.70544e-06	5.64865e-06	4.83146e-06	4.18449e-06	3.66272e-06	3.23535e-06	2.88064e-06	2.58281e-06	2.3302e-06	2.114e-06	
17.25	0.0100315	0.000244846	8.89582e-05	4.63201e-05	4.70599e-05	2.00718e-05	1.45864e-05	1.11238e-05	8.78558e-06	8.59575e-06	5.94248e-06	5.00201e-06	4.27411e-06	3.69742e-06	3.23203e-06	2.85065e-06	2.53397e-06	2.26796e-06	2.04226e-06	1.84902e-06	
17.5	0.00899795	0.000217453	7.8921e-05	4.12027e-05	4.17569e-05	1.79382e-05	1.30626e-05	9.97848e-06	7.8924e-06	7.71752e-06	5.35155e-06	4.51003e-06	3.85844e-06	3.34209e-06	2.92538e-06	2.58392e-06	2.30041e-06	2.06233e-06	1.86036e-06	1.6875e-06	
17.75	0.00807509	0.000193414	7.01679e-05	3.67088e-05	3.71296e-05	1.60116e-05	1.16642e-05	8.91042e-06	7.04598e-06	6.89035e-06	4.77269e-06	4.01944e-06	3.43594e-06	2.97336e-06	2.59989e-06	2.29372e-06	2.03942e-06	1.82576e-06	1.64443e-06	1.48915e-06	
18	0.00725042	0.000172253	6.2518e-05	3.27891e-05	3.30978e-05	1.43443e-05	1.04607e-05	7.99763e-06	6.32856e-06	6.18729e-06	4.2923e-06	3.61739e-06	3.09462e-06	2.68028e-06	2.34585e-06	2.0718e-06	1.84427e-06	1.65319e-06	1.49111e-06	1.35239e-06	
18.25	0.00651292	0.00015357	5.57881e-05	2.93279e-05	2.95508e-05	1.28558e-05	9.37963e-06	7.17232e-06	5.67542e-06	5.54897e-06	3.84762e-06	3.24144e-06	2.77169e-06	2.39917e-06	2.09833e-06	1.85166e-06	1.64673e-06	1.47452e-06	1.32834e-06	1.20314e-06	
18.5	0.00585292	0.000137025	4.98355e-05	2.62499e-05	2.64094e-05	1.15198e-05	8.40668e-06	6.42892e-06	5.08748e-06	4.97395e-06	3.44982e-06	2.90696e-06	2.48644e-06	2.15315e-06	1.88414e-06	1.66372e-06	1.48072e-06	1.32706e-06	1.19674e-06	1.08521e-06	
18.75	0.00526184	0.000122333	4.45678e-05	2.35369e-05	2.36365e-05	1.03597e-05	7.56796e-06	5.79198e-06	4.58613e-06	4.4831e-06	3.11213e-06	2.6229e-06	2.24363e-06	1.94277e-06	1.69973e-06	1.5004e-06	1.33477e-06	1.19554e-06	1.07734e-06	9.7608e-07	
19	0.0047321	0.000109226	3.98295e-05	2.10529e-05	2.11208e-05	9.25729e-06	6.75796e-06	5.16828e-06	4.08938e-06	3.99808e-06	2.77156e-06	2.33473e-06	1.99634e-06	1.72814e-06	1.5117e-06	1.33436e-06	1.18715e-06	1.06357e-06	9.58766e-07	8.69101e-07	
19.25	0.00425697	9.75155e-05	3.56499e-05	1.89107e-05	1.89256e-05	8.36057e-06	6.11787e-06	4.6886e-06	3.71681e-06	3.63147e-06	2.52707e-06	2.13165e-06	1.82488e-06	1.58136e-06	1.38453e-06	1.223e-06	1.08871e-06	9.75787e-07	8.79867e-07	7.97662e-07	
19.5	0.00383044	8.68164e-05	3.16707e-05	1.67695e-05	1.67756e-05	7.37802e-06	5.38723e-06	4.11993e-06	3.25933e-06	3.18482e-06	2.20716e-06	1.85841e-06	1.58814e-06	1.37388e-06	1.20094e-06	1.05923e-06	9.41596e-07	8.42838e-07	7.591e-07	6.87467e-07	
19.75	0.003447	7.7333e-05	2.83096e-05	1.50695e-05	1.50147e-05	6.7023e-06	4.92176e-06	3.78514e-06	3.01098e-06	2.93465e-06	2.06049e-06	1.74376e-06	1.49751e-06	1.30162e-06	1.14295e-06	1.01247e-06	9.03773e-07	8.12176e-07	7.34218e-07	6.67273e-07	
20	0.00309936	6.68241e-05	2.38766e-05	1.24615e-05	1.24591e-05	5.35751e-06	3.87982e-06	2.94566e-06	2.31533e-06	2.2526e-06	1.54942e-06	1.29847e-06	1.10474e-06	9.51745e-07	8.28703e-07	7.28235e-07	6.45115e-07	5.75554e-07	5.16753e-07	4.66599e-07	
