Numero de iteracoes: 12
Erro: 9.44867e-07
Tempo de Resolucao do Problema: 878.798 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
1.75	0.384713	0.00442679	0.0025249	0.00168622	0.00154274	0.000955922	0.000762427	0.000626188	0.000525787	0.00051146	0.000391793	0.000342976	0.000303449	0.000270837	0.000243541	0.000220421	0.000200637	0.000183556	0.000168691	0.000155663	
1.8125	0.381709	0.00446621	0.00254596	0.00169922	0.00155539	0.000962117	0.000766899	0.000629503	0.000528288	0.000514133	0.000393302	0.000344142	0.000304353	0.000271538	0.000244082	0.000220834	0.000200948	0.000183784	0.000168852	0.000155769	
1.875	0.378761	0.00450405	0.00256603	0.00171152	0.00156743	0.000967883	0.000771024	0.000632528	0.000530546	0.000516569	0.000394631	0.000345151	0.00030512	0.000272117	0.000244515	0.000221152	0.000201173	0.000183935	0.000168943	0.000155812	
1.9375	0.375864	0.00454036	0.00258515	0.00172314	0.0015789	0.00097324	0.000774817	0.000635279	0.000532573	0.00051878	0.00039579	0.000346013	0.000305758	0.000272584	0.000244848	0.00022138	0.000201319	0.000184015	0.00016897	0.000155797	
2	0.373018	0.00457521	0.00260338	0.00173411	0.0015898	0.000978208	0.000778294	0.000637771	0.000534383	0.000520777	0.000396789	0.000346736	0.000306276	0.000272944	0.000245087	0.000221525	0.00020139	0.000184028	0.000168937	0.000155728	
2.0625	0.37022	0.00460866	0.00262073	0.00174446	0.00160017	0.000982802	0.000781472	0.000640014	0.000535985	0.00052257	0.000397637	0.000347328	0.000306678	0.000273204	0.000245238	0.000221591	0.000201391	0.000183979	0.000168849	0.000155609	
2.125	0.367468	0.00464076	0.00263725	0.00175421	0.00161002	0.000987041	0.000784362	0.000642023	0.00053739	0.00052417	0.000398341	0.000347797	0.000306974	0.00027337	0.000245306	0.000221585	0.000201327	0.000183871	0.000168708	0.000155443	
2.1875	0.364761	0.00467157	0.00265296	0.00176339	0.00161936	0.000990939	0.00078698	0.000643807	0.000538608	0.000525584	0.000398908	0.000348148	0.000307168	0.000273447	0.000245295	0.000221509	0.000201202	0.000183709	0.000168519	0.000155233	
2.25	0.362097	0.00470112	0.00266789	0.00177201	0.00162823	0.000994509	0.000789335	0.000645376	0.000539648	0.000526821	0.000399347	0.000348388	0.000307265	0.00027344	0.000245211	0.000221368	0.00020102	0.000183496	0.000168284	0.000154983	
2.3125	0.359474	0.00472946	0.00268206	0.0017801	0.00163662	0.000997766	0.000791439	0.000646741	0.000540517	0.000527889	0.000399662	0.000348523	0.000307271	0.000273353	0.000245058	0.000221166	0.000200783	0.000183235	0.000168006	0.000154694	
2.375	0.356892	0.00475662	0.0026955	0.00178767	0.00164456	0.00100072	0.000793302	0.000647909	0.000541223	0.000528794	0.00039986	0.000348557	0.00030719	0.000273191	0.000244838	0.000220906	0.000200495	0.000182929	0.000167688	0.00015437	
2.4375	0.354347	0.00478265	0.00270823	0.00179475	0.00165206	0.00100339	0.000794934	0.000648888	0.000541774	0.000529543	0.000399946	0.000348495	0.000307027	0.000272957	0.000244556	0.000220591	0.000200158	0.000182579	0.000167331	0.000154011	
2.5	0.351841	0.00480757	0.00272028	0.00180134	0.00165913	0.00100577	0.000796343	0.000649687	0.000542174	0.000530142	0.000399924	0.000348341	0.000306784	0.000272655	0.000244214	0.000220223	0.000199776	0.000182188	0.000166938	0.000153619	
2.5625	0.34937	0.0048314	0.00273165	0.00180746	0.00166578	0.00100788	0.000797538	0.000650311	0.000542431	0.000530596	0.0003998	0.0003481	0.000306467	0.000272287	0.000243814	0.000219805	0.000199349	0.000181758	0.00016651	0.000153197	
2.625	0.346933	0.00485419	0.00274237	0.00181312	0.00167203	0.00100974	0.000798525	0.000650767	0.000542549	0.000530911	0.000399576	0.000347774	0.000306076	0.000271857	0.00024336	0.00021934	0.000198879	0.000181291	0.000166049	0.000152745	
2.6875	0.344531	0.00487595	0.00275246	0.00181835	0.00167788	0.00101134	0.000799312	0.000651061	0.000542533	0.000531089	0.000399257	0.000347367	0.000305616	0.000271365	0.000242854	0.000218828	0.000198369	0.000180788	0.000165557	0.000152264	
2.75	0.342161	0.00489669	0.00276193	0.00182315	0.00168334	0.00101269	0.000799904	0.000651197	0.000542387	0.000531137	0.000398845	0.000346881	0.000305088	0.000270816	0.000242296	0.000218271	0.00019782	0.00018025	0.000165033	0.000151756	
2.8125	0.339822	0.00491645	0.00277079	0.00182752	0.00168842	0.0010138	0.000800307	0.00065118	0.000542116	0.000531057	0.000398344	0.000346319	0.000304494	0.000270209	0.000241689	0.000217671	0.000197232	0.000179678	0.000164479	0.000151221	
2.875	0.337514	0.00493524	0.00277905	0.00183149	0.00169313	0.00101468	0.000800526	0.000651014	0.000541722	0.000530852	0.000397755	0.000345683	0.000303837	0.000269547	0.000241033	0.000217029	0.000196607	0.000179073	0.000163895	0.00015066	
2.9375	0.335235	0.00495307	0.00278673	0.00183506	0.00169747	0.00101534	0.000800565	0.000650703	0.000541208	0.000530524	0.000397081	0.000344974	0.000303117	0.000268831	0.00024033	0.000216344	0.000195945	0.000178435	0.000163282	0.000150072	
3	0.332986	0.00496996	0.00279383	0.00183823	0.00170145	0.00101577	0.000800427	0.000650249	0.000540576	0.000530077	0.000396323	0.000344193	0.000302335	0.000268061	0.00023958	0.000215619	0.000195246	0.000177765	0.00016264	0.000149458	
3.0625	0.330764	0.00498591	0.00280035	0.00184101	0.00170507	0.00101598	0.000800117	0.000649655	0.000539829	0.000529511	0.000395481	0.00034334	0.000301491	0.000267238	0.000238783	0.000214852	0.000194511	0.000177061	0.000161968	0.000148817	
3.125	0.328568	0.00500092	0.00280631	0.00184341	0.00170834	0.00101597	0.000799635	0.000648922	0.000538967	0.000528828	0.000394556	0.000342417	0.000300587	0.000266361	0.000237939	0.000214043	0.000193738	0.000176325	0.000161266	0.000148149	
3.1875	0.3264	0.00501502	0.00281171	0.00184543	0.00171124	0.00101575	0.000798982	0.000648051	0.000537991	0.000528028	0.000393549	0.000341423	0.00029962	0.00026543	0.000237047	0.000213192	0.000192928	0.000175554	0.000160534	0.000147453	
3.25	0.324256	0.00502818	0.00281653	0.00184706	0.00171379	0.00101531	0.00079816	0.000647041	0.0005369	0.00052711	0.000392457	0.000340357	0.000298591	0.000264444	0.000236106	0.000212297	0.000192078	0.000174747	0.000159768	0.000146727	
3.3125	0.322138	0.00504042	0.00282079	0.0018483	0.00171597	0.00101466	0.000797166	0.000645892	0.000535693	0.000526074	0.000391281	0.000339216	0.000297497	0.0002634	0.000235115	0.000211356	0.000191186	0.000173903	0.000158969	0.000145969	
3.375	0.320044	0.00505173	0.00282446	0.00184915	0.00171779	0.00101378	0.000795997	0.000644601	0.000534368	0.000524915	0.000390016	0.000337999	0.000296335	0.000262297	0.000234069	0.000210367	0.000190251	0.000173018	0.000158132	0.000145178	
3.4375	0.317973	0.00506209	0.00282754	0.00184959	0.00171922	0.00101267	0.000794649	0.000643164	0.00053292	0.000523632	0.000388659	0.000336701	0.000295102	0.00026113	0.000232966	0.000209326	0.000189268	0.00017209	0.000157255	0.000144348	
3.5	0.315925	0.00507149	0.00283001	0.00184961	0.00172025	0.00101133	0.000793111	0.000641571	0.000531343	0.000522216	0.000387205	0.000335318	0.000293793	0.000259894	0.000231801	0.000208227	0.000188232	0.000171113	0.000156333	0.000143477	
3.5625	0.313899	0.00507992	0.00283185	0.00184919	0.00172086	0.00100973	0.000791369	0.000639813	0.000529626	0.000520657	0.000385645	0.000333842	0.000292401	0.000258583	0.000230567	0.000207066	0.000187138	0.000170082	0.00015536	0.000142557	
3.625	0.311895	0.00508735	0.00283302	0.00184829	0.00172103	0.00100784	0.000789403	0.000637871	0.000527755	0.00051894	0.000383968	0.000332262	0.000290915	0.000257187	0.000229255	0.000205832	0.000185977	0.000168987	0.000154327	0.000141582	
3.6875	0.309912	0.00509376	0.00283348	0.00184687	0.00172072	0.00100564	0.000787179	0.000635716	0.000525705	0.000517041	0.000382154	0.000330561	0.000289321	0.000255692	0.000227852	0.000204513	0.000184736	0.000167818	0.000153224	0.000140539	
3.75	0.307949	0.0050991	0.00283319	0.00184487	0.00171989	0.00100306	0.000784646	0.000633303	0.000523436	0.000514919	0.000380172	0.000328711	0.000287592	0.000254075	0.000226336	0.000203091	0.000183398	0.000166557	0.000152034	0.000139414	
3.8125	0.306007	0.00510334	0.00283208	0.00184223	0.00171847	0.00100003	0.000781729	0.00063056	0.000520881	0.000512512	0.000377966	0.000326662	0.000285685	0.000252296	0.000224672	0.000201531	0.000181932	0.000165176	0.00015073	0.00013818	
3.875	0.304084	0.00510642	0.00283008	0.00183884	0.00171641	0.00099642	0.00077831	0.000627371	0.000517928	0.000509712	0.000375433	0.000324316	0.000283508	0.00025027	0.000222782	0.000199762	0.000180272	0.000163615	0.000149257	0.000136787	
3.9375	0.30218	0.00510829	0.00282708	0.00183458	0.0017136	0.000992073	0.000774206	0.000623546	0.00051438	0.000506344	0.000372372	0.000321478	0.000280869	0.00024781	0.000220484	0.000197609	0.000178251	0.000161713	0.000147463	0.000135092	
4	0.300295	0.00510887	0.00282297	0.0018293	0.00170994	0.000986737	0.000769135	0.000618772	0.000509897	0.000502107	0.000368388	0.000317729	0.000277332	0.000244463	0.000217309	0.000194591	0.000175375	0.000158966	0.000144835	0.000132572	
4.0625	0.296738	0.00508837	0.00280087	0.00180862	0.00169401	0.000969623	0.000753619	0.000604638	0.000496959	0.000489976	0.000357323	0.000307473	0.000267783	0.000235538	0.000208938	0.000186716	0.000167946	0.00015194	0.000138173	0.000126243	
4.125	0.293251	0.00507014	0.00278162	0.00179103	0.00168041	0.000955766	0.000741324	0.000593676	0.000487131	0.000480672	0.00034926	0.000300142	0.000261084	0.000229392	0.000203279	0.000181486	0.000163098	0.000147432	0.000133971	0.000122317	
4.1875	0.28983	0.00505358	0.00276435	0.00177544	0.00166837	0.000943741	0.000730721	0.000584269	0.000478731	0.000472708	0.000342407	0.000293919	0.000255403	0.000224181	0.000198478	0.000177047	0.000158978	0.000143598	0.000130391	0.000118965	
4.25	0.286474	0.00503822	0.00274845	0.00176117	0.00165738	0.000932836	0.000721126	0.000575776	0.000471165	0.000465524	0.000336272	0.000288367	0.000250354	0.000219569	0.00019425	0.000173158	0.000155391	0.000140278	0.000127312	0.000116102	
4.3125	0.283179	0.00502369	0.00273351	0.00174781	0.00164711	0.000922677	0.000712211	0.000567909	0.000464181	0.000458879	0.000330658	0.00028331	0.000245776	0.000215409	0.000190454	0.000169683	0.000152198	0.000137337	0.000124595	0.000113585	
4.375	0.279944	0.00500971	0.00271921	0.00173506	0.00163734	0.000913059	0.0007038	0.000560517	0.00045765	0.000452647	0.000325456	0.000278645	0.000241572	0.000211603	0.000186997	0.000166529	0.000149312	0.000134687	0.000122155	0.000111332	
4.4375	0.276767	0.00499607	0.00270536	0.00172276	0.00162791	0.000903858	0.00069579	0.000553511	0.000451488	0.000446751	0.000320591	0.0002743	0.000237672	0.000208086	0.000183811	0.000163633	0.00014667	0.000132269	0.000119935	0.000109288	
4.5	0.273644	0.00498258	0.0026918	0.00171079	0.00161871	0.000894995	0.000688111	0.000546827	0.000445635	0.000441136	0.000316007	0.000270221	0.000234023	0.000204806	0.00018085	0.000160949	0.000144228	0.00013004	0.000117893	0.000107413	
4.5625	0.270576	0.00496913	0.00267843	0.00169906	0.00160967	0.000886413	0.000680714	0.000540417	0.000440046	0.000435761	0.000311663	0.000266368	0.000230586	0.000201726	0.000178077	0.000158442	0.000141953	0.000127968	0.000116	0.000105677	
4.625	0.267559	0.00495561	0.00266518	0.00168752	0.00160075	0.000878071	0.00067356	0.000534245	0.000434686	0.000430595	0.000307524	0.000262709	0.000227332	0.000198817	0.000175464	0.000156086	0.000139819	0.000126028	0.00011423	0.000104058	
4.6875	0.264593	0.00494196	0.00265198	0.00167613	0.0015919	0.000869939	0.000666618	0.000528281	0.000429525	0.000425611	0.000303565	0.000259218	0.000224236	0.000196056	0.00017299	0.000153858	0.000137806	0.000124201	0.000112567	0.000102539	
4.75	0.261675	0.00492811	0.00263881	0.00166486	0.0015831	0.00086199	0.000659864	0.000522502	0.000424542	0.000420788	0.000299763	0.000255875	0.000221278	0.000193423	0.000170636	0.000151743	0.000135897	0.000122472	0.000110994	0.000101104	
4.8125	0.258804	0.00491402	0.00262563	0.00165369	0.00157433	0.000854205	0.000653278	0.000516887	0.000419717	0.00041611	0.000296102	0.000252663	0.000218442	0.000190905	0.000168387	0.000149726	0.00013408	0.000120827	0.000109501	9.97421e-05	
4.875	0.25598	0.00489967	0.00261244	0.0016426	0.00156559	0.000846565	0.000646842	0.000511419	0.000415033	0.000411561	0.000292566	0.000249568	0.000215714	0.000188487	0.000166232	0.000147796	0.000132342	0.000119257	0.000108076	9.84445e-05	
4.9375	0.2532	0.00488504	0.0025992	0.00163158	0.00155685	0.000839057	0.000640542	0.000506086	0.000410477	0.00040713	0.000289143	0.000246578	0.000213084	0.000186159	0.00016416	0.000145942	0.000130676	0.000117753	0.000106712	9.7203e-05	
5	0.250464	0.00487011	0.00258593	0.00162062	0.00154811	0.000831668	0.000634366	0.000500875	0.000406038	0.000402805	0.000285822	0.000243684	0.000210542	0.000183913	0.000162163	0.000144157	0.000129073	0.000116307	0.000105402	9.6011e-05	
5.0625	0.24777	0.00485488	0.0025726	0.00160971	0.00153937	0.000824389	0.000628305	0.000495776	0.000401705	0.000398579	0.000282594	0.000240875	0.00020808	0.000181739	0.000160234	0.000142434	0.000127527	0.000114913	0.000104139	9.48631e-05	
5.125	0.245117	0.00483933	0.00255921	0.00159885	0.00153063	0.000817211	0.000622348	0.00049078	0.000397472	0.000394443	0.000279452	0.000238145	0.00020569	0.000179632	0.000158365	0.000140767	0.000126032	0.000113565	0.00010292	9.37546e-05	
5.1875	0.242504	0.00482348	0.00254577	0.00158803	0.00152187	0.000810126	0.000616489	0.000485879	0.000393329	0.000390392	0.000276389	0.000235488	0.000203366	0.000177586	0.000156551	0.000139151	0.000124583	0.000112261	0.000101739	9.26815e-05	
5.25	0.239931	0.00480732	0.00253227	0.00157725	0.0015131	0.000803128	0.000610721	0.000481068	0.000389271	0.000386418	0.000273398	0.000232898	0.000201104	0.000175596	0.000154789	0.000137581	0.000123177	0.000110994	0.000100593	9.16403e-05	
5.3125	0.237396	0.00479087	0.00251871	0.0015665	0.00150432	0.000796211	0.000605039	0.00047634	0.000385292	0.000382517	0.000270475	0.000230369	0.000198898	0.000173657	0.000153073	0.000136053	0.000121809	0.000109763	9.94795e-05	9.06282e-05	
5.375	0.234898	0.00477411	0.00250509	0.00155578	0.00149552	0.000789372	0.000599436	0.000471691	0.000381386	0.000378685	0.000267614	0.000227898	0.000196744	0.000171765	0.0001514	0.000134564	0.000120476	0.000108563	9.83947e-05	8.96427e-05	
5.4375	0.232436	0.00475706	0.00249142	0.00154509	0.0014867	0.000782605	0.000593909	0.000467115	0.000377551	0.000374918	0.000264813	0.00022548	0.000194639	0.000169917	0.000149767	0.000133111	0.000119176	0.000107393	9.73367e-05	8.86814e-05	
5.5	0.23001	0.00473973	0.00247769	0.00153443	0.00147787	0.000775907	0.000588455	0.000462609	0.00037378	0.000371211	0.000262066	0.000223112	0.000192578	0.00016811	0.00014817	0.000131691	0.000117906	0.00010625	9.63033e-05	8.77424e-05	
5.5625	0.227619	0.00472213	0.00246391	0.00152379	0.00146903	0.000769275	0.000583068	0.000458169	0.000370072	0.000367562	0.000259371	0.000220791	0.00019056	0.000166342	0.000146608	0.000130303	0.000116663	0.000105133	9.52927e-05	8.68241e-05	
5.625	0.225262	0.00470426	0.00245008	0.00151318	0.00146016	0.000762706	0.000577746	0.000453793	0.000366423	0.000363968	0.000256725	0.000218514	0.000188582	0.000164608	0.000145078	0.000128943	0.000115447	0.000104039	9.43032e-05	8.5925e-05	
5.6875	0.222938	0.00468613	0.00243619	0.0015026	0.00145129	0.000756197	0.000572487	0.000449476	0.000362829	0.000360426	0.000254125	0.000216279	0.000186641	0.000162909	0.000143578	0.00012761	0.000114255	0.000102966	9.33335e-05	8.50436e-05	
5.75	0.220647	0.00466775	0.00242227	0.00149204	0.0014424	0.000749747	0.000567288	0.000445216	0.000359288	0.000356933	0.000251568	0.000214082	0.000184735	0.00016124	0.000142106	0.000126302	0.000113085	0.000101915	9.23822e-05	8.4179e-05	
5.8125	0.218387	0.00464912	0.00240829	0.0014815	0.0014335	0.000743352	0.000562146	0.000441011	0.000355798	0.000353488	0.000249053	0.000211923	0.000182863	0.000159602	0.000140661	0.000125018	0.000111937	0.000100882	9.14481e-05	8.33299e-05	
5.875	0.216159	0.00463027	0.00239428	0.00147099	0.00142458	0.000737012	0.000557059	0.000436858	0.000352357	0.000350088	0.000246577	0.000209799	0.000181021	0.000157991	0.000139241	0.000123756	0.000110809	9.98671e-05	9.05302e-05	8.24955e-05	
5.9375	0.213961	0.00461118	0.00238022	0.00146051	0.00141565	0.000730724	0.000552025	0.000432756	0.000348961	0.000346732	0.000244138	0.000207708	0.00017921	0.000156407	0.000137844	0.000122516	0.0001097	9.88693e-05	8.96277e-05	8.16749e-05	
6	0.211793	0.00459188	0.00236613	0.00145005	0.00140671	0.000724488	0.000547042	0.000428702	0.00034561	0.000343418	0.000241735	0.000205649	0.000177427	0.000154848	0.00013647	0.000121295	0.000108609	9.78876e-05	8.87395e-05	8.08673e-05	
6.0625	0.209655	0.00457237	0.00235201	0.00143961	0.00139777	0.0007183	0.000542109	0.000424695	0.000342302	0.000340143	0.000239366	0.000203621	0.00017567	0.000153312	0.000135117	0.000120094	0.000107534	9.6921e-05	8.7865e-05	8.0072e-05	
6.125	0.207545	0.00455266	0.00233785	0.0014292	0.00138881	0.000712161	0.000537224	0.000420733	0.000339034	0.000336907	0.000237029	0.00020162	0.000173939	0.0001518	0.000133784	0.00011891	0.000106476	9.59687e-05	8.70034e-05	7.92884e-05	
6.1875	0.205463	0.00453275	0.00232367	0.00141882	0.00137984	0.000706068	0.000532385	0.000416814	0.000335805	0.000333708	0.000234723	0.000199648	0.000172232	0.000150309	0.00013247	0.000117743	0.000105433	9.50301e-05	8.61541e-05	7.85159e-05	
6.25	0.203409	0.00451266	0.00230946	0.00140846	0.00137087	0.00070002	0.000527591	0.000412936	0.000332614	0.000330544	0.000232447	0.000197701	0.000170548	0.000148838	0.000131174	0.000116592	0.000104404	9.41043e-05	8.53164e-05	7.77539e-05	
6.3125	0.201381	0.00449238	0.00229522	0.00139813	0.00136189	0.000694016	0.00052284	0.000409098	0.000329459	0.000327414	0.000230199	0.00019578	0.000168887	0.000147387	0.000129895	0.000115457	0.000103389	9.31909e-05	8.44897e-05	7.70018e-05	
6.375	0.199381	0.00447193	0.00228096	0.00138782	0.0013529	0.000688055	0.000518131	0.000405299	0.000326338	0.000324317	0.000227978	0.000193882	0.000167246	0.000145954	0.000128633	0.000114336	0.000102387	9.2289e-05	8.36735e-05	7.62592e-05	
6.4375	0.197406	0.00445131	0.00226667	0.00137754	0.00134391	0.000682135	0.000513462	0.000401537	0.000323251	0.000321252	0.000225782	0.000192006	0.000165625	0.000144538	0.000127386	0.000113229	0.000101397	9.13982e-05	8.28672e-05	7.55256e-05	
6.5	0.195457	0.00443052	0.00225237	0.00136729	0.00133491	0.000676256	0.000508832	0.000397811	0.000320195	0.000318216	0.000223611	0.000190153	0.000164023	0.00014314	0.000126154	0.000112135	0.000100418	9.05178e-05	8.20703e-05	7.48005e-05	
6.5625	0.193532	0.00440958	0.00223805	0.00135706	0.00132591	0.000670415	0.000504239	0.000394118	0.00031717	0.000315209	0.000221464	0.000188319	0.000162439	0.000141757	0.000124936	0.000111054	9.94512e-05	8.96473e-05	8.12822e-05	7.40834e-05	
