Fluxo Escalar FINAL	ITER= 24	Erro= 9.44761e-007	RaioEspextral= 0.290776
____________________________________________
Pos	Fluxo Escalar MultiGrupo
____________________________________________
 		g= 1		g= 2		g= 3		g= 4		g= 5		g= 6		g= 7		g= 8		g= 9		g= 10		g= 11		g= 12		g= 13		g= 14		g= 15		g= 16		g= 17		g= 18		g= 19		
0	0.507947	0.0159391	0.0118752	0.011953	0.0122378	0.0128606	0.00918487	0.00999963	0.0112803	0.013364	0.0169441	0.0231866	0.00916991	0.00818977	0.00575832	0.00163793	0.000414465	2.83954e-005	4.17812e-006	
0.02	0.488791	0.0167917	0.0125293	0.0126297	0.0129519	0.0136376	0.0097588	0.0106448	0.0120367	0.014305	0.0182177	0.0251013	0.00995497	0.00899435	0.00647205	0.00191503	0.000519908	3.92018e-005	6.43773e-006	
0.04	0.471522	0.0174944	0.0130685	0.0131877	0.013541	0.0142785	0.010232	0.0111761	0.0126582	0.0150747	0.0192513	0.0266359	0.0106233	0.0096669	0.00704621	0.00212561	0.000592444	4.60128e-005	7.71429e-006	
0.06	0.455847	0.018074	0.0135138	0.0136492	0.0140292	0.0148107	0.0106254	0.011618	0.0131748	0.0157131	0.0201051	0.0278955	0.0112075	0.0102512	0.00753998	0.00230676	0.000655828	5.22701e-005	8.95189e-006	
0.08	0.441528	0.0185519	0.0138821	0.014032	0.0144354	0.0152552	0.0109549	0.0119889	0.013609	0.01625	0.0208222	0.0289519	0.0117287	0.0107731	0.0079821	0.00247085	0.00071318	5.77834e-005	9.97156e-006	
0.1	0.428365	0.0189456	0.0141868	0.0143502	0.0147749	0.0156286	0.011233	0.0123029	0.0139778	0.016707	0.0214336	0.0298544	0.0122011	0.0112483	0.00838721	0.00262269	0.000765863	6.28205e-005	1.09156e-005	
0.12	0.416194	0.0192693	0.0144388	0.014615	0.0150593	0.0159439	0.0114691	0.012571	0.0142939	0.0171002	0.0219614	0.0306372	0.0126342	0.0116865	0.00876328	0.00276462	0.000814735	6.74594e-005	1.17654e-005	
0.14	0.404876	0.0195344	0.014647	0.0148355	0.0152982	0.0162111	0.0116709	0.0128013	0.014567	0.0174417	0.022422	0.0313245	0.0130345	0.0120941	0.00911502	0.00289804	0.00086038	7.17678e-005	1.2552e-005	
0.16	0.394299	0.0197503	0.0148184	0.0150189	0.0154991	0.0164384	0.011844	0.0130003	0.0148046	0.0177406	0.0228273	0.0319335	0.0134067	0.0124753	0.00944549	0.00302393	0.000903213	7.57901e-005	1.32794e-005	
0.18	0.384366	0.0199247	0.0149588	0.0151711	0.0156681	0.016632	0.011993	0.013173	0.0150123	0.0180037	0.0231863	0.0324767	0.0137541	0.0128331	0.00975686	0.00314302	0.000943544	7.95598e-005	1.39579e-005	
0.2	0.374999	0.0200637	0.0150728	0.0152968	0.0158098	0.0167971	0.0121215	0.0133233	0.0151947	0.0182363	0.0235058	0.0329636	0.0140793	0.0131698	0.0100508	0.00325588	0.000981611	8.31032e-005	1.45923e-005	
0.22	0.36613	0.0201725	0.0151643	0.0153997	0.0159282	0.0169375	0.0122324	0.0134544	0.015355	0.0184425	0.023791	0.0334012	0.0143843	0.013487	0.0103286	0.00336297	0.0010176	8.64411e-005	1.51878e-005	
0.24	0.357703	0.0202553	0.0152363	0.015483	0.0160265	0.0170567	0.0123281	0.0135686	0.0154962	0.0186256	0.0240459	0.0337951	0.0146707	0.0137861	0.0105913	0.00346469	0.00105168	8.95907e-005	1.57478e-005	
0.26	0.349671	0.0203156	0.0152916	0.0155493	0.0161073	0.0171573	0.0124102	0.0136681	0.0156204	0.0187881	0.0242737	0.0341496	0.0149398	0.0140684	0.01084	0.00356136	0.00108397	9.25665e-005	1.62756e-005	
0.28	0.341994	0.0203563	0.0153321	0.0156007	0.0161726	0.0172414	0.0124805	0.0137543	0.0157295	0.0189321	0.0244773	0.0344684	0.0151926	0.0143349	0.0110754	0.00365327	0.00111458	9.53806e-005	1.67736e-005	
0.3	0.334637	0.0203799	0.0153597	0.0156388	0.0162242	0.0173109	0.01254	0.0138287	0.0158248	0.0190594	0.0246586	0.0347546	0.0154301	0.0145864	0.0112982	0.00374067	0.00114362	9.80436e-005	1.72441e-005	
0.32	0.327572	0.0203883	0.0153758	0.0156653	0.0162635	0.0173671	0.0125899	0.0138924	0.0159077	0.0191714	0.0248196	0.0350107	0.0156532	0.0148236	0.0115091	0.00382376	0.00117116	0.000100565	1.76889e-005	
0.34	0.320774	0.0203833	0.0153818	0.0156813	0.0162919	0.0174115	0.0126311	0.0139462	0.0159792	0.0192694	0.0249618	0.0352389	0.0158626	0.0150474	0.0117087	0.00390276	0.00119729	0.000102952	1.81096e-005	
0.36	0.314221	0.0203663	0.0153786	0.0156879	0.0163104	0.0174451	0.0126643	0.0139911	0.0160402	0.0193544	0.0250866	0.0354412	0.0160591	0.0152583	0.0118975	0.00397783	0.00122207	0.000105214	1.85076e-005	
0.38	0.307894	0.0203386	0.0153672	0.015686	0.0163198	0.0174688	0.0126901	0.0140277	0.0160915	0.0194274	0.0251953	0.0356194	0.0162431	0.015457	0.012076	0.00404915	0.00124557	0.000107355	1.88843e-005	
0.4	0.301778	0.0203013	0.0153484	0.0156763	0.0163209	0.0174833	0.0127092	0.0140567	0.0161338	0.0194891	0.0252889	0.035775	0.0164154	0.0156439	0.0122445	0.00411685	0.00126784	0.000109383	1.92407e-005	
0.42	0.295858	0.0202553	0.0153228	0.0156595	0.0163145	0.0174895	0.012722	0.0140786	0.0161677	0.0195404	0.0253683	0.0359095	0.0165764	0.0158196	0.0124036	0.00418108	0.00128894	0.000111302	1.95779e-005	
0.44	0.290121	0.0202013	0.0152911	0.0156363	0.016301	0.017488	0.0127289	0.0140938	0.0161938	0.019582	0.0254346	0.0360242	0.0167266	0.0159846	0.0125536	0.00424198	0.00130892	0.000113117	1.98967e-005	
0.46	0.284557	0.0201402	0.0152537	0.0156071	0.0162812	0.0174792	0.0127305	0.0141028	0.0162125	0.0196143	0.0254884	0.0361202	0.0168666	0.0161393	0.0126949	0.00429965	0.00132781	0.000114834	2.0198e-005	
0.48	0.279156	0.0200726	0.0152112	0.0155724	0.0162554	0.0174638	0.012727	0.0141061	0.0162244	0.019638	0.0255305	0.0361988	0.0169967	0.016284	0.0128278	0.00435423	0.00134567	0.000116456	2.04825e-005	
0.5	0.273908	0.0199989	0.0151639	0.0155327	0.016224	0.0174421	0.0127187	0.0141039	0.0162298	0.0196536	0.0255617	0.0362608	0.0171173	0.0164193	0.0129526	0.00440581	0.00136253	0.000117987	2.07511e-005	
0.52	0.268807	0.0199198	0.0151122	0.0154882	0.0161875	0.0174146	0.012706	0.0140967	0.0162291	0.0196616	0.0255825	0.0363072	0.0172288	0.0165454	0.0130697	0.00445451	0.00137844	0.000119431	2.10043e-005	
0.54	0.263845	0.0198356	0.0150566	0.0154394	0.0161463	0.0173817	0.0126892	0.0140846	0.0162227	0.0196624	0.0255935	0.036339	0.0173317	0.0166628	0.0131792	0.00450042	0.00139342	0.000120791	2.12428e-005	
0.56	0.259015	0.0197468	0.0149972	0.0153866	0.0161005	0.0173437	0.0126685	0.0140681	0.016211	0.0196564	0.0255953	0.0363569	0.0174262	0.0167717	0.0132815	0.00454363	0.00140751	0.000122071	2.14671e-005	
0.58	0.254311	0.0196537	0.0149343	0.0153301	0.0160507	0.017301	0.0126441	0.0140474	0.0161942	0.019644	0.0255884	0.0363617	0.0175126	0.0168725	0.0133769	0.00458424	0.00142074	0.000123273	2.16779e-005	
0.6	0.249728	0.0195567	0.0148683	0.0152701	0.0159969	0.0172538	0.0126163	0.0140226	0.0161726	0.0196256	0.0255732	0.0363541	0.0175914	0.0169654	0.0134655	0.00462233	0.00143315	0.000124401	2.18755e-005	
0.62	0.245261	0.0194562	0.0147993	0.0152068	0.0159395	0.0172024	0.0125853	0.0139942	0.0161465	0.0196015	0.0255503	0.0363348	0.0176627	0.0170507	0.0135477	0.00465799	0.00144477	0.000125457	2.20606e-005	
0.64	0.240905	0.0193523	0.0147276	0.0151406	0.0158788	0.0171471	0.0125512	0.0139622	0.0161161	0.019572	0.0255201	0.0363043	0.0177269	0.0171288	0.0136236	0.00469129	0.00145561	0.000126445	2.22335e-005	
0.66	0.236656	0.0192454	0.0146534	0.0150716	0.0158149	0.0170881	0.0125143	0.0139269	0.0160818	0.0195373	0.0254828	0.0362634	0.0177842	0.0171999	0.0136935	0.00472232	0.00146571	0.000127365	2.23947e-005	
0.68	0.232509	0.0191356	0.0145769	0.0149999	0.015748	0.0170258	0.0124748	0.0138885	0.0160436	0.0194979	0.025439	0.0362126	0.0178349	0.0172642	0.0137575	0.00475114	0.0014751	0.000128222	2.25446e-005	
