Fluxo Escalar FINAL	ITER= 24	Erro= 9.45204e-007	RaioEspextral= 0.290762
____________________________________________
Pos	Fluxo Escalar MultiGrupo
____________________________________________
 		g= 1		g= 2		g= 3		g= 4		g= 5		g= 6		g= 7		g= 8		g= 9		g= 10		g= 11		g= 12		g= 13		g= 14		g= 15		g= 16		g= 17		g= 18		g= 19		
3.2	0.0378897	0.00605233	0.00475857	0.00505038	0.00548481	0.00614706	0.00463639	0.00528144	0.0062263	0.00768622	0.0101097	0.0144208	0.00875415	0.00876192	0.0071591	0.0025978	0.000809185	7.09535e-005	1.2461e-005	
3.3	0.0355513	0.00575276	0.00452589	0.00480636	0.00522317	0.00585768	0.00442027	0.00503703	0.00593971	0.00733323	0.00964419	0.0137517	0.00837306	0.00838236	0.00684906	0.0024865	0.000774486	6.79155e-005	1.19273e-005	
3.4	0.033366	0.00546744	0.004304	0.00457337	0.00497304	0.00558065	0.00421315	0.0048026	0.00566464	0.00699428	0.00919716	0.0131095	0.00800477	0.00801526	0.00654912	0.00237868	0.000740875	6.49724e-005	1.14103e-005	
3.5	0.031323	0.00519574	0.00409246	0.00435099	0.00473401	0.00531557	0.00401477	0.00457791	0.00540081	0.00666904	0.00876821	0.0124934	0.0076493	0.00766066	0.00625934	0.0022744	0.000708369	6.21254e-005	1.09102e-005	
3.6	0.0294123	0.00493708	0.00389084	0.00413881	0.00450568	0.00506207	0.00382488	0.00436266	0.00514793	0.00635719	0.0083569	0.0119029	0.00730658	0.00731857	0.00597973	0.00217368	0.000676972	5.93752e-005	1.04271e-005	
3.7	0.0276247	0.00469087	0.00369873	0.00393644	0.00428766	0.00481973	0.00364319	0.00415657	0.00490569	0.00605835	0.00796277	0.0113373	0.00697651	0.00698891	0.00571024	0.0020765	0.000646684	5.67218e-005	9.96099e-006	
3.8	0.0259517	0.00445656	0.00351572	0.00374347	0.00407956	0.00458817	0.00346943	0.00395936	0.00467375	0.00577215	0.00758532	0.0107959	0.00665892	0.00667156	0.00545079	0.00198287	0.0006175	5.41647e-005	9.51183e-006	
3.9	0.0243855	0.00423363	0.00334142	0.00355952	0.00388099	0.00436699	0.00330333	0.00377073	0.00445181	0.0054982	0.00722407	0.0102779	0.00635361	0.00636633	0.00520123	0.00189272	0.000589407	5.1703e-005	9.07943e-006	
4	0.0229188	0.00402155	0.00317547	0.00338421	0.00369157	0.0041558	0.00314463	0.0035904	0.00423953	0.00523612	0.00687849	0.0097826	0.00606035	0.00607303	0.00496141	0.00180603	0.000562391	4.93353e-005	8.66356e-006	
4.1	0.0215449	0.00381983	0.00301748	0.00321719	0.00351095	0.00395422	0.00299304	0.00341806	0.00403658	0.00498551	0.00654806	0.00930924	0.00577887	0.0057914	0.00473113	0.00172273	0.000536433	4.70601e-005	8.26395e-006	
