Fluxo Escalar FINAL	ITER= 24	Erro= 9.45974e-007	RaioEspextral= 0.290767
____________________________________________
Pos	Fluxo Escalar MultiGrupo
____________________________________________
 		g= 1		g= 2		g= 3		g= 4		g= 5		g= 6		g= 7		g= 8		g= 9		g= 10		g= 11		g= 12		g= 13		g= 14		g= 15		g= 16		g= 17		g= 18		g= 19		
0	0.507947	0.0159368	0.0118721	0.0119488	0.0122327	0.0128545	0.00918008	0.00999409	0.0112736	0.0133557	0.0169328	0.0231705	0.00917031	0.0081904	0.00575954	0.00163859	0.000414727	2.84174e-005	4.18247e-006	
0.1	0.422392	0.0193159	0.0144582	0.0146194	0.0150465	0.0159104	0.0114329	0.0125204	0.0142246	0.0170047	0.0218254	0.0304279	0.0123772	0.0114276	0.00855172	0.00268916	0.000793299	6.57529e-005	1.15921e-005	
0.2	0.373742	0.0200971	0.0150907	0.0153087	0.0158158	0.0167967	0.012117	0.0133144	0.0151794	0.0182109	0.0234617	0.0328806	0.0140544	0.0131354	0.0100099	0.00323576	0.000972592	8.21233e-005	1.43605e-005	
0.3	0.334482	0.0203757	0.0153593	0.0156414	0.0162305	0.0173222	0.0125515	0.0138447	0.0158478	0.0190942	0.0247162	0.0348619	0.0154691	0.0146334	0.0113493	0.003764	0.00115418	9.92343e-005	1.75157e-005	
0.4	0.301713	0.0203034	0.0153533	0.0156842	0.0163319	0.0174977	0.012721	0.0140708	0.0161508	0.0195102	0.0253157	0.0358081	0.0164249	0.0156473	0.012238	0.00410983	0.00126365	0.00010886	1.91052e-005	
0.5	0.273753	0.0200082	0.0151732	0.015544	0.0162374	0.0174579	0.0127309	0.014118	0.0162466	0.0196749	0.025591	0.0363069	0.0171361	0.0164406	0.0129768	0.00441819	0.0013687	0.000118711	2.09176e-005	
0.6	0.249502	0.0195684	0.0148783	0.0152812	0.0160092	0.0172676	0.0126266	0.0140342	0.016186	0.019642	0.0255947	0.0363846	0.0176043	0.0169762	0.0134703	0.00462096	0.00143112	0.000124082	2.17856e-005	
0.7	0.22821	0.019034	0.0145068	0.0149351	0.0156884	0.0169711	0.0124408	0.0138562	0.0160126	0.0194671	0.0254067	0.0361792	0.0178928	0.0173362	0.0138308	0.0047856	0.00148791	0.000129524	2.28036e-005	
0.8	0.209344	0.0184386	0.0140845	0.0145324	0.0153031	0.0165989	0.0121957	0.0136087	0.0157547	0.0191843	0.0250706	0.0357473	0.0180256	0.0175322	0.0140382	0.00488285	0.0015168	0.000131928	2.31648e-005	
0.9	0.192503	0.0178056	0.0136293	0.0140917	0.014873	0.0161727	0.0119075	0.0133099	0.0154338	0.0188205	0.0246227	0.0351461	0.0180328	0.0175997	0.0141413	0.00494725	0.00154041	0.000134371	2.36455e-005	
1	0.177384	0.0171513	0.0131541	0.0136266	0.0144129	0.0157087	0.0115883	0.0129735	0.015066	0.0183955	0.0240898	0.0344142	0.017935	0.0175559	0.0141427	0.00496706	0.00154521	0.000134663	2.36446e-005	
1.1	0.163746	0.0164877	0.0126684	0.0131471	0.0139335	0.0152191	0.0112473	0.0126101	0.0146637	0.0179251	0.0234931	0.0335839	0.0177509	0.0174214	0.0140673	0.00496087	0.0015456	0.000135005	2.37496e-005	
1.2	0.151395	0.0158235	0.012179	0.0126607	0.0134432	0.0147133	0.0108917	0.0122278	0.0142369	0.0174215	0.0228493	0.03268	0.017496	0.0172107	0.0139231	0.00492483	0.00153325	0.000133803	2.34926e-005	
1.3	0.14017	0.015165	0.0116913	0.0121731	0.0129483	0.0141986	0.010527	0.0118332	0.0137933	0.0168946	0.0221717	0.031723	0.0171834	0.0169378	0.0137248	0.00486943	0.00151749	0.000132676	2.33344e-005	
1.4	0.12994	0.0145171	0.0112091	0.0116886	0.0124537	0.0136806	0.0101578	0.0114315	0.0133391	0.0163522	0.0214712	0.0307291	0.0168242	0.0166139	0.0134804	0.00479415	0.00149319	0.000130439	2.29009e-005	
1.5	0.120593	0.0138832	0.0107353	0.0112106	0.0119632	0.0131638	0.00978742	0.0110267	0.0128794	0.0158009	0.0207565	0.0297117	0.016428	0.0162489	0.0131996	0.00470522	0.00146644	0.000128302	2.25612e-005	
1.6	0.112032	0.0132658	0.010272	0.0107414	0.0114795	0.0126517	0.0094187	0.0106221	0.0124181	0.0152457	0.0200347	0.0286816	0.0160029	0.0158512	0.0128891	0.0046034	0.0014341	0.000125375	2.20109e-005	
1.7	0.104177	0.0126666	0.00982095	0.0102829	0.011005	0.0121469	0.00905382	0.0102203	0.0119584	0.0146909	0.0193118	0.0276476	0.0155557	0.0154283	0.0125557	0.00449256	0.00140017	0.000122569	2.155e-005	
1.8	0.0969554	0.0120867	0.00938314	0.00983652	0.0105414	0.0116516	0.00869452	0.00982346	0.0115031	0.0141398	0.0185923	0.0266169	0.0150926	0.0149863	0.0122046	0.0043738	0.00136272	0.00011921	2.09277e-005	
1.9	0.0903059	0.0115271	0.00895936	0.0094032	0.0100898	0.0111674	0.00834213	0.00943322	0.0110542	0.0135953	0.0178802	0.0255955	0.0146184	0.0145306	0.0118406	0.00424965	0.00132441	0.000115986	2.03901e-005	
2	0.084174	0.0109881	0.0085501	0.0089836	0.0096512	0.0106956	0.00799771	0.00905087	0.0106134	0.0130595	0.0171785	0.0245881	0.0141376	0.0140658	0.0114676	0.00412118	0.00128406	0.000112386	1.97291e-005	
2.1	0.0785118	0.0104698	0.00815562	0.00857817	0.00922622	0.010237	0.00766206	0.00867744	0.0101819	0.0125341	0.0164897	0.0235985	0.0136537	0.0135958	0.0110892	0.00399006	0.00124343	0.00010893	1.91478e-005	
2.2	0.073277	0.00997212	0.00777602	0.00818714	0.00881527	0.00979222	0.00733577	0.0083137	0.00976084	0.0120206	0.0158158	0.0226296	0.01317	0.013124	0.0107083	0.0038572	0.00120181	0.00010523	1.84726e-005	
2.3	0.0684317	0.00949496	0.00741125	0.00781058	0.00841859	0.00936176	0.00701927	0.00796021	0.00935097	0.0115201	0.0151583	0.021684	0.0126889	0.0126532	0.0103272	0.00372376	0.00116036	0.000101681	1.78718e-005	
2.4	0.0639423	0.00903792	0.00706117	0.00744847	0.00803626	0.00894586	0.00671283	0.0076174	0.00895285	0.0110333	0.0145184	0.0207635	0.0122126	0.0121857	0.00994823	0.00359043	0.00111865	9.79834e-005	1.72001e-005	
2.5	0.0597786	0.00860059	0.00672556	0.00710067	0.00766826	0.00854463	0.00641664	0.00728553	0.00856689	0.0105608	0.0138969	0.0198693	0.0117431	0.0117237	0.00957302	0.003458	0.00107746	9.4438e-005	1.65974e-005	
2.6	0.0559136	0.00818246	0.00640411	0.00676695	0.00731448	0.00815806	0.00613077	0.00696476	0.00819335	0.0101031	0.0132945	0.0190025	0.0112818	0.0112686	0.00920305	0.00332701	0.00103653	9.08165e-005	1.59418e-005	
2.7	0.0523227	0.00778299	0.00609648	0.00644706	0.00697471	0.00778606	0.00585521	0.00665515	0.00783239	0.00966035	0.0127115	0.0181637	0.0108298	0.010822	0.00883953	0.00319796	0.000996353	8.73457e-005	1.53498e-005	
2.8	0.0489839	0.00740159	0.0058023	0.00614066	0.00664872	0.00742846	0.00558991	0.00635671	0.00748405	0.00923274	0.0121483	0.0173533	0.0103883	0.0103849	0.00848345	0.00307125	0.000956786	8.38508e-005	1.4719e-005	
2.9	0.0458772	0.00703765	0.00552117	0.00584742	0.00633619	0.00708503	0.00533476	0.00606934	0.00714829	0.00882026	0.0116048	0.0165715	0.00995791	0.00995828	0.00813561	0.00294721	0.000918151	8.05032e-005	1.41464e-005	
3	0.0429846	0.00669055	0.00525266	0.00556694	0.00603681	0.00675549	0.00508958	0.00579292	0.00682502	0.00842285	0.011081	0.0158181	0.00953932	0.00954274	0.00779663	0.00282609	0.000880352	7.71687e-005	1.35459e-005	
3.1	0.0402894	0.00635967	0.00499634	0.00529884	0.00575022	0.00643952	0.00485421	0.00552727	0.00651409	0.00804036	0.0105768	0.0150931	0.00913296	0.00913885	0.00746699	0.00270812	0.000843596	7.39767e-005	1.29987e-005	
3.2	0.0377768	0.00604437	0.00475178	0.00504271	0.00547603	0.00613677	0.00462842	0.0052722	0.00621528	0.00767258	0.0100919	0.014396	0.00873912	0.008747	0.00714704	0.00259343	0.000807818	7.08236e-005	1.24321e-005	
