4.9	0.0131862	0.00251695	0.00199396	0.00213196	0.00233365	0.00263619	0.00199948	0.00228655	0.00270241	0.00333719	0.00437645	0.00620449	0.00390409	0.00391375	0.00319593	0.00116602	0.000363016	3.18686e-005	5.60122e-006	
5	0.0124187	0.00238961	0.00189361	0.00202524	0.0022175	0.0025057	0.00190087	0.00217403	0.00256956	0.00317295	0.00416021	0.00589593	0.00371502	0.00372421	0.00304097	0.00110969	0.000345418	3.0299e-005	5.31512e-006	
5.1	0.0116979	0.00226865	0.00179825	0.00192376	0.00210698	0.00238147	0.00180695	0.00206684	0.00244296	0.00301644	0.00395418	0.00560207	0.0035345	0.00354322	0.00289301	0.00105589	0.00032871	2.88581e-005	5.0722e-006	
5.2	0.0110207	0.00215378	0.00170762	0.00182728	0.00200184	0.00226323	0.00171751	0.00196473	0.00232235	0.00286733	0.00375793	0.00532229	0.00336221	0.00337046	0.00275179	0.00100452	0.000312667	2.74277e-005	4.8112e-006	
5.3	0.0103845	0.00204468	0.00162151	0.00173555	0.00190183	0.00215069	0.00163235	0.00186749	0.00220747	0.00272529	0.00357103	0.00505595	0.00319783	0.00320562	0.00261705	0.000955492	0.000297436	2.61135e-005	4.58992e-006	
5.4	0.00978644	0.00194107	0.00153969	0.00164835	0.00180671	0.00204359	0.00155129	0.0017749	0.00209805	0.00259002	0.00339308	0.00480247	0.00304103	0.00304837	0.00248852	0.000908707	0.000282832	2.48117e-005	4.35211e-006	
5.5	0.00922427	0.00184268	0.00146195	0.00156546	0.00171625	0.00194169	0.00147413	0.00168674	0.00199387	0.00246121	0.00322366	0.00456126	0.00289151	0.00289841	0.00236596	0.000864085	0.000268967	2.36148e-005	4.15083e-006	
5.6	0.00869567	0.00174924	0.0013881	0.00148668	0.00163022	0.00184474	0.0014007	0.00160282	0.00189469	0.00233858	0.0030624	0.00433176	0.00274896	0.00275544	0.00224913	0.000821529	0.000255687	2.24313e-005	3.93439e-006	
5.7	0.00819854	0.00166052	0.00131793	0.0014118	0.00154843	0.00175252	0.00133082	0.00152295	0.00180027	0.00222185	0.00290894	0.00411344	0.0026131	0.00261917	0.00213777	0.000780961	0.000243079	2.13425e-005	3.75155e-006	
5.8	0.00773091	0.00157627	0.00125128	0.00134064	0.00147065	0.00166479	0.00126433	0.00144694	0.00171041	0.00211075	0.00276291	0.00390579	0.00248363	0.00248931	0.00203166	0.000742291	0.000231015	2.02677e-005	3.55473e-006	
5.9	0.00729094	0.00149628	0.00118797	0.00127301	0.00139671	0.00158135	0.00120108	0.00137461	0.00162488	0.00200502	0.00262397	0.0037083	0.00236029	0.00236558	0.00193056	0.000705445	0.000219563	1.92783e-005	3.38881e-006	
6	0.00687691	0.00142032	0.00112782	0.00120874	0.00132642	0.001502	0.0011409	0.00130579	0.0015435	0.00190442	0.00249179	0.00352049	0.00224279	0.00224773	0.00183427	0.000670336	0.000208613	1.83029e-005	3.20997e-006	
6.1	0.00648722	0.00134819	0.00107069	0.00114768	0.0012596	0.00142654	0.00108366	0.00124031	0.00146607	0.0018087	0.00236606	0.00334192	0.00213089	0.00213547	0.00174257	0.000636896	0.000198219	1.74046e-005	3.05954e-006	
6.2	0.00612037	0.00127971	0.00101643	0.00108965	0.00119608	0.00135478	0.00102922	0.00117802	0.00139241	0.00171764	0.00224648	0.00317215	0.00202433	0.00202858	0.00165525	0.000605043	0.000188286	1.652e-005	2.89714e-006	
6.3	0.00577497	0.00121469	0.000964882	0.00103452	0.00113571	0.00128654	0.000977435	0.00111877	0.00132233	0.00163102	0.00213274	0.00301074	0.00192286	0.0019268	0.00157211	0.000574713	0.000178858	1.5705e-005	2.76086e-006	
6.4	0.00544971	0.00115295	0.000915923	0.000982131	0.00107832	0.00122166	0.000928188	0.00106241	0.00125567	0.00154862	0.00202459	0.0028573	0.00182627	0.0018299	0.00149297	0.00054583	0.000169852	1.49031e-005	2.61344e-006	
6.5	0.00514335	0.00109432	0.000869421	0.000932356	0.00102378	0.00115998	0.000881354	0.00100881	0.00119226	0.00147025	0.00192173	0.00271144	0.00173431	0.00173766	0.00141763	0.000518334	0.000161306	1.41641e-005	2.49007e-006	
6.6	0.00485475	0.00103866	0.000825251	0.000885063	0.000971937	0.00110133	0.000836816	0.000957829	0.00113195	0.00139571	0.00182393	0.00257279	0.00164678	0.00164985	0.00134592	0.000492154	0.000153143	1.34373e-005	2.35628e-006	
6.7	0.00458285	0.000985803	0.000783297	0.000840127	0.000922663	0.00104557	0.000794463	0.000909341	0.00107458	0.00132482	0.00173093	0.00244099	0.00156347	0.00156627	0.00127767	0.000467235	0.000145398	1.27675e-005	2.24464e-006	
6.8	0.00432663	0.000935613	0.000743445	0.000797432	0.000875831	0.000992553	0.000754188	0.000863226	0.00102002	0.00125739	0.0016425	0.00231572	0.00148417	0.00148672	0.0012127	0.00044351	0.000138001	1.21089e-005	2.12322e-006	
6.9	0.00408515	0.000887952	0.000705591	0.000756864	0.000831319	0.000942149	0.000715889	0.000819368	0.000968131	0.00119327	0.00155842	0.00219663	0.00140869	0.001411	0.00115088	0.000420929	0.000130984	1.1502e-005	2.02224e-006	
7	0.00385753	0.000842691	0.000669633	0.000718316	0.000789011	0.000894226	0.000679468	0.000777656	0.000918775	0.00113228	0.00147846	0.00208343	0.00133685	0.00133893	0.00109203	0.000399428	0.00012428	1.0905e-005	1.91203e-006	
7.1	0.00364295	0.000799708	0.000635474	0.000681686	0.000748795	0.000848661	0.000644832	0.000737983	0.000871829	0.00107427	0.00140242	0.00197581	0.00126846	0.00127033	0.00103602	0.000378965	0.000117922	1.03551e-005	1.82069e-006	
7.2	0.00344063	0.000758885	0.000603022	0.000646878	0.000710567	0.000805335	0.000611892	0.000700247	0.000827173	0.0010191	0.00133011	0.00187348	0.00120337	0.00120502	0.000982691	0.000359473	0.000111843	9.81384e-006	1.7206e-006	
7.3	0.00324984	0.000720112	0.000572191	0.000613797	0.000674227	0.000764136	0.000580562	0.000664353	0.000784692	0.000966612	0.00126133	0.00177619	0.0011414	0.00114284	0.000931926	0.000340922	0.000106081	9.3155e-006	1.63798e-006	
7.4	0.0030699	0.000683282	0.000542896	0.000582356	0.000639676	0.000724954	0.000550761	0.000630205	0.000744276	0.000916677	0.00119591	0.00168366	0.00108238	0.00108362	0.00088358	0.000323241	0.000100566	8.82429e-006	1.54702e-006	
7.5	0.00290017	0.000648295	0.000515058	0.000552471	0.000606825	0.000687688	0.000522411	0.000597715	0.000705819	0.000869163	0.00113366	0.00159564	0.00102619	0.00102723	0.000837538	0.000306412	9.53411e-005	8.37246e-006	1.47225e-006	
7.6	0.00274004	0.000615055	0.000488603	0.00052406	0.000575585	0.000652239	0.000495437	0.000566798	0.00066922	0.000823943	0.00107443	0.0015119	0.000972649	0.000973496	0.000793664	0.000290358	9.03309e-005	7.92612e-006	1.38946e-006	
7.7	0.00258897	0.00058347	0.000463457	0.000497048	0.000545873	0.000618512	0.000469768	0.000537371	0.000634382	0.000780899	0.00101805	0.00143221	0.000921636	0.000922291	0.000751857	0.000275074	8.55884e-005	7.5161e-006	1.32175e-006	
7.8	0.0024464	0.000553455	0.000439552	0.00047136	0.000517608	0.000586417	0.000445335	0.000509357	0.000601212	0.000739913	0.000964367	0.00135634	0.000873008	0.000873469	0.000711983	0.000260473	8.10289e-005	7.10976e-006	1.24626e-006	
7.9	0.00231186	0.000524924	0.000416822	0.000446927	0.000490714	0.000555868	0.000422073	0.00048268	0.00056962	0.000700875	0.000913238	0.00128408	0.000826634	0.000826901	0.000673957	0.000246569	7.67178e-005	6.73715e-006	1.18485e-006	
8	0.00218486	0.000497801	0.000395205	0.000423682	0.000465117	0.000526781	0.000399918	0.000457267	0.000539521	0.000663677	0.000864518	0.00121524	0.000782385	0.000782452	0.000637639	0.000233258	7.25575e-005	6.36621e-006	1.11584e-006	
8.1	0.00206497	0.000472008	0.000374641	0.000401559	0.000440748	0.000499077	0.00037881	0.000433049	0.000510832	0.000628216	0.000818071	0.0011496	0.000740139	0.000740004	0.000602967	0.000220579	6.86297e-005	6.02688e-006	1.06003e-006	
8.2	0.00195178	0.000447474	0.000355071	0.000380499	0.000417538	0.00047268	0.00035869	0.000409959	0.000483471	0.000594392	0.000773764	0.00108698	0.000699772	0.00069942	0.000569782	0.0002084	6.48194e-005	5.68693e-006	9.96686e-007	
8.3	0.0018449	0.00042413	0.000336442	0.000360441	0.000395422	0.000447514	0.000339501	0.000387932	0.000457364	0.000562109	0.000731469	0.00102719	0.000661171	0.0006606	0.000538058	0.000196798	6.12292e-005	5.37693e-006	9.45805e-007	
8.4	0.00174396	0.000401908	0.0003187	0.000341329	0.000374337	0.000423509	0.00032119	0.000366904	0.000432433	0.000531273	0.000691058	0.000970051	0.000624213	0.000623398	0.0005076	0.0001856	5.77206e-005	5.06367e-006	8.8736e-007	
8.5	0.00164861	0.000380746	0.000301793	0.000323107	0.000354223	0.000400595	0.000303703	0.000346815	0.000408605	0.000501792	0.000652413	0.00091539	0.000588797	0.000587736	0.000478433	0.000174931	5.44236e-005	4.77914e-006	8.40757e-007	
8.6	0.00155854	0.00036058	0.000285673	0.000305722	0.000335021	0.000378704	0.000286987	0.000327603	0.00038581	0.000473576	0.000615409	0.000863022	0.00055479	0.000553441	0.000450295	0.00016456	5.11683e-005	4.48823e-006	7.86418e-007	
8.7	0.00147343	0.000341352	0.00027029	0.000289121	0.000316671	0.00035777	0.000270993	0.000309211	0.000363975	0.000446536	0.000579932	0.00081279	0.000522109	0.000520476	0.0004233	0.000154682	4.81199e-005	4.22531e-006	7.43444e-007	
8.8	0.00139301	0.000323002	0.000255598	0.000273254	0.000299118	0.000337727	0.000255669	0.000291579	0.000343031	0.000420582	0.000545855	0.00076449	0.000490595	0.000488609	0.000397065	0.000144977	4.50668e-005	3.95215e-006	6.92374e-007	
8.9	0.00131698	0.000305473	0.000241551	0.000258069	0.000282304	0.000318511	0.000240964	0.00027465	0.000322908	0.00039563	0.000513072	0.000717994	0.000460203	0.000457879	0.000371851	0.000135741	4.22204e-005	3.70679e-006	6.52351e-007	
9	0.00124511	0.000288707	0.000228101	0.000243515	0.000266172	0.000300053	0.000226827	0.000258361	0.000303529	0.000371577	0.000481434	0.00067304	0.000430702	0.00042793	0.000347067	0.000126525	3.9312e-005	3.44617e-006	6.03599e-007	
9.1	0.00117714	0.000272648	0.000215201	0.000229541	0.000250665	0.000282289	0.000213208	0.000242655	0.00028483	0.000348351	0.00045086	0.000629571	0.000402135	0.000398956	0.000323217	0.000117768	3.66155e-005	3.21381e-006	5.65769e-007	
9.2	0.00111284	0.000257235	0.000202802	0.000216092	0.000235718	0.000265142	0.000200044	0.000227457	0.000266711	0.00032581	0.000421128	0.000587159	0.000374106	0.000370342	0.000299353	0.000108828	3.37808e-005	2.95919e-006	5.18138e-007	
9.3	0.00105199	0.000242407	0.000190855	0.000203113	0.000221274	0.000248546	0.00018729	0.000212719	0.000249126	0.000303919	0.000392239	0.000545951	0.000346862	0.000342599	0.000276397	0.000100357	3.117e-005	2.73414e-006	4.81569e-007	
9.4	0.000994386	0.000228092	0.000179295	0.000190532	0.000207243	0.000232388	0.000174845	0.000198312	0.000231899	0.000282415	0.000363754	0.00050507	0.000319617	0.000314574	0.000252767	9.14051e-005	2.8309e-005	2.47604e-006	4.33313e-007	
9.5	0.000939815	0.000214225	0.000168075	0.000178299	0.000193579	0.000216632	0.000162699	0.000184242	0.000215069	0.000261406	0.000335942	0.000465224	0.000293105	0.000287429	0.000230111	8.29651e-005	2.5694e-005	2.24996e-006	3.96667e-007	
9.6	0.000888064	0.000200671	0.000157068	0.000166257	0.000180078	0.000201	0.000150602	0.00017018	0.000198181	0.000240216	0.000307695	0.000424319	0.0002656	0.00025887	0.000205667	7.35492e-005	2.26367e-005	1.97141e-006	3.44636e-007	
9.7	0.000838965	0.000187417	0.000146287	0.000154449	0.00016683	0.000185657	0.000138733	0.000156391	0.000181637	0.000219495	0.000280147	0.000384599	0.000238989	0.000231415	0.000182431	6.47435e-005	1.98658e-005	1.729e-006	3.05452e-007	
9.8	0.000792159	0.000173935	0.00013523	0.000142251	0.000153038	0.000169554	0.000126183	0.000141717	0.000163902	0.000197087	0.000250015	0.000340425	0.000209081	0.000200029	0.000155009	5.38998e-005	1.6222e-005	1.388e-006	2.41501e-007	
9.9	0.000747732	0.000160782	0.000124446	0.000130362	0.000139613	0.000153908	0.000114012	0.000127515	0.00014678	0.000175519	0.000221129	0.000298311	0.000180683	0.000170421	0.000129417	4.39267e-005	1.29601e-005	1.09013e-006	1.92634e-007	
10	0.000703889	0.000144149	0.00011053	0.000114764	0.000121714	0.000132714	9.73016e-005	0.000107797	0.000122718	0.000144778	0.000179203	0.000235571	0.00013821	0.000125184	8.84643e-005	2.69279e-005	6.76961e-006	4.68451e-007	6.79406e-008	
