Fluxo Escalar FINAL	ITER= 24	Erro= 9.44875e-007	RaioEspextral= 0.290782
____________________________________________
Pos	Fluxo Escalar MultiGrupo
____________________________________________
 		g= 1		g= 2		g= 3		g= 4		g= 5		g= 6		g= 7		g= 8		g= 9		g= 10		g= 11		g= 12		g= 13		g= 14		g= 15		g= 16		g= 17		g= 18		g= 19		
0	0.507947	0.0159391	0.0118752	0.011953	0.0122378	0.0128606	0.00918487	0.00999963	0.0112803	0.013364	0.0169441	0.0231866	0.00916991	0.00818977	0.00575832	0.00163793	0.000414465	2.83954e-005	4.17812e-006	
0.04	0.471388	0.0175066	0.0130781	0.0131978	0.0135519	0.0142908	0.0102414	0.011187	0.0126716	0.0150924	0.0192776	0.0266813	0.0106372	0.00968509	0.0070698	0.00213956	0.000600773	4.71502e-005	8.01428e-006	
0.08	0.441345	0.0185678	0.0138944	0.0140448	0.014449	0.01527	0.010966	0.0120015	0.013624	0.0162691	0.0208491	0.0289941	0.0117406	0.0107857	0.00799271	0.00247306	0.000712296	5.75138e-005	9.89296e-006	
0.12	0.416004	0.019285	0.0144508	0.0146273	0.0150721	0.0159575	0.0114791	0.0125821	0.0143067	0.0171161	0.0219826	0.030668	0.0126425	0.0116942	0.00876858	0.00276624	0.00081603	6.77285e-005	1.1852e-005	
0.16	0.394124	0.0197642	0.0148288	0.0150295	0.01551	0.0164498	0.0118521	0.0130092	0.0148147	0.0177527	0.0228429	0.031955	0.0134124	0.0124803	0.00944909	0.00302521	0.000903584	7.57535e-005	1.32504e-005	
0.2	0.374845	0.0200753	0.0150815	0.0153054	0.0158186	0.0168062	0.0121279	0.0133302	0.0152024	0.0182454	0.0235172	0.0329791	0.0140837	0.0131735	0.0100537	0.00325693	0.000982083	8.3197e-005	1.46299e-005	
0.24	0.357572	0.0202648	0.0152434	0.01549	0.0160335	0.0170639	0.0123331	0.013574	0.0155022	0.0186325	0.0240545	0.0338069	0.0146743	0.0137893	0.0105939	0.0034656	0.00105203	8.9607e-005	1.57387e-005	
0.28	0.341884	0.0203641	0.0153378	0.0156063	0.0161782	0.0172471	0.0124845	0.0137586	0.0157342	0.0189376	0.0244842	0.0344781	0.0151957	0.0143378	0.0110777	0.00365408	0.0011149	9.54265e-005	1.67918e-005	
0.32	0.32748	0.0203946	0.0153804	0.0156699	0.0162681	0.0173718	0.0125932	0.0138958	0.0159116	0.019176	0.0248254	0.035019	0.015656	0.0148263	0.0115113	0.00382451	0.00117145	0.00010059	1.76877e-005	
0.36	0.314143	0.0203715	0.0153824	0.0156917	0.0163141	0.017449	0.012667	0.0139941	0.0160435	0.0193583	0.0250917	0.0354486	0.0160617	0.0152608	0.0118996	0.00397854	0.00122234	0.000105245	1.85176e-005	
0.4	0.301712	0.0203056	0.0153516	0.0156794	0.0163241	0.0174866	0.0127115	0.0140593	0.0161367	0.0194926	0.0252935	0.0357818	0.016418	0.0156463	0.0122465	0.00411752	0.0012681	0.000109407	1.92425e-005	
0.44	0.290064	0.020205	0.0152938	0.015639	0.0163038	0.0174909	0.012731	0.0140961	0.0161964	0.0195852	0.0254388	0.0360305	0.0167291	0.0159869	0.0125556	0.00424263	0.00130916	0.000113142	1.9903e-005	
0.48	0.279106	0.0200757	0.0152135	0.0155748	0.0162578	0.0174664	0.0127288	0.0141082	0.0162268	0.019641	0.0255345	0.0362046	0.0169991	0.0162863	0.0128297	0.00435487	0.0013459	0.000116478	2.04854e-005	
0.52	0.268763	0.0199226	0.0151143	0.0154904	0.0161898	0.017417	0.0127078	0.0140986	0.0162314	0.0196644	0.0255862	0.0363127	0.0172312	0.0165477	0.0130715	0.00445514	0.00137866	0.000119452	2.1009e-005	
0.56	0.258975	0.0197493	0.014999	0.0153886	0.0161026	0.0173459	0.0126701	0.0140699	0.0162131	0.019659	0.0255987	0.0363621	0.0174284	0.0167738	0.0132833	0.00454425	0.00140773	0.000122091	2.14703e-005	
0.6	0.249691	0.019559	0.01487	0.0152719	0.0159988	0.0172558	0.0126178	0.0140243	0.0161746	0.019628	0.0255765	0.0363589	0.0175936	0.0169675	0.0134673	0.00462294	0.00143337	0.000124421	2.18794e-005	
0.64	0.240871	0.0193543	0.0147292	0.0151422	0.0158805	0.017149	0.0125527	0.0139638	0.016118	0.0195742	0.0255231	0.0363089	0.017729	0.0171309	0.0136253	0.0046919	0.00145582	0.000126464	2.22367e-005	
0.68	0.232478	0.0191375	0.0145783	0.0150014	0.0157497	0.0170275	0.0124761	0.0138899	0.0160454	0.0195001	0.0254419	0.0362169	0.017837	0.0172662	0.0137592	0.00475174	0.0014753	0.00012824	2.25481e-005	
0.72	0.22448	0.0189104	0.0144188	0.014851	0.0156078	0.0168932	0.0123895	0.0138043	0.0159585	0.0194077	0.0253358	0.0360871	0.0179196	0.0173755	0.0138706	0.00480306	0.00149202	0.000129769	2.28153e-005	
0.76	0.216849	0.0186746	0.014252	0.0146924	0.0154565	0.0167475	0.0122939	0.0137082	0.0158588	0.019299	0.0252074	0.0359236	0.0179786	0.0174605	0.0139611	0.00484641	0.00150615	0.000131067	2.30425e-005	
