2	0.0839489	0.0109904	0.00855251	0.00898678	0.00965538	0.0107011	0.00800241	0.0090567	0.0106208	0.0130692	0.017192	0.0246085	0.0141566	0.0140858	0.0114839	0.00412568	0.00128376	0.000112192	1.96624e-005	
2.2	0.0730817	0.00997234	0.00777678	0.00818855	0.00881752	0.00979555	0.00733879	0.00831759	0.00976593	0.0120275	0.0158254	0.0226442	0.0131851	0.0131404	0.0107232	0.0038644	0.00120571	0.000105805	1.86288e-005	
2.4	0.0637717	0.00903663	0.00706071	0.00744855	0.00803701	0.00894747	0.00671452	0.00761974	0.00895606	0.0110377	0.0145247	0.0207731	0.0122243	0.0121983	0.00995879	0.00359365	0.00111842	9.78111e-005	1.71395e-005	
2.6	0.0557637	0.00818006	0.00640273	0.00676601	0.00731407	0.00815831	0.00613138	0.00696585	0.00819505	0.0101056	0.0132982	0.0190081	0.0112905	0.0112782	0.00921168	0.00333114	0.00103893	9.1216e-005	1.60598e-005	
2.8	0.0488516	0.0073984	0.00580025	0.00613896	0.00664742	0.00742765	0.00558969	0.0063568	0.00748452	0.00923368	0.0121498	0.0173557	0.0103945	0.0103918	0.00848934	0.00307315	0.00095652	8.36938e-005	1.46629e-005	
3	0.0428674	0.00668681	0.00525012	0.00556467	0.00603484	0.00675386	0.0050887	0.00579221	0.00682451	0.00842252	0.0110808	0.0158179	0.00954337	0.0095474	0.00780083	0.0028282	0.00088175	7.74432e-005	1.36357e-005	
3.2	0.0376726	0.00604025	0.0047489	0.00504003	0.00547355	0.00613451	0.00462702	0.00527087	0.00621399	0.00767124	0.0100903	0.0143937	0.00874138	0.00874977	0.00714947	0.00259426	0.000807491	7.06807e-005	1.23804e-005	
3.4	0.0331525	0.00545369	0.00429305	0.00456172	0.00496046	0.00556673	0.00420281	0.00479101	0.0056512	0.00697797	0.00917606	0.0130799	0.00799055	0.00800162	0.00653833	0.00237514	0.00074026	6.50324e-005	1.14517e-005	
3.6	0.0292109	0.0049222	0.00387907	0.00412637	0.00449232	0.00504738	0.00381401	0.00435051	0.00513388	0.00634018	0.0083349	0.011872	0.00729134	0.00730387	0.00596798	0.00216948	0.000675271	5.91251e-005	1.03539e-005	
3.8	0.0257674	0.00444111	0.00350357	0.00373068	0.0040659	0.00457321	0.0034584	0.00394705	0.00465954	0.00575495	0.00756309	0.0107646	0.00664307	0.0066562	0.00543848	0.00197866	0.00061651	5.41702e-005	9.54039e-006	
4	0.0227537	0.00400599	0.00316329	0.00337146	0.003678	0.00414098	0.00313371	0.00357823	0.00422549	0.00521914	0.00685652	0.00975162	0.00604427	0.00605738	0.00494881	0.00180155	0.000560734	4.91087e-005	8.59769e-006	
4.2	0.0201119	0.00361271	0.00285521	0.00304567	0.00332555	0.00374751	0.00283772	0.00324164	0.00382904	0.00472952	0.00621098	0.00882694	0.00549289	0.00550558	0.00449758	0.00163834	0.000510349	4.48476e-005	7.89991e-006	
4.4	0.0177929	0.00325744	0.00257646	0.00275044	0.00300564	0.00338975	0.00256824	0.00293491	0.00346748	0.00428283	0.00562219	0.00798432	0.00498656	0.00499855	0.00408294	0.00148802	0.000463131	4.05691e-005	7.10076e-006	
4.6	0.0157545	0.00293667	0.00232441	0.00248311	0.00271551	0.00306478	0.00232318	0.00265572	0.00313819	0.00387589	0.00508596	0.00721761	0.00452267	0.0045338	0.00370291	0.00135021	0.000420504	3.69554e-005	6.511e-006	
4.8	0.0139606	0.00264715	0.0020966	0.00224117	0.00245258	0.00276985	0.00210054	0.0024019	0.00283865	0.00350563	0.00459823	0.00652089	0.0040985	0.0041087	0.00335532	0.00122396	0.000380925	3.33739e-005	5.83981e-006	
5	0.0123799	0.00238591	0.00189079	0.00202234	0.00221445	0.00250241	0.00189845	0.00217134	0.00256643	0.00316912	0.00415511	0.00588846	0.00371133	0.00372057	0.00303799	0.00110866	0.000345212	3.03401e-005	5.34668e-006	
5.2	0.0109858	0.00215026	0.00170493	0.00182449	0.0019989	0.00226003	0.00171516	0.0019621	0.00231929	0.00286356	0.00375292	0.00531497	0.00335846	0.00336674	0.00274874	0.00100344	0.000312277	2.73636e-005	4.78675e-006	
5.4	0.00975497	0.00193774	0.00153713	0.00164569	0.00180389	0.00204052	0.00154902	0.00177234	0.00209507	0.00258635	0.00338819	0.00479534	0.00303727	0.00304463	0.00248546	0.000907628	0.000282571	2.48356e-005	4.37773e-006	
5.6	0.00866729	0.0017461	0.00138567	0.00148415	0.00162753	0.00184179	0.00139851	0.00160036	0.00189181	0.00233503	0.00305768	0.00432488	0.00274525	0.00275174	0.00224609	0.000820445	0.000255312	2.23748e-005	3.91289e-006	
5.8	0.0077053	0.00157331	0.00124899	0.00133824	0.0014681	0.00166198	0.00126224	0.00144458	0.00170764	0.00210733	0.00275836	0.00389918	0.00248	0.00248568	0.00202868	0.000741231	0.000230736	2.02803e-005	3.57572e-006	
6	0.00685379	0.00141753	0.00112566	0.00120648	0.001324	0.00149933	0.00113891	0.00130353	0.00154086	0.00190115	0.00248744	0.00351418	0.00223926	0.00224419	0.00183138	0.000669296	0.000208263	1.82535e-005	3.19114e-006	
6.2	0.0060995	0.0012771	0.0010144	0.00108752	0.0011938	0.00135225	0.00102732	0.00117588	0.00138989	0.00171452	0.00224234	0.00316615	0.00202092	0.00202517	0.00165245	0.000604042	0.00018801	1.65254e-005	2.91452e-006	
6.4	0.00543085	0.00115051	0.000914021	0.000980129	0.00107617	0.00121927	0.000926399	0.00106039	0.00125328	0.00154566	0.00202066	0.00285162	0.001823	0.00182663	0.00149029	0.000544863	0.000169532	1.48599e-005	2.59699e-006	
6.6	0.00483771	0.00103638	0.000823472	0.000883187	0.000969915	0.00109908	0.00083513	0.000955914	0.00112969	0.00139291	0.00182023	0.00256744	0.00164367	0.00164673	0.00134336	0.000491238	0.000152887	1.34386e-005	2.37087e-006	
6.8	0.00431122	0.000933493	0.000741786	0.000795679	0.000873939	0.000990444	0.000752604	0.000861425	0.0010179	0.00125476	0.00163902	0.00231069	0.00148122	0.00148376	0.00121028	0.000442632	0.000137711	1.20712e-005	2.10886e-006	
7	0.0038436	0.000840721	0.000668088	0.000716681	0.000787243	0.000892253	0.000677983	0.000775966	0.000916782	0.00112981	0.00147519	0.00207872	0.00133407	0.00133614	0.00108975	0.00039861	0.000124052	1.09045e-005	1.92449e-006	
7.2	0.00342803	0.000757057	0.000601586	0.000645356	0.00070892	0.000803494	0.000610504	0.000698668	0.000825308	0.00101679	0.00132705	0.00186909	0.00120075	0.0012024	0.000980546	0.000358691	0.000111583	9.78091e-006	1.70804e-006	
7.4	0.0030585	0.000681588	0.000541563	0.000580944	0.000638144	0.00072324	0.000549468	0.000628732	0.000742537	0.000914524	0.00119306	0.00167957	0.00107994	0.00108117	0.000881583	0.000322532	0.000100375	8.82381e-006	1.55792e-006	
7.6	0.00272973	0.000613488	0.000487369	0.000522751	0.000574164	0.000650647	0.000494236	0.000565429	0.000667604	0.000821942	0.00107178	0.00150812	0.000970372	0.000971216	0.000791797	0.000289671	9.00977e-005	7.89708e-006	1.37842e-006	
7.8	0.00243707	0.000552008	0.000438412	0.00047015	0.000516293	0.000584943	0.000444222	0.000508088	0.000599714	0.00073806	0.000961922	0.00135284	0.000870897	0.00087136	0.000710276	0.000259883	8.0882e-005	7.11087e-006	1.2561e-006	
8	0.00217641	0.000496468	0.000394155	0.000422565	0.000463904	0.00052542	0.00039889	0.000456096	0.000538138	0.000661967	0.000862265	0.00121202	0.000780437	0.000780504	0.000636042	0.000232658	7.23465e-005	6.34019e-006	1.10604e-006	
8.2	0.00194414	0.00044625	0.000354106	0.000379473	0.000416422	0.000471428	0.000357745	0.000408882	0.0004822	0.000592822	0.000771698	0.00108404	0.000697989	0.000697651	0.000568382	0.000207947	6.47267e-005	5.69126e-006	1.00596e-006	
8.4	0.00173704	0.000400787	0.000317815	0.000340389	0.000373316	0.000422362	0.000320325	0.000365918	0.00043127	0.000529839	0.000689174	0.000967374	0.000622586	0.000621771	0.000506251	0.000185073	5.7525e-005	5.03972e-006	8.78523e-007	
8.6	0.00155228	0.000359557	0.000284866	0.000304865	0.00033409	0.00037766	0.0002862	0.000326707	0.000384754	0.000472275	0.000613705	0.000860617	0.000553341	0.000552034	0.000449257	0.000164285	5.11469e-005	4.4979e-006	7.95723e-007	
8.8	0.00138734	0.000322072	0.000254867	0.000272477	0.000298275	0.000336784	0.000254958	0.000290772	0.000342081	0.000419413	0.000544325	0.000762326	0.000489273	0.000487274	0.000395916	0.000144497	4.48765e-005	3.92908e-006	6.84148e-007	
9	0.00123998	0.000287868	0.000227442	0.000242817	0.000265417	0.00029921	0.000226195	0.000257643	0.000302689	0.000370551	0.000480108	0.000671221	0.000429657	0.000427009	0.000346573	0.00012652	3.93965e-005	3.46498e-006	6.13884e-007	
9.2	0.00110821	0.000256486	0.000202216	0.000215473	0.000235051	0.0002644	0.000199489	0.000226829	0.000265975	0.000324907	0.000419944	0.000585459	0.000373028	0.000369192	0.000298268	0.000108337	3.35782e-005	2.93518e-006	5.10013e-007	
9.4	0.000990206	0.000227443	0.00017879	0.000190002	0.000206678	0.000231773	0.000174397	0.000197821	0.000231353	0.000281798	0.000363061	0.000504372	0.000319427	0.000314707	0.000253392	9.19112e-005	2.85915e-005	2.51385e-006	4.46822e-007	
9.6	0.000884333	0.000200188	0.00015669	0.000165853	0.000179631	0.000200485	0.000150199	0.000169703	0.00019759	0.000239441	0.000306592	0.000422561	0.000264378	0.000257468	0.000204262	7.29088e-005	2.23786e-005	1.94299e-006	3.3553e-007	
9.8	0.000789025	0.000174109	0.000135476	0.000142625	0.000153584	0.000170342	0.000126901	0.000142661	0.000165183	0.000198911	0.000252815	0.000345243	0.000212604	0.000204195	0.000159403	5.60254e-005	1.71483e-005	1.49428e-006	2.70067e-007	
10	0.000700802	0.000143701	0.000110183	0.000114402	0.000121328	0.00013229	9.69878e-005	0.000107446	0.000122313	0.000144293	0.000178588	0.000234738	0.000137726	0.000124734	8.81314e-005	2.68213e-005	6.7404e-006	4.65005e-007	6.52909e-008	
