Numero de iteracoes: 24
Erro: 9.44707e-07
Tempo de Resolucao do Problema: 9319.47 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
8.76	0.00142657	0.000330567	0.000261652	0.000279788	0.000306342	0.000345972	0.000261969	0.000298827	0.000351638	0.000431247	0.000559858	0.00078434	0.000503524	0.000501681	0.00040783	0.000148962	4.63235e-05	4.06499e-06	7.13725e-07	
8.78	0.00141065	0.000326928	0.000258738	0.00027664	0.000302859	0.000341994	0.000258928	0.000295327	0.00034748	0.000426094	0.000553091	0.000774749	0.000497265	0.000495354	0.000402631	0.000147049	4.57273e-05	4.01259e-06	7.04526e-07	
8.8	0.0013949	0.000323322	0.00025585	0.00027352	0.000299406	0.00033805	0.000255912	0.000291856	0.000343356	0.000420982	0.000546377	0.000765229	0.00049105	0.00048907	0.000397466	0.000145147	4.51346e-05	3.96051e-06	6.95382e-07	
8.82	0.00137934	0.000319749	0.000252988	0.000270427	0.000295983	0.00033414	0.00025292	0.000288412	0.000339264	0.000415909	0.000539714	0.000755781	0.000484878	0.000482828	0.000392333	0.000143256	4.45455e-05	3.90873e-06	6.86291e-07	
8.84	0.00136394	0.000316209	0.000250151	0.000267361	0.000292589	0.000330261	0.000249953	0.000284997	0.000335204	0.000410876	0.000533102	0.000746403	0.000478748	0.000476626	0.000387231	0.000141376	4.39597e-05	3.85724e-06	6.77252e-07	
8.86	0.00134872	0.0003127	0.000247339	0.000264322	0.000289224	0.000326415	0.00024701	0.000281608	0.000331176	0.000405881	0.000526539	0.000737092	0.00047266	0.000470464	0.000382161	0.000139508	4.33773e-05	3.80604e-06	6.68263e-07	
8.88	0.00133367	0.000309223	0.000244552	0.000261309	0.000285887	0.0003226	0.00024409	0.000278246	0.000327179	0.000400924	0.000520024	0.000727848	0.000466612	0.000464341	0.00037712	0.000137649	4.27979e-05	3.75511e-06	6.59323e-07	
8.9	0.00131879	0.000305777	0.000241789	0.000258321	0.000282577	0.000318816	0.000241194	0.00027491	0.000323213	0.000396004	0.000513557	0.000718669	0.000460603	0.000458255	0.000372108	0.000135801	4.22217e-05	3.70444e-06	6.50428e-07	
8.92	0.00130407	0.000302361	0.00023905	0.000255359	0.000279295	0.000315063	0.00023832	0.0002716	0.000319276	0.00039112	0.000507136	0.000709554	0.000454632	0.000452206	0.000367125	0.000133962	4.16483e-05	3.65403e-06	6.41578e-07	
8.94	0.00128952	0.000298976	0.000236335	0.000252421	0.00027604	0.000311339	0.000235468	0.000268315	0.000315369	0.000386272	0.000500761	0.000700501	0.000448699	0.000446193	0.000362168	0.000132132	4.10778e-05	3.60386e-06	6.32771e-07	
8.96	0.00127513	0.00029562	0.000233643	0.000249508	0.000272811	0.000307645	0.000232639	0.000265055	0.000311491	0.000381458	0.000494431	0.000691509	0.000442802	0.000440214	0.000357238	0.000130311	4.051e-05	3.55393e-06	6.24004e-07	
8.98	0.0012609	0.000292294	0.000230973	0.000246619	0.000269608	0.000303979	0.000229831	0.000261819	0.00030764	0.000376679	0.000488143	0.000682576	0.00043694	0.000434269	0.000352332	0.000128499	3.99447e-05	3.50421e-06	6.15276e-07	
9	0.00124682	0.000288996	0.000228326	0.000243754	0.00026643	0.000300342	0.000227044	0.000258607	0.000303818	0.000371932	0.000481898	0.0006737	0.000431113	0.000428356	0.000347451	0.000126695	3.93818e-05	3.4547e-06	6.06585e-07	
9.02	0.00123291	0.000285726	0.000225701	0.000240911	0.000263278	0.000296732	0.000224278	0.000255418	0.000300022	0.000367219	0.000475695	0.000664881	0.000425319	0.000422474	0.000342594	0.000124898	3.88212e-05	3.40538e-06	5.97928e-07	
9.04	0.00121915	0.000282484	0.000223098	0.000238092	0.000260149	0.000293149	0.000221531	0.000252251	0.000296252	0.000362537	0.000469532	0.000656116	0.000419557	0.000416622	0.000337758	0.000123109	3.82628e-05	3.35625e-06	5.89303e-07	
9.06	0.00120554	0.000279269	0.000220516	0.000235295	0.000257045	0.000289593	0.000218805	0.000249107	0.000292508	0.000357886	0.000463408	0.000647404	0.000413826	0.0004108	0.000332944	0.000121327	3.77064e-05	3.30729e-06	5.80708e-07	
9.08	0.00119208	0.000276082	0.000217954	0.000232519	0.000253965	0.000286063	0.000216098	0.000245984	0.000288789	0.000353265	0.000457322	0.000638743	0.000408126	0.000405005	0.000328149	0.000119551	3.71519e-05	3.25849e-06	5.72141e-07	
9.1	0.00117877	0.00027292	0.000215414	0.000229765	0.000250907	0.000282558	0.00021341	0.000242883	0.000285095	0.000348673	0.000451273	0.000630131	0.000402454	0.000399237	0.000323374	0.000117781	3.65991e-05	3.20983e-06	5.63599e-07	
9.12	0.00116561	0.000269785	0.000212893	0.000227033	0.000247872	0.000279079	0.00021074	0.000239802	0.000281424	0.00034411	0.000445259	0.000621568	0.00039681	0.000393494	0.000318617	0.000116017	3.60479e-05	3.1613e-06	5.55081e-07	
9.14	0.00115259	0.000266674	0.000210392	0.00022432	0.000244859	0.000275623	0.000208088	0.000236741	0.000277776	0.000339574	0.000439281	0.00061305	0.000391193	0.000387776	0.000313876	0.000114258	3.5498e-05	3.11289e-06	5.46582e-07	
9.16	0.00113972	0.000263589	0.00020791	0.000221628	0.000241867	0.000272191	0.000205453	0.0002337	0.000274151	0.000335065	0.000433336	0.000604577	0.000385601	0.00038208	0.000309151	0.000112503	3.49495e-05	3.06457e-06	5.38102e-07	
9.18	0.00112698	0.000260528	0.000205447	0.000218956	0.000238896	0.000268782	0.000202836	0.000230677	0.000270548	0.000330582	0.000427423	0.000596147	0.000380033	0.000376406	0.000304441	0.000110753	3.4402e-05	3.01635e-06	5.29636e-07	
9.2	0.00111439	0.000257491	0.000203002	0.000216303	0.000235946	0.000265395	0.000200235	0.000227673	0.000266965	0.000326124	0.000421542	0.000587757	0.000374489	0.000370753	0.000299744	0.000109006	3.38554e-05	2.96818e-06	5.21182e-07	
9.22	0.00110194	0.000254477	0.000200575	0.000213668	0.000233016	0.00026203	0.000197649	0.000224687	0.000263403	0.00032169	0.00041569	0.000579406	0.000368966	0.000365118	0.000295059	0.000107262	3.33095e-05	2.92007e-06	5.12737e-07	
9.24	0.00108962	0.000251486	0.000198166	0.000211052	0.000230105	0.000258686	0.00019508	0.000221718	0.00025986	0.000317279	0.000409867	0.000571092	0.000363463	0.000359501	0.000290385	0.000105521	3.27641e-05	2.87199e-06	5.04298e-07	
9.26	0.00107744	0.000248518	0.000195774	0.000208453	0.000227212	0.000255363	0.000192525	0.000218765	0.000256337	0.00031289	0.000404071	0.000562813	0.00035798	0.0003539	0.000285719	0.000103782	3.22191e-05	2.82393e-06	4.95861e-07	
9.28	0.00106539	0.000245571	0.000193399	0.000205872	0.000224338	0.000252059	0.000189985	0.000215829	0.000252831	0.000308523	0.000398301	0.000554567	0.000352514	0.000348314	0.000281062	0.000102044	3.16741e-05	2.77585e-06	4.87423e-07	
9.3	0.00105347	0.000242646	0.00019104	0.000203307	0.000221482	0.000248775	0.000187458	0.000212907	0.000249342	0.000304175	0.000392556	0.000546351	0.000347065	0.00034274	0.000276412	0.000100306	3.1129e-05	2.72775e-06	4.7898e-07	
9.32	0.00104168	0.000239741	0.000188696	0.000200759	0.000218642	0.000245508	0.000184945	0.00021	0.00024587	0.000299847	0.000386833	0.000538163	0.00034163	0.000337179	0.000271766	9.85691e-05	3.05836e-05	2.6796e-06	4.70529e-07	
9.34	0.00103002	0.000236856	0.000186368	0.000198226	0.000215819	0.000242259	0.000182445	0.000207107	0.000242413	0.000295536	0.000381132	0.000530002	0.000336209	0.000331627	0.000267124	9.68313e-05	3.00377e-05	2.63138e-06	4.62065e-07	
9.36	0.00101848	0.00023399	0.000184055	0.000195708	0.000213012	0.000239027	0.000179956	0.000204227	0.000238971	0.000291242	0.00037545	0.000521864	0.000330799	0.000326083	0.000262484	9.50922e-05	2.94908e-05	2.58305e-06	4.53584e-07	
9.38	0.00100707	0.000231144	0.000181755	0.000193205	0.000210219	0.000235811	0.000177479	0.000201359	0.000235543	0.000286964	0.000369787	0.000513748	0.000325399	0.000320545	0.000257844	9.33511e-05	2.89429e-05	2.53461e-06	4.45081e-07	
9.4	0.000995786	0.000228315	0.00017947	0.000190715	0.000207441	0.00023261	0.000175013	0.000198503	0.000232127	0.0002827	0.00036414	0.00050565	0.000320007	0.000315012	0.000253202	9.16072e-05	2.83935e-05	2.486e-06	4.36551e-07	
9.42	0.00098462	0.000225504	0.000177197	0.000188239	0.000204676	0.000229423	0.000172556	0.000195658	0.000228723	0.000278449	0.000358508	0.000497569	0.000314622	0.000309481	0.000248556	8.98596e-05	2.78424e-05	2.43722e-06	4.27989e-07	
9.44	0.000973575	0.00022271	0.000174937	0.000185775	0.000201924	0.000226249	0.000170109	0.000192823	0.00022533	0.00027421	0.000352889	0.0004895	0.000309241	0.00030395	0.000243906	8.81076e-05	2.72893e-05	2.38822e-06	4.19389e-07	
9.46	0.000962647	0.000219932	0.000172688	0.000183323	0.000199184	0.000223088	0.000167671	0.000189996	0.000221946	0.000269981	0.000347281	0.000481441	0.000303863	0.000298418	0.000239247	8.63502e-05	2.67338e-05	2.33896e-06	4.10745e-07	
9.48	0.000951836	0.00021717	0.000170451	0.000180882	0.000196455	0.000219938	0.00016524	0.000187178	0.000218571	0.000265761	0.000341681	0.000473389	0.000298485	0.000292881	0.000234579	8.45864e-05	2.61755e-05	2.28942e-06	4.0205e-07	
9.5	0.00094114	0.000214421	0.000168225	0.000178452	0.000193737	0.000216799	0.000162816	0.000184366	0.000215202	0.000261548	0.000336088	0.00046534	0.000293105	0.000287338	0.000229899	8.28151e-05	2.5614e-05	2.23954e-06	3.93296e-07	
9.52	0.000930558	0.000211687	0.000166008	0.000176031	0.000191027	0.000213668	0.000160399	0.000181561	0.00021184	0.000257341	0.0003305	0.000457291	0.00028772	0.000281785	0.000225204	8.10354e-05	2.5049e-05	2.18929e-06	3.84476e-07	
9.54	0.000920087	0.000208965	0.0001638	0.000173618	0.000188326	0.000210545	0.000157986	0.00017876	0.000208482	0.000253136	0.000324912	0.000449237	0.000282328	0.000276221	0.000220492	7.92459e-05	2.44798e-05	2.13861e-06	3.75581e-07	
9.56	0.000909726	0.000206255	0.000161601	0.000171214	0.000185632	0.000207429	0.000155577	0.000175963	0.000205127	0.000248934	0.000319324	0.000441176	0.000276927	0.000270641	0.00021576	7.74455e-05	2.39061e-05	2.08746e-06	3.66601e-07	
9.58	0.000899473	0.000203556	0.000159409	0.000168815	0.000182944	0.000204318	0.000153171	0.000173168	0.000201772	0.000244731	0.000313731	0.000433101	0.000271513	0.000265043	0.000211005	7.56326e-05	2.33273e-05	2.03577e-06	3.57525e-07	
9.6	0.000889327	0.000200867	0.000157223	0.000166423	0.000180261	0.000201211	0.000150766	0.000170373	0.000198418	0.000240525	0.000308132	0.000425009	0.000266082	0.000259423	0.000206223	7.38059e-05	2.27428e-05	1.98348e-06	3.48342e-07	
9.62	0.000879285	0.000198186	0.000155043	0.000164035	0.000177581	0.000198106	0.000148362	0.000167578	0.000195061	0.000236314	0.000302521	0.000416893	0.000260632	0.000253778	0.000201411	7.19636e-05	2.21518e-05	1.93051e-06	3.39037e-07	
9.64	0.000869347	0.000195513	0.000152867	0.00016165	0.000174903	0.000195001	0.000145957	0.000164781	0.000191699	0.000232095	0.000296897	0.000408749	0.000255159	0.000248102	0.000196564	7.01041e-05	2.15537e-05	1.87679e-06	3.29597e-07	
9.66	0.000859511	0.000192845	0.000150694	0.000159267	0.000172226	0.000191894	0.000143549	0.000161979	0.00018833	0.000227865	0.000291253	0.000400569	0.000249658	0.000242393	0.000191679	6.82251e-05	2.09476e-05	1.82223e-06	3.20003e-07	
9.68	0.000849774	0.000190182	0.000148523	0.000156885	0.000169546	0.000188783	0.000141137	0.00015917	0.000184952	0.000223621	0.000285586	0.000392347	0.000244124	0.000236643	0.00018675	6.63247e-05	2.03327e-05	1.76672e-06	3.10237e-07	
9.7	0.000840134	0.000187521	0.000146352	0.000154501	0.000166864	0.000185666	0.000138719	0.000156353	0.000181562	0.000219358	0.000279891	0.000384074	0.000238553	0.000230848	0.000181773	6.44002e-05	1.97079e-05	1.71015e-06	3.00275e-07	
9.72	0.00083059	0.000184861	0.000144179	0.000152113	0.000164175	0.00018254	0.000136291	0.000153524	0.000178156	0.000215073	0.000274161	0.000375742	0.000232937	0.000225002	0.00017674	6.2449e-05	1.9072e-05	1.65239e-06	2.90092e-07	
9.74	0.00082114	0.000182199	0.000142003	0.00014972	0.000161478	0.000179402	0.000133853	0.000150681	0.00017473	0.000210761	0.00026839	0.000367339	0.000227271	0.000219096	0.000171644	6.04677e-05	1.84237e-05	1.59329e-06	2.79657e-07	
9.76	0.000811781	0.000179533	0.000139822	0.000147318	0.000158769	0.000176248	0.000131401	0.00014782	0.000171281	0.000206416	0.00026257	0.000358855	0.000221546	0.000213122	0.000166478	5.84527e-05	1.77615e-05	1.53266e-06	2.68935e-07	
9.78	0.000802512	0.000176861	0.000137633	0.000144906	0.000156046	0.000173073	0.000128931	0.000144937	0.000167803	0.000202032	0.000256693	0.000350274	0.000215753	0.00020707	0.000161232	5.63998e-05	1.70835e-05	1.47032e-06	2.57882e-07	
9.8	0.000793329	0.000174178	0.000135433	0.000142479	0.000153304	0.000169874	0.00012644	0.000142027	0.000164291	0.000197601	0.000250746	0.000341581	0.000209882	0.000200928	0.000155895	5.43037e-05	1.63877e-05	1.40601e-06	2.46447e-07	
9.82	0.000784229	0.000171481	0.000133218	0.000140034	0.000150538	0.000166644	0.000123923	0.000139085	0.000160737	0.000193113	0.000244718	0.000332755	0.000203918	0.000194683	0.000150452	5.21585e-05	1.56714e-05	1.33943e-06	2.34566e-07	
9.84	0.00077521	0.000168765	0.000130984	0.000137565	0.000147742	0.000163376	0.000121374	0.000136104	0.000157133	0.000188559	0.000238593	0.000323773	0.000197846	0.000188315	0.000144887	4.99565e-05	1.49316e-05	1.27024e-06	2.22159e-07	
9.86	0.000766268	0.000166024	0.000128727	0.000135067	0.00014491	0.000160062	0.000118786	0.000133074	0.000153468	0.000183923	0.00023235	0.000314602	0.000191644	0.000181804	0.000139179	4.76882e-05	1.41642e-05	1.19796e-06	2.09125e-07	
9.88	0.000757399	0.00016325	0.00012644	0.000132532	0.000142032	0.00015669	0.000116151	0.000129986	0.000149728	0.000179187	0.000225965	0.000305203	0.000185287	0.000175119	0.000133299	4.53412e-05	1.3364e-05	1.12203e-06	1.95331e-07	
9.9	0.000748595	0.000160433	0.000124112	0.000129949	0.000139096	0.000153244	0.000113455	0.000126824	0.000145895	0.000174328	0.000219403	0.000295523	0.000178739	0.000168222	0.000127211	4.28986e-05	1.25241e-05	1.04165e-06	1.80597e-07	
9.92	0.00073985	0.000157556	0.00012173	0.000127301	0.000136082	0.000149703	0.000110681	0.000123568	0.000141943	0.000169311	0.000212617	0.000285486	0.000171947	0.000161057	0.00012086	4.03362e-05	1.16344e-05	9.55719e-07	1.64667e-07	
9.94	0.000731148	0.00015459	0.000119269	0.000124562	0.000132959	0.000146028	0.000107799	0.000120181	0.000137829	0.000164083	0.000205532	0.00027498	0.000164837	0.000153538	0.000114162	3.76165e-05	1.06795e-05	8.62545e-07	1.47147e-07	
9.96	0.000722466	0.000151483	0.000116684	0.000121678	0.000129665	0.000142146	0.00010475	0.000116597	0.000133471	0.000158538	0.000198008	0.000263794	0.000157272	0.000145519	0.000106974	3.46738e-05	9.63239e-06	7.59199e-07	1.27358e-07	
9.98	0.000713756	0.00014813	0.00011388	0.000118538	0.000126067	0.000137894	0.000101403	0.000112654	0.000128669	0.000152418	0.000189687	0.000251395	0.000148913	0.000136653	9.89819e-05	3.13671e-05	8.43361e-06	6.39295e-07	1.03831e-07	
10	0.000704925	0.00014431	0.000110654	0.000114893	0.000121852	0.000132864	9.74121e-05	0.00010792	0.000122859	0.000144946	0.000179415	0.000235853	0.00013837	0.00012533	8.85678e-05	2.69593e-05	6.7776e-06	4.69487e-07	6.88707e-08	
