Numero de iteracoes: 24
Erro: 9.44724e-07
Tempo de Resolucao do Problema: 1119.05 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
6.7	0.00458833	0.000986686	0.000783982	0.000840848	0.000923439	0.00104643	0.000795111	0.000910076	0.00107545	0.00132588	0.00173234	0.00244301	0.00156468	0.00156748	0.00127866	0.000467593	0.000145504	1.27719e-05	2.24248e-06	
6.72	0.00453581	0.000976432	0.000775842	0.000832128	0.000913875	0.00103561	0.000786888	0.000900661	0.00106431	0.00131212	0.00171429	0.00241743	0.00154849	0.00155125	0.0012654	0.000462752	0.000143997	1.26397e-05	2.21926e-06	
6.74	0.00448391	0.000966283	0.000767784	0.000823496	0.000904409	0.00102489	0.000778748	0.000891341	0.00105328	0.00129849	0.00169641	0.00239211	0.00153247	0.00153517	0.00125227	0.000457959	0.000142505	1.25087e-05	2.19627e-06	
6.76	0.00443261	0.000956239	0.00075981	0.000814953	0.000895037	0.00101428	0.000770689	0.000882114	0.00104237	0.001285	0.00167872	0.00236704	0.0015166	0.00151926	0.00123928	0.000453212	0.000141027	1.2379e-05	2.1735e-06	
6.78	0.00438193	0.000946299	0.000751917	0.000806496	0.000885761	0.00100378	0.000762711	0.000872979	0.00103156	0.00127165	0.0016612	0.00234223	0.00150089	0.0015035	0.00122641	0.000448512	0.000139564	1.22506e-05	2.15095e-06	
6.8	0.00433184	0.00093646	0.000744104	0.000798125	0.000876578	0.000993384	0.000754812	0.000863935	0.00102086	0.00125842	0.00164386	0.00231766	0.00148534	0.00148789	0.00121366	0.000443858	0.000138116	1.21235e-05	2.12863e-06	
6.82	0.00428234	0.000926723	0.000736372	0.000789839	0.000867488	0.000983092	0.000746993	0.000854981	0.00101026	0.00124533	0.00162669	0.00229335	0.00146993	0.00147244	0.00120105	0.00043925	0.000136681	1.19976e-05	2.10652e-06	
6.84	0.00423343	0.000917086	0.000728719	0.000781638	0.00085849	0.000972904	0.000739252	0.000846117	0.000999776	0.00123237	0.0016097	0.00226928	0.00145468	0.00145714	0.00118855	0.000434687	0.000135261	1.18729e-05	2.08463e-06	
6.86	0.00418509	0.000907548	0.000721144	0.00077352	0.000849583	0.000962818	0.000731588	0.000837341	0.000989393	0.00121954	0.00159287	0.00224545	0.00143958	0.00144199	0.00117618	0.000430168	0.000133854	1.17495e-05	2.06296e-06	
6.88	0.00413732	0.000898109	0.000713646	0.000765484	0.000840766	0.000952834	0.000724002	0.000828653	0.000979113	0.00120684	0.00157622	0.00222186	0.00142463	0.00142699	0.00116393	0.000425694	0.000132462	1.16273e-05	2.0415e-06	
6.9	0.00409011	0.000888766	0.000706225	0.000757531	0.000832038	0.00094295	0.000716491	0.000820052	0.000968936	0.00119426	0.00155973	0.00219851	0.00140982	0.00141213	0.0011518	0.000421264	0.000131082	1.15062e-05	2.02024e-06	
6.92	0.00404345	0.000879519	0.00069888	0.000749657	0.000823398	0.000933165	0.000709055	0.000811536	0.00095886	0.00118181	0.0015434	0.00217539	0.00139516	0.00139743	0.00113979	0.000416877	0.000129717	1.13864e-05	1.9992e-06	
6.94	0.00399735	0.000870368	0.00069161	0.000741864	0.000814846	0.000923478	0.000701693	0.000803105	0.000948884	0.00116948	0.00152724	0.00215251	0.00138064	0.00138286	0.0011279	0.000412533	0.000128365	1.12677e-05	1.97836e-06	
6.96	0.00395178	0.00086131	0.000684414	0.000734151	0.000806379	0.000913889	0.000694405	0.000794759	0.000939008	0.00115728	0.00151124	0.00212986	0.00136627	0.00136844	0.00111613	0.000408231	0.000127026	1.11502e-05	1.95773e-06	
6.98	0.00390675	0.000852345	0.000677291	0.000726515	0.000797999	0.000904395	0.00068719	0.000786495	0.00092923	0.0011452	0.0014954	0.00210743	0.00135203	0.00135416	0.00110447	0.000403972	0.0001257	1.10338e-05	1.9373e-06	
7	0.00386225	0.000843473	0.000670242	0.000718957	0.000789702	0.000894997	0.000680048	0.000778314	0.00091955	0.00113324	0.00147972	0.00208523	0.00133794	0.00134002	0.00109292	0.000399754	0.000124387	1.09186e-05	1.91706e-06	
7.02	0.00381827	0.000834692	0.000663264	0.000711476	0.00078149	0.000885694	0.000672976	0.000770215	0.000909966	0.0011214	0.0014642	0.00206326	0.00132399	0.00132602	0.00108149	0.000395577	0.000123087	1.08045e-05	1.89703e-06	
7.04	0.0037748	0.000826	0.000656358	0.000704071	0.00077336	0.000876484	0.000665975	0.000762197	0.000900478	0.00110967	0.00144883	0.0020415	0.00131017	0.00131216	0.00107017	0.000391442	0.0001218	1.06915e-05	1.87719e-06	
7.06	0.00373184	0.000817398	0.000649522	0.000696741	0.000765313	0.000867366	0.000659045	0.000754258	0.000891084	0.00109807	0.00143361	0.00201997	0.00129648	0.00129843	0.00105897	0.000387346	0.000120525	1.05796e-05	1.85755e-06	
7.08	0.00368939	0.000808885	0.000642756	0.000689485	0.000757347	0.000858339	0.000652183	0.000746398	0.000881784	0.00108657	0.00141855	0.00199865	0.00128294	0.00128484	0.00104787	0.000383291	0.000119263	1.04688e-05	1.83809e-06	
7.1	0.00364743	0.000800458	0.000636059	0.000682303	0.000749461	0.000849403	0.00064539	0.000738617	0.000872576	0.0010752	0.00140364	0.00197754	0.00126952	0.00127138	0.00103688	0.000379275	0.000118013	1.03591e-05	1.81883e-06	
7.12	0.00360597	0.000792119	0.00062943	0.000675193	0.000741654	0.000840557	0.000638665	0.000730914	0.00086346	0.00106393	0.00138888	0.00195665	0.00125624	0.00125805	0.001026	0.000375299	0.000116775	1.02505e-05	1.79976e-06	
7.14	0.00356499	0.000783864	0.000622869	0.000668156	0.000733926	0.000831799	0.000632007	0.000723287	0.000854434	0.00105278	0.00137426	0.00193597	0.00124308	0.00124486	0.00101522	0.000371361	0.00011555	1.01429e-05	1.78087e-06	
7.16	0.00352448	0.000775695	0.000616374	0.00066119	0.000726276	0.000823129	0.000625415	0.000715736	0.000845498	0.00104174	0.00135979	0.00191549	0.00123006	0.00123179	0.00100455	0.000367462	0.000114336	1.00364e-05	1.76216e-06	
7.18	0.00348445	0.000767609	0.000609946	0.000654295	0.000718704	0.000814546	0.000618889	0.00070826	0.000836651	0.00103081	0.00134546	0.00189522	0.00121716	0.00121885	0.000993986	0.000363601	0.000113134	9.93092e-06	1.74364e-06	
7.2	0.00344489	0.000759606	0.000603584	0.00064747	0.000711207	0.000806049	0.000612429	0.000700858	0.000827892	0.00101999	0.00133128	0.00187516	0.00120439	0.00120603	0.000983524	0.000359777	0.000111944	9.82646e-06	1.7253e-06	
7.22	0.00340579	0.000751685	0.000597286	0.000640714	0.000703786	0.000797637	0.000606032	0.00069353	0.00081922	0.00100927	0.00131724	0.00185529	0.00119174	0.00119334	0.000973164	0.000355991	0.000110765	9.72302e-06	1.70714e-06	
7.24	0.00336715	0.000743845	0.000591052	0.000634026	0.00069644	0.000789309	0.0005997	0.000686276	0.000810634	0.000998664	0.00130334	0.00183562	0.00117922	0.00118078	0.000962905	0.000352241	0.000109598	9.62058e-06	1.68915e-06	
7.26	0.00332895	0.000736085	0.000584882	0.000627406	0.000689167	0.000781065	0.000593431	0.000679093	0.000802134	0.000988161	0.00128957	0.00181615	0.00116681	0.00116834	0.000952747	0.000348528	0.000108443	9.51914e-06	1.67134e-06	
7.28	0.0032912	0.000728405	0.000578775	0.000620853	0.000681968	0.000772903	0.000587224	0.000671981	0.000793717	0.000977762	0.00127595	0.00179688	0.00115453	0.00115602	0.000942687	0.000344851	0.000107298	9.41868e-06	1.6537e-06	
7.3	0.00325389	0.000720803	0.00057273	0.000614366	0.000674841	0.000764822	0.000581078	0.00066494	0.000785384	0.000967466	0.00126246	0.00177779	0.00114237	0.00114381	0.000932725	0.000341209	0.000106165	9.3192e-06	1.63623e-06	
7.32	0.00321702	0.000713279	0.000566746	0.000607945	0.000667786	0.000756822	0.000574994	0.000657969	0.000777134	0.000957273	0.0012491	0.0017589	0.00113033	0.00113173	0.000922861	0.000337603	0.000105042	9.22068e-06	1.61894e-06	
7.34	0.00318057	0.000705832	0.000560823	0.000601589	0.000660802	0.000748902	0.000568971	0.000651067	0.000768965	0.00094718	0.00123588	0.0017402	0.00111841	0.00111977	0.000913092	0.000334032	0.000103931	9.12312e-06	1.60181e-06	
7.36	0.00314455	0.000698461	0.00055496	0.000595297	0.000653888	0.000741062	0.000563007	0.000644234	0.000760878	0.000937188	0.00122278	0.00172168	0.0011066	0.00110792	0.000903418	0.000330496	0.00010283	9.0265e-06	1.58484e-06	
7.38	0.00310894	0.000691166	0.000549157	0.000589068	0.000647043	0.000733299	0.000557103	0.000637468	0.00075287	0.000927294	0.00120982	0.00170335	0.00109491	0.00109619	0.000893839	0.000326993	0.00010174	8.93081e-06	1.56804e-06	
7.4	0.00307375	0.000683945	0.000543413	0.000582902	0.000640267	0.000725614	0.000551258	0.00063077	0.000744942	0.000917499	0.00119699	0.0016852	0.00108333	0.00108457	0.000884352	0.000323525	0.000100661	8.83605e-06	1.5514e-06	
7.42	0.00303897	0.000676798	0.000537727	0.000576799	0.000633559	0.000718006	0.00054547	0.000624138	0.000737092	0.0009078	0.00118428	0.00166723	0.00107186	0.00107306	0.000874957	0.000320089	9.95914e-05	8.74221e-06	1.53492e-06	
7.44	0.00300459	0.000669723	0.000532099	0.000570757	0.000626918	0.000710473	0.00053974	0.000617571	0.000729319	0.000898197	0.0011717	0.00164944	0.0010605	0.00106166	0.000865653	0.000316687	9.85326e-05	8.64926e-06	1.5186e-06	
7.46	0.00297061	0.000662721	0.000526528	0.000564777	0.000620344	0.000703015	0.000534067	0.000611069	0.000721623	0.000888688	0.00115924	0.00163183	0.00104926	0.00105038	0.000856438	0.000313318	9.74839e-05	8.55722e-06	1.50244e-06	
7.48	0.00293703	0.000655791	0.000521013	0.000558856	0.000613835	0.000695632	0.000528449	0.000604632	0.000714004	0.000879274	0.00114691	0.00161439	0.00103812	0.0010392	0.000847313	0.000309981	9.64454e-05	8.46605e-06	1.48644e-06	
7.5	0.00290383	0.000648931	0.000515555	0.000552995	0.000607392	0.000688322	0.000522888	0.000598258	0.000706459	0.000869952	0.0011347	0.00159712	0.00102709	0.00102813	0.000838276	0.000306677	9.54168e-05	8.37577e-06	1.47058e-06	
7.52	0.00287102	0.000642141	0.000510151	0.000547193	0.000601013	0.000681085	0.000517382	0.000591947	0.000698988	0.000860723	0.00112261	0.00158003	0.00101617	0.00101717	0.000829326	0.000303404	9.43981e-05	8.28634e-06	1.45488e-06	
7.54	0.00283859	0.00063542	0.000504802	0.00054145	0.000594698	0.000673919	0.00051193	0.000585698	0.000691592	0.000851584	0.00111064	0.0015631	0.00100535	0.00100631	0.000820462	0.000300162	9.33891e-05	8.19778e-06	1.43933e-06	
7.56	0.00280653	0.000628767	0.000499508	0.000535764	0.000588446	0.000666825	0.000506532	0.000579511	0.000684268	0.000842534	0.00109878	0.00154635	0.000994638	0.000995563	0.000811683	0.000296951	9.23898e-05	8.11006e-06	1.42393e-06	
7.58	0.00277485	0.000622182	0.000494267	0.000530135	0.000582257	0.000659802	0.000501187	0.000573385	0.000677015	0.000833574	0.00108705	0.00152975	0.000984028	0.000984914	0.000802988	0.000293771	9.14001e-05	8.02317e-06	1.40868e-06	
7.6	0.00274353	0.000615664	0.000489078	0.000524563	0.000576129	0.000652847	0.000495895	0.000567319	0.000669835	0.000824702	0.00107543	0.00151332	0.00097352	0.000974367	0.000794376	0.000290621	9.04198e-05	7.93712e-06	1.39357e-06	
7.62	0.00271257	0.000609212	0.000483943	0.000519047	0.000570063	0.000645962	0.000490656	0.000561313	0.000662724	0.000815917	0.00106392	0.00149706	0.000963113	0.000963921	0.000785847	0.000287501	8.94488e-05	7.85188e-06	1.3786e-06	
7.64	0.00268198	0.000602826	0.000478859	0.000513586	0.000564057	0.000639145	0.000485468	0.000555366	0.000655683	0.000807217	0.00105252	0.00148095	0.000952806	0.000953575	0.000777399	0.000284411	8.8487e-05	7.76746e-06	1.36378e-06	
7.66	0.00265173	0.000596505	0.000473826	0.00050818	0.00055811	0.000632396	0.000480331	0.000549477	0.000648712	0.000798603	0.00104124	0.001465	0.000942597	0.000943328	0.000769032	0.00028135	8.75344e-05	7.68383e-06	1.34909e-06	
7.68	0.00262183	0.000590248	0.000468844	0.000502828	0.000552223	0.000625713	0.000475244	0.000543646	0.000641808	0.000790073	0.00103007	0.00144921	0.000932486	0.000933178	0.000760744	0.000278319	8.65908e-05	7.60099e-06	1.33455e-06	
7.7	0.00259228	0.000584054	0.000463913	0.00049753	0.000546395	0.000619096	0.000470208	0.000537872	0.000634972	0.000781627	0.001019	0.00143357	0.000922472	0.000923125	0.000752535	0.000275315	8.56561e-05	7.51894e-06	1.32014e-06	
7.72	0.00256307	0.000577923	0.000459031	0.000492285	0.000540624	0.000612544	0.000465221	0.000532154	0.000628202	0.000773262	0.00100805	0.00141809	0.000912552	0.000913168	0.000744404	0.00027234	8.47302e-05	7.43766e-06	1.30587e-06	
7.74	0.0025342	0.000571854	0.000454198	0.000487092	0.000534911	0.000606057	0.000460283	0.000526493	0.000621499	0.00076498	0.0009972	0.00140275	0.000902728	0.000903304	0.00073635	0.000269393	8.3813e-05	7.35714e-06	1.29173e-06	
7.76	0.00250566	0.000565847	0.000449414	0.000481951	0.000529254	0.000599634	0.000455393	0.000520886	0.000614861	0.000756777	0.000986457	0.00138757	0.000892996	0.000893534	0.000728371	0.000266474	8.29044e-05	7.27738e-06	1.27773e-06	
7.78	0.00247745	0.0005599	0.000444677	0.000476861	0.000523654	0.000593274	0.000450551	0.000515335	0.000608287	0.000748655	0.000975819	0.00137253	0.000883357	0.000883856	0.000720468	0.000263582	8.20043e-05	7.19837e-06	1.26386e-06	
7.8	0.00244956	0.000554014	0.000439989	0.000471822	0.000518108	0.000586977	0.000445757	0.000509837	0.000601778	0.000740611	0.000965283	0.00135765	0.000873809	0.000874269	0.000712639	0.000260717	8.11127e-05	7.12009e-06	1.25011e-06	
7.82	0.00242199	0.000548187	0.000435347	0.000466833	0.000512618	0.000580741	0.000441009	0.000504393	0.000595331	0.000732645	0.00095485	0.0013429	0.000864351	0.000864773	0.000704883	0.000257879	8.02293e-05	7.04254e-06	1.2365e-06	
7.84	0.00239474	0.000542418	0.000430752	0.000461894	0.000507182	0.000574567	0.000436308	0.000499002	0.000588947	0.000724756	0.000944518	0.0013283	0.000854982	0.000855365	0.0006972	0.000255067	7.93542e-05	6.96571e-06	1.22301e-06	
7.86	0.00236781	0.000536708	0.000426203	0.000457004	0.0005018	0.000568453	0.000431652	0.000493663	0.000582624	0.000716943	0.000934285	0.00131384	0.000845702	0.000846045	0.000689588	0.000252281	7.84872e-05	6.88959e-06	1.20964e-06	
7.88	0.00234118	0.000531055	0.000421699	0.000452163	0.00049647	0.000562399	0.000427042	0.000488376	0.000576363	0.000709206	0.000924152	0.00129952	0.000836508	0.000836813	0.000682047	0.000249521	7.76281e-05	6.81418e-06	1.1964e-06	
7.9	0.00231486	0.00052546	0.000417241	0.00044737	0.000491193	0.000556404	0.000422477	0.00048314	0.000570162	0.000701543	0.000914115	0.00128533	0.000827401	0.000827666	0.000674576	0.000246787	7.6777e-05	6.73946e-06	1.18328e-06	
7.92	0.00228884	0.00051992	0.000412826	0.000442624	0.000485968	0.000550468	0.000417956	0.000477954	0.000564021	0.000693954	0.000904175	0.00127129	0.000818378	0.000818604	0.000667174	0.000244077	7.59337e-05	6.66542e-06	1.17028e-06	
7.94	0.00226312	0.000514437	0.000408456	0.000437925	0.000480795	0.000544589	0.000413479	0.000472819	0.000557939	0.000686437	0.000894331	0.00125737	0.000809439	0.000809626	0.00065984	0.000241392	7.50982e-05	6.59207e-06	1.1574e-06	
7.96	0.0022377	0.000509008	0.00040413	0.000433273	0.000475672	0.000538768	0.000409045	0.000467733	0.000551915	0.000678993	0.00088458	0.00124359	0.000800584	0.00080073	0.000652574	0.000238732	7.42702e-05	6.51938e-06	1.14464e-06	
7.98	0.00221256	0.000503634	0.000399846	0.000428666	0.000470599	0.000533004	0.000404653	0.000462696	0.000545949	0.000671619	0.000874923	0.00122995	0.000791811	0.000791917	0.000645374	0.000236096	7.34498e-05	6.44735e-06	1.13199e-06	
8	0.00218772	0.000498313	0.000395606	0.000424105	0.000465576	0.000527295	0.000400305	0.000457708	0.00054004	0.000664316	0.000865358	0.00121643	0.000783118	0.000783184	0.00063824	0.000233484	7.26368e-05	6.37597e-06	1.11946e-06	
8.02	0.00216316	0.000493046	0.000391407	0.000419589	0.000460603	0.000521641	0.000395998	0.000452767	0.000534187	0.000657083	0.000855883	0.00120304	0.000774506	0.000774532	0.000631171	0.000230896	7.18312e-05	6.30524e-06	1.10704e-06	
8.04	0.00213888	0.000487832	0.00038725	0.000415118	0.000455677	0.000516043	0.000391732	0.000447873	0.00052839	0.000649918	0.000846499	0.00118978	0.000765973	0.000765958	0.000624165	0.00022833	7.10328e-05	6.23514e-06	1.09474e-06	
8.06	0.00211487	0.000482669	0.000383134	0.00041069	0.0004508	0.000510498	0.000387508	0.000443026	0.000522648	0.000642821	0.000837203	0.00117664	0.000757518	0.000757462	0.000617223	0.000225788	7.02415e-05	6.16567e-06	1.08254e-06	
8.08	0.00209115	0.000477558	0.000379059	0.000406306	0.00044597	0.000505007	0.000383324	0.000438226	0.000516961	0.000635791	0.000827995	0.00116363	0.00074914	0.000749042	0.000610344	0.000223269	6.94573e-05	6.09681e-06	1.07045e-06	
8.1	0.00206769	0.000472498	0.000375024	0.000401965	0.000441187	0.000499569	0.00037918	0.000433471	0.000511328	0.000628827	0.000818873	0.00115073	0.000740838	0.000740699	0.000603526	0.000220771	6.86801e-05	6.02857e-06	1.05847e-06	
8.12	0.0020445	0.000467489	0.000371029	0.000397666	0.000436451	0.000494183	0.000375075	0.000428761	0.000505747	0.000621929	0.000809837	0.00113796	0.000732612	0.000732431	0.000596769	0.000218296	6.79097e-05	5.96093e-06	1.04659e-06	
8.14	0.00202158	0.000462529	0.000367073	0.000393409	0.00043176	0.000488848	0.00037101	0.000424095	0.000500219	0.000615096	0.000800886	0.00112531	0.00072446	0.000724236	0.000590071	0.000215843	6.71461e-05	5.89388e-06	1.03482e-06	
8.16	0.00199892	0.000457619	0.000363156	0.000389194	0.000427114	0.000483565	0.000366983	0.000419474	0.000494744	0.000608326	0.000792018	0.00111278	0.000716381	0.000716115	0.000583433	0.000213411	6.63892e-05	5.82742e-06	1.02315e-06	
8.18	0.00197651	0.000452757	0.000359278	0.00038502	0.000422514	0.000478332	0.000362994	0.000414896	0.000489319	0.00060162	0.000783233	0.00110036	0.000708374	0.000708065	0.000576854	0.000211	6.56389e-05	5.76154e-06	1.01158e-06	
8.2	0.00195437	0.000447943	0.000355438	0.000380887	0.000417958	0.000473149	0.000359043	0.000410362	0.000483945	0.000594976	0.000774529	0.00108806	0.00070044	0.000700087	0.000570331	0.000208611	6.4895e-05	5.69622e-06	1.00012e-06	
8.22	0.00193247	0.000443177	0.000351635	0.000376793	0.000413445	0.000468016	0.00035513	0.00040587	0.000478622	0.000588394	0.000765906	0.00107587	0.000692575	0.000692179	0.000563866	0.000206241	6.41576e-05	5.63147e-06	9.88748e-07	
8.24	0.00191083	0.000438458	0.00034787	0.00037274	0.000408976	0.000462931	0.000351253	0.00040142	0.000473347	0.000581872	0.000757362	0.00106379	0.00068478	0.000684339	0.000557457	0.000203893	6.34264e-05	5.56727e-06	9.77476e-07	
8.26	0.00188943	0.000433785	0.000344141	0.000368725	0.00040455	0.000457894	0.000347412	0.000397011	0.000468122	0.000575411	0.000748897	0.00105183	0.000677054	0.000676569	0.000551102	0.000201564	6.27015e-05	5.50361e-06	9.663e-07	
8.28	0.00186827	0.000429159	0.000340448	0.000364749	0.000400165	0.000452905	0.000343608	0.000392643	0.000462945	0.000569009	0.000740509	0.00103997	0.000669396	0.000668865	0.000544803	0.000199254	6.19827e-05	5.44049e-06	9.55218e-07	
8.3	0.00184736	0.000424578	0.000336792	0.000360812	0.000395823	0.000447962	0.000339839	0.000388316	0.000457816	0.000562666	0.000732197	0.00102822	0.000661805	0.000661227	0.000538556	0.000196965	6.127e-05	5.3779e-06	9.44229e-07	
8.32	0.00182668	0.000420042	0.000333171	0.000356912	0.000391522	0.000443066	0.000336105	0.000384029	0.000452733	0.000556381	0.000723961	0.00101658	0.000654279	0.000653655	0.000532363	0.000194694	6.05632e-05	5.31583e-06	9.33331e-07	
8.34	0.00180624	0.00041555	0.000329585	0.00035305	0.000387261	0.000438217	0.000332406	0.000379781	0.000447698	0.000550152	0.0007158	0.00100504	0.000646818	0.000646148	0.000526221	0.000192442	5.98622e-05	5.25428e-06	9.22523e-07	
8.36	0.00178603	0.000411102	0.000326034	0.000349224	0.000383041	0.000433412	0.000328741	0.000375573	0.000442708	0.000543981	0.000707711	0.000993601	0.000639422	0.000638704	0.000520131	0.000190209	5.9167e-05	5.19322e-06	9.11804e-07	
8.38	0.00176605	0.000406697	0.000322517	0.000345435	0.000378861	0.000428652	0.00032511	0.000371402	0.000437763	0.000537864	0.000699696	0.000982266	0.000632089	0.000631322	0.000514091	0.000187994	5.84774e-05	5.13266e-06	9.01172e-07	
8.4	0.0017463	0.000402336	0.000319034	0.000341682	0.00037472	0.000423936	0.000321512	0.00036727	0.000432863	0.000531803	0.000691752	0.000971032	0.000624818	0.000624002	0.000508101	0.000185796	5.77934e-05	5.0726e-06	8.90625e-07	
8.42	0.00172677	0.000398017	0.000315584	0.000337965	0.000370618	0.000419264	0.000317947	0.000363176	0.000428008	0.000525796	0.000683878	0.000959897	0.000617608	0.000616743	0.000502159	0.000183617	5.71149e-05	5.013e-06	8.80163e-07	
8.44	0.00170746	0.000393739	0.000312167	0.000334283	0.000366554	0.000414635	0.000314415	0.000359118	0.000423195	0.000519843	0.000676074	0.000948859	0.000610459	0.000609543	0.000496266	0.000181455	5.64418e-05	4.95389e-06	8.69784e-07	
8.46	0.00168837	0.000389503	0.000308783	0.000330636	0.000362528	0.000410049	0.000310915	0.000355097	0.000418426	0.000513942	0.000668339	0.000937918	0.000603369	0.000602402	0.00049042	0.00017931	5.5774e-05	4.89523e-06	8.59486e-07	
8.48	0.0016695	0.000385308	0.000305431	0.000327023	0.00035854	0.000405505	0.000307447	0.000351112	0.0004137	0.000508093	0.000660671	0.000927071	0.000596338	0.000595319	0.00048462	0.000177181	5.51113e-05	4.83703e-06	8.49267e-07	
8.5	0.00165084	0.000381153	0.000302112	0.000323444	0.000354588	0.000401002	0.000304009	0.000347163	0.000409015	0.000502296	0.00065307	0.000916318	0.000589365	0.000588294	0.000478866	0.000175069	5.44538e-05	4.77927e-06	8.39128e-07	
8.52	0.00163239	0.000377039	0.000298823	0.000319898	0.000350673	0.00039654	0.000300603	0.000343249	0.000404371	0.000496549	0.000645535	0.000905657	0.000582448	0.000581324	0.000473157	0.000172973	5.38012e-05	4.72196e-06	8.29065e-07	
8.54	0.00161415	0.000372963	0.000295566	0.000316386	0.000346794	0.000392119	0.000297227	0.000339369	0.000399768	0.000490852	0.000638065	0.000895086	0.000575588	0.000574409	0.000467492	0.000170893	5.31536e-05	4.66507e-06	8.19078e-07	
8.56	0.00159612	0.000368927	0.000292339	0.000312906	0.00034295	0.000387737	0.000293882	0.000335524	0.000395206	0.000485204	0.000630658	0.000884604	0.000568782	0.000567548	0.00046187	0.000168829	5.25108e-05	4.60861e-06	8.09164e-07	
8.58	0.00157829	0.000364929	0.000289142	0.000309458	0.000339141	0.000383395	0.000290566	0.000331713	0.000390683	0.000479605	0.000623314	0.000874211	0.000562031	0.00056074	0.000456291	0.00016678	5.18727e-05	4.55256e-06	7.99323e-07	
8.6	0.00156066	0.000360969	0.000285976	0.000306042	0.000335367	0.000379091	0.000287279	0.000327934	0.000386198	0.000474053	0.000616032	0.000863903	0.000555333	0.000553985	0.000450753	0.000164745	5.12393e-05	4.49691e-06	7.89554e-07	
8.62	0.00154323	0.000357046	0.000282839	0.000302658	0.000331628	0.000374826	0.000284021	0.000324189	0.000381753	0.000468549	0.000608812	0.000853681	0.000548687	0.000547281	0.000445256	0.000162726	5.06103e-05	4.44166e-06	7.79853e-07	
8.64	0.00152599	0.000353161	0.000279731	0.000299304	0.000327921	0.000370599	0.000280791	0.000320476	0.000377345	0.000463091	0.000601651	0.000843542	0.000542093	0.000540628	0.000439799	0.00016072	4.99858e-05	4.38679e-06	7.70221e-07	
8.66	0.00150895	0.000349312	0.000276652	0.000295982	0.000324249	0.000366408	0.00027759	0.000316794	0.000372975	0.000457678	0.000594549	0.000833485	0.000535549	0.000534024	0.000434382	0.000158729	4.93657e-05	4.3323e-06	7.60655e-07	
8.68	0.0014921	0.000345499	0.000273601	0.000292689	0.000320608	0.000362255	0.000274416	0.000313144	0.000368641	0.000452311	0.000587505	0.00082351	0.000529055	0.000527468	0.000429003	0.000156751	4.87497e-05	4.27819e-06	7.51154e-07	
8.7	0.00147545	0.000341721	0.000270579	0.000289426	0.000317	0.000358138	0.000271269	0.000309525	0.000364343	0.000446987	0.000580519	0.000813613	0.000522609	0.00052096	0.000423661	0.000154787	4.81379e-05	4.22443e-06	7.41716e-07	
8.72	0.00145898	0.000337979	0.000267583	0.000286192	0.000313424	0.000354056	0.000268149	0.000305936	0.000360081	0.000441707	0.000573589	0.000803795	0.000516212	0.000514498	0.000418357	0.000152836	4.75301e-05	4.17102e-06	7.3234e-07	
8.74	0.00144269	0.000334272	0.000264616	0.000282987	0.00030988	0.000350009	0.000265056	0.000302377	0.000355855	0.00043647	0.000566714	0.000794054	0.000509861	0.000508083	0.000413088	0.000150897	4.69263e-05	4.11796e-06	7.23024e-07	
8.76	0.00142659	0.000330598	0.000261675	0.000279811	0.000306366	0.000345998	0.000261988	0.000298848	0.000351662	0.000431275	0.000559893	0.000784387	0.000503556	0.000501711	0.000407854	0.000148971	4.63262e-05	4.06523e-06	7.13767e-07	
8.78	0.00141066	0.000326959	0.00025876	0.000276663	0.000302883	0.00034202	0.000258947	0.000295348	0.000347504	0.000426122	0.000553126	0.000774795	0.000497296	0.000495384	0.000402655	0.000147057	4.57299e-05	4.01282e-06	7.04567e-07	
8.8	0.00139492	0.000323353	0.000255872	0.000273542	0.00029943	0.000338075	0.00025593	0.000291876	0.000343379	0.000421009	0.000546411	0.000765274	0.00049108	0.000489099	0.000397489	0.000145155	4.51372e-05	3.96073e-06	6.95421e-07	
8.82	0.00137935	0.000319779	0.00025301	0.000270449	0.000296006	0.000334164	0.000252938	0.000288432	0.000339286	0.000415936	0.000539747	0.000755825	0.000484908	0.000482856	0.000392355	0.000143264	4.4548e-05	3.90894e-06	6.86329e-07	
8.84	0.00136396	0.000316238	0.000250172	0.000267383	0.000292612	0.000330285	0.000249971	0.000285016	0.000335226	0.000410902	0.000533134	0.000746445	0.000478777	0.000476653	0.000387253	0.000141384	4.39621e-05	3.85745e-06	6.77289e-07	
8.86	0.00134874	0.000312729	0.00024736	0.000264343	0.000289246	0.000326439	0.000247027	0.000281627	0.000331198	0.000405906	0.00052657	0.000737134	0.000472688	0.00047049	0.000382182	0.000139515	4.33796e-05	3.80624e-06	6.68299e-07	
8.88	0.00133369	0.000309252	0.000244573	0.00026133	0.000285908	0.000322623	0.000244107	0.000278265	0.000327201	0.000400949	0.000520055	0.000727889	0.000466639	0.000464366	0.00037714	0.000137656	4.28002e-05	3.7553e-06	6.59357e-07	
