Numero de iteracoes: 13
Erro: 2.58474e-07
Tempo de Resolucao do Problema: 4482.24 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
0.6	1.99194	0.0421653	0.0215093	0.0133354	0.0128797	0.00692325	0.0053291	0.00425356	0.00348825	0.00344558	0.00251337	0.00216707	0.00189273	0.00167055	0.0014876	0.00133488	0.0012059	0.00109584	0.00100108	0.000918835	
0.62	1.99817	0.0423402	0.0216101	0.0134034	0.0129426	0.00696202	0.00535989	0.0042787	0.00350921	0.00346645	0.00252881	0.00218046	0.00190448	0.00168096	0.00149689	0.00134322	0.00121343	0.00110267	0.00100731	0.000924539	
0.64	2.00453	0.0425129	0.0217097	0.0134705	0.0130047	0.00700024	0.00539023	0.00430346	0.00352985	0.00348699	0.00254399	0.00219364	0.00191604	0.00169118	0.00150601	0.00135141	0.00122082	0.00110938	0.00101342	0.000930137	
0.66	2.011	0.0426834	0.021808	0.0135367	0.013066	0.00703793	0.00542014	0.00432785	0.00355017	0.00350721	0.00255893	0.0022066	0.00192741	0.00170124	0.00151497	0.00135946	0.00122808	0.00111597	0.00101943	0.000935637	
0.68	2.0176	0.0428518	0.0219052	0.0136021	0.0131265	0.00707512	0.00544963	0.0043519	0.0035702	0.00352714	0.00257364	0.00221936	0.0019386	0.00171114	0.0015238	0.00136737	0.00123523	0.00112246	0.00102534	0.000941047	
0.7	2.02433	0.0430183	0.0220012	0.0136668	0.0131863	0.00711183	0.00547873	0.00437562	0.00358995	0.00354679	0.00258814	0.00223193	0.00194962	0.00172089	0.00153249	0.00137517	0.00124227	0.00112884	0.00103116	0.000946372	
0.72	2.03119	0.0431829	0.0220961	0.0137307	0.0132454	0.00714808	0.00550745	0.00439902	0.00360943	0.00356616	0.00260244	0.00224433	0.00196049	0.0017305	0.00154106	0.00138286	0.0012492	0.00113513	0.0010369	0.000951618	
0.74	2.03817	0.0433456	0.0221901	0.0137939	0.0133038	0.00718388	0.00553581	0.00442212	0.00362866	0.00358528	0.00261655	0.00225656	0.00197121	0.00173998	0.0015495	0.00139044	0.00125604	0.00114133	0.00104255	0.000956792	
0.76	2.04529	0.0435066	0.022283	0.0138564	0.0133616	0.00721926	0.00556382	0.00444493	0.00364764	0.00360415	0.00263047	0.00226863	0.00198178	0.00174934	0.00155784	0.00139792	0.00126279	0.00114746	0.00104813	0.000961899	
0.78	2.05254	0.043666	0.022375	0.0139183	0.0134187	0.00725423	0.00559151	0.00446748	0.00366639	0.00362278	0.00264423	0.00228055	0.00199223	0.00175858	0.00156607	0.0014053	0.00126946	0.0011535	0.00105364	0.000966942	
0.8	2.05993	0.0438238	0.022466	0.0139795	0.0134752	0.00728881	0.00561887	0.00448976	0.00368493	0.00364118	0.00265781	0.00229233	0.00200255	0.0017677	0.00157421	0.0014126	0.00127604	0.00115948	0.00105908	0.000971926	
0.82	2.06745	0.04398	0.0225562	0.0140401	0.0135311	0.00732301	0.00564594	0.00451178	0.00370325	0.00365937	0.00267124	0.00230397	0.00201275	0.00177673	0.00158225	0.00141981	0.00128255	0.00116538	0.00106447	0.000976856	
0.84	2.07511	0.0441347	0.0226455	0.0141001	0.0135864	0.00735685	0.00567271	0.00453357	0.00372137	0.00367735	0.00268452	0.00231548	0.00202284	0.00178565	0.0015902	0.00142695	0.00128899	0.00117123	0.0010698	0.000981735	
0.86	2.08291	0.044288	0.022734	0.0141595	0.0136412	0.00739033	0.00569919	0.00455513	0.0037393	0.00369513	0.00269766	0.00232687	0.00203282	0.00179448	0.00159807	0.00143401	0.00129537	0.00117702	0.00107507	0.000986567	
0.88	2.09086	0.0444399	0.0228217	0.0142184	0.0136954	0.00742347	0.00572541	0.00457646	0.00375704	0.00371272	0.00271066	0.00233814	0.00204271	0.00180322	0.00160586	0.001441	0.00130168	0.00118275	0.0010803	0.000991354	
0.9	2.09896	0.0445905	0.0229086	0.0142767	0.0137491	0.00745628	0.00575136	0.00459758	0.00377461	0.00373012	0.00272354	0.0023493	0.00205249	0.00181187	0.00161358	0.00144793	0.00130794	0.00118843	0.00108548	0.0009961	
0.92	2.1072	0.0447397	0.0229947	0.0143344	0.0138022	0.00748877	0.00577705	0.00461849	0.003792	0.00374733	0.00273628	0.00236035	0.00206218	0.00182045	0.00162122	0.0014548	0.00131414	0.00119406	0.00109062	0.00100081	
0.94	2.1156	0.0448877	0.0230801	0.0143917	0.0138549	0.00752094	0.0058025	0.0046392	0.00380922	0.00376437	0.0027489	0.0023713	0.00207178	0.00182894	0.0016288	0.0014616	0.00132029	0.00119964	0.00109571	0.00100548	
0.96	2.12416	0.0450344	0.0231648	0.0144484	0.013907	0.00755282	0.0058277	0.00465971	0.00382629	0.00378124	0.00276141	0.00238215	0.00208129	0.00183737	0.00163632	0.00146835	0.00132638	0.00120518	0.00110077	0.00101012	
0.98	2.13287	0.0451799	0.0232487	0.0145047	0.0139587	0.00758439	0.00585268	0.00468003	0.00384319	0.00379794	0.00277381	0.0023929	0.00209073	0.00184572	0.00164377	0.00147504	0.00133244	0.00121068	0.00110579	0.00101472	
1	2.14175	0.0453242	0.0233319	0.0145604	0.0140098	0.00761567	0.00587742	0.00470017	0.00385995	0.00381448	0.00278609	0.00240356	0.00210008	0.001854	0.00165116	0.00148169	0.00133844	0.00121614	0.00111078	0.0010193	
1.02	2.15079	0.0454674	0.0234145	0.0146157	0.0140605	0.00764667	0.00590194	0.00472013	0.00387655	0.00383086	0.00279827	0.00241413	0.00210936	0.00186222	0.0016585	0.00148828	0.0013444	0.00122156	0.00111573	0.00102384	
1.04	2.16	0.0456094	0.0234963	0.0146705	0.0141108	0.00767738	0.00592623	0.00473991	0.00389302	0.00384709	0.00281035	0.00242461	0.00211856	0.00187037	0.00166578	0.00149483	0.00135033	0.00122695	0.00112065	0.00102836	
1.06	2.16939	0.0457503	0.0235775	0.0147248	0.0141605	0.00770782	0.00595031	0.00475952	0.00390933	0.00386316	0.00282232	0.00243501	0.00212769	0.00187846	0.001673	0.00150133	0.00135621	0.0012323	0.00112555	0.00103285	
1.08	2.17895	0.04589	0.0236581	0.0147787	0.0142098	0.00773799	0.00597418	0.00477895	0.00392551	0.00387908	0.00283419	0.00244532	0.00213674	0.00188649	0.00168018	0.00150778	0.00136205	0.00123761	0.00113041	0.00103732	
1.1	2.18869	0.0460287	0.0237379	0.0148321	0.0142586	0.00776789	0.00599784	0.00479822	0.00394155	0.00389485	0.00284597	0.00245555	0.00214573	0.00189446	0.0016873	0.00151419	0.00136785	0.0012429	0.00113524	0.00104176	
1.12	2.19862	0.0461662	0.0238171	0.014885	0.014307	0.00779752	0.00602129	0.00481732	0.00395746	0.00391047	0.00285765	0.0024657	0.00215465	0.00190237	0.00169437	0.00152056	0.00137362	0.00124815	0.00114005	0.00104618	
1.14	2.20874	0.0463027	0.0238957	0.0149375	0.0143549	0.00782688	0.00604452	0.00483625	0.00397323	0.00392595	0.00286923	0.00247577	0.0021635	0.00191022	0.00170139	0.00152688	0.00137935	0.00125337	0.00114483	0.00105057	
1.16	2.21906	0.046438	0.0239736	0.0149895	0.0144023	0.00785598	0.00606756	0.00485501	0.00398886	0.00394127	0.00288071	0.00248575	0.00217228	0.00191801	0.00170836	0.00153316	0.00138504	0.00125856	0.00114958	0.00105494	
1.18	2.22957	0.0465723	0.0240509	0.0150411	0.0144493	0.00788481	0.00609038	0.00487361	0.00400435	0.00395645	0.0028921	0.00249566	0.00218099	0.00192574	0.00171528	0.0015394	0.0013907	0.00126371	0.0011543	0.00105929	
1.2	2.2403	0.0467054	0.0241275	0.0150922	0.0144959	0.00791337	0.00611299	0.00489204	0.00401971	0.00397148	0.00290339	0.00250548	0.00218963	0.00193342	0.00172215	0.00154559	0.00139631	0.00126884	0.001159	0.00106361	
1.22	2.25123	0.0468374	0.0242034	0.0151429	0.014542	0.00794166	0.00613539	0.0049103	0.00403493	0.00398636	0.00291459	0.00251522	0.00219821	0.00194103	0.00172897	0.00155174	0.00140189	0.00127393	0.00116367	0.00106791	
1.24	2.26238	0.0469683	0.0242787	0.0151931	0.0145876	0.00796968	0.00615758	0.00492839	0.00405001	0.00400108	0.00292568	0.00252488	0.00220671	0.00194859	0.00173574	0.00155784	0.00140743	0.00127898	0.0011683	0.00107218	
1.26	2.27375	0.0470981	0.0243533	0.0152428	0.0146327	0.00799743	0.00617955	0.0049463	0.00406495	0.00401566	0.00293667	0.00253445	0.00221513	0.00195608	0.00174245	0.0015639	0.00141293	0.001284	0.00117291	0.00107643	
1.28	2.28535	0.0472267	0.0244272	0.0152921	0.0146774	0.00802489	0.0062013	0.00496404	0.00407974	0.00403007	0.00294756	0.00254393	0.00222348	0.0019635	0.0017491	0.00156991	0.00141839	0.00128899	0.00117749	0.00108065	
1.3	2.29719	0.0473541	0.0245004	0.0153408	0.0147216	0.00805207	0.00622283	0.00498159	0.00409438	0.00404432	0.00295833	0.00255332	0.00223176	0.00197086	0.0017557	0.00157586	0.0014238	0.00129393	0.00118203	0.00108484	
1.32	2.30926	0.0474802	0.0245729	0.0153891	0.0147653	0.00807896	0.00624412	0.00499896	0.00410887	0.00405841	0.002969	0.00256261	0.00223995	0.00197815	0.00176224	0.00158177	0.00142917	0.00129884	0.00118653	0.001089	
1.34	2.32159	0.0476052	0.0246447	0.0154369	0.0148085	0.00810554	0.00626518	0.00501613	0.00412319	0.00407232	0.00297955	0.00257181	0.00224805	0.00198536	0.00176871	0.00158761	0.00143448	0.0013037	0.001191	0.00109312	
1.36	2.33417	0.0477288	0.0247157	0.0154842	0.0148512	0.00813181	0.00628598	0.0050331	0.00413735	0.00408605	0.00298997	0.0025809	0.00225607	0.00199249	0.00177511	0.0015934	0.00143975	0.00130851	0.00119543	0.00109721	
1.38	2.34702	0.0478511	0.024786	0.0155309	0.0148934	0.00815777	0.00630653	0.00504986	0.00415133	0.00409961	0.00300027	0.00258988	0.00226399	0.00199955	0.00178144	0.00159912	0.00144496	0.00131328	0.00119981	0.00110125	
1.4	2.36013	0.047972	0.0248554	0.0155771	0.014935	0.00818339	0.00632682	0.0050664	0.00416513	0.00411297	0.00301043	0.00259874	0.00227181	0.00200651	0.0017877	0.00160478	0.0014501	0.00131799	0.00120414	0.00110526	
1.42	2.37353	0.0480915	0.024924	0.0156227	0.014976	0.00820866	0.00634682	0.00508272	0.00417874	0.00412612	0.00302046	0.00260749	0.00227952	0.00201338	0.00179387	0.00161036	0.00145518	0.00132264	0.00120842	0.00110921	
1.44	2.38721	0.0482094	0.0249917	0.0156677	0.0150165	0.00823357	0.00636654	0.00509879	0.00419215	0.00413907	0.00303033	0.0026161	0.00228712	0.00202015	0.00179995	0.00161587	0.00146019	0.00132723	0.00121264	0.00111312	
1.46	2.40119	0.0483258	0.0250586	0.0157121	0.0150563	0.00825811	0.00638595	0.00511461	0.00420534	0.0041518	0.00304004	0.00262457	0.0022946	0.00202682	0.00180594	0.00162128	0.00146513	0.00133175	0.0012168	0.00111697	
1.48	2.41547	0.0484406	0.0251244	0.0157558	0.0150955	0.00828225	0.00640504	0.00513016	0.00421831	0.00416429	0.00304958	0.00263289	0.00230195	0.00203336	0.00181182	0.00162661	0.00146998	0.00133619	0.0012209	0.00112075	
1.5	2.43007	0.0485535	0.0251893	0.0157988	0.0151341	0.00830597	0.00642378	0.00514543	0.00423103	0.00417653	0.00305893	0.00264106	0.00230915	0.00203978	0.00181759	0.00163183	0.00147474	0.00134055	0.00122491	0.00112447	
1.52	2.445	0.0486647	0.0252531	0.0158412	0.0151719	0.00832925	0.00644217	0.00516039	0.0042435	0.00418852	0.00306809	0.00264905	0.0023162	0.00204607	0.00182324	0.00163694	0.0014794	0.00134482	0.00122885	0.00112811	
1.54	2.46026	0.0487739	0.0253157	0.0158827	0.015209	0.00835207	0.00646017	0.00517504	0.0042557	0.00420022	0.00307704	0.00265685	0.00232309	0.0020522	0.00182875	0.00164193	0.00148394	0.00134899	0.00123269	0.00113166	
1.56	2.47587	0.0488811	0.0253772	0.0159234	0.0152453	0.00837438	0.00647777	0.00518934	0.0042676	0.00421163	0.00308575	0.00266445	0.0023298	0.00205818	0.00183412	0.00164679	0.00148837	0.00135305	0.00123643	0.00113513	
1.58	2.49183	0.0489861	0.0254373	0.0159633	0.0152807	0.00839617	0.00649493	0.00520327	0.00427918	0.00422272	0.00309423	0.00267184	0.00233631	0.00206398	0.00183933	0.00165151	0.00149267	0.00135699	0.00124006	0.00113849	
1.6	2.50816	0.0490887	0.0254961	0.0160022	0.0153153	0.00841738	0.00651162	0.0052168	0.00429042	0.00423346	0.00310243	0.00267898	0.00234261	0.00206959	0.00184436	0.00165606	0.00149682	0.00136079	0.00124356	0.00114173	
1.62	2.52488	0.0491889	0.0255534	0.0160401	0.0153489	0.00843799	0.00652781	0.00522991	0.00430129	0.00424385	0.00311034	0.00268587	0.00234867	0.00207498	0.00184921	0.00166045	0.00150081	0.00136445	0.00124693	0.00114485	
1.64	2.54199	0.0492864	0.0256091	0.0160769	0.0153815	0.00845793	0.00654346	0.00524256	0.00431176	0.00425383	0.00311794	0.00269247	0.00235448	0.00208015	0.00185384	0.00166463	0.00150462	0.00136794	0.00125014	0.00114782	
1.66	2.5595	0.0493811	0.0256631	0.0161126	0.015413	0.00847716	0.00655852	0.00525471	0.0043218	0.00426339	0.00312519	0.00269877	0.00236001	0.00208505	0.00185824	0.0016686	0.00150823	0.00137124	0.00125318	0.00115064	
1.68	2.57744	0.0494728	0.0257152	0.0161469	0.0154432	0.00849561	0.00657294	0.00526632	0.00433136	0.00427249	0.00313207	0.00270472	0.00236523	0.00208968	0.00186238	0.00167234	0.00151162	0.00137434	0.00125604	0.00115328	
1.7	2.59581	0.0495613	0.0257653	0.0161798	0.0154722	0.00851321	0.00658665	0.00527732	0.00434041	0.00428108	0.00313853	0.0027103	0.00237012	0.002094	0.00186623	0.00167581	0.00151477	0.00137722	0.00125868	0.00115571	
1.72	2.61463	0.0496463	0.0258132	0.0162112	0.0154997	0.00852987	0.0065996	0.00528768	0.00434889	0.00428912	0.00314453	0.00271547	0.00237463	0.00209798	0.00186977	0.00167899	0.00151765	0.00137984	0.00126108	0.00115793	
1.74	2.63391	0.0497275	0.0258586	0.0162409	0.0155257	0.00854549	0.00661169	0.00529731	0.00435674	0.00429655	0.00315003	0.00272019	0.00237872	0.00210157	0.00187296	0.00168184	0.00152022	0.00138218	0.00126322	0.0011599	
1.76	2.65368	0.0498047	0.0259014	0.0162686	0.0155499	0.00855996	0.00662284	0.00530614	0.00436389	0.00430331	0.00315497	0.0027244	0.00238235	0.00210474	0.00187575	0.00168432	0.00152245	0.00138419	0.00126505	0.00116158	
1.78	2.67395	0.0498775	0.0259413	0.0162943	0.0155723	0.00857313	0.00663292	0.00531407	0.00437026	0.00430931	0.00315929	0.00272804	0.00238546	0.00210743	0.0018781	0.0016864	0.00152429	0.00138585	0.00126655	0.00116294	
1.8	2.69472	0.0499457	0.0259781	0.0163177	0.0155927	0.00858483	0.0066418	0.00532098	0.00437575	0.00431447	0.0031629	0.00273105	0.00238799	0.00210958	0.00187995	0.001688	0.0015257	0.00138709	0.00126766	0.00116393	
1.82	2.71604	0.0500089	0.0260113	0.0163384	0.0156107	0.00859487	0.0066493	0.00532672	0.00438024	0.00431865	0.00316572	0.00273333	0.00238986	0.00211113	0.00188124	0.00168908	0.00152662	0.00138787	0.00126833	0.00116451	
1.84	2.7379	0.0500666	0.0260407	0.0163562	0.0156262	0.008603	0.00665522	0.00533113	0.00438356	0.00432173	0.00316761	0.00273478	0.00239097	0.00211197	0.00188188	0.00168956	0.00152696	0.00138812	0.00126849	0.00116461	
1.86	2.76034	0.0501185	0.0260658	0.0163707	0.0156389	0.00860892	0.00665929	0.00533395	0.00438551	0.0043235	0.00316842	0.00273526	0.0023912	0.00211201	0.00188176	0.00168933	0.00152665	0.00138774	0.00126807	0.00116416	
1.88	2.78336	0.050164	0.0260862	0.0163815	0.0156484	0.00861226	0.00666119	0.00533492	0.00438585	0.00432372	0.00316795	0.00273459	0.00239038	0.00211108	0.00188076	0.00168828	0.00152556	0.00138663	0.00126696	0.00116305	
1.9	2.807	0.0502026	0.0261014	0.0163881	0.0156545	0.00861259	0.0066605	0.00533363	0.00438421	0.00432207	0.0031659	0.0027325	0.00238827	0.00210897	0.00187867	0.00168621	0.00152353	0.00138464	0.00126501	0.00116115	
1.92	2.83128	0.0502338	0.0261109	0.0163899	0.0156566	0.00860935	0.0066567	0.0053296	0.00438013	0.00431813	0.00316188	0.00272861	0.00238452	0.00210536	0.0018752	0.00168287	0.00152032	0.00138154	0.00126202	0.00115826	
1.94	2.85621	0.0502569	0.0261139	0.0163862	0.0156543	0.00860183	0.00664909	0.00532216	0.00437298	0.00431133	0.00315529	0.00272239	0.00237863	0.00209978	0.0018699	0.00167783	0.00151552	0.00137696	0.00125764	0.00115406	
1.96	2.88183	0.0502714	0.0261097	0.0163764	0.0156471	0.0085892	0.00663681	0.00531043	0.00436186	0.00430089	0.00314528	0.00271299	0.00236978	0.00209144	0.00186201	0.00167037	0.00150844	0.00137024	0.00125124	0.00114797	
1.98	2.90815	0.0502764	0.0260977	0.0163594	0.0156343	0.00857035	0.00661872	0.00529321	0.00434556	0.00428576	0.00313055	0.0026991	0.00235667	0.00207903	0.00185025	0.00165921	0.00149783	0.00136014	0.00124161	0.00113877	
2	2.9352	0.0502712	0.0260768	0.0163342	0.0156152	0.00854396	0.00659332	0.0052689	0.00432233	0.00426445	0.00310914	0.00267869	0.00233715	0.00206033	0.00183232	0.00164199	0.00148126	0.00134418	0.00122622	0.00112391	
2.02	2.9693	0.050325	0.0260915	0.0163338	0.0156168	0.00853209	0.00657967	0.00525432	0.00430731	0.00425048	0.00309381	0.00266357	0.0023223	0.00204577	0.00181807	0.00162805	0.00146764	0.00133087	0.00121322	0.00111121	
2.04	3.00218	0.0503877	0.0261149	0.0163419	0.015625	0.00852878	0.00657448	0.00524808	0.00430053	0.0042439	0.00308656	0.00265641	0.00231527	0.00203891	0.00181139	0.00162158	0.00146137	0.0013248	0.00120735	0.00110554	
2.06	3.03387	0.0504583	0.0261455	0.016357	0.0156385	0.00853195	0.00657542	0.00524766	0.00429927	0.00424239	0.00308432	0.00265399	0.00231273	0.00203631	0.00180876	0.00161894	0.00145874	0.00132219	0.00120476	0.00110297	
2.08	3.06444	0.0505355	0.0261824	0.0163778	0.0156565	0.00854002	0.00658085	0.00525137	0.0043018	0.00424442	0.00308531	0.00265454	0.00231294	0.00203624	0.00180848	0.00161848	0.00145814	0.00132147	0.00120394	0.00110208	
2.1	3.09393	0.0506187	0.0262244	0.0164032	0.0156783	0.00855181	0.00658959	0.00525803	0.00430696	0.00424896	0.00308846	0.00265704	0.00231492	0.0020378	0.00180969	0.0016194	0.00145882	0.00132196	0.00120426	0.00110225	
2.12	3.12237	0.0507068	0.0262707	0.0164322	0.0157031	0.00856645	0.00660079	0.00526683	0.00431402	0.00425532	0.00309311	0.00266089	0.00231813	0.00204049	0.00181194	0.00162129	0.00146041	0.00132329	0.00120538	0.00110319	
2.14	3.14983	0.0507991	0.0263206	0.0164643	0.0157305	0.00858325	0.00661383	0.00527721	0.00432244	0.00426301	0.00309886	0.00266573	0.00232224	0.00204399	0.00181496	0.0016239	0.00146268	0.00132527	0.00120712	0.00110472	
