Numero de iteracoes: 13
Erro: 2.54018e-07
Tempo de Resolucao do Problema: 223.227 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
10.1	1.25966	0.0303199	0.0127184	0.00692533	0.00700856	0.00308343	0.00225121	0.00172241	0.00136388	0.00134179	0.000927821	0.000782301	0.000669677	0.00058041	0.000508335	0.000449239	0.000400136	0.000358868	0.000323829	0.000293811	
10.2	1.27367	0.030509	0.0128073	0.00697769	0.00705663	0.00310879	0.00227046	0.00173759	0.00137621	0.00135367	0.000936498	0.000789732	0.00067612	0.000586056	0.000513326	0.000453685	0.000404123	0.000362465	0.000327091	0.000296783	
10.3	1.28907	0.0307233	0.0129099	0.00703851	0.00711282	0.00313823	0.00229272	0.00175508	0.00139034	0.00136737	0.000946391	0.000798175	0.000683421	0.000592436	0.000518953	0.000458687	0.000408601	0.000366497	0.000330742	0.000300106	
10.4	1.30588	0.0309622	0.013026	0.00710762	0.00717698	0.00317166	0.00231793	0.00177481	0.00140625	0.00138284	0.000957469	0.000807607	0.000691558	0.000599534	0.000525203	0.000464235	0.00041356	0.000370959	0.000334779	0.000303776	
10.5	1.32414	0.0312256	0.0131553	0.00718492	0.00724898	0.00320902	0.00234602	0.00179676	0.00142391	0.00140004	0.000969714	0.000818014	0.000700523	0.000607344	0.000532071	0.000470325	0.000419	0.000375849	0.0003392	0.000307794	
10.6	1.34388	0.0315132	0.0132978	0.00727031	0.00732875	0.00325025	0.00237698	0.0018209	0.00144329	0.00141896	0.00098312	0.000829392	0.000710313	0.000615863	0.000539557	0.000476958	0.000424921	0.000381168	0.000344007	0.000312161	
10.7	1.36513	0.0318249	0.0134534	0.00736376	0.00741621	0.00329536	0.00241079	0.00184723	0.0014644	0.0014396	0.00099769	0.000841745	0.000720932	0.000625097	0.000547665	0.000484139	0.000431328	0.000386923	0.000349205	0.000316882	
10.8	1.38794	0.0321605	0.0136221	0.00746525	0.00751133	0.00334433	0.00244747	0.00187576	0.00148724	0.00146197	0.00101343	0.000855081	0.000732389	0.000635054	0.000556405	0.000491876	0.000438228	0.000393119	0.000354801	0.000321963	
10.9	1.41236	0.03252	0.0138039	0.00757479	0.0076141	0.00339719	0.00248703	0.00190651	0.00151185	0.00148607	0.00103037	0.000869418	0.000744699	0.000645748	0.000565788	0.000500179	0.000445633	0.000399766	0.000360804	0.000327413	
11	1.43843	0.0329034	0.0139987	0.00769243	0.00772452	0.00345397	0.0025295	0.0019395	0.00153824	0.00151193	0.00104851	0.000884774	0.00075788	0.000657195	0.000575829	0.000509064	0.000453554	0.000406875	0.000367224	0.00033324	
11.1	1.46622	0.0333106	0.0142066	0.00781821	0.00784262	0.00351473	0.00257495	0.00197479	0.00156645	0.0015396	0.0010679	0.000901176	0.000771955	0.000669416	0.000586547	0.000518546	0.000462007	0.000414461	0.000374073	0.000339457	
11.2	1.49579	0.0337417	0.0144277	0.00795223	0.00796842	0.00357954	0.00262341	0.00201243	0.00159653	0.00156911	0.00108856	0.000918654	0.000786951	0.000682434	0.000597962	0.000528644	0.000471008	0.000422539	0.000381365	0.000346076	
11.3	1.52721	0.0341967	0.0146621	0.00809457	0.008102	0.00364847	0.00267498	0.00205246	0.00162854	0.00160051	0.00111054	0.000937244	0.000802898	0.000696277	0.0006101	0.00053938	0.000480577	0.000431125	0.000389117	0.000353112	
11.4	1.56057	0.0346757	0.0149099	0.00824537	0.00824343	0.00372162	0.00272972	0.00209498	0.00166252	0.00163385	0.00113388	0.000956985	0.000819833	0.000710976	0.000622988	0.000550779	0.000490736	0.000440242	0.000397346	0.000360581	
11.5	1.59596	0.0351789	0.0151713	0.00840476	0.00839278	0.0037991	0.00278773	0.00214006	0.00169856	0.00166922	0.00115864	0.000977924	0.000837795	0.000726567	0.000636658	0.00056287	0.000501512	0.000449911	0.000406074	0.000368503	
11.6	1.63347	0.0357064	0.0154464	0.00857291	0.00855016	0.00388103	0.00284912	0.00218778	0.00173674	0.00170667	0.00118487	0.00100011	0.000856831	0.000743091	0.000651146	0.000575683	0.000512932	0.000460158	0.000415324	0.000376897	
11.7	1.67324	0.0362583	0.0157355	0.00874999	0.00871568	0.00396754	0.00291401	0.00223825	0.00177713	0.00174629	0.00121265	0.00102361	0.00087699	0.000760591	0.00066649	0.000589255	0.000525028	0.000471011	0.000425122	0.00038579	
11.8	1.71539	0.0368349	0.0160386	0.0089362	0.00888948	0.00405878	0.00298252	0.00229159	0.00181984	0.00178817	0.00124204	0.00104848	0.000898331	0.000779119	0.000682738	0.000603627	0.000537837	0.000482505	0.000435497	0.000395206	
11.9	1.76007	0.0374364	0.0163561	0.00913176	0.00907169	0.00415492	0.0030548	0.00234792	0.00186498	0.00183241	0.00127312	0.00107479	0.000920918	0.000798732	0.000699938	0.000618842	0.0005514	0.000494675	0.000446484	0.000405177	
12	1.80744	0.0380631	0.0166883	0.00933691	0.00926247	0.00425614	0.00313101	0.00240737	0.00191266	0.00187913	0.001306	0.00110263	0.000944822	0.000819494	0.000718149	0.000634954	0.000565762	0.000507564	0.000458119	0.000415737	
12.1	1.85772	0.0387153	0.0170353	0.00955189	0.00946196	0.00436263	0.00321132	0.0024701	0.00196303	0.00192845	0.00134077	0.00113209	0.000970124	0.000841476	0.000737435	0.000652019	0.000580975	0.000521218	0.000470446	0.000426926	
12.2	1.91111	0.0393933	0.0173975	0.00977698	0.00967036	0.00447461	0.0032959	0.00253627	0.00201621	0.00198049	0.00137754	0.00116326	0.000996913	0.000864758	0.000757867	0.000670102	0.0005971	0.000535691	0.000483514	0.000438788	
12.3	1.96789	0.0400976	0.0177752	0.0100125	0.00988782	0.00459229	0.00338497	0.00260606	0.00207238	0.00203541	0.00141644	0.00119627	0.00102529	0.000889431	0.000779527	0.000689277	0.000614201	0.000551043	0.000497377	0.000451373	
12.4	2.02835	0.0408284	0.0181687	0.0102586	0.0101145	0.00471591	0.00347874	0.00267966	0.0021317	0.00209334	0.00145761	0.00123122	0.00105536	0.000915594	0.000802504	0.000709626	0.000632354	0.000567343	0.0005121	0.00046474	
12.5	2.09285	0.0415863	0.0185783	0.0105157	0.0103507	0.00484571	0.00357742	0.00275726	0.00219434	0.00215447	0.00150118	0.00126826	0.00108726	0.000943357	0.000826901	0.000731241	0.000651644	0.000584669	0.000527751	0.000478953	
12.6	2.16181	0.0423716	0.0190042	0.0107841	0.0105964	0.00498194	0.00368124	0.00283908	0.00226051	0.00221895	0.00154734	0.00130753	0.0011211	0.000972843	0.000852828	0.000754224	0.000672163	0.000603107	0.000544413	0.000494087	
12.7	2.23569	0.0431848	0.0194468	0.011064	0.0108517	0.00512484	0.00379043	0.00292532	0.0023304	0.00228696	0.00159622	0.00134918	0.00115704	0.00100418	0.000880408	0.000778688	0.000694018	0.000622753	0.000562173	0.000510225	
12.8	2.3151	0.0440259	0.0199062	0.0113555	0.0111169	0.00527462	0.00390521	0.0030162	0.0024042	0.00235865	0.00164802	0.00139338	0.00119523	0.00103752	0.00090977	0.000804755	0.00071732	0.000643713	0.000581132	0.00052746	
12.9	2.40069	0.0448951	0.0203825	0.0116589	0.0113918	0.00543144	0.00402574	0.00311189	0.0024821	0.00243418	0.00170289	0.00144028	0.00123581	0.00107299	0.000941051	0.000832553	0.000742192	0.000666102	0.000601396	0.000545891	
13	2.49329	0.045792	0.0208756	0.011974	0.0116764	0.00559537	0.00415214	0.00321253	0.00256423	0.00251366	0.00176099	0.00149003	0.00127893	0.00111074	0.000974385	0.000862212	0.000768756	0.000690037	0.000623078	0.000565626	
13.1	2.59386	0.0467154	0.0213851	0.0123006	0.0119702	0.00576637	0.00428442	0.00331817	0.00265068	0.00259711	0.00182241	0.00154275	0.00132471	0.00115089	0.00100989	0.000893849	0.000797131	0.000715633	0.000646289	0.000586774	
13.2	2.70355	0.0476631	0.0219099	0.0126381	0.0122727	0.00594413	0.00442241	0.0034287	0.0027414	0.00268446	0.00188719	0.00159848	0.00137321	0.00119351	0.00104766	0.000927556	0.000827407	0.000742984	0.000671122	0.000609425	
13.3	2.82377	0.0486309	0.0224482	0.0129853	0.0125827	0.00612801	0.00456561	0.0035438	0.00283617	0.00277543	0.00195521	0.00165716	0.0014244	0.0012386	0.00108769	0.000963361	0.00085963	0.000772145	0.000697645	0.000633659	
13.4	2.95617	0.0496118	0.0229968	0.0133401	0.0128982	0.0063168	0.0047131	0.00366272	0.00293438	0.00286941	0.00202611	0.0017185	0.00147806	0.00128598	0.00112987	0.00100116	0.000893718	0.000803051	0.0007258	0.000659418	
13.5	3.10278	0.050594	0.0235497	0.0136991	0.013216	0.00650844	0.00486319	0.00378406	0.00303489	0.00296526	0.00209909	0.00178183	0.00153363	0.00133519	0.00117381	0.00104066	0.000929445	0.000835546	0.000755501	0.000686687	
13.6	3.26603	0.0515587	0.0240968	0.0140557	0.01353	0.00669941	0.00501298	0.00390538	0.00313561	0.00306097	0.00217258	0.0018458	0.00158994	0.0013852	0.00121855	0.00108096	0.000965955	0.000868782	0.00078589	0.00071458	
13.7	3.44887	0.0524758	0.02462	0.0143984	0.0138297	0.00688351	0.0051575	0.00402245	0.00323284	0.0031531	0.00224369	0.00190789	0.0016448	0.00143417	0.00126265	0.00112097	0.00100248	0.00090233	0.000816857	0.000743293	
13.8	3.65486	0.0532982	0.0250873	0.0147045	0.0140957	0.00704852	0.0052873	0.00412764	0.00332006	0.00323553	0.00230685	0.00196268	0.00169283	0.00147666	0.00130053	0.00115498	0.0010332	0.000930224	0.00084231	0.000766621	
13.9	3.88835	0.0539525	0.0254415	0.0149281	0.0142912	0.00716469	0.00537891	0.00420266	0.00338331	0.00329428	0.00235472	0.00200534	0.00173132	0.00151172	0.00133274	0.00118478	0.00106095	0.000956186	0.000866715	0.000789652	
14	4.1546	0.0543254	0.0255789	0.0149713	0.0143449	0.00714158	0.00534583	0.00416472	0.00334329	0.00325965	0.00231419	0.00196585	0.00169308	0.00147485	0.00129729	0.00115074	0.00102829	0.000924865	0.000836677	0.000760838	
14.1	4.47733	0.0552645	0.0260642	0.0152579	0.014604	0.00726471	0.00543222	0.00422688	0.00338878	0.00330348	0.00233886	0.00198409	0.00170639	0.00148436	0.00130381	0.00115489	0.00103054	0.000925584	0.000836154	0.000759302	
14.2	4.75172	0.0564219	0.0267177	0.0156848	0.014976	0.00749638	0.00561562	0.00437676	0.0035143	0.00342116	0.00243194	0.00206581	0.00177894	0.00154936	0.00136251	0.00120826	0.00107937	0.000970496	0.000877658	0.000797823	
14.3	4.987	0.0576686	0.0274272	0.0161487	0.0153831	0.00774426	0.00580875	0.00453169	0.00364139	0.00354217	0.00252207	0.00214309	0.00184591	0.00160793	0.00141413	0.00125409	0.00112029	0.00100724	0.000910821	0.000827883	
14.4	5.19042	0.0589314	0.0281404	0.016611	0.0157925	0.00798785	0.00599767	0.00468291	0.00376548	0.00366061	0.00261079	0.00221964	0.00191277	0.00166694	0.00146669	0.00130127	0.00116294	0.00104602	0.000946281	0.000860467	
14.5	5.3677	0.0601697	0.0288333	0.0170568	0.0161898	0.00822053	0.00617749	0.0048264	0.00388285	0.00377308	0.00269404	0.00229107	0.00197477	0.00172127	0.00151468	0.00134395	0.00120114	0.00108041	0.000977374	0.000888707	
14.6	5.52335	0.0613621	0.0294953	0.0174801	0.0165693	0.00843968	0.0063462	0.00496053	0.00399217	0.0038782	0.00277112	0.00235705	0.00203194	0.00177131	0.00155888	0.0013833	0.00123642	0.00111223	0.00100625	0.000915036	
14.7	5.66097	0.0624978	0.0301219	0.0178788	0.0169284	0.00864443	0.00650317	0.00508485	0.00409315	0.00397559	0.00284191	0.00241748	0.00208415	0.00181689	0.00159902	0.00141893	0.00126825	0.00114084	0.0010321	0.00093851	
14.8	5.7834	0.0635723	0.0307119	0.0182524	0.0172664	0.00883476	0.00664851	0.00519955	0.004186	0.0040654	0.00290669	0.00247264	0.00213172	0.00185835	0.00163548	0.00145126	0.00129712	0.00116679	0.00105555	0.00095982	
14.9	5.8929	0.0645846	0.0312655	0.0186016	0.0175836	0.00901115	0.00678269	0.00530508	0.0042712	0.00414798	0.00296585	0.00252292	0.00217501	0.00189601	0.00166857	0.00148055	0.00132324	0.00119023	0.00107671	0.000979011	
15	5.9913	0.0655353	0.0317837	0.0189269	0.0178803	0.00917427	0.00690634	0.00540205	0.00434927	0.00422381	0.00301986	0.00256875	0.0022144	0.00193025	0.0016986	0.00150712	0.00134692	0.00121147	0.00109588	0.000996396	
15.1	6.08003	0.0664256	0.0322677	0.0192295	0.0181572	0.00932487	0.00702014	0.00549104	0.00442077	0.00429337	0.00306916	0.00261051	0.00225025	0.00196138	0.00172589	0.00153125	0.00136841	0.00123073	0.00111324	0.00101214	
15.2	6.16029	0.0672575	0.0327186	0.0195104	0.0184151	0.00946372	0.00712475	0.00557266	0.00448621	0.00435711	0.00311414	0.00264858	0.00228291	0.00198971	0.00175071	0.00155317	0.00138793	0.00124823	0.00112901	0.00102643	
15.3	6.23302	0.0680328	0.0331378	0.0197705	0.0186547	0.00959154	0.0072208	0.00564744	0.00454605	0.00441548	0.00315519	0.00268327	0.00231264	0.00201549	0.00177328	0.00157311	0.00140567	0.00126412	0.00114334	0.00103942	
15.4	6.29899	0.068753	0.0335264	0.0200109	0.0188767	0.00970899	0.00730885	0.00571586	0.00460073	0.00446886	0.00319261	0.00271488	0.00233972	0.00203895	0.00179382	0.00159124	0.0014218	0.00127857	0.00115636	0.00105122	
15.5	6.35884	0.0694198	0.0338856	0.0202323	0.0190818	0.00981667	0.00738942	0.00577836	0.00465061	0.00451759	0.00322669	0.00274365	0.00236435	0.00206028	0.00181248	0.00160772	0.00143646	0.0012917	0.00116819	0.00106194	
15.6	6.41309	0.0700347	0.0342164	0.0204358	0.0192705	0.00991513	0.00746295	0.00583531	0.00469601	0.00456198	0.00325766	0.00276978	0.00238671	0.00207965	0.00182943	0.00162267	0.00144976	0.00130361	0.00117893	0.00107166	
15.7	6.46218	0.0705987	0.0345196	0.0206218	0.0194434	0.0100048	0.00752984	0.00588706	0.00473722	0.00460229	0.00328574	0.00279347	0.00240697	0.00209719	0.00184477	0.00163621	0.0014618	0.0013144	0.00118865	0.00108047	
15.8	6.50645	0.0711129	0.034796	0.0207912	0.019601	0.0100862	0.00759042	0.00593388	0.00477448	0.00463875	0.00331111	0.00281485	0.00242526	0.00211302	0.00185862	0.00164843	0.00147267	0.00132413	0.00119742	0.00108841	
15.9	6.5462	0.0715783	0.0350464	0.0209444	0.0197437	0.0101596	0.00764502	0.00597603	0.00480799	0.00467156	0.00333391	0.00283407	0.00244169	0.00212725	0.00187106	0.00165941	0.00148243	0.00133287	0.00120529	0.00109555	
16	6.58169	0.0719955	0.0352713	0.0210819	0.019872	0.0102254	0.00769387	0.00601372	0.00483795	0.00470089	0.00335427	0.00285123	0.00245636	0.00213995	0.00188216	0.00166921	0.00149115	0.00134068	0.00121233	0.00110192	
16.1	6.61312	0.0723654	0.0354713	0.0212042	0.019986	0.0102838	0.00773721	0.00604714	0.00486449	0.00472689	0.00337231	0.00286642	0.00246936	0.00215119	0.001892	0.00167789	0.00149887	0.00134759	0.00121855	0.00110757	
16.2	6.64067	0.0726882	0.0356468	0.0213117	0.0200861	0.010335	0.00777523	0.00607644	0.00488776	0.00474969	0.00338811	0.00287974	0.00248074	0.00216104	0.00190061	0.00168549	0.00150563	0.00135364	0.00122401	0.00111251	
16.3	6.66447	0.0729646	0.0357982	0.0214046	0.0201725	0.0103793	0.0078081	0.00610176	0.00490786	0.00476938	0.00340176	0.00289124	0.00249058	0.00216955	0.00190805	0.00169205	0.00151147	0.00135887	0.00122872	0.00111678	
16.4	6.68466	0.0731948	0.0359259	0.0214832	0.0202455	0.0104169	0.00783594	0.00612321	0.00492489	0.00478607	0.00341333	0.00290098	0.0024989	0.00217676	0.00191436	0.00169762	0.00151641	0.0013633	0.00123272	0.0011204	
16.5	6.70132	0.0733791	0.03603	0.0215477	0.0203051	0.0104478	0.00785889	0.00614089	0.00493893	0.00479982	0.00342286	0.00290901	0.00250577	0.0021827	0.00191955	0.0017022	0.00152049	0.00136696	0.00123601	0.00112338	
16.6	6.71454	0.0735177	0.0361109	0.0215983	0.0203516	0.0104722	0.00787701	0.00615487	0.00495003	0.0048107	0.0034304	0.00291536	0.0025112	0.0021874	0.00192366	0.00170583	0.00152372	0.00136985	0.00123861	0.00112574	
16.7	6.72439	0.0736106	0.0361685	0.0216352	0.0203849	0.0104901	0.0078904	0.0061652	0.00495824	0.00481875	0.00343598	0.00292007	0.00251522	0.00219088	0.00192671	0.00170852	0.00152611	0.00137199	0.00124054	0.00112749	
16.8	6.7309	0.0736578	0.0362031	0.0216583	0.0204052	0.0105017	0.0078991	0.00617194	0.00496361	0.004824	0.00343964	0.00292315	0.00251786	0.00219317	0.00192871	0.00171028	0.00152768	0.00137339	0.00124181	0.00112864	
16.9	6.73411	0.0736594	0.0362145	0.0216678	0.0204124	0.010507	0.00790313	0.00617511	0.00496615	0.00482648	0.00344137	0.00292462	0.00251911	0.00219426	0.00192966	0.00171112	0.00152843	0.00137407	0.00124241	0.00112919	
17	6.73404	0.0736151	0.0362029	0.0216637	0.0204066	0.010506	0.00790253	0.00617472	0.00496587	0.0048262	0.00344121	0.00292448	0.002519	0.00219416	0.00192958	0.00171105	0.00152836	0.00137401	0.00124236	0.00112914	
17.1	6.73069	0.0735247	0.036168	0.0216459	0.0203877	0.0104986	0.00789728	0.00617077	0.00496278	0.00482316	0.00343914	0.00292274	0.00251752	0.00219288	0.00192846	0.00171006	0.00152749	0.00137322	0.00124166	0.0011285	
17.2	6.72405	0.073388	0.0361098	0.0216143	0.0203557	0.0104849	0.00788736	0.00616324	0.00495686	0.00481735	0.00343515	0.00291939	0.00251466	0.00219041	0.0019263	0.00170816	0.0015258	0.00137171	0.00124029	0.00112726	
17.3	6.71411	0.0732046	0.0360281	0.0215688	0.0203103	0.0104647	0.00787274	0.00615211	0.00494809	0.00480873	0.00342924	0.00291442	0.00251042	0.00218674	0.00192309	0.00170533	0.00152328	0.00136946	0.00123826	0.00112543	
17.4	6.70082	0.0729739	0.0359226	0.0215093	0.0202514	0.0104381	0.00785334	0.00613733	0.00493644	0.00479729	0.00342138	0.00290781	0.00250478	0.00218186	0.00191883	0.00170157	0.00151994	0.00136646	0.00123557	0.00112298	
17.5	6.68413	0.0726955	0.035793	0.0214355	0.0201789	0.0104049	0.0078291	0.00611884	0.00492185	0.00478297	0.00341153	0.00289954	0.00249771	0.00217575	0.00191349	0.00169686	0.00151575	0.00136271	0.00123219	0.00111992	
17.6	6.66397	0.0723686	0.0356388	0.0213472	0.0200925	0.0103649	0.00779991	0.00609656	0.00490427	0.0047657	0.00339966	0.00288955	0.00248918	0.00216838	0.00190704	0.00169118	0.0015107	0.00135819	0.00122811	0.00111623	
17.7	6.64026	0.0719926	0.0354596	0.0212441	0.0199919	0.0103181	0.00776563	0.00607039	0.00488361	0.0047454	0.00338571	0.00287782	0.00247917	0.00215972	0.00189948	0.0016845	0.00150476	0.00135288	0.00122333	0.00111189	
17.8	6.61291	0.0715664	0.0352549	0.0211257	0.0198767	0.0102641	0.00772613	0.0060402	0.00485977	0.004722	0.00336962	0.00286429	0.00246761	0.00214973	0.00189075	0.0016768	0.00149792	0.00134675	0.0012178	0.00110689	
17.9	6.58177	0.071089	0.0350239	0.0209917	0.0197466	0.0102027	0.0076812	0.00600586	0.00483265	0.00469536	0.00335131	0.00284889	0.00245447	0.00213836	0.00188081	0.00166804	0.00149013	0.00133978	0.00121152	0.0011012	
18	6.54669	0.0705593	0.0347659	0.0208414	0.0196011	0.0101338	0.00763063	0.00596719	0.00480211	0.00466535	0.00333068	0.00283155	0.00243966	0.00212556	0.00186963	0.00165818	0.00148136	0.00133193	0.00120445	0.0010948	
18.1	6.50751	0.0699759	0.03448	0.0206743	0.0194396	0.0100568	0.00757416	0.00592399	0.00476797	0.00463181	0.00330763	0.00281217	0.00242312	0.00211126	0.00185713	0.00164716	0.00147157	0.00132316	0.00119656	0.00108764	
18.2	6.46401	0.0693372	0.0341652	0.0204897	0.0192616	0.00997152	0.0075115	0.00587602	0.00473005	0.00459455	0.00328201	0.00279064	0.00240474	0.00209537	0.00184326	0.00163493	0.00146069	0.00131342	0.00118779	0.0010797	
18.3	6.41592	0.0686413	0.0338203	0.0202867	0.0190662	0.00987738	0.00744227	0.00582298	0.00468813	0.00455335	0.00325369	0.00276682	0.00238441	0.00207781	0.00182791	0.0016214	0.00144867	0.00130266	0.00117809	0.00107092	
18.4	6.36295	0.0678862	0.033444	0.0200644	0.0188527	0.00977388	0.00736605	0.00576456	0.00464191	0.00450793	0.00322246	0.00274057	0.00236201	0.00205844	0.001811	0.00160649	0.00143542	0.00129081	0.00116742	0.00106125	
18.5	6.30472	0.0670695	0.0330346	0.0198217	0.0186201	0.00966037	0.00728236	0.00570034	0.00459109	0.00445798	0.0031881	0.00271169	0.00233736	0.00203715	0.0017924	0.00159009	0.00142085	0.00127777	0.00115568	0.00105062	
18.6	6.2408	0.0661882	0.0325904	0.0195573	0.0183672	0.00953612	0.00719061	0.00562987	0.00453528	0.00440313	0.00315035	0.00267995	0.00231028	0.00201374	0.00177196	0.00157208	0.00140485	0.00126345	0.00114279	0.00103895	
18.7	6.17066	0.0652391	0.0321092	0.0192696	0.0180929	0.00940025	0.00709011	0.00555258	0.00447402	0.00434293	0.00310889	0.00264509	0.00228052	0.00198803	0.00174951	0.0015523	0.00138727	0.00124773	0.00112863	0.00102614	
18.8	6.09364	0.0642182	0.0315887	0.0189569	0.0177954	0.00925174	0.00698003	0.00546781	0.00440677	0.00427684	0.00306332	0.00260676	0.00224781	0.00195977	0.00172484	0.00153056	0.00136796	0.00123046	0.00111308	0.00101206	
18.9	6.00897	0.0631208	0.0310261	0.0186172	0.0174732	0.00908936	0.00685941	0.00537476	0.00433287	0.00420423	0.00301318	0.00256458	0.00221181	0.00192866	0.00169767	0.00150662	0.00134671	0.00121145	0.00109597	0.000996576	
19	5.91566	0.061941	0.0304181	0.0182481	0.0171242	0.00891167	0.00672708	0.00527249	0.00425153	0.00412433	0.00295791	0.00251806	0.00217208	0.00189433	0.00166769	0.00148021	0.00132325	0.00119047	0.00107709	0.000979481	
19.1	5.81252	0.0606718	0.0297608	0.0178467	0.0167461	0.00871692	0.00658164	0.00515985	0.00416178	0.00403621	0.00289679	0.00246658	0.00212811	0.00185632	0.0016345	0.00145097	0.00129729	0.00116726	0.00105622	0.000960609	
19.2	5.69807	0.0593041	0.0290497	0.0174099	0.0163359	0.00850305	0.0064214	0.00503542	0.00406245	0.00393874	0.00282897	0.00240941	0.00207924	0.00181406	0.00159758	0.00141843	0.00126838	0.00114139	0.00103293	0.000939508	
19.3	5.57046	0.0578264	0.0282792	0.0169338	0.0158905	0.00826753	0.00624428	0.00489749	0.00395208	0.00383049	0.00275338	0.00234561	0.00202465	0.00176683	0.00155633	0.00138209	0.00123614	0.0011126	0.00100707	0.000916181	
19.4	5.42739	0.0562236	0.0274419	0.0164136	0.0154057	0.00800731	0.00604772	0.00474388	0.00382883	0.00370971	0.00266862	0.00227395	0.00196326	0.00171363	0.00150977	0.00134097	0.00119953	0.00107977	0.000977425	0.000889239	
19.5	5.26595	0.0544748	0.0265274	0.0158435	0.0148756	0.00771859	0.00582847	0.00457181	0.0036903	0.00357409	0.0025729	0.00219293	0.00189381	0.00165349	0.00145725	0.00129477	0.00115865	0.00104341	0.000944933	0.000860093	
19.6	5.08251	0.0525513	0.0255197	0.0152144	0.0142914	0.00739652	0.00558231	0.00437756	0.0035332	0.0034205	0.00246355	0.00209993	0.00181364	0.00158355	0.00139558	0.00123988	0.00110936	0.000998806	0.000904291	0.000822821	
19.7	4.87247	0.0504119	0.0243908	0.0145103	0.0136368	0.00703421	0.0053035	0.00415591	0.00335283	0.00324448	0.00233757	0.00199323	0.00172243	0.001505	0.00132752	0.00118061	0.00105751	0.00095328	0.000864186	0.000787391	
19.8	4.63	0.0479956	0.0230875	0.0136948	0.0128783	0.00661777	0.00498272	0.00389902	0.00314086	0.00303901	0.00218255	0.00185786	0.00160262	0.00139782	0.00123076	0.00109258	0.000976912	0.00087905	0.000795483	0.000723524	
19.9	4.34773	0.045211	0.0215026	0.012673	0.0119388	0.00609517	0.00458869	0.00359348	0.00289879	0.00279821	0.00202222	0.0017255	0.00149225	0.00130504	0.00115225	0.00102579	0.000919835	0.000830112	0.000753415	0.000687299	
20	4.01629	0.0419171	0.0194104	0.0111756	0.0106332	0.00516531	0.00382128	0.00294431	0.00233926	0.00226789	0.00158679	0.00133648	0.00114151	0.000986403	0.000860895	0.000757871	0.00067224	0.000600282	0.000539229	0.00048698	
