Numero de iteracoes: 13
Erro: 2.54088e-07
Tempo de Resolucao do Problema: 1131.73 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
4.42	3.49615	0.0527685	0.0270669	0.016836	0.0160519	0.00872678	0.00671823	0.00535878	0.00438969	0.00430806	0.00314785	0.00271029	0.00236321	0.00208202	0.00185051	0.00165733	0.00149425	0.00135519	0.00123556	0.00113182	
4.44	3.48182	0.0526664	0.0270004	0.0167887	0.0160103	0.00869836	0.00669515	0.00533959	0.00437345	0.0042923	0.00313566	0.0026996	0.00235374	0.00207358	0.00184294	0.00165049	0.00148804	0.00134953	0.00123037	0.00112704	
4.46	3.46709	0.0525624	0.0269325	0.0167405	0.0159678	0.00866937	0.0066716	0.00532	0.00435686	0.00427621	0.00312319	0.00268866	0.00234407	0.00206495	0.00183518	0.00164348	0.00148168	0.00134372	0.00122505	0.00112215	
4.48	3.45197	0.0524564	0.0268633	0.0166913	0.0159245	0.00863982	0.00664759	0.00530002	0.00433993	0.00425978	0.00311046	0.00267749	0.00233417	0.00205612	0.00182725	0.00163631	0.00147516	0.00133777	0.00121959	0.00111713	
4.5	3.43643	0.0523486	0.0267929	0.0166411	0.0158804	0.00860969	0.0066231	0.00527965	0.00432266	0.00424303	0.00309746	0.00266608	0.00232406	0.00204709	0.00181913	0.00162897	0.00146849	0.00133168	0.00121401	0.00111199	
4.52	3.42048	0.0522389	0.0267211	0.01659	0.0158354	0.00857899	0.00659815	0.00525888	0.00430505	0.00422595	0.00308419	0.00265442	0.00231372	0.00203785	0.00181082	0.00162146	0.00146166	0.00132544	0.00120828	0.00110672	
4.54	3.40411	0.0521275	0.026648	0.016538	0.0157896	0.00854772	0.00657273	0.00523771	0.00428709	0.00420854	0.00307065	0.00264252	0.00230317	0.00202842	0.00180234	0.00161378	0.00145467	0.00131906	0.00120242	0.00110132	
4.56	3.38731	0.0520143	0.0265737	0.016485	0.0157429	0.00851587	0.00654684	0.00521614	0.00426879	0.0041908	0.00305683	0.00263037	0.00229239	0.00201878	0.00179366	0.00160592	0.00144752	0.00131252	0.00119642	0.00109579	
4.58	3.37008	0.0518995	0.0264981	0.0164311	0.0156954	0.00848345	0.00652047	0.00519417	0.00425014	0.00417272	0.00304274	0.00261798	0.00228138	0.00200893	0.00178479	0.00159789	0.00144021	0.00130583	0.00119028	0.00109013	
4.6	3.3524	0.051783	0.0264213	0.0163763	0.0156471	0.00845043	0.00649362	0.00517179	0.00423114	0.0041543	0.00302837	0.00260533	0.00227015	0.00199887	0.00177573	0.00158968	0.00143273	0.00129898	0.00118399	0.00108433	
4.62	3.33427	0.051665	0.0263432	0.0163205	0.0155979	0.00841683	0.00646629	0.00514901	0.00421179	0.00413554	0.00301372	0.00259243	0.00225868	0.00198861	0.00176647	0.00158128	0.00142508	0.00129198	0.00117755	0.00107839	
4.64	3.31568	0.0515455	0.026264	0.0162638	0.0155479	0.00838264	0.00643846	0.00512582	0.00419208	0.00411643	0.00299879	0.00257928	0.00224698	0.00197812	0.00175702	0.0015727	0.00141725	0.00128482	0.00117096	0.00107231	
4.66	3.29662	0.0514245	0.0261835	0.0162062	0.0154971	0.00834783	0.00641014	0.0051022	0.00417201	0.00409697	0.00298357	0.00256586	0.00223505	0.00196742	0.00174736	0.00156394	0.00140925	0.00127749	0.00116422	0.00106608	
4.68	3.27709	0.0513022	0.0261019	0.0161476	0.0154455	0.00831241	0.00638131	0.00507815	0.00415157	0.00407715	0.00296806	0.00255218	0.00222287	0.0019565	0.00173749	0.00155498	0.00140107	0.00126998	0.00115731	0.00105969	
4.7	3.25707	0.0511786	0.0260191	0.016088	0.015393	0.00827635	0.00635195	0.00505366	0.00413074	0.00405695	0.00295225	0.00253823	0.00221045	0.00194534	0.00172741	0.00154582	0.00139271	0.00126231	0.00115024	0.00105316	
4.72	3.23656	0.0510538	0.0259353	0.0160275	0.0153397	0.00823964	0.00632206	0.00502871	0.00410952	0.00403636	0.00293612	0.002524	0.00219776	0.00193395	0.00171712	0.00153645	0.00138415	0.00125445	0.001143	0.00104645	
4.74	3.21554	0.050928	0.0258503	0.0159661	0.0152856	0.00820225	0.00629159	0.00500328	0.00408788	0.00401536	0.00291967	0.00250947	0.00218481	0.00192232	0.00170659	0.00152687	0.00137539	0.0012464	0.00113557	0.00103958	
4.76	3.19402	0.0508011	0.0257642	0.0159037	0.0152306	0.00816416	0.00626053	0.00497734	0.00406581	0.00399394	0.00290287	0.00249464	0.00217158	0.00191042	0.00169582	0.00151707	0.00136642	0.00123816	0.00112796	0.00103253	
4.78	3.17196	0.0506733	0.0256771	0.0158404	0.0151748	0.00812534	0.00622885	0.00495087	0.00404326	0.00397204	0.00288571	0.00247947	0.00215805	0.00189825	0.0016848	0.00150704	0.00135723	0.0012297	0.00112015	0.0010253	
4.8	3.14938	0.0505447	0.025589	0.0157761	0.0151182	0.00808574	0.00619649	0.00492381	0.00402021	0.00394965	0.00286814	0.00246394	0.00214419	0.00188578	0.00167351	0.00149674	0.0013478	0.00122102	0.00111213	0.00101785	
4.82	3.12625	0.0504154	0.0254999	0.0157108	0.0150607	0.00804531	0.00616341	0.00489611	0.0039966	0.00392671	0.00285012	0.00244801	0.00212997	0.00187298	0.0016619	0.00148616	0.0013381	0.00121209	0.00110387	0.00101018	
4.84	3.10257	0.0502856	0.0254098	0.0156445	0.0150024	0.008004	0.00612954	0.00486771	0.00397236	0.00390316	0.00283159	0.00243162	0.00211533	0.0018598	0.00164995	0.00147526	0.0013281	0.00120288	0.00109535	0.00100227	
4.86	3.07832	0.0501553	0.0253189	0.0155772	0.0149433	0.00796174	0.0060948	0.00483852	0.0039474	0.00387891	0.00281248	0.0024147	0.00210021	0.00184618	0.00163759	0.00146398	0.00131775	0.00119334	0.00108651	0.000994058	
4.88	3.0535	0.0500248	0.0252271	0.0155088	0.0148833	0.00791843	0.00605908	0.00480844	0.00392163	0.00385387	0.00279267	0.00239715	0.0020845	0.00183202	0.00162474	0.00145224	0.00130698	0.0011834	0.00107731	0.0009855	
4.9	3.02808	0.0498941	0.0251345	0.0154395	0.0148225	0.007874	0.00602229	0.00477733	0.0038949	0.00382792	0.00277203	0.00237882	0.00206809	0.0018172	0.00161127	0.00143993	0.00129567	0.00117296	0.00106764	0.000976501	
4.92	3.00207	0.0497634	0.0250411	0.015369	0.0147609	0.0078283	0.00598425	0.00474502	0.00386703	0.00380089	0.00275036	0.00235953	0.00205076	0.00180153	0.00159701	0.00142688	0.00128366	0.00116187	0.00105734	0.000966916	
4.94	2.97544	0.0496329	0.024947	0.0152975	0.0146984	0.0077812	0.0059448	0.00471133	0.00383779	0.0037726	0.00272741	0.00233902	0.00203227	0.00178475	0.00158169	0.00141282	0.0012707	0.00114987	0.00104619	0.00095651	
4.96	2.94819	0.0495028	0.0248523	0.0152248	0.014635	0.00773254	0.00590373	0.00467598	0.00380691	0.0037428	0.00270284	0.00231693	0.00201225	0.00176648	0.00156494	0.00139737	0.00125639	0.00113657	0.00103378	0.000944903	
4.98	2.9203	0.0493733	0.024757	0.015151	0.0145708	0.00768211	0.00586077	0.00463866	0.00377401	0.00371117	0.0026762	0.00229277	0.00199018	0.00174619	0.00154617	0.00137995	0.00124015	0.00112136	0.00101951	0.000931461	
5	2.89176	0.0492445	0.0246611	0.0150759	0.0145056	0.00762967	0.0058156	0.00459898	0.00373862	0.00367733	0.00264688	0.00226589	0.00196533	0.00172309	0.00152458	0.00135967	0.00122103	0.00110328	0.00100234	0.000915129	
5.02	2.85603	0.0490207	0.0244993	0.0149507	0.0143983	0.00754317	0.00574137	0.00453402	0.00368092	0.00362278	0.00259947	0.00222259	0.00192549	0.00168619	0.00149024	0.00132756	0.0011909	0.0010749	0.000975533	0.000889728	
5.04	2.82119	0.0487981	0.0243408	0.0148297	0.0142939	0.00746197	0.00567263	0.00447467	0.0036289	0.00357324	0.00255785	0.00218507	0.0018914	0.00165502	0.00146159	0.00130111	0.00116636	0.00105207	0.00095422	0.000869771	
5.06	2.7872	0.0485767	0.0241854	0.0147125	0.0141924	0.00738524	0.0056084	0.00441982	0.00358132	0.00352766	0.00252052	0.00215171	0.00186135	0.00162778	0.00143674	0.00127833	0.0011454	0.00103269	0.000936238	0.000853034	
5.08	2.75405	0.0483566	0.0240328	0.0145989	0.0140934	0.00731234	0.00554793	0.0043686	0.00353724	0.00348526	0.00248641	0.00212142	0.00183422	0.0016033	0.00141452	0.00125805	0.00112679	0.00101555	0.000920391	0.000838326	
5.1	2.72171	0.0481381	0.0238831	0.0144884	0.0139968	0.00724272	0.00549059	0.00432035	0.00349595	0.00344542	0.00245477	0.00209343	0.00180924	0.00158083	0.00139418	0.00123953	0.00110984	0.000999966	0.000906003	0.000824993	
5.12	2.69016	0.047921	0.023736	0.0143809	0.0139024	0.00717593	0.00543589	0.00427455	0.00345691	0.00340769	0.00242506	0.00206722	0.00178589	0.00155988	0.00137524	0.00122231	0.00109411	0.000985517	0.00089268	0.000812662	
5.14	2.65937	0.0477056	0.0235914	0.0142761	0.0138102	0.0071116	0.00538344	0.00423079	0.00341974	0.0033717	0.00239689	0.00204242	0.00176384	0.0015401	0.00135739	0.0012061	0.00107931	0.000971949	0.000880183	0.000801108	
5.16	2.62932	0.0474918	0.0234493	0.0141737	0.0137198	0.00704942	0.00533292	0.00418876	0.00338411	0.00333718	0.00237	0.00201876	0.00174283	0.00152129	0.00134043	0.00119072	0.00106528	0.000959096	0.00086836	0.000790191	
5.18	2.59999	0.0472797	0.0233095	0.0140737	0.0136313	0.00698916	0.00528409	0.00414821	0.0033498	0.00330391	0.00234417	0.00199607	0.00172269	0.00150329	0.00132421	0.00117602	0.0010519	0.000946849	0.000857107	0.000779813	
5.2	2.57136	0.0470694	0.0231719	0.0139757	0.0135445	0.00693059	0.00523674	0.00410897	0.00331663	0.00327173	0.00231925	0.0019742	0.00170331	0.00148597	0.00130864	0.00116193	0.00103908	0.000935128	0.00084635	0.000769905	
5.22	2.5434	0.0468609	0.0230364	0.0138797	0.0134594	0.00687354	0.00519069	0.00407086	0.00328447	0.00324051	0.00229514	0.00195307	0.0016846	0.00146927	0.00129363	0.00114836	0.00102675	0.000923875	0.000836035	0.000760415	
5.24	2.51611	0.0466543	0.022903	0.0137856	0.0133757	0.00681788	0.00514583	0.00403377	0.00325319	0.00321015	0.00227174	0.00193258	0.00166648	0.00145312	0.00127913	0.00113527	0.00101487	0.000913043	0.000826118	0.000751301	
5.26	2.48946	0.0464496	0.0227716	0.0136933	0.0132935	0.00676348	0.00510205	0.00399761	0.00322273	0.00318057	0.00224901	0.00191269	0.00164891	0.00143747	0.0012651	0.00112262	0.0010034	0.000902596	0.000816563	0.000742529	
5.28	2.46343	0.0462468	0.0226421	0.0136026	0.0132127	0.00671025	0.00505924	0.0039623	0.00319302	0.0031517	0.00222687	0.00189334	0.00163184	0.00142229	0.00125151	0.00111037	0.000992305	0.000892503	0.00080734	0.00073407	
5.3	2.43801	0.0460459	0.0225145	0.0135134	0.0131333	0.00665809	0.00501735	0.00392777	0.00316399	0.00312348	0.00220529	0.00187451	0.00161524	0.00140754	0.00123831	0.00109849	0.000981561	0.000882737	0.000798425	0.0007259	
5.32	2.41317	0.045847	0.0223887	0.0134258	0.013055	0.00660695	0.00497632	0.00389398	0.00313561	0.00309589	0.00218424	0.00185615	0.00159908	0.0013932	0.00122549	0.00108697	0.000971145	0.000873276	0.000789796	0.000717999	
5.34	2.3889	0.04565	0.0222647	0.0133395	0.012978	0.00655677	0.00493609	0.00386089	0.00310785	0.00306888	0.00216369	0.00183825	0.00158333	0.00137924	0.00121303	0.00107577	0.000961034	0.000864101	0.000781434	0.000710347	
5.36	2.36519	0.0454551	0.0221424	0.0132546	0.0129022	0.00650748	0.00489661	0.00382845	0.00308066	0.00304242	0.00214361	0.00182078	0.00156798	0.00136564	0.0012009	0.00106489	0.000951212	0.000855195	0.000773322	0.000702929	
5.38	2.34202	0.0452621	0.0220217	0.013171	0.0128275	0.00645906	0.00485787	0.00379664	0.00305403	0.00301649	0.00212398	0.00180372	0.00155301	0.00135239	0.00118909	0.0010543	0.000941662	0.000846541	0.000765445	0.00069573	
5.4	2.31937	0.0450712	0.0219026	0.0130887	0.0127538	0.00641146	0.00481982	0.00376544	0.00302793	0.00299107	0.00210479	0.00178705	0.00153839	0.00133946	0.00117758	0.00104399	0.00093237	0.000838126	0.00075779	0.000688738	
5.42	2.29723	0.0448823	0.0217852	0.0130076	0.0126812	0.00636466	0.00478244	0.00373481	0.00300235	0.00296613	0.00208601	0.00177076	0.00152412	0.00132685	0.00116636	0.00103394	0.000923323	0.000829938	0.000750346	0.000681942	
5.44	2.27558	0.0446953	0.0216693	0.0129276	0.0126097	0.00631862	0.00474571	0.00370475	0.00297726	0.00294167	0.00206763	0.00175483	0.00151018	0.00131454	0.00115542	0.00102415	0.000914509	0.000821966	0.000743101	0.00067533	
5.46	2.25442	0.0445104	0.0215549	0.0128488	0.0125391	0.00627332	0.00470961	0.00367523	0.00295265	0.00291766	0.00204964	0.00173926	0.00149655	0.00130252	0.00114474	0.00101459	0.000905918	0.000814199	0.000736046	0.000668895	
5.48	2.23372	0.0443275	0.0214419	0.0127711	0.0124694	0.00622874	0.00467411	0.00364624	0.00292851	0.00289409	0.00203202	0.00172401	0.00148323	0.00129078	0.00113431	0.00100527	0.00089754	0.000806628	0.000729173	0.000662627	
5.5	2.21348	0.0441465	0.0213305	0.0126945	0.0124007	0.00618486	0.00463921	0.00361777	0.00290482	0.00287096	0.00201476	0.0017091	0.0014702	0.0012793	0.00112413	0.000996177	0.000889365	0.000799244	0.000722472	0.000656519	
5.52	2.19369	0.0439676	0.0212204	0.0126189	0.0123329	0.00614166	0.00460489	0.0035898	0.00288157	0.00284824	0.00199786	0.00169449	0.00145746	0.00126809	0.00111418	0.000987293	0.000881387	0.00079204	0.000715936	0.000650564	
5.54	2.17432	0.0437906	0.0211117	0.0125443	0.012266	0.00609912	0.00457113	0.00356231	0.00285875	0.00282593	0.00198129	0.0016802	0.00144499	0.00125712	0.00110445	0.000978614	0.000873596	0.000785009	0.000709559	0.000644755	
5.56	2.15537	0.0436156	0.0210044	0.0124708	0.0122	0.00605724	0.00453792	0.00353531	0.00283634	0.00280402	0.00196506	0.00166619	0.00143278	0.00124639	0.00109494	0.000970134	0.000865986	0.000778143	0.000703335	0.000639087	
5.58	2.13682	0.0434426	0.0208985	0.0123982	0.0121348	0.006016	0.00450525	0.00350877	0.00281435	0.0027825	0.00194914	0.00165248	0.00142083	0.00123589	0.00108565	0.000961844	0.00085855	0.000771437	0.000697256	0.000633553	
5.6	2.11868	0.0432715	0.0207938	0.0123265	0.0120704	0.00597538	0.00447312	0.00348268	0.00279275	0.00276136	0.00193354	0.00163904	0.00140914	0.00122561	0.00107655	0.000953738	0.000851282	0.000764884	0.000691319	0.000628149	
5.62	2.10092	0.0431023	0.0206905	0.0122559	0.0120069	0.00593537	0.0044415	0.00345704	0.00277154	0.00274059	0.00191824	0.00162587	0.00139768	0.00121555	0.00106765	0.000945811	0.000844176	0.000758479	0.000685517	0.000622869	
5.64	2.08353	0.042935	0.0205884	0.0121861	0.0119441	0.00589597	0.00441038	0.00343184	0.00275071	0.00272018	0.00190324	0.00161296	0.00138646	0.00120571	0.00105894	0.000938055	0.000837226	0.000752217	0.000679846	0.00061771	
5.66	2.06651	0.0427697	0.0204875	0.0121173	0.0118822	0.00585715	0.00437977	0.00340706	0.00273025	0.00270012	0.00188852	0.00160031	0.00137546	0.00119606	0.00105042	0.000930466	0.000830428	0.000746093	0.000674301	0.000612666	
5.68	2.04984	0.0426062	0.0203879	0.0120493	0.011821	0.00581891	0.00434964	0.0033827	0.00271015	0.00268042	0.00187408	0.00158791	0.00136469	0.00118662	0.00104207	0.000923038	0.000823776	0.000740102	0.000668878	0.000607735	
5.7	2.03352	0.0424446	0.0202896	0.0119822	0.0117605	0.00578125	0.00431999	0.00335875	0.00269041	0.00266105	0.00185992	0.00157575	0.00135413	0.00117736	0.0010339	0.000915766	0.000817266	0.000734241	0.000663574	0.000602911	
5.72	2.01753	0.0422848	0.0201924	0.011916	0.0117008	0.00574414	0.00429081	0.0033352	0.00267101	0.00264201	0.00184602	0.00156382	0.00134378	0.0011683	0.00102589	0.000908646	0.000810893	0.000728504	0.000658383	0.000598192	
5.74	2.00188	0.0421268	0.0200963	0.0118506	0.0116418	0.00570759	0.0042621	0.00331205	0.00265195	0.00262329	0.00183238	0.00155212	0.00133363	0.00115941	0.00101805	0.000901673	0.000804654	0.000722889	0.000653303	0.000593574	
5.76	1.98654	0.0419707	0.0200015	0.0117861	0.0115836	0.00567157	0.00423383	0.00328927	0.00263322	0.0026049	0.001819	0.00154064	0.00132368	0.0011507	0.00101036	0.000894842	0.000798543	0.000717391	0.00064833	0.000589055	
5.78	1.97151	0.0418163	0.0199077	0.0117224	0.011526	0.00563609	0.00420601	0.00326688	0.00261481	0.00258681	0.00180586	0.00152938	0.00131392	0.00114217	0.00100283	0.000888151	0.000792558	0.000712006	0.00064346	0.00058463	
5.8	1.95679	0.0416637	0.0198151	0.0116595	0.0114692	0.00560113	0.00417863	0.00324486	0.00259673	0.00256903	0.00179296	0.00151834	0.00130435	0.0011338	0.000995453	0.000881593	0.000786695	0.000706733	0.000638692	0.000580297	
5.82	1.94236	0.0415129	0.0197236	0.0115974	0.011413	0.00556668	0.00415167	0.00322319	0.00257895	0.00255155	0.00178029	0.0015075	0.00129496	0.00112559	0.000988217	0.000875167	0.00078095	0.000701566	0.000634021	0.000576053	
5.84	1.92821	0.0413638	0.0196332	0.0115362	0.0113575	0.00553274	0.00412513	0.00320189	0.00256147	0.00253436	0.00176786	0.00149686	0.00128575	0.00111754	0.000981123	0.000868868	0.00077532	0.000696504	0.000629444	0.000571896	
5.86	1.91435	0.0412164	0.0195439	0.0114756	0.0113027	0.00549929	0.00409901	0.00318093	0.0025443	0.00251746	0.00175565	0.00148641	0.00127672	0.00110965	0.000974166	0.000862693	0.000769801	0.000691543	0.00062496	0.000567823	
5.88	1.90076	0.0410707	0.0194556	0.0114159	0.0112485	0.00546634	0.00407329	0.00316031	0.00252741	0.00250083	0.00174366	0.00147616	0.00126785	0.0011019	0.000967344	0.000856638	0.000764391	0.00068668	0.000620566	0.000563831	
5.9	1.88744	0.0409267	0.0193684	0.0113569	0.011195	0.00543387	0.00404797	0.00314002	0.00251081	0.00248449	0.00173189	0.0014661	0.00125915	0.0010943	0.000960653	0.0008507	0.000759087	0.000681913	0.000616258	0.000559919	
5.92	1.87437	0.0407843	0.0192822	0.0112986	0.0111422	0.00540187	0.00402304	0.00312007	0.00249449	0.00246841	0.00172032	0.00145622	0.00125061	0.00108685	0.000954089	0.000844877	0.000753886	0.000677239	0.000612034	0.000556084	
5.94	1.86156	0.0406436	0.019197	0.0112411	0.0110899	0.00537033	0.0039985	0.00310044	0.00247844	0.00245259	0.00170896	0.00144652	0.00124223	0.00107953	0.000947649	0.000839165	0.000748785	0.000672656	0.000607893	0.000552323	
5.96	1.84899	0.0405044	0.0191128	0.0111844	0.0110383	0.00533926	0.00397433	0.00308112	0.00246266	0.00243704	0.00169779	0.00143699	0.001234	0.00107235	0.00094133	0.000833561	0.000743781	0.00066816	0.000603832	0.000548636	
5.98	1.83666	0.0403669	0.0190296	0.0111283	0.0109873	0.00530863	0.00395053	0.00306211	0.00244714	0.00242174	0.00168683	0.00142763	0.00122592	0.0010653	0.000935129	0.000828063	0.000738873	0.000663751	0.000599849	0.00054502	
6	1.82457	0.0402309	0.0189474	0.0110729	0.0109369	0.00527844	0.00392709	0.0030434	0.00243188	0.00240668	0.00167605	0.00141844	0.00121798	0.00105839	0.000929044	0.000822668	0.000734057	0.000659425	0.000595942	0.000541473	
6.02	1.8127	0.0400965	0.0188661	0.0110183	0.0108871	0.0052487	0.00390402	0.003025	0.00241687	0.00239187	0.00166546	0.00140941	0.00121019	0.00105159	0.00092307	0.000817373	0.000729331	0.000655181	0.000592109	0.000537993	
6.04	1.80106	0.0399636	0.0187858	0.0109643	0.0108378	0.00521938	0.00388129	0.00300688	0.00240211	0.0023773	0.00165506	0.00140054	0.00120254	0.00104493	0.000917206	0.000812176	0.000724693	0.000651016	0.000588347	0.000534578	
6.06	1.78964	0.0398322	0.0187064	0.010911	0.0107892	0.00519048	0.00385891	0.00298905	0.00238758	0.00236296	0.00164483	0.00139183	0.00119503	0.00103838	0.000911449	0.000807074	0.000720141	0.000646928	0.000584656	0.000531227	
6.08	1.77842	0.0397024	0.018628	0.0108583	0.0107411	0.00516199	0.00383686	0.00297151	0.0023733	0.00234886	0.00163478	0.00138327	0.00118764	0.00103195	0.000905796	0.000802066	0.000715672	0.000642916	0.000581033	0.000527939	
6.1	1.76742	0.039574	0.0185505	0.0108064	0.0106936	0.00513392	0.00381515	0.00295423	0.00235925	0.00233498	0.0016249	0.00137486	0.00118039	0.00102563	0.000900245	0.000797149	0.000711285	0.000638977	0.000577476	0.000524711	
6.12	1.75661	0.039447	0.0184738	0.010755	0.0106467	0.00510624	0.00379377	0.00293723	0.00234542	0.00232132	0.00161518	0.00136659	0.00117327	0.00101943	0.000894793	0.00079232	0.000706978	0.00063511	0.000573985	0.000521542	
6.14	1.74601	0.0393215	0.0183981	0.0107044	0.0106003	0.00507896	0.0037727	0.0029205	0.00233182	0.00230787	0.00160564	0.00135846	0.00116627	0.00101333	0.000889439	0.000787578	0.000702748	0.000631313	0.000570557	0.000518431	
6.16	1.73559	0.0391974	0.0183232	0.0106543	0.0105544	0.00505206	0.00375195	0.00290402	0.00231844	0.00229464	0.00159625	0.00135048	0.00115939	0.00100734	0.000884179	0.00078292	0.000698594	0.000627585	0.000567191	0.000515376	
6.18	1.72537	0.0390747	0.0182492	0.0106049	0.0105091	0.00502555	0.00373151	0.0028878	0.00230527	0.00228162	0.00158702	0.00134263	0.00115263	0.00100146	0.000879012	0.000778345	0.000694514	0.000623923	0.000563885	0.000512376	
6.2	1.71532	0.0389534	0.0181761	0.0105561	0.0104643	0.00499941	0.00371137	0.00287184	0.00229231	0.0022688	0.00157794	0.00133491	0.00114599	0.00099568	0.000873935	0.000773851	0.000690506	0.000620326	0.000560638	0.000509429	
6.22	1.70546	0.0388335	0.0181038	0.0105079	0.0104201	0.00497365	0.00369153	0.00285611	0.00227956	0.00225618	0.00156901	0.00132733	0.00113946	0.000989999	0.000868948	0.000769436	0.00068657	0.000616793	0.000557449	0.000506535	
6.24	1.69577	0.0387149	0.0180323	0.0104603	0.0103763	0.00494824	0.00367199	0.00284063	0.00226701	0.00224376	0.00156024	0.00131987	0.00113304	0.000984416	0.000864046	0.000765097	0.000682702	0.000613322	0.000554315	0.000503692	
6.26	1.68626	0.0385976	0.0179617	0.0104133	0.0103331	0.00492319	0.00365273	0.00282539	0.00225466	0.00223154	0.0015516	0.00131253	0.00112673	0.000978929	0.000859229	0.000760834	0.000678901	0.000609911	0.000551237	0.000500898	
6.28	1.67691	0.0384816	0.0178919	0.0103668	0.0102904	0.00489849	0.00363376	0.00281038	0.0022425	0.0022195	0.00154311	0.00130532	0.00112052	0.000973535	0.000854495	0.000756645	0.000675166	0.00060656	0.000548212	0.000498154	
6.3	1.66772	0.038367	0.0178228	0.010321	0.0102481	0.00487414	0.00361507	0.0027956	0.00223054	0.00220765	0.00153476	0.00129823	0.00111443	0.000968233	0.000849842	0.000752527	0.000671496	0.000603267	0.00054524	0.000495456	
6.32	1.65869	0.0382536	0.0177546	0.0102757	0.0102064	0.00485013	0.00359664	0.00278104	0.00221876	0.00219598	0.00152654	0.00129126	0.00110843	0.00096302	0.000845268	0.00074848	0.000667888	0.00060003	0.000542318	0.000492806	
6.34	1.64983	0.0381415	0.0176872	0.0102309	0.0101651	0.00482645	0.00357849	0.00276671	0.00220716	0.00218449	0.00151845	0.0012844	0.00110253	0.000957895	0.000840771	0.000744502	0.000664343	0.000596849	0.000539447	0.0004902	
6.36	1.64111	0.0380306	0.0176205	0.0101868	0.0101243	0.0048031	0.0035606	0.00275259	0.00219575	0.00217318	0.0015105	0.00127765	0.00109673	0.000952856	0.000836351	0.000740591	0.000660857	0.000593722	0.000536625	0.000487639	
6.38	1.63254	0.037921	0.0175546	0.0101431	0.010084	0.00478008	0.00354298	0.00273868	0.00218451	0.00216204	0.00150268	0.00127101	0.00109103	0.000947901	0.000832004	0.000736746	0.00065743	0.000590647	0.00053385	0.000485122	
6.4	1.62412	0.0378126	0.0174894	0.0101	0.0100441	0.00475737	0.0035256	0.00272498	0.00217345	0.00215107	0.00149498	0.00126449	0.00108542	0.000943028	0.000827729	0.000732965	0.000654061	0.000587625	0.000531123	0.000482647	
6.42	1.61584	0.0377053	0.017425	0.0100575	0.0100047	0.00473498	0.00350848	0.00271149	0.00216256	0.00214026	0.0014874	0.00125806	0.0010799	0.000938235	0.000823526	0.000729247	0.000650748	0.000584653	0.000528441	0.000480213	
6.44	1.60771	0.0375993	0.0173613	0.0100154	0.0099658	0.00471289	0.0034916	0.00269819	0.00215183	0.00212962	0.00147994	0.00125174	0.00107448	0.000933521	0.000819392	0.000725591	0.000647491	0.000581731	0.000525804	0.000477821	
6.46	1.59971	0.0374944	0.0172983	0.00997387	0.00992731	0.00469111	0.00347497	0.0026851	0.00214127	0.00211914	0.00147261	0.00124553	0.00106914	0.000928884	0.000815327	0.000721996	0.000644287	0.000578857	0.00052321	0.000475468	
6.48	1.59184	0.0373907	0.017236	0.00993284	0.00988925	0.00466962	0.00345857	0.0026722	0.00213087	0.00210882	0.00146538	0.00123941	0.00106388	0.000924323	0.000811328	0.00071846	0.000641136	0.000576031	0.00052066	0.000473154	
6.5	1.58411	0.0372881	0.0171745	0.00989231	0.00985163	0.00464843	0.00344241	0.00265949	0.00212062	0.00209865	0.00145828	0.00123339	0.00105872	0.000919836	0.000807394	0.000714981	0.000638037	0.000573251	0.000518151	0.000470878	
6.52	1.5765	0.0371867	0.0171136	0.00985227	0.00981444	0.00462753	0.00342648	0.00264697	0.00211053	0.00208864	0.00145128	0.00122746	0.00105363	0.000915422	0.000803524	0.00071156	0.000634989	0.000570517	0.000515684	0.000468639	
6.54	1.56902	0.0370864	0.0170535	0.00981272	0.00977767	0.00460691	0.00341077	0.00263463	0.0021006	0.00207877	0.00144439	0.00122163	0.00104863	0.000911079	0.000799717	0.000708193	0.00063199	0.000567827	0.000513257	0.000466437	
6.56	1.56167	0.0369872	0.016994	0.00977366	0.00974133	0.00458657	0.00339529	0.00262247	0.00209081	0.00206905	0.00143761	0.00121589	0.0010437	0.000906805	0.000795971	0.000704882	0.00062904	0.000565181	0.000510869	0.00046427	
6.58	1.55443	0.036889	0.0169352	0.00973506	0.00970539	0.00456651	0.00338003	0.00261049	0.00208117	0.00205947	0.00143094	0.00121025	0.00103886	0.0009026	0.000792285	0.000701624	0.000626138	0.000562578	0.00050852	0.000462139	
6.6	1.54732	0.0367919	0.016877	0.00969694	0.00966987	0.00454672	0.00336498	0.00259869	0.00207168	0.00205004	0.00142437	0.00120469	0.00103409	0.000898461	0.000788659	0.000698418	0.000623282	0.000560017	0.000506209	0.000460042	
