Numero de iteracoes: 24
Erro: 9.44707e-07
Tempo de Resolucao do Problema: 6449.18 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
5.91429	0.00723832	0.0014862	0.00117997	0.00126445	0.00138733	0.00157074	0.00119302	0.00136538	0.00161396	0.00199152	0.00260624	0.00368315	0.00234442	0.00234967	0.00191756	0.000700698	0.000218076	1.91403e-05	3.36073e-06	
5.94286	0.00711838	0.00146424	0.00116259	0.00124588	0.00136702	0.00154781	0.00117563	0.0013455	0.00159046	0.00196246	0.00256806	0.0036289	0.0023105	0.00231564	0.00188976	0.000690562	0.00021492	1.88634e-05	3.3121e-06	
5.97143	0.0070005	0.00144261	0.00114546	0.00122758	0.00134701	0.00152522	0.0011585	0.0013259	0.00156728	0.00193382	0.00253042	0.00357542	0.00227704	0.00228208	0.00186234	0.000680565	0.000211807	1.85902e-05	3.26414e-06	
6	0.00688464	0.0014213	0.00112858	0.00120954	0.00132728	0.00150294	0.00114161	0.00130658	0.00154444	0.00190557	0.00249332	0.00352271	0.00224405	0.00224898	0.0018353	0.000670706	0.000208737	1.83209e-05	3.21684e-06	
6.02857	0.00677078	0.0014003	0.00111195	0.00119177	0.00130783	0.00148098	0.00112495	0.00128753	0.00152191	0.00187773	0.00245674	0.00347075	0.00221151	0.00221634	0.00180864	0.000660982	0.00020571	1.80552e-05	3.1702e-06	
6.05714	0.00665886	0.00137961	0.00109557	0.00117425	0.00128866	0.00145934	0.00110854	0.00126876	0.00149971	0.00185027	0.00242068	0.00341953	0.00217942	0.00218415	0.00178234	0.000651393	0.000202724	1.77933e-05	3.1242e-06	
6.08571	0.00654886	0.00135923	0.00107942	0.00115699	0.00126977	0.001438	0.00109235	0.00125024	0.00147781	0.00182321	0.00238513	0.00336905	0.00214777	0.00215241	0.00175641	0.000641936	0.00019978	1.75349e-05	3.07883e-06	
6.11429	0.00644075	0.00133914	0.0010635	0.00113998	0.00125115	0.00141697	0.0010764	0.00123199	0.00145623	0.00179653	0.00235009	0.00331929	0.00211657	0.00212111	0.00173084	0.00063261	0.000196876	1.72801e-05	3.03409e-06	
6.14286	0.00633448	0.00131935	0.00104782	0.00112321	0.0012328	0.00139624	0.00106067	0.001214	0.00143495	0.00177023	0.00231555	0.00327024	0.0020858	0.00209024	0.00170562	0.000623413	0.000194013	1.70289e-05	2.98997e-06	
6.17143	0.00623003	0.00129985	0.00103237	0.00110669	0.00121472	0.00137581	0.00104517	0.00119626	0.00141397	0.0017443	0.00228149	0.00322189	0.00205545	0.0020598	0.00168076	0.000614343	0.000191189	1.67811e-05	2.94646e-06	
6.2	0.00612736	0.00128063	0.00101714	0.0010904	0.00119689	0.00135567	0.00102988	0.00117878	0.00139329	0.00171873	0.00224793	0.00317424	0.00202553	0.00202978	0.00165624	0.000605399	0.000188404	1.65367e-05	2.90355e-06	
6.22857	0.00602645	0.0012617	0.00100213	0.00107435	0.00117932	0.00133581	0.00101482	0.00116154	0.00137291	0.00169353	0.00221483	0.00312727	0.00199602	0.00200018	0.00163206	0.000596578	0.000185658	1.62957e-05	2.86124e-06	
6.25714	0.00592725	0.00124305	0.000987348	0.00105854	0.001162	0.00131624	0.000999963	0.00114454	0.00135281	0.00166869	0.00218221	0.00308098	0.00196693	0.001971	0.00160822	0.00058788	0.00018295	1.60581e-05	2.81951e-06	
6.28571	0.00582974	0.00122467	0.000972778	0.00104295	0.00114493	0.00129695	0.000985323	0.00112779	0.00133299	0.00164419	0.00215006	0.00303534	0.00193823	0.00194222	0.00158471	0.000579303	0.00018028	1.58238e-05	2.77836e-06	
6.31429	0.0057339	0.00120656	0.00095842	0.00102759	0.00112811	0.00127793	0.00097089	0.00111128	0.00131346	0.00162005	0.00211836	0.00299037	0.00190994	0.00191384	0.00156153	0.000570845	0.000177647	1.55927e-05	2.73779e-06	
6.34286	0.00563968	0.00118871	0.000944271	0.00101245	0.00111153	0.00125919	0.000956663	0.001095	0.0012942	0.00159625	0.00208712	0.00294604	0.00188205	0.00188585	0.00153867	0.000562505	0.00017505	1.53649e-05	2.69778e-06	
6.37143	0.00554706	0.00117113	0.000930329	0.000997535	0.00109518	0.00124071	0.000942639	0.00107895	0.00127522	0.00157278	0.00205632	0.00290234	0.00185454	0.00185826	0.00151613	0.00055428	0.00017249	1.51402e-05	2.65833e-06	
6.4	0.00545602	0.00115381	0.000916591	0.000982833	0.00107908	0.0012225	0.000928814	0.00106313	0.0012565	0.00154965	0.00202596	0.00285928	0.00182741	0.00183105	0.00149391	0.00054617	0.000169965	1.49186e-05	2.61942e-06	
6.42857	0.00536652	0.00113674	0.000903053	0.000968344	0.0010632	0.00120455	0.000915187	0.00104753	0.00123805	0.00152685	0.00199603	0.00281683	0.00180067	0.00180422	0.001472	0.000538173	0.000167475	1.47001e-05	2.58106e-06	
6.45714	0.00527854	0.00111992	0.000889712	0.000954065	0.00104756	0.00118685	0.000901753	0.00103215	0.00121987	0.00150437	0.00196653	0.00277499	0.0017743	0.00177777	0.00145039	0.000530287	0.000165021	1.44847e-05	2.54323e-06	
6.48571	0.00519204	0.00110335	0.000876566	0.000939994	0.00103214	0.00116941	0.000888511	0.001017	0.00120194	0.00148221	0.00193745	0.00273375	0.0017483	0.00175168	0.00142909	0.000522511	0.0001626	1.42723e-05	2.50593e-06	
6.51429	0.00510701	0.00108702	0.000863612	0.000926126	0.00101694	0.00115222	0.000875458	0.00100206	0.00118426	0.00146037	0.00190878	0.00269311	0.00172266	0.00172596	0.00140808	0.000514844	0.000160213	1.40628e-05	2.46915e-06	
6.54286	0.00502342	0.00107093	0.000850847	0.000912459	0.00100196	0.00113528	0.000862591	0.000987328	0.00116684	0.00143883	0.00188053	0.00265305	0.00169738	0.0017006	0.00138737	0.000507284	0.000157859	1.38562e-05	2.43288e-06	
6.57143	0.00494125	0.00105508	0.000838269	0.000898991	0.000987193	0.00111858	0.000849908	0.00097281	0.00114967	0.00141761	0.00185268	0.00261356	0.00167245	0.0016756	0.00136695	0.000499829	0.000155539	1.36526e-05	2.39712e-06	
6.6	0.00486046	0.00103946	0.000825873	0.000885718	0.000972643	0.00110211	0.000837405	0.000958497	0.00113273	0.00139668	0.00182522	0.00257465	0.00164787	0.00165094	0.00134681	0.000492478	0.00015325	1.34518e-05	2.36185e-06	
6.62857	0.00478103	0.00102407	0.000813659	0.000872638	0.000958301	0.00108589	0.000825081	0.000944388	0.00111604	0.00137605	0.00179816	0.00253629	0.00162364	0.00162663	0.00132696	0.000485229	0.000150994	1.32537e-05	2.32708e-06	
6.65714	0.00470294	0.0010089	0.000801623	0.000859747	0.000944167	0.00106989	0.000812932	0.00093048	0.00109959	0.00135572	0.00177148	0.00249849	0.00159974	0.00160266	0.00130738	0.000478082	0.000148769	1.30585e-05	2.2928e-06	
6.68571	0.00462617	0.000993961	0.000789762	0.000847043	0.000930236	0.00105412	0.000800957	0.00091677	0.00108337	0.00133567	0.00174519	0.00246122	0.00157618	0.00157902	0.00128808	0.000471035	0.000146575	1.28659e-05	2.25899e-06	
6.71429	0.00455069	0.000979238	0.000778075	0.000834523	0.000916506	0.00103858	0.000789152	0.000903255	0.00106738	0.00131592	0.00171927	0.0024245	0.00155295	0.00155572	0.00126905	0.000464086	0.000144412	1.26761e-05	2.22566e-06	
6.74286	0.00447648	0.000964732	0.000766558	0.000822185	0.000902973	0.00102327	0.000777516	0.000889932	0.00105162	0.00129644	0.00169372	0.0023883	0.00153005	0.00153274	0.00125029	0.000457234	0.000142279	1.24889e-05	2.19279e-06	
6.77143	0.00440352	0.000950438	0.000755209	0.000810026	0.000889636	0.00100817	0.000766046	0.000876799	0.00103608	0.00127724	0.00166854	0.00235262	0.00150746	0.00151009	0.00123179	0.000450478	0.000140176	1.23043e-05	2.16038e-06	
6.8	0.00433178	0.000936354	0.000744025	0.000798043	0.000876491	0.000993287	0.00075474	0.000863853	0.00102076	0.00125831	0.00164371	0.00231746	0.00148519	0.00148775	0.00121355	0.000443816	0.000138102	1.21223e-05	2.12843e-06	
6.82857	0.00426125	0.000922476	0.000733004	0.000786233	0.000863535	0.000978618	0.000743595	0.000851091	0.00100566	0.00123965	0.00161924	0.0022828	0.00146324	0.00146572	0.00119556	0.000437247	0.000136058	1.19429e-05	2.09692e-06	
6.85714	0.0041919	0.000908802	0.000722144	0.000774595	0.000850766	0.00096416	0.000732609	0.00083851	0.000990778	0.00122125	0.00159512	0.00224864	0.00144159	0.00144401	0.00117783	0.00043077	0.000134042	1.1766e-05	2.06585e-06	
6.88571	0.00412372	0.000895329	0.000711442	0.000763126	0.00083818	0.000949908	0.000721779	0.000826109	0.000976104	0.00120312	0.00157135	0.00221497	0.00142025	0.0014226	0.00116035	0.000424384	0.000132054	1.15915e-05	2.03521e-06	
6.91429	0.00405667	0.000882052	0.000700896	0.000751822	0.000825776	0.00093586	0.000711104	0.000813884	0.000961639	0.00118525	0.00154791	0.00218178	0.0013992	0.00140148	0.00114311	0.000418086	0.000130093	1.14194e-05	2.005e-06	
6.94286	0.00399075	0.00086897	0.000690504	0.000740682	0.000813551	0.000922014	0.000700581	0.000801833	0.00094738	0.00116763	0.00152481	0.00214907	0.00137845	0.00138066	0.00112611	0.000411877	0.000128161	1.12498e-05	1.97522e-06	
6.97143	0.00392593	0.00085608	0.000680263	0.000729704	0.000801501	0.000908365	0.000690209	0.000789953	0.000933323	0.00115026	0.00150204	0.00211683	0.00135799	0.00136014	0.00110935	0.000405754	0.000126255	1.10825e-05	1.94585e-06	
7	0.0038622	0.000843379	0.000670171	0.000718885	0.000789625	0.000894912	0.000679984	0.000778242	0.000919466	0.00113314	0.00147959	0.00208505	0.00133782	0.0013399	0.00109282	0.000399717	0.000124376	1.09176e-05	1.91689e-06	
7.02857	0.00379952	0.000830863	0.000660226	0.000708222	0.00077792	0.000881651	0.000669904	0.000766698	0.000905806	0.00111626	0.00145746	0.00205373	0.00131792	0.00131994	0.00107653	0.000393763	0.000122523	1.07549e-05	1.88833e-06	
7.05714	0.0037379	0.000818531	0.000650426	0.000697713	0.000766383	0.00086858	0.000659969	0.000755318	0.000892339	0.00109962	0.00143565	0.00202286	0.00129831	0.00130027	0.00106046	0.000387893	0.000120695	1.05946e-05	1.86017e-06	
7.08571	0.0036773	0.000806379	0.000640768	0.000687356	0.000755012	0.000855696	0.000650175	0.000744099	0.000879064	0.00108321	0.00141415	0.00199243	0.00127897	0.00128086	0.00104462	0.000382105	0.000118894	1.04364e-05	1.8324e-06	
7.11429	0.00361772	0.000794405	0.000631251	0.00067715	0.000743805	0.000842996	0.00064052	0.00073304	0.000865977	0.00106704	0.00139296	0.00196243	0.0012599	0.00126173	0.001029	0.000376397	0.000117117	1.02805e-05	1.80502e-06	
7.14286	0.00355912	0.000782606	0.000621872	0.00066709	0.000732758	0.000830477	0.000631003	0.000722137	0.000853075	0.0010511	0.00137206	0.00193287	0.0012411	0.00124287	0.0010136	0.000370768	0.000115365	1.01267e-05	1.77802e-06	
7.17143	0.00350151	0.000770979	0.00061263	0.000657177	0.00072187	0.000818137	0.000621621	0.00071139	0.000840357	0.00103539	0.00135147	0.00190372	0.00122256	0.00122427	0.000998411	0.000365218	0.000113637	9.9751e-06	1.7514e-06	
7.2	0.00344485	0.000759522	0.000603522	0.000647406	0.000711139	0.000805974	0.000612372	0.000700795	0.000827818	0.0010199	0.00133117	0.001875	0.00120428	0.00120592	0.000983435	0.000359744	0.000111934	9.82557e-06	1.72514e-06	
7.22857	0.00338913	0.000748233	0.000594545	0.000637776	0.000700562	0.000793984	0.000603255	0.00069035	0.000815457	0.00100462	0.00131115	0.00184668	0.00118625	0.00118784	0.000968668	0.000354347	0.000110254	9.67812e-06	1.69925e-06	
7.25714	0.00333434	0.000737108	0.0005857	0.000628286	0.000690136	0.000782165	0.000594268	0.000680053	0.000803271	0.000989568	0.00129142	0.00181877	0.00116847	0.00117	0.000954106	0.000349025	0.000108597	9.53271e-06	1.67372e-06	
7.28571	0.00328045	0.000726146	0.000576982	0.000618932	0.00067986	0.000770514	0.000585408	0.000669902	0.000791258	0.000974725	0.00127197	0.00179126	0.00115094	0.00115241	0.000939747	0.000343776	0.000106964	9.38932e-06	1.64855e-06	
7.31429	0.00322747	0.000715343	0.000568391	0.000609713	0.000669731	0.00075903	0.000576674	0.000659895	0.000779414	0.000960092	0.0012528	0.00176413	0.00113366	0.00113507	0.000925587	0.0003386	0.000105353	9.24791e-06	1.62372e-06	
7.34286	0.00317536	0.000704698	0.000559925	0.000600627	0.000659747	0.000747709	0.000568064	0.000650029	0.000767738	0.000945665	0.00123389	0.0017374	0.00111661	0.00111797	0.000911624	0.000333495	0.000103764	9.10845e-06	1.59923e-06	
7.37143	0.00312411	0.000694208	0.000551581	0.000591672	0.000649907	0.000736549	0.000559576	0.000640303	0.000756226	0.000931442	0.00121526	0.00171104	0.00109981	0.0011011	0.000897854	0.000328461	0.000102197	8.97091e-06	1.57508e-06	
7.4	0.00307371	0.000683871	0.000543358	0.000582846	0.000640207	0.000725548	0.000551208	0.000630714	0.000744877	0.00091742	0.00119689	0.00168506	0.00108323	0.00108447	0.000884274	0.000323496	0.000100652	8.83527e-06	1.55126e-06	
7.42857	0.00302415	0.000673685	0.000535254	0.000574147	0.000630645	0.000714703	0.000542958	0.00062126	0.000733687	0.000903595	0.00117878	0.00165945	0.00106688	0.00106807	0.000870882	0.000318599	9.91276e-05	8.7015e-06	1.52778e-06	
7.45714	0.0029754	0.000663646	0.000527267	0.000565573	0.000621221	0.000704012	0.000534826	0.00061194	0.000722655	0.000889965	0.00116092	0.0016342	0.00105077	0.00105189	0.000857675	0.00031377	9.76246e-05	8.56956e-06	1.50461e-06	
7.48571	0.00292747	0.000653753	0.000519396	0.000557122	0.000611931	0.000693473	0.000526808	0.000602751	0.000711779	0.000876527	0.00114332	0.00160931	0.00103487	0.00103594	0.000844649	0.000309007	9.61421e-05	8.43943e-06	1.48176e-06	
7.51429	0.00288032	0.000644005	0.000511638	0.000548792	0.000602773	0.000683083	0.000518903	0.000593692	0.000701055	0.000863277	0.00112596	0.00158477	0.00101919	0.0010202	0.000831802	0.000304309	9.46799e-05	8.31108e-06	1.45923e-06	
7.54286	0.00283395	0.000634397	0.000503992	0.000540582	0.000593746	0.000672841	0.00051111	0.00058476	0.000690482	0.000850214	0.00110885	0.00156057	0.00100373	0.00100469	0.000819132	0.000299675	9.32378e-05	8.18449e-06	1.437e-06	
7.57143	0.00278835	0.000624929	0.000496457	0.00053249	0.000584848	0.000662744	0.000503427	0.000575953	0.000680056	0.000837333	0.00109197	0.00153672	0.000988477	0.00098938	0.000806635	0.000295105	9.18152e-05	8.05961e-06	1.41507e-06	
7.6	0.0027435	0.000615599	0.00048903	0.000524513	0.000576076	0.000652789	0.000495852	0.00056727	0.000669777	0.000824633	0.00107534	0.0015132	0.000973436	0.000974284	0.000794309	0.000290596	9.0412e-05	7.93644e-06	1.39345e-06	
7.62857	0.00269938	0.000606403	0.00048171	0.000516651	0.000567429	0.000642975	0.000488383	0.000558709	0.000659642	0.00081211	0.00105893	0.00149002	0.000958601	0.000959393	0.000782151	0.000286149	8.90279e-05	7.81494e-06	1.37211e-06	
7.65714	0.002656	0.000597341	0.000474495	0.000508901	0.000558905	0.000633299	0.000481019	0.000550267	0.000649648	0.000799762	0.00104276	0.00146715	0.000943968	0.000944706	0.000770158	0.000281762	8.76625e-05	7.69508e-06	1.35107e-06	
7.68571	0.00261332	0.00058841	0.000467384	0.000501262	0.000550502	0.00062376	0.000473759	0.000541944	0.000639794	0.000787586	0.00102681	0.00144461	0.000929535	0.000930218	0.000758327	0.000277434	8.63155e-05	7.57683e-06	1.33031e-06	
7.71429	0.00257135	0.000579608	0.000460375	0.000493731	0.000542218	0.000614355	0.0004666	0.000533736	0.000630077	0.00077558	0.00101109	0.00142238	0.000915299	0.000915926	0.000746657	0.000273164	8.49867e-05	7.46018e-06	1.30982e-06	
7.74286	0.00253007	0.000570932	0.000453467	0.000486308	0.000534051	0.000605082	0.000459541	0.000525644	0.000620495	0.00076374	0.000995579	0.00140047	0.000901255	0.000901827	0.000735144	0.000268952	8.36757e-05	7.34509e-06	1.28962e-06	
7.77143	0.00248946	0.000562382	0.000446657	0.000478991	0.000525999	0.00059594	0.000452581	0.000517663	0.000611046	0.000752064	0.000980287	0.00137885	0.000887402	0.000887919	0.000723786	0.000264796	8.23822e-05	7.23154e-06	1.26968e-06	
7.8	0.00244953	0.000553956	0.000439946	0.000471778	0.000518062	0.000586926	0.000445718	0.000509794	0.000601727	0.00074055	0.000965207	0.00135754	0.000873735	0.000874197	0.00071258	0.000260696	8.1106e-05	7.1195e-06	1.25001e-06	
7.82857	0.00241024	0.00054565	0.00043333	0.000464667	0.000510236	0.000578037	0.000438951	0.000502034	0.000592538	0.000729195	0.000950335	0.00133652	0.000860253	0.000860659	0.000701524	0.000256649	7.98467e-05	7.00895e-06	1.2306e-06	
7.85714	0.0023716	0.000537464	0.000426808	0.000457657	0.00050252	0.000569273	0.000432278	0.000494381	0.000583476	0.000717997	0.000935667	0.00131579	0.000846952	0.000847302	0.000690615	0.000252657	7.86041e-05	6.89986e-06	1.21145e-06	
7.88571	0.0023336	0.000529396	0.00042038	0.000450747	0.000494913	0.000560632	0.000425697	0.000486834	0.000574538	0.000706952	0.000921202	0.00129535	0.000833828	0.000834122	0.00067985	0.000248717	7.73779e-05	6.79221e-06	1.19254e-06	
7.91429	0.00229621	0.000521443	0.000414043	0.000443934	0.000487413	0.00055211	0.000419207	0.000479391	0.000565723	0.000696059	0.000906935	0.00127519	0.000820879	0.000821118	0.000669228	0.000244829	7.61677e-05	6.68597e-06	1.17389e-06	
7.94286	0.00225944	0.000513604	0.000407796	0.000437217	0.000480017	0.000543707	0.000412808	0.00047205	0.000557029	0.000685315	0.000892863	0.0012553	0.000808103	0.000808285	0.000658745	0.000240991	7.49734e-05	6.58111e-06	1.15548e-06	
7.97143	0.00222327	0.000505878	0.000401638	0.000430595	0.000472725	0.000535421	0.000406496	0.00046481	0.000548454	0.000674717	0.000878982	0.00123569	0.000795496	0.00079562	0.0006484	0.000237204	7.37946e-05	6.47762e-06	1.13731e-06	
8	0.00218769	0.000498262	0.000395567	0.000424066	0.000465535	0.00052725	0.000400271	0.00045767	0.000539996	0.000664264	0.000865291	0.00121634	0.000783055	0.000783122	0.000638189	0.000233466	7.2631e-05	6.37546e-06	1.11937e-06	
8.02857	0.00215269	0.000490754	0.000389583	0.000417629	0.000458445	0.000519191	0.000394132	0.000450627	0.000531653	0.000653952	0.000851785	0.00119725	0.000770777	0.000770786	0.000628111	0.000229775	7.14825e-05	6.27462e-06	1.10167e-06	
8.05714	0.00211826	0.000483354	0.000383683	0.000411282	0.000451454	0.000511243	0.000388077	0.00044368	0.000523423	0.00064378	0.000838461	0.00117842	0.00075866	0.000758611	0.000618163	0.000226132	7.03486e-05	6.17507e-06	1.08419e-06	
8.08571	0.00208439	0.000476059	0.000377866	0.000405024	0.00044456	0.000503405	0.000382104	0.000436827	0.000515305	0.000633745	0.000825317	0.00115984	0.000746701	0.000746592	0.000608342	0.000222535	6.92291e-05	6.07678e-06	1.06693e-06	
8.11429	0.00205107	0.000468867	0.000372131	0.000398854	0.000437761	0.000495674	0.000376213	0.000430067	0.000507296	0.000623845	0.000812349	0.00114152	0.000734896	0.000734728	0.000598647	0.000218984	6.81238e-05	5.97973e-06	1.04989e-06	
8.14286	0.0020183	0.000461777	0.000366476	0.000392769	0.000431056	0.000488049	0.000370402	0.000423398	0.000499395	0.000614077	0.000799554	0.00112343	0.000723244	0.000723016	0.000589074	0.000215478	6.70324e-05	5.8839e-06	1.03307e-06	
8.17143	0.00198606	0.000454788	0.000360901	0.000386769	0.000424443	0.000480528	0.000364669	0.00041682	0.000491599	0.00060444	0.000786929	0.00110559	0.000711741	0.000711452	0.000579622	0.000212015	6.59546e-05	5.78926e-06	1.01645e-06	
8.2	0.00195434	0.000447897	0.000355404	0.000380852	0.000417922	0.00047311	0.000359014	0.000410329	0.000483907	0.00059493	0.000774472	0.00108798	0.000700385	0.000700034	0.000570288	0.000208595	6.48901e-05	5.69579e-06	1.00004e-06	
8.22857	0.00192314	0.000441104	0.000349984	0.000375017	0.000411489	0.000465792	0.000353435	0.000403925	0.000476318	0.000585547	0.000762178	0.00107061	0.000689173	0.000688758	0.00056107	0.000205217	6.38387e-05	5.60347e-06	9.83831e-07	
8.25714	0.00189245	0.000434406	0.000344639	0.000369263	0.000405145	0.000458572	0.000347931	0.000397607	0.000468829	0.000576287	0.000750046	0.00105346	0.000678102	0.000677624	0.000551966	0.00020188	6.28e-05	5.51226e-06	9.67818e-07	
8.28571	0.00186225	0.000427802	0.000339368	0.000363588	0.000398886	0.00045145	0.0003425	0.000391372	0.000461439	0.000567148	0.000738072	0.00103653	0.000667169	0.000666626	0.000542972	0.000198584	6.17739e-05	5.42216e-06	9.51998e-07	
8.31429	0.00183254	0.00042129	0.000334171	0.00035799	0.000392713	0.000444424	0.000337141	0.00038522	0.000454146	0.000558129	0.000726254	0.00101982	0.000656373	0.000655764	0.000534088	0.000195326	6.07601e-05	5.33312e-06	9.36367e-07	
8.34286	0.00180332	0.00041487	0.000329045	0.00035247	0.000386623	0.000437492	0.000331854	0.000379148	0.000446948	0.000549226	0.000714588	0.00100333	0.000645709	0.000645033	0.00052531	0.000192108	5.97582e-05	5.24514e-06	9.2092e-07	
8.37143	0.00177456	0.000408539	0.00032399	0.000347024	0.000380616	0.000430651	0.000326636	0.000373156	0.000439843	0.000540439	0.000703072	0.000987043	0.000635176	0.000634432	0.000516636	0.000188927	5.8768e-05	5.15819e-06	9.05653e-07	
8.4	0.00174627	0.000402295	0.000319004	0.000341652	0.000374688	0.000423902	0.000321487	0.000367242	0.000432831	0.000531764	0.000691703	0.000970965	0.000624771	0.000623957	0.000508065	0.000185783	5.77893e-05	5.07223e-06	8.90562e-07	
8.42857	0.00171844	0.000396139	0.000314087	0.000336353	0.000368841	0.000417242	0.000316405	0.000361404	0.000425908	0.0005232	0.000680477	0.000955089	0.000614492	0.000613606	0.000499592	0.000182675	5.68218e-05	4.98726e-06	8.75643e-07	
8.45714	0.00169106	0.000390067	0.000309236	0.000331126	0.000363071	0.000410669	0.000311389	0.000355642	0.000419074	0.000514744	0.000669393	0.000939411	0.000604334	0.000603376	0.000491218	0.000179602	5.58651e-05	4.90324e-06	8.60892e-07	
8.48571	0.00166412	0.000384079	0.000304452	0.000325968	0.000357377	0.000404182	0.000306437	0.000349954	0.000412326	0.000506395	0.000658447	0.000923927	0.000594297	0.000593265	0.000482938	0.000176564	5.49191e-05	4.82015e-06	8.46304e-07	
8.51429	0.00163762	0.000378173	0.000299732	0.00032088	0.000351759	0.000397779	0.00030155	0.000344338	0.000405664	0.00049815	0.000647637	0.000908633	0.000584377	0.000583269	0.000474751	0.000173559	5.39835e-05	4.73797e-06	8.31876e-07	
8.54286	0.00161154	0.000372347	0.000295076	0.000315859	0.000346214	0.000391459	0.000296725	0.000338793	0.000399085	0.000490007	0.000636959	0.000893524	0.000574572	0.000573386	0.000466655	0.000170586	5.30579e-05	4.65667e-06	8.17602e-07	
8.57143	0.00158588	0.000366601	0.000290482	0.000310905	0.000340741	0.00038522	0.000291961	0.000333317	0.000392588	0.000481965	0.000626412	0.000878597	0.000564879	0.000563614	0.000458646	0.000167645	5.21422e-05	4.57623e-06	8.03479e-07	
8.6	0.00156064	0.000360933	0.00028595	0.000306016	0.00033534	0.000379061	0.000287257	0.00032791	0.000386171	0.00047402	0.000615991	0.000863847	0.000555295	0.000553948	0.000450723	0.000164735	5.12359e-05	4.49661e-06	7.89502e-07	
8.62857	0.0015358	0.000355342	0.000281478	0.000301191	0.000330008	0.000372981	0.000282612	0.00032257	0.000379832	0.000466172	0.000605695	0.000849271	0.000545818	0.000544388	0.000442884	0.000161854	5.03389e-05	4.41781e-06	7.75667e-07	
8.65714	0.00151136	0.000349825	0.000277065	0.000296429	0.000324745	0.000366976	0.000278025	0.000317295	0.00037357	0.000458417	0.000595521	0.000834864	0.000536445	0.00053493	0.000435126	0.000159003	4.94509e-05	4.33979e-06	7.6197e-07	
8.68571	0.00148731	0.000344382	0.00027271	0.000291729	0.000319549	0.000361047	0.000273494	0.000312084	0.000367384	0.000450755	0.000585465	0.000820623	0.000527174	0.00052557	0.000427446	0.000156179	4.85715e-05	4.26253e-06	7.48405e-07	
8.71429	0.00146364	0.000339012	0.000268412	0.000287089	0.000314418	0.000355191	0.000269018	0.000306936	0.00036127	0.000443182	0.000575526	0.000806543	0.000518001	0.000516308	0.000419843	0.000153383	4.77005e-05	4.18599e-06	7.34968e-07	
8.74286	0.00144036	0.000333713	0.00026417	0.000282508	0.000309351	0.000349408	0.000264597	0.00030185	0.000355229	0.000435697	0.0005657	0.00079262	0.000508925	0.000507138	0.000412313	0.000150612	4.68375e-05	4.11016e-06	7.21656e-07	
8.77143	0.00141745	0.000328483	0.000259983	0.000277986	0.000304348	0.000343694	0.000260228	0.000296823	0.000349258	0.000428297	0.000555985	0.00077885	0.000499942	0.00049806	0.000404855	0.000147867	4.59823e-05	4.03501e-06	7.08462e-07	
8.8	0.0013949	0.000323322	0.00025585	0.00027352	0.000299406	0.00033805	0.000255911	0.000291856	0.000343355	0.000420981	0.000546377	0.000765229	0.00049105	0.00048907	0.000397466	0.000145147	4.51346e-05	3.96051e-06	6.95382e-07	
8.82857	0.00137272	0.000318228	0.000251769	0.00026911	0.000294525	0.000332473	0.000251645	0.000286945	0.00033752	0.000413747	0.000536874	0.000751753	0.000482246	0.000480165	0.000390143	0.000142449	4.4294e-05	3.88662e-06	6.82411e-07	
8.85714	0.00135088	0.000313199	0.000247739	0.000264755	0.000289703	0.000326962	0.000247429	0.00028209	0.00033175	0.000406592	0.000527473	0.000738418	0.000473527	0.000471342	0.000382883	0.000139774	4.34603e-05	3.81333e-06	6.69544e-07	
8.88571	0.0013294	0.000308235	0.00024376	0.000260452	0.000284938	0.000321516	0.00024326	0.00027729	0.000326043	0.000399514	0.000518171	0.000725219	0.000464891	0.000462598	0.000375685	0.00013712	4.2633e-05	3.7406e-06	6.56776e-07	
8.91429	0.00130826	0.000303334	0.00023983	0.000256202	0.00028023	0.000316132	0.000239139	0.000272543	0.000320398	0.000392511	0.000508966	0.000712152	0.000456334	0.000453931	0.000368546	0.000134486	4.18118e-05	3.66841e-06	6.44102e-07	
8.94286	0.00128745	0.000298495	0.000235949	0.000252003	0.000275577	0.000310809	0.000235063	0.000267848	0.000314813	0.000385582	0.000499854	0.000699212	0.000447854	0.000445336	0.000361462	0.000131871	4.09965e-05	3.59671e-06	6.31516e-07	
8.97143	0.00126698	0.000293716	0.000232114	0.000247854	0.000270977	0.000305546	0.000231032	0.000263203	0.000309287	0.000378723	0.000490832	0.000686397	0.000439448	0.000436812	0.000354432	0.000129275	4.01866e-05	3.52549e-06	6.19012e-07	
9	0.00124682	0.000288995	0.000228326	0.000243753	0.00026643	0.000300341	0.000227044	0.000258607	0.000303817	0.000371932	0.000481898	0.0006737	0.000431113	0.000428355	0.000347451	0.000126695	3.93818e-05	3.4547e-06	6.06584e-07	
