Numero de iteracoes: 24
Erro: 9.4471e-07
Tempo de Resolucao do Problema: 3386.83 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
6.7	0.00458828	0.000986596	0.000783914	0.000840778	0.000923365	0.00104635	0.000795049	0.000910006	0.00107537	0.00132578	0.00173221	0.00244284	0.00156456	0.00156736	0.00127856	0.000467557	0.000145493	1.27709e-05	2.24231e-06	
6.72	0.00453576	0.000976343	0.000775775	0.000832059	0.000913802	0.00103552	0.000786827	0.000900593	0.00106423	0.00131202	0.00171416	0.00241726	0.00154837	0.00155113	0.0012653	0.000462717	0.000143986	1.26387e-05	2.21909e-06	
6.74	0.00448386	0.000966195	0.000767719	0.000823428	0.000904336	0.00102481	0.000778688	0.000891273	0.0010532	0.0012984	0.00169629	0.00239194	0.00153235	0.00153506	0.00125218	0.000457924	0.000142494	1.25078e-05	2.1961e-06	
6.76	0.00443257	0.000956153	0.000759745	0.000814885	0.000894966	0.0010142	0.00077063	0.000882047	0.00104229	0.00128491	0.0016786	0.00236687	0.00151649	0.00151914	0.00123918	0.000453178	0.000141017	1.23781e-05	2.17333e-06	
6.78	0.00438188	0.000946213	0.000751853	0.000806429	0.00088569	0.0010037	0.000762652	0.000872913	0.00103148	0.00127155	0.00166108	0.00234206	0.00150078	0.00150338	0.00122631	0.000448478	0.000139554	1.22497e-05	2.15079e-06	
6.8	0.0043318	0.000936376	0.000744041	0.00079806	0.000876508	0.000993307	0.000754755	0.000863869	0.00102078	0.00125833	0.00164374	0.0023175	0.00148522	0.00148778	0.00121357	0.000443825	0.000138105	1.21226e-05	2.12847e-06	
6.82	0.0042823	0.00092664	0.000736309	0.000789775	0.000867419	0.000983016	0.000746936	0.000854917	0.00101019	0.00124524	0.00162658	0.00229319	0.00146982	0.00147233	0.00120095	0.000439217	0.000136671	1.19967e-05	2.10636e-06	
6.84	0.00423338	0.000917004	0.000728657	0.000781574	0.000858422	0.000972829	0.000739196	0.000846053	0.000999702	0.00123228	0.00160958	0.00226912	0.00145457	0.00145703	0.00118846	0.000434654	0.00013525	1.1872e-05	2.08448e-06	
6.86	0.00418504	0.000907467	0.000721082	0.000773457	0.000849516	0.000962744	0.000731533	0.000837278	0.000989319	0.00121945	0.00159276	0.00224529	0.00143947	0.00144188	0.00117609	0.000430136	0.000133844	1.17486e-05	2.0628e-06	
6.88	0.00413727	0.000898028	0.000713585	0.000765422	0.0008407	0.00095276	0.000723947	0.000828591	0.00097904	0.00120675	0.0015761	0.0022217	0.00142452	0.00142688	0.00116384	0.000425662	0.000132452	1.16264e-05	2.04134e-06	
6.9	0.00409006	0.000888686	0.000706165	0.000757469	0.000831972	0.000942877	0.000716436	0.00081999	0.000968864	0.00119418	0.00155962	0.00219835	0.00140971	0.00141203	0.00115172	0.000421232	0.000131073	1.15054e-05	2.02009e-06	
6.92	0.00404341	0.000879441	0.000698821	0.000749597	0.000823333	0.000933093	0.000709001	0.000811475	0.000958789	0.00118173	0.00154329	0.00217524	0.00139505	0.00139732	0.00113971	0.000416845	0.000129707	1.13855e-05	1.99905e-06	
6.94	0.0039973	0.00087029	0.000691551	0.000741804	0.000814782	0.000923407	0.00070164	0.000803045	0.000948814	0.0011694	0.00152713	0.00215236	0.00138054	0.00138276	0.00112782	0.000412502	0.000128355	1.12669e-05	1.97821e-06	
6.96	0.00395174	0.000861233	0.000684356	0.000734091	0.000806316	0.000913819	0.000694353	0.0007947	0.000938939	0.0011572	0.00151114	0.00212971	0.00136616	0.00136834	0.00111604	0.000408201	0.000127016	1.11494e-05	1.95758e-06	
6.98	0.00390671	0.00085227	0.000677234	0.000726457	0.000797936	0.000904326	0.000687139	0.000786437	0.000929163	0.00114512	0.0014953	0.00210729	0.00135193	0.00135406	0.00110439	0.000403942	0.000125691	1.1033e-05	1.93715e-06	
7	0.00386221	0.000843398	0.000670186	0.000718899	0.000789641	0.000894929	0.000679997	0.000778257	0.000919483	0.00113316	0.00147962	0.00208509	0.00133784	0.00133992	0.00109284	0.000399724	0.000124378	1.09178e-05	1.91692e-06	
7.02	0.00381823	0.000834618	0.000663209	0.000711419	0.000781429	0.000885626	0.000672926	0.000770158	0.0009099	0.00112132	0.0014641	0.00206312	0.00132389	0.00132593	0.00108141	0.000395548	0.000123078	1.08037e-05	1.89689e-06	
7.04	0.00377476	0.000825927	0.000656303	0.000704014	0.0007733	0.000876417	0.000665926	0.00076214	0.000900413	0.00110959	0.00144873	0.00204136	0.00131007	0.00131206	0.00107009	0.000391413	0.000121791	1.06907e-05	1.87705e-06	
7.06	0.00373181	0.000817326	0.000649468	0.000696685	0.000765254	0.0008673	0.000658995	0.000754203	0.00089102	0.00109799	0.00143351	0.00201983	0.00129639	0.00129834	0.00105889	0.000387318	0.000120516	1.05789e-05	1.85741e-06	
7.08	0.00368935	0.000808813	0.000642702	0.00068943	0.000757288	0.000858274	0.000652135	0.000746344	0.00088172	0.0010865	0.00141845	0.00199851	0.00128284	0.00128475	0.00104779	0.000383263	0.000119254	1.04681e-05	1.83796e-06	
7.1	0.0036474	0.000800388	0.000636006	0.000682248	0.000749403	0.000849339	0.000645342	0.000738563	0.000872513	0.00107512	0.00140354	0.00197741	0.00126943	0.00127129	0.0010368	0.000379248	0.000118004	1.03584e-05	1.8187e-06	
7.12	0.00360593	0.000792049	0.000629378	0.00067514	0.000741597	0.000840494	0.000638618	0.00073086	0.000863398	0.00106386	0.00138878	0.00195652	0.00125614	0.00125796	0.00102592	0.000375272	0.000116767	1.02498e-05	1.79962e-06	
7.14	0.00356495	0.000783796	0.000622817	0.000668103	0.00073387	0.000831737	0.00063196	0.000723234	0.000854373	0.00105271	0.00137416	0.00193584	0.00124299	0.00124477	0.00101515	0.000371334	0.000115541	1.01422e-05	1.78074e-06	
7.16	0.00352445	0.000775627	0.000616324	0.000661138	0.000726221	0.000823068	0.000625369	0.000715684	0.000845438	0.00104167	0.0013597	0.00191536	0.00122997	0.0012317	0.00100448	0.000367435	0.000114328	1.00357e-05	1.76204e-06	
7.18	0.00348442	0.000767542	0.000609896	0.000654244	0.000718649	0.000814485	0.000618844	0.000708208	0.000836592	0.00103074	0.00134537	0.0018951	0.00121707	0.00121876	0.000993914	0.000363574	0.000113126	9.9302e-06	1.74352e-06	
7.2	0.00344486	0.000759539	0.000603534	0.000647419	0.000711153	0.000805989	0.000612384	0.000700808	0.000827833	0.00101992	0.00133119	0.00187503	0.0012043	0.00120595	0.000983453	0.000359751	0.000111936	9.82575e-06	1.72518e-06	
7.22	0.00340576	0.000751619	0.000597237	0.000640663	0.000703732	0.000797578	0.000605988	0.00069348	0.000819162	0.0010092	0.00131715	0.00185517	0.00119165	0.00119326	0.000973094	0.000355965	0.000110757	9.72232e-06	1.70701e-06	
7.24	0.00336711	0.00074378	0.000591004	0.000633976	0.000696387	0.000789251	0.000599656	0.000686226	0.000810577	0.000998594	0.00130325	0.0018355	0.00117913	0.00118069	0.000962836	0.000352216	0.000109591	9.61989e-06	1.68903e-06	
7.26	0.00332892	0.000736021	0.000584834	0.000627357	0.000689115	0.000781007	0.000593387	0.000679044	0.000802077	0.000988092	0.00128949	0.00181603	0.00116673	0.00116825	0.000952679	0.000348503	0.000108435	9.51845e-06	1.67122e-06	
7.28	0.00329117	0.000728342	0.000578728	0.000620804	0.000681916	0.000772845	0.000587181	0.000671933	0.000793661	0.000977694	0.00127586	0.00179676	0.00115445	0.00115593	0.00094262	0.000344826	0.000107291	9.41801e-06	1.65358e-06	
7.3	0.00325386	0.000720741	0.000572683	0.000614318	0.00067479	0.000764766	0.000581036	0.000664893	0.000785329	0.000967399	0.00126237	0.00177768	0.00114229	0.00114373	0.000932659	0.000341185	0.000106157	9.31853e-06	1.63612e-06	
7.32	0.00321698	0.000713218	0.0005667	0.000607897	0.000667736	0.000756766	0.000574953	0.000657922	0.000777079	0.000957207	0.00124902	0.00175879	0.00113025	0.00113165	0.000922796	0.000337579	0.000105035	9.22002e-06	1.61882e-06	
7.34	0.00318054	0.000705771	0.000560778	0.000601542	0.000660752	0.000748847	0.00056893	0.000651021	0.000768911	0.000947115	0.00123579	0.00174008	0.00111833	0.00111969	0.000913028	0.000334008	0.000103924	9.12247e-06	1.60169e-06	
7.36	0.00314451	0.000698401	0.000554915	0.00059525	0.000653838	0.000741007	0.000562967	0.000644188	0.000760824	0.000937123	0.0012227	0.00172157	0.00110652	0.00110784	0.000903355	0.000330472	0.000102823	9.02586e-06	1.58473e-06	
7.38	0.00310891	0.000691106	0.000549113	0.000589022	0.000646994	0.000733245	0.000557063	0.000637423	0.000752818	0.000927231	0.00120974	0.00170324	0.00109483	0.00109611	0.000893776	0.00032697	0.000101733	8.93018e-06	1.56793e-06	
7.4	0.00307372	0.000683886	0.000543369	0.000582857	0.000640219	0.000725561	0.000551218	0.000630725	0.00074489	0.000917436	0.00119691	0.00168509	0.00108325	0.00108449	0.00088429	0.000323502	0.000100653	8.83543e-06	1.55129e-06	
7.42	0.00303894	0.00067674	0.000537684	0.000576755	0.000633511	0.000717953	0.000545431	0.000624093	0.00073704	0.000907738	0.0011842	0.00166712	0.00107178	0.00107298	0.000874896	0.000320067	9.95844e-05	8.74159e-06	1.53482e-06	
7.44	0.00300456	0.000669666	0.000532056	0.000570713	0.000626871	0.000710421	0.000539701	0.000617527	0.000729269	0.000898136	0.00117162	0.00164933	0.00106043	0.00106159	0.000865592	0.000316665	9.85257e-05	8.64866e-06	1.5185e-06	
7.46	0.00297058	0.000662665	0.000526486	0.000564733	0.000620298	0.000702964	0.000534028	0.000611026	0.000721573	0.000888628	0.00115917	0.00163172	0.00104918	0.0010503	0.000856379	0.000313296	9.74771e-05	8.55662e-06	1.50234e-06	
7.48	0.002937	0.000655735	0.000520971	0.000558813	0.00061379	0.000695582	0.000528412	0.000604589	0.000713954	0.000879214	0.00114684	0.00161429	0.00103805	0.00103913	0.000847255	0.00030996	9.64387e-05	8.46546e-06	1.48633e-06	
7.5	0.0029038	0.000648875	0.000515513	0.000552953	0.000607347	0.000688272	0.000522851	0.000598216	0.00070641	0.000869894	0.00113462	0.00159702	0.00102702	0.00102806	0.000838218	0.000306655	9.54102e-05	8.37518e-06	1.47048e-06	
7.52	0.00287099	0.000642086	0.00051011	0.000547151	0.000600969	0.000681036	0.000517345	0.000591906	0.00069894	0.000860665	0.00112254	0.00157993	0.0010161	0.0010171	0.000829269	0.000303383	9.43916e-05	8.28577e-06	1.45478e-06	
7.54	0.00283856	0.000635366	0.000504762	0.000541408	0.000594654	0.000673871	0.000511894	0.000585658	0.000691544	0.000851526	0.00111056	0.001563	0.00100528	0.00100625	0.000820405	0.000300141	9.33827e-05	8.19721e-06	1.43923e-06	
7.56	0.00280651	0.000628714	0.000499468	0.000535723	0.000588403	0.000666777	0.000506496	0.000579471	0.000684221	0.000842478	0.00109871	0.00154625	0.000994569	0.000995494	0.000811627	0.000296931	9.23835e-05	8.1095e-06	1.42383e-06	
7.58	0.00277482	0.000622129	0.000494227	0.000530095	0.000582214	0.000659754	0.000501152	0.000573345	0.000676969	0.000833518	0.00108698	0.00152966	0.00098396	0.000984846	0.000802933	0.000293751	9.13938e-05	8.02262e-06	1.40858e-06	
7.6	0.0027435	0.000615612	0.00048904	0.000524523	0.000576087	0.000652801	0.00049586	0.00056728	0.000669789	0.000824647	0.00107535	0.00151323	0.000973453	0.000974301	0.000794322	0.000290601	9.04136e-05	7.93658e-06	1.39347e-06	
7.62	0.00271255	0.000609161	0.000483904	0.000519008	0.000570021	0.000645916	0.000490621	0.000561274	0.000662679	0.000815862	0.00106385	0.00149696	0.000963047	0.000963856	0.000785794	0.000287482	8.94427e-05	7.85135e-06	1.37851e-06	
7.64	0.00268195	0.000602775	0.000478821	0.000513547	0.000564015	0.0006391	0.000485434	0.000555327	0.000655639	0.000807164	0.00105245	0.00148086	0.00095274	0.000953511	0.000777347	0.000284392	8.8481e-05	7.76693e-06	1.36368e-06	
7.66	0.0026517	0.000596455	0.000473789	0.000508142	0.00055807	0.000632351	0.000480297	0.000549439	0.000648668	0.00079855	0.00104117	0.00146491	0.000942532	0.000943264	0.00076898	0.000281331	8.75285e-05	7.68331e-06	1.349e-06	
7.68	0.00262181	0.000590198	0.000468807	0.00050279	0.000552183	0.000625668	0.000475211	0.000543608	0.000641765	0.000790021	0.00103	0.00144912	0.000932422	0.000933115	0.000760693	0.0002783	8.65849e-05	7.60048e-06	1.33446e-06	
7.7	0.00259226	0.000584005	0.000463876	0.000497492	0.000546355	0.000619052	0.000470175	0.000537835	0.000634929	0.000781575	0.00101894	0.00143348	0.000922409	0.000923063	0.000752485	0.000275297	8.56503e-05	7.51843e-06	1.32005e-06	
7.72	0.00256305	0.000577875	0.000458995	0.000492248	0.000540585	0.000612501	0.000465189	0.000532118	0.00062816	0.000773212	0.00100798	0.001418	0.00091249	0.000913106	0.000744354	0.000272322	8.47245e-05	7.43716e-06	1.30578e-06	
7.74	0.00253417	0.000571807	0.000454162	0.000487055	0.000534872	0.000606015	0.000460251	0.000526457	0.000621457	0.000764929	0.000997136	0.00140267	0.000902666	0.000903244	0.000736301	0.000269375	8.38074e-05	7.35665e-06	1.29165e-06	
7.76	0.00250563	0.0005658	0.000449378	0.000481915	0.000529216	0.000599592	0.000455362	0.000520851	0.00061482	0.000756728	0.000986394	0.00138748	0.000892936	0.000893475	0.000728323	0.000266456	8.28989e-05	7.2769e-06	1.27764e-06	
7.78	0.00247742	0.000559854	0.000444643	0.000476825	0.000523616	0.000593233	0.00045052	0.0005153	0.000608247	0.000748606	0.000975757	0.00137245	0.000883297	0.000883798	0.00072042	0.000263565	8.19989e-05	7.19789e-06	1.26377e-06	
7.8	0.00244953	0.000553968	0.000439954	0.000471787	0.000518071	0.000586936	0.000445726	0.000509803	0.000601738	0.000740563	0.000965222	0.00135756	0.00087375	0.000874212	0.000712592	0.0002607	8.11073e-05	7.11962e-06	1.25003e-06	
7.82	0.00242197	0.000548141	0.000435313	0.000466799	0.000512581	0.000580701	0.000440979	0.000504359	0.000595292	0.000732597	0.00095479	0.00134282	0.000864293	0.000864716	0.000704837	0.000257862	8.0224e-05	7.04208e-06	1.23642e-06	
7.84	0.00239472	0.000542373	0.000430718	0.00046186	0.000507146	0.000574527	0.000436278	0.000498968	0.000588908	0.000724709	0.000944458	0.00132822	0.000854925	0.000855309	0.000697154	0.00025505	7.9349e-05	6.96525e-06	1.22293e-06	
7.86	0.00236778	0.000536664	0.00042617	0.00045697	0.000501764	0.000568414	0.000431623	0.00049363	0.000582586	0.000716897	0.000934227	0.00131376	0.000845645	0.00084599	0.000689543	0.000252265	7.8482e-05	6.88914e-06	1.20956e-06	
7.88	0.00234116	0.000531011	0.000421666	0.000452129	0.000496435	0.00056236	0.000427013	0.000488343	0.000576325	0.00070916	0.000924094	0.00129944	0.000836453	0.000836758	0.000682003	0.000249505	7.76231e-05	6.81374e-06	1.19632e-06	
7.9	0.00231484	0.000525416	0.000417208	0.000447337	0.000491158	0.000556366	0.000422448	0.000483108	0.000570125	0.000701498	0.000914058	0.00128525	0.000827346	0.000827612	0.000674532	0.000246771	7.6772e-05	6.73902e-06	1.18321e-06	
7.92	0.00228882	0.000519877	0.000412795	0.000442591	0.000485934	0.00055043	0.000417928	0.000477923	0.000563984	0.000693909	0.000904119	0.00127121	0.000818324	0.000818551	0.000667131	0.000244061	7.59288e-05	6.66499e-06	1.17021e-06	
7.94	0.0022631	0.000514394	0.000408425	0.000437893	0.000480761	0.000544552	0.000413451	0.000472788	0.000557903	0.000686394	0.000894275	0.0012573	0.000809386	0.000809573	0.000659798	0.000241377	7.50933e-05	6.59164e-06	1.15733e-06	
7.96	0.00223767	0.000508966	0.000404099	0.000433241	0.000475638	0.000538731	0.000409017	0.000467702	0.000551879	0.00067895	0.000884526	0.00124352	0.000800532	0.000800679	0.000652532	0.000238717	7.42655e-05	6.51896e-06	1.14457e-06	
7.98	0.00221254	0.000503592	0.000399816	0.000428635	0.000470566	0.000532967	0.000404626	0.000462666	0.000545914	0.000671577	0.000874869	0.00122987	0.000791759	0.000791866	0.000645333	0.000236081	7.34451e-05	6.44694e-06	1.13192e-06	
8	0.00218769	0.000498272	0.000395575	0.000424074	0.000465544	0.000527259	0.000400278	0.000457677	0.000540005	0.000664274	0.000865304	0.00121635	0.000783067	0.000783134	0.000638199	0.000233469	7.26322e-05	6.37557e-06	1.11939e-06	
8.02	0.00216313	0.000493006	0.000391377	0.000419559	0.00046057	0.000521606	0.000395971	0.000452737	0.000534153	0.000657041	0.000855831	0.00120297	0.000774456	0.000774482	0.000631131	0.000230881	7.18266e-05	6.30484e-06	1.10697e-06	
8.04	0.00213885	0.000487792	0.00038722	0.000415087	0.000455645	0.000516008	0.000391706	0.000447844	0.000528356	0.000649877	0.000846447	0.00118971	0.000765923	0.000765909	0.000624126	0.000228316	7.10283e-05	6.23475e-06	1.09467e-06	
8.06	0.00211485	0.00048263	0.000383105	0.00041066	0.000450768	0.000510463	0.000387482	0.000442997	0.000522615	0.000642781	0.000837152	0.00117657	0.000757469	0.000757414	0.000617185	0.000225774	7.02371e-05	6.16528e-06	1.08247e-06	
8.08	0.00209113	0.000477519	0.00037903	0.000406276	0.000445939	0.000504973	0.000383298	0.000438197	0.000516928	0.000635751	0.000827944	0.00116356	0.000749092	0.000748995	0.000610306	0.000223255	6.9453e-05	6.09643e-06	1.07038e-06	
8.1	0.00206767	0.00047246	0.000374995	0.000401936	0.000441156	0.000499535	0.000379155	0.000433443	0.000511295	0.000628788	0.000818824	0.00115067	0.000740791	0.000740653	0.000603488	0.000220758	6.86758e-05	6.0282e-06	1.0584e-06	
8.12	0.00204448	0.000467451	0.000371001	0.000397637	0.00043642	0.000494149	0.000375051	0.000428733	0.000505715	0.000621891	0.000809789	0.0011379	0.000732565	0.000732385	0.000596732	0.000218283	6.79055e-05	5.96056e-06	1.04653e-06	
8.14	0.00202156	0.000462491	0.000367045	0.000393381	0.00043173	0.000488815	0.000370985	0.000424068	0.000500188	0.000615058	0.000800838	0.00112525	0.000724414	0.000724192	0.000590035	0.00021583	6.7142e-05	5.89352e-06	1.03476e-06	
8.16	0.0019989	0.000457581	0.000363129	0.000389166	0.000427085	0.000483533	0.000366959	0.000419447	0.000494713	0.000608289	0.000791971	0.00111272	0.000716336	0.000716071	0.000583398	0.000213398	6.63851e-05	5.82706e-06	1.02309e-06	
8.18	0.00197649	0.00045272	0.000359251	0.000384993	0.000422485	0.0004783	0.000362971	0.00041487	0.000489288	0.000601583	0.000783186	0.0011003	0.00070833	0.000708022	0.000576819	0.000210988	6.56349e-05	5.76119e-06	1.01152e-06	
8.2	0.00195435	0.000447907	0.000355411	0.000380859	0.000417929	0.000473118	0.00035902	0.000410336	0.000483915	0.00059494	0.000774483	0.001088	0.000700396	0.000700044	0.000570297	0.000208598	6.48911e-05	5.69588e-06	1.00006e-06	
8.22	0.00193245	0.000443141	0.000351608	0.000376766	0.000413417	0.000467984	0.000355107	0.000405844	0.000478592	0.000588358	0.000765861	0.00107581	0.000692532	0.000692137	0.000563832	0.000206229	6.41537e-05	5.63113e-06	9.88688e-07	
8.24	0.00191081	0.000438422	0.000347843	0.000372713	0.000408948	0.0004629	0.00035123	0.000401394	0.000473318	0.000581837	0.000757318	0.00106373	0.000684738	0.000684298	0.000557423	0.00020388	6.34226e-05	5.56694e-06	9.77417e-07	
8.26	0.00188941	0.00043375	0.000344115	0.000368699	0.000404522	0.000457863	0.00034739	0.000396986	0.000468093	0.000575376	0.000748853	0.00105177	0.000677013	0.000676528	0.00055107	0.000201552	6.26978e-05	5.50329e-06	9.66242e-07	
8.28	0.00186825	0.000429124	0.000340423	0.000364723	0.000400138	0.000452875	0.000343586	0.000392619	0.000462917	0.000568975	0.000740466	0.00103991	0.000669355	0.000668825	0.00054477	0.000199243	6.19791e-05	5.44017e-06	9.55161e-07	
8.3	0.00184734	0.000424543	0.000336767	0.000360786	0.000395796	0.000447933	0.000339817	0.000388292	0.000457788	0.000562632	0.000732155	0.00102816	0.000661764	0.000661188	0.000538525	0.000196953	6.12664e-05	5.37759e-06	9.44173e-07	
8.32	0.00182666	0.000420008	0.000333146	0.000356887	0.000391495	0.000443037	0.000336084	0.000384005	0.000452706	0.000556347	0.000723919	0.00101652	0.000654239	0.000653617	0.000532332	0.000194683	6.05596e-05	5.31552e-06	9.33276e-07	
8.34	0.00180622	0.000415516	0.00032956	0.000353025	0.000387235	0.000438188	0.000332385	0.000379758	0.00044767	0.00055012	0.000715758	0.00100498	0.00064678	0.00064611	0.000526191	0.000192431	5.98587e-05	5.25397e-06	9.2247e-07	
8.36	0.00178601	0.000411069	0.00032601	0.000349199	0.000383015	0.000433384	0.00032872	0.000375549	0.000442681	0.000543948	0.000707671	0.000993545	0.000639384	0.000638666	0.000520101	0.000190198	5.91636e-05	5.19292e-06	9.11751e-07	
8.38	0.00176603	0.000406665	0.000322493	0.000345411	0.000378835	0.000428624	0.000325089	0.000371379	0.000437737	0.000537833	0.000699656	0.000982212	0.000632051	0.000631286	0.000514062	0.000187983	5.84741e-05	5.13237e-06	9.0112e-07	
8.4	0.00174628	0.000402304	0.00031901	0.000341658	0.000374695	0.000423909	0.000321492	0.000367248	0.000432837	0.000531772	0.000691713	0.000970979	0.000624781	0.000623966	0.000508072	0.000185786	5.77901e-05	5.07231e-06	8.90575e-07	
8.42	0.00172675	0.000397985	0.000315561	0.000337941	0.000370593	0.000419237	0.000317927	0.000363153	0.000427982	0.000525765	0.00068384	0.000959844	0.000617572	0.000616708	0.000502131	0.000183607	5.71117e-05	5.01272e-06	8.80114e-07	
8.44	0.00170744	0.000393708	0.000312144	0.00033426	0.00036653	0.000414609	0.000314395	0.000359096	0.00042317	0.000519812	0.000676036	0.000948808	0.000610423	0.000609509	0.000496238	0.000181444	5.64386e-05	4.95361e-06	8.69735e-07	
8.46	0.00168835	0.000389472	0.000308761	0.000330613	0.000362504	0.000410023	0.000310896	0.000355076	0.000418402	0.000513912	0.000668302	0.000937867	0.000603334	0.000602368	0.000490392	0.0001793	5.57709e-05	4.89496e-06	8.59438e-07	
8.48	0.00166948	0.000385278	0.000305409	0.000327	0.000358516	0.000405479	0.000307427	0.000351091	0.000413675	0.000508064	0.000660635	0.000927021	0.000596304	0.000595286	0.000484593	0.000177171	5.51083e-05	4.83676e-06	8.49221e-07	
8.5	0.00165082	0.000381123	0.000302089	0.000323421	0.000354564	0.000400976	0.000303991	0.000347142	0.000408991	0.000502267	0.000653034	0.000916269	0.000589331	0.000588261	0.00047884	0.00017506	5.44508e-05	4.77901e-06	8.39082e-07	
8.52	0.00163237	0.000377009	0.000298801	0.000319876	0.00035065	0.000396515	0.000300585	0.000343228	0.000404348	0.000496521	0.0006455	0.000905609	0.000582415	0.000581292	0.000473131	0.000172964	5.37983e-05	4.7217e-06	8.2902e-07	
8.54	0.00161413	0.000372934	0.000295544	0.000316364	0.000346771	0.000392094	0.000297209	0.000339349	0.000399745	0.000490824	0.00063803	0.000895039	0.000575555	0.000574377	0.000467467	0.000170884	5.31508e-05	4.66482e-06	8.19034e-07	
8.56	0.0015961	0.000368898	0.000292318	0.000312884	0.000342927	0.000387712	0.000293864	0.000335504	0.000395183	0.000485177	0.000630624	0.000884558	0.000568751	0.000567517	0.000461845	0.00016882	5.2508e-05	4.60836e-06	8.09121e-07	
8.58	0.00157827	0.0003649	0.000289121	0.000309437	0.000339119	0.000383371	0.000290548	0.000331693	0.00039066	0.000479578	0.000623281	0.000874165	0.000562	0.00056071	0.000456267	0.000166771	5.187e-05	4.55232e-06	7.99281e-07	
8.6	0.00156064	0.00036094	0.000285955	0.000306021	0.000335346	0.000379067	0.000287261	0.000327915	0.000386176	0.000474027	0.000616	0.000863859	0.000555302	0.000553956	0.000450729	0.000164737	5.12366e-05	4.49667e-06	7.89512e-07	
8.62	0.00154321	0.000357018	0.000282818	0.000302637	0.000331606	0.000374803	0.000284004	0.00032417	0.000381731	0.000468523	0.000608779	0.000853637	0.000548657	0.000547253	0.000445233	0.000162717	5.06077e-05	4.44143e-06	7.79813e-07	
8.64	0.00152598	0.000353133	0.000279711	0.000299284	0.0003279	0.000370576	0.000280774	0.000320457	0.000377324	0.000463065	0.000601619	0.000843499	0.000542064	0.0005406	0.000439777	0.000160712	4.99833e-05	4.38657e-06	7.70182e-07	
8.66	0.00150894	0.000349284	0.000276632	0.000295962	0.000324228	0.000366386	0.000277573	0.000316776	0.000372953	0.000457653	0.000594518	0.000833443	0.000535521	0.000533996	0.00043436	0.000158721	4.93632e-05	4.33209e-06	7.60617e-07	
8.68	0.00149209	0.000345472	0.000273582	0.000292669	0.000320588	0.000362233	0.0002744	0.000313126	0.00036862	0.000452286	0.000587475	0.000823469	0.000529027	0.000527441	0.000428981	0.000156744	4.87473e-05	4.27797e-06	7.51117e-07	
8.7	0.00147543	0.000341695	0.000270559	0.000289406	0.00031698	0.000358116	0.000271253	0.000309507	0.000364323	0.000446963	0.000580489	0.000813573	0.000522582	0.000520934	0.00042364	0.000154779	4.81355e-05	4.22422e-06	7.4168e-07	
8.72	0.00145896	0.000337953	0.000267564	0.000286173	0.000313404	0.000354034	0.000268134	0.000305919	0.000360061	0.000441684	0.000573559	0.000803756	0.000516185	0.000514473	0.000418336	0.000152828	4.75278e-05	4.17082e-06	7.32305e-07	
8.74	0.00144268	0.000334246	0.000264597	0.000282968	0.00030986	0.000349988	0.00026504	0.00030236	0.000355835	0.000436447	0.000566685	0.000794015	0.000509835	0.000508058	0.000413068	0.00015089	4.6924e-05	4.11776e-06	7.2299e-07	
8.76	0.00142657	0.000330573	0.000261656	0.000279793	0.000306347	0.000345977	0.000261973	0.000298831	0.000351643	0.000431253	0.000559865	0.000784349	0.000503531	0.000501687	0.000407835	0.000148964	4.6324e-05	4.06504e-06	7.13734e-07	
8.78	0.00141065	0.000326934	0.000258742	0.000276645	0.000302864	0.000341999	0.000258932	0.000295331	0.000347485	0.000426099	0.000553098	0.000774758	0.000497271	0.00049536	0.000402636	0.00014705	4.57278e-05	4.01264e-06	7.04534e-07	
8.8	0.00139491	0.000323328	0.000255854	0.000273525	0.000299411	0.000338055	0.000255915	0.00029186	0.00034336	0.000420987	0.000546384	0.000765238	0.000491056	0.000489076	0.00039747	0.000145148	4.51351e-05	3.96055e-06	6.9539e-07	
8.82	0.00137934	0.000319755	0.000252992	0.000270432	0.000295988	0.000334144	0.000252924	0.000288416	0.000339268	0.000415914	0.000539721	0.00075579	0.000484884	0.000482833	0.000392337	0.000143258	4.4546e-05	3.90877e-06	6.86299e-07	
8.84	0.00136395	0.000316215	0.000250155	0.000267366	0.000292594	0.000330266	0.000249956	0.000285001	0.000335209	0.000410881	0.000533108	0.000746411	0.000478754	0.000476631	0.000387236	0.000141378	4.39602e-05	3.85728e-06	6.7726e-07	
8.86	0.00134872	0.000312706	0.000247343	0.000264326	0.000289228	0.00032642	0.000247013	0.000281612	0.00033118	0.000405886	0.000526545	0.0007371	0.000472665	0.000470469	0.000382165	0.000139509	4.33777e-05	3.80608e-06	6.6827e-07	
8.88	0.00133367	0.000309229	0.000244556	0.000261313	0.000285891	0.000322605	0.000244093	0.00027825	0.000327183	0.000400929	0.00052003	0.000727856	0.000466617	0.000464346	0.000377124	0.00013765	4.27984e-05	3.75515e-06	6.59329e-07	
