Numero de iteracoes: 24
Erro: 9.44724e-07
Tempo de Resolucao do Problema: 608.373 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19
6.31429	0.00573397	0.0012067	0.000958527	0.0010277	0.00112822	0.00127806	0.000970988	0.00111139	0.00131359	0.00162021	0.00211856	0.00299064	0.00191014	0.00191403	0.00156168	0.000570903	0.000177665	1.55943e-05	2.73806e-06	
6.34286	0.00563975	0.00118885	0.000944377	0.00101256	0.00111164	0.00125932	0.000956759	0.0010951	0.00129433	0.0015964	0.00208731	0.00294631	0.00188224	0.00188604	0.00153882	0.000562561	0.000175068	1.53664e-05	2.69805e-06	
6.37143	0.00554713	0.00117127	0.000930433	0.000997642	0.0010953	0.00124084	0.000942733	0.00107905	0.00127534	0.00157293	0.00205651	0.00290261	0.00185473	0.00185844	0.00151628	0.000554336	0.000172507	1.51417e-05	2.65859e-06	
6.4	0.00545609	0.00115394	0.000916692	0.000982938	0.00107919	0.00122262	0.000928907	0.00106323	0.00125663	0.0015498	0.00202615	0.00285954	0.0018276	0.00183123	0.00149406	0.000546225	0.000169982	1.49201e-05	2.61968e-06	
6.42857	0.00536659	0.00113687	0.000903153	0.000968447	0.00106331	0.00120467	0.000915278	0.00104763	0.00123817	0.001527	0.00199621	0.00281708	0.00180085	0.0018044	0.00147214	0.000538226	0.000167492	1.47016e-05	2.58131e-06	
6.45714	0.0052786	0.00112005	0.00088981	0.000954167	0.00104766	0.00118697	0.000901843	0.00103226	0.00121999	0.00150451	0.00196671	0.00277524	0.00177447	0.00177794	0.00145053	0.00053034	0.000165037	1.44861e-05	2.54348e-06	
6.48571	0.00519211	0.00110347	0.000876663	0.000940093	0.00103224	0.00116953	0.000888599	0.0010171	0.00120205	0.00148235	0.00193763	0.002734	0.00174847	0.00175185	0.00142922	0.000522563	0.000162616	1.42737e-05	2.50617e-06	
6.51429	0.00510708	0.00108714	0.000863707	0.000926224	0.00101704	0.00115234	0.000875545	0.00100215	0.00118438	0.00146051	0.00190896	0.00269335	0.00172283	0.00172613	0.00140822	0.000514895	0.000160229	1.40642e-05	2.46939e-06	
6.54286	0.00502349	0.00107105	0.000850941	0.000912556	0.00100206	0.00113539	0.000862676	0.000987424	0.00116695	0.00143897	0.0018807	0.00265329	0.00169754	0.00170077	0.0013875	0.000507333	0.000157875	1.38576e-05	2.43312e-06	
6.57143	0.00494131	0.0010552	0.00083836	0.000899086	0.000987294	0.00111869	0.000849991	0.000972904	0.00114978	0.00141774	0.00185285	0.0026138	0.00167261	0.00167576	0.00136708	0.000499877	0.000155554	1.36539e-05	2.39735e-06	
6.6	0.00486052	0.00103958	0.000825963	0.000885811	0.000972741	0.00110222	0.000837487	0.00095859	0.00113284	0.00139681	0.00182539	0.00257488	0.00164803	0.0016511	0.00134694	0.000492526	0.000153265	1.34531e-05	2.36208e-06	
6.62857	0.00478109	0.00102418	0.000813747	0.000872729	0.000958398	0.00108599	0.000825161	0.000944479	0.00111615	0.00137618	0.00179832	0.00253652	0.00162379	0.00162679	0.00132709	0.000485276	0.000151008	1.3255e-05	2.32731e-06	
6.65714	0.004703	0.00100902	0.00080171	0.000859836	0.000944262	0.00107	0.000813011	0.00093057	0.00109969	0.00135585	0.00177164	0.00249871	0.0015999	0.00160281	0.00130751	0.000478128	0.000148783	1.30597e-05	2.29302e-06	
6.68571	0.00462623	0.000994075	0.000789848	0.000847131	0.000930329	0.00105423	0.000801034	0.000916858	0.00108347	0.0013358	0.00174535	0.00246144	0.00157633	0.00157918	0.00128821	0.00047108	0.000146589	1.28672e-05	2.25921e-06	
6.71429	0.00455075	0.00097935	0.000778159	0.00083461	0.000916598	0.00103869	0.000789229	0.000903341	0.00106748	0.00131604	0.00171943	0.00242471	0.0015531	0.00155587	0.00126917	0.00046413	0.000144426	1.26773e-05	2.22587e-06	
6.74286	0.00447654	0.000964842	0.00076664	0.00082227	0.000903064	0.00102337	0.000777591	0.000890017	0.00105172	0.00129656	0.00169387	0.00238851	0.00153019	0.00153289	0.00125041	0.000457278	0.000142293	1.24901e-05	2.193e-06	
6.77143	0.00440358	0.000950546	0.000755289	0.000810109	0.000889725	0.00100827	0.00076612	0.000876882	0.00103618	0.00127735	0.00166869	0.00235283	0.00150761	0.00151023	0.00123191	0.000450521	0.000140189	1.23055e-05	2.16059e-06	
6.8	0.00433184	0.00093646	0.000744104	0.000798125	0.000876578	0.000993384	0.000754812	0.000863935	0.00102086	0.00125842	0.00164386	0.00231766	0.00148534	0.00148789	0.00121366	0.000443858	0.000138116	1.21235e-05	2.12863e-06	
6.82857	0.00426131	0.000922581	0.000733082	0.000786314	0.000863621	0.000978713	0.000743666	0.000851171	0.00100576	0.00123976	0.00161939	0.002283	0.00146338	0.00146586	0.00119568	0.000437289	0.000136071	1.1944e-05	2.09711e-06	
6.85714	0.00419196	0.000908905	0.000722221	0.000774674	0.00085085	0.000964253	0.000732678	0.000838589	0.000990869	0.00122137	0.00159527	0.00224884	0.00144173	0.00144414	0.00117794	0.000430811	0.000134054	1.17671e-05	2.06604e-06	
6.88571	0.00412377	0.000895429	0.000711518	0.000763203	0.000838263	0.000949999	0.000721848	0.000826186	0.000976194	0.00120323	0.00157149	0.00221516	0.00142038	0.00142273	0.00116045	0.000424424	0.000132066	1.15926e-05	2.0354e-06	
6.91429	0.00405672	0.000882151	0.00070097	0.000751898	0.000825857	0.00093595	0.000711171	0.00081396	0.000961728	0.00118536	0.00154805	0.00218197	0.00139933	0.00140161	0.00114321	0.000418126	0.000130106	1.14205e-05	2.00519e-06	
6.94286	0.0039908	0.000869068	0.000690577	0.000740757	0.000813631	0.000922102	0.000700647	0.000801907	0.000947467	0.00116773	0.00152495	0.00214926	0.00137858	0.00138079	0.00112621	0.000411915	0.000128173	1.12508e-05	1.9754e-06	
6.97143	0.00392598	0.000856176	0.000680335	0.000729778	0.00080158	0.000908452	0.000690273	0.000790026	0.000933409	0.00115036	0.00150217	0.00211701	0.00135812	0.00136026	0.00110945	0.000405792	0.000126267	1.10836e-05	1.94603e-06	
7	0.00386224	0.000843473	0.000670241	0.000718957	0.000789702	0.000894997	0.000680047	0.000778314	0.00091955	0.00113324	0.00147972	0.00208523	0.00133794	0.00134002	0.00109292	0.000399754	0.000124387	1.09186e-05	1.91706e-06	
7.02857	0.00379957	0.000830956	0.000660295	0.000708293	0.000777996	0.000881735	0.000669967	0.000766769	0.000905888	0.00111636	0.00145759	0.00205391	0.00131805	0.00132006	0.00107663	0.0003938	0.000122534	1.07559e-05	1.8885e-06	
7.05714	0.00373795	0.000818622	0.000650494	0.000697783	0.000766457	0.000868662	0.00066003	0.000755387	0.00089242	0.00109972	0.00143578	0.00202303	0.00129843	0.00130039	0.00106056	0.000387929	0.000120706	1.05955e-05	1.86034e-06	
7.08571	0.00367735	0.000806468	0.000640835	0.000687425	0.000755085	0.000855777	0.000650235	0.000744167	0.000879143	0.00108331	0.00141427	0.0019926	0.00127909	0.00128098	0.00104472	0.00038214	0.000118904	1.04374e-05	1.83257e-06	
7.11429	0.00361776	0.000794492	0.000631317	0.000677217	0.000743876	0.000843075	0.000640579	0.000733107	0.000866055	0.00106714	0.00139308	0.0019626	0.00126002	0.00126185	0.00102909	0.000376431	0.000117128	1.02814e-05	1.80519e-06	
7.14286	0.00355917	0.000782692	0.000621937	0.000667157	0.000732829	0.000830555	0.000631061	0.000722203	0.000853152	0.0010512	0.00137218	0.00193303	0.00124121	0.00124298	0.00101369	0.000370802	0.000115375	1.01277e-05	1.77818e-06	
7.17143	0.00350155	0.000771064	0.000612693	0.000657242	0.00072194	0.000818214	0.000621678	0.000711454	0.000840432	0.00103548	0.00135158	0.00190388	0.00122267	0.00122438	0.000998501	0.000365251	0.000113648	9.976e-06	1.75156e-06	
7.2	0.00344489	0.000759605	0.000603584	0.00064747	0.000711207	0.000806049	0.000612429	0.000700858	0.000827892	0.00101999	0.00133128	0.00187516	0.00120439	0.00120603	0.000983523	0.000359777	0.000111944	9.82646e-06	1.7253e-06	
7.22857	0.00338917	0.000748314	0.000594606	0.000637839	0.000700628	0.000794057	0.000603311	0.000690412	0.00081553	0.00100471	0.00131126	0.00184684	0.00118636	0.00118794	0.000968755	0.000354379	0.000110264	9.67899e-06	1.69941e-06	
7.25714	0.00333438	0.000737188	0.00058576	0.000628347	0.000690202	0.000782237	0.000594322	0.000680114	0.000803343	0.000989654	0.00129153	0.00181892	0.00116858	0.00117011	0.000954191	0.000349056	0.000108607	9.53357e-06	1.67387e-06	
7.28571	0.0032805	0.000726225	0.000577041	0.000618992	0.000679924	0.000770585	0.000585461	0.000669962	0.000791328	0.00097481	0.00127208	0.00179141	0.00115105	0.00115252	0.000939831	0.000343807	0.000106973	9.39016e-06	1.64869e-06	
7.31429	0.00322751	0.000715421	0.000568449	0.000609773	0.000669794	0.000759099	0.000576726	0.000659954	0.000779483	0.000960175	0.0012529	0.00176428	0.00113376	0.00113517	0.000925669	0.00033863	0.000105362	9.24873e-06	1.62386e-06	
7.34286	0.0031754	0.000704774	0.000559982	0.000600686	0.00065981	0.000747777	0.000568115	0.000650087	0.000767805	0.000945747	0.001234	0.00173754	0.00111671	0.00111807	0.000911704	0.000333525	0.000103773	9.10926e-06	1.59937e-06	
7.37143	0.00312415	0.000694283	0.000551637	0.000591729	0.000649968	0.000736616	0.000559626	0.00064036	0.000756292	0.000931522	0.00121536	0.00171118	0.0010999	0.0011012	0.000897932	0.00032849	0.000102206	8.97171e-06	1.57522e-06	
7.4	0.00307375	0.000683945	0.000543413	0.000582902	0.000640267	0.000725614	0.000551257	0.00063077	0.000744941	0.000917498	0.00119699	0.0016852	0.00108333	0.00108457	0.000884351	0.000323524	0.00010066	8.83605e-06	1.5514e-06	
7.42857	0.00302419	0.000673757	0.000535308	0.000574202	0.000630704	0.000714768	0.000543007	0.000621315	0.000733751	0.000903672	0.00117887	0.00165959	0.00106698	0.00106816	0.000870958	0.000318627	9.91363e-05	8.70226e-06	1.52791e-06	
7.45714	0.00297544	0.000663717	0.00052732	0.000565627	0.000621279	0.000704076	0.000534873	0.000611994	0.000722718	0.000890041	0.00116102	0.00163433	0.00105086	0.00105198	0.000857749	0.000313797	9.76331e-05	8.57031e-06	1.50474e-06	
7.48571	0.0029275	0.000653823	0.000519448	0.000557175	0.000611988	0.000693536	0.000526855	0.000602804	0.00071184	0.000876601	0.00114341	0.00160944	0.00103496	0.00103603	0.000844722	0.000309034	9.61505e-05	8.44016e-06	1.48189e-06	
7.51429	0.00288036	0.000644073	0.000511689	0.000548845	0.000602829	0.000683145	0.000518949	0.000593744	0.000701115	0.00086335	0.00112605	0.0015849	0.00101928	0.00102029	0.000831874	0.000304335	9.46881e-05	8.3118e-06	1.45935e-06	
7.54286	0.00283399	0.000634465	0.000504042	0.000540634	0.000593801	0.000672901	0.000511155	0.000584811	0.000690541	0.000850285	0.00110894	0.0015607	0.00100381	0.00100477	0.000819202	0.000299701	9.32458e-05	8.18519e-06	1.43712e-06	
7.57143	0.00278838	0.000624996	0.000496506	0.00053254	0.000584902	0.000662803	0.000503471	0.000576003	0.000680114	0.000837403	0.00109206	0.00153684	0.000988562	0.000989465	0.000806704	0.00029513	9.18231e-05	8.06031e-06	1.41519e-06	
7.6	0.00274353	0.000615664	0.000489078	0.000524563	0.000576129	0.000652847	0.000495895	0.000567319	0.000669834	0.000824702	0.00107542	0.00151332	0.00097352	0.000974367	0.000794376	0.000290621	9.04197e-05	7.93712e-06	1.39357e-06	
7.62857	0.00269942	0.000606467	0.000481757	0.0005167	0.000567481	0.000643032	0.000488426	0.000558757	0.000659698	0.000812178	0.00105902	0.00149013	0.000958683	0.000959475	0.000782217	0.000286173	8.90355e-05	7.8156e-06	1.37223e-06	
7.65714	0.00265603	0.000597404	0.000474542	0.000508949	0.000558956	0.000633355	0.000481061	0.000550314	0.000649703	0.000799828	0.00104284	0.00146727	0.000944049	0.000944786	0.000770222	0.000281786	8.76699e-05	7.69573e-06	1.35118e-06	
7.68571	0.00261335	0.000588472	0.00046743	0.000501309	0.000550552	0.000623815	0.0004738	0.00054199	0.000639848	0.000787651	0.0010269	0.00144473	0.000929615	0.000930296	0.000758391	0.000277457	8.63228e-05	7.57747e-06	1.33042e-06	
7.71429	0.00257138	0.000579668	0.00046042	0.000493778	0.000542267	0.000614409	0.00046664	0.000533782	0.00063013	0.000775644	0.00101117	0.0014225	0.000915376	0.000916003	0.000746719	0.000273187	8.49938e-05	7.4608e-06	1.30993e-06	
7.74286	0.0025301	0.000570992	0.000453511	0.000486354	0.000534099	0.000605136	0.000459581	0.000525688	0.000620546	0.000763803	0.000995659	0.00140058	0.000901331	0.000901902	0.000735205	0.000268975	8.36826e-05	7.3457e-06	1.28973e-06	
7.77143	0.0024895	0.000562441	0.000446701	0.000479036	0.000526047	0.000595992	0.00045262	0.000517707	0.000611096	0.000752126	0.000980365	0.00137896	0.000887477	0.000887992	0.000723846	0.000264818	8.2389e-05	7.23214e-06	1.26979e-06	
7.8	0.00244956	0.000554013	0.000439989	0.000471822	0.000518108	0.000586977	0.000445757	0.000509837	0.000601777	0.000740611	0.000965283	0.00135764	0.000873809	0.000874269	0.000712638	0.000260717	8.11127e-05	7.12009e-06	1.25011e-06	
7.82857	0.00241027	0.000545707	0.000433372	0.00046471	0.000510282	0.000578088	0.000438989	0.000502076	0.000592587	0.000729254	0.000950409	0.00133662	0.000860325	0.00086073	0.000701581	0.000256671	7.98532e-05	7.00952e-06	1.2307e-06	
7.85714	0.00237163	0.00053752	0.00042685	0.0004577	0.000502565	0.000569323	0.000432315	0.000494422	0.000583524	0.000718054	0.000935741	0.00131589	0.000847022	0.000847371	0.000690671	0.000252678	7.86105e-05	6.90042e-06	1.21154e-06	
7.88571	0.00233363	0.000529451	0.000420421	0.000450788	0.000494957	0.00056068	0.000425733	0.000486874	0.000574585	0.000707009	0.000921274	0.00129545	0.000833897	0.00083419	0.000679905	0.000248737	7.73841e-05	6.79276e-06	1.19264e-06	
7.91429	0.00229624	0.000521497	0.000414083	0.000443975	0.000487456	0.000552158	0.000419243	0.000479431	0.000565769	0.000696114	0.000907005	0.00127528	0.000820947	0.000821184	0.000669282	0.000244849	7.61739e-05	6.68651e-06	1.17399e-06	
7.94286	0.00225947	0.000513658	0.000407836	0.000437257	0.00048006	0.000543754	0.000412842	0.000472089	0.000557075	0.000685369	0.000892932	0.0012554	0.000808169	0.00080835	0.000658798	0.000241011	7.49794e-05	6.58164e-06	1.15557e-06	
7.97143	0.0022233	0.00050593	0.000401677	0.000430635	0.000472767	0.000535467	0.00040653	0.000464849	0.000548499	0.00067477	0.00087905	0.00123578	0.00079556	0.000795684	0.000648451	0.000237223	7.38005e-05	6.47814e-06	1.1374e-06	
8	0.00218771	0.000498313	0.000395605	0.000424105	0.000465576	0.000527295	0.000400305	0.000457707	0.00054004	0.000664316	0.000865357	0.00121643	0.000783118	0.000783184	0.00063824	0.000233484	7.26368e-05	6.37597e-06	1.11946e-06	
8.02857	0.00215271	0.000490805	0.00038962	0.000417667	0.000458486	0.000519235	0.000394165	0.000450664	0.000531696	0.000654003	0.00085185	0.00119734	0.000770839	0.000770847	0.00062816	0.000229793	7.14881e-05	6.27512e-06	1.10176e-06	
8.05714	0.00211828	0.000483403	0.000383719	0.00041132	0.000451494	0.000511287	0.000388109	0.000443716	0.000523465	0.00064383	0.000838525	0.00117851	0.000758721	0.00075867	0.000618211	0.00022615	7.03541e-05	6.17555e-06	1.08427e-06	
8.08571	0.00208442	0.000476107	0.000377902	0.000405061	0.000444599	0.000503448	0.000382136	0.000436862	0.000515346	0.000633794	0.000825379	0.00115993	0.00074676	0.000746651	0.000608389	0.000222553	6.92345e-05	6.07725e-06	1.06702e-06	
8.11429	0.0020511	0.000468915	0.000372166	0.00039889	0.000437799	0.000495716	0.000376244	0.000430102	0.000507336	0.000623893	0.00081241	0.0011416	0.000734954	0.000734785	0.000598693	0.000219001	6.81291e-05	5.98019e-06	1.04997e-06	
8.14286	0.00201832	0.000461824	0.000366511	0.000392805	0.000431093	0.00048809	0.000370432	0.000423432	0.000499434	0.000614124	0.000799614	0.00112352	0.000723301	0.000723071	0.000589119	0.000215494	6.70375e-05	5.88435e-06	1.03315e-06	
8.17143	0.00198608	0.000454834	0.000360935	0.000386804	0.00042448	0.000480568	0.000364699	0.000416853	0.000491638	0.000604486	0.000786988	0.00110567	0.000711797	0.000711506	0.000579666	0.000212031	6.59596e-05	5.7897e-06	1.01653e-06	
8.2	0.00195437	0.000447943	0.000355438	0.000380887	0.000417957	0.000473149	0.000359043	0.000410362	0.000483945	0.000594976	0.000774529	0.00108806	0.000700439	0.000700087	0.000570331	0.000208611	6.4895e-05	5.69622e-06	1.00012e-06	
8.22857	0.00192316	0.000441149	0.000350017	0.000375051	0.000411524	0.00046583	0.000353464	0.000403957	0.000476355	0.000585591	0.000762234	0.00107068	0.000689226	0.00068881	0.000561112	0.000205232	6.38434e-05	5.60389e-06	9.83905e-07	
8.25714	0.00189247	0.00043445	0.000344671	0.000369296	0.000405179	0.00045861	0.000347959	0.000397638	0.000468865	0.00057633	0.000750101	0.00105353	0.000678154	0.000677674	0.000552007	0.000201895	6.28047e-05	5.51267e-06	9.6789e-07	
8.28571	0.00186227	0.000427845	0.0003394	0.00036362	0.00039892	0.000451488	0.000342527	0.000391403	0.000461474	0.000567191	0.000738126	0.0010366	0.00066722	0.000666676	0.000543012	0.000198598	6.17785e-05	5.42256e-06	9.52068e-07	
8.31429	0.00183256	0.000421333	0.000334202	0.000358022	0.000392746	0.00044446	0.000337168	0.00038525	0.00045418	0.00055817	0.000726306	0.00101989	0.000656422	0.000655812	0.000534127	0.000195341	6.07645e-05	5.33351e-06	9.36435e-07	
8.34286	0.00180334	0.000414912	0.000329076	0.000352501	0.000386656	0.000437527	0.00033188	0.000379177	0.000446982	0.000549267	0.000714639	0.0010034	0.000645758	0.00064508	0.000525348	0.000192122	5.97625e-05	5.24552e-06	9.20986e-07	
8.37143	0.00177458	0.00040858	0.00032402	0.000347054	0.000380648	0.000430686	0.000326662	0.000373185	0.000439877	0.000540479	0.000703122	0.000987111	0.000635223	0.000634478	0.000516673	0.000188941	5.87722e-05	5.15856e-06	9.05718e-07	
8.4	0.0017463	0.000402336	0.000319034	0.000341682	0.00037472	0.000423936	0.000321512	0.00036727	0.000432863	0.000531803	0.000691751	0.000971032	0.000624817	0.000624002	0.000508101	0.000185796	5.77934e-05	5.07259e-06	8.90625e-07	
8.42857	0.00171846	0.000396178	0.000314116	0.000336383	0.000368871	0.000417275	0.000316429	0.000361432	0.00042594	0.000523238	0.000680525	0.000955154	0.000614536	0.00061365	0.000499628	0.000182688	5.68258e-05	4.98761e-06	8.75705e-07	
8.45714	0.00169108	0.000390106	0.000309265	0.000331155	0.000363101	0.000410702	0.000311413	0.000355669	0.000419105	0.000514781	0.00066944	0.000939475	0.000604378	0.000603419	0.000491252	0.000179615	5.5869e-05	4.90358e-06	8.60952e-07	
8.48571	0.00166414	0.000384117	0.00030448	0.000325997	0.000357407	0.000404214	0.000306461	0.00034998	0.000412357	0.000506431	0.000658492	0.000923989	0.000594339	0.000593306	0.000482971	0.000176576	5.49229e-05	4.82048e-06	8.46362e-07	
8.51429	0.00163764	0.00037821	0.000299759	0.000320908	0.000351788	0.000397811	0.000301573	0.000344364	0.000405694	0.000498185	0.000647681	0.000908693	0.000584418	0.000583309	0.000474783	0.00017357	5.39871e-05	4.73829e-06	8.31932e-07	
8.54286	0.00161156	0.000372384	0.000295103	0.000315887	0.000346242	0.00039149	0.000296747	0.000338818	0.000399114	0.000490042	0.000637002	0.000893583	0.000574612	0.000573425	0.000466686	0.000170597	5.30615e-05	4.65698e-06	8.17657e-07	
8.57143	0.0015859	0.000366637	0.000290509	0.000310932	0.000340769	0.000385251	0.000291983	0.000333342	0.000392616	0.000481999	0.000626454	0.000878654	0.000564918	0.000563651	0.000458676	0.000167656	5.21456e-05	4.57653e-06	8.03532e-07	
8.6	0.00156066	0.000360969	0.000285976	0.000306042	0.000335367	0.000379091	0.000287279	0.000327934	0.000386198	0.000474053	0.000616032	0.000863903	0.000555333	0.000553985	0.000450753	0.000164745	5.12393e-05	4.49691e-06	7.89553e-07	
8.62857	0.00153582	0.000355376	0.000281503	0.000301217	0.000330035	0.00037301	0.000282633	0.000322593	0.000379859	0.000466204	0.000605735	0.000849325	0.000545855	0.000544423	0.000442913	0.000161864	5.03421e-05	4.41809e-06	7.75717e-07	
8.65714	0.00151137	0.000349859	0.00027709	0.000296454	0.000324771	0.000367005	0.000278045	0.000317318	0.000373596	0.000458449	0.00059556	0.000834917	0.000536481	0.000534964	0.000435153	0.000159013	4.9454e-05	4.34006e-06	7.62017e-07	
8.68571	0.00148733	0.000344416	0.000272735	0.000291753	0.000319574	0.000361075	0.000273514	0.000312107	0.000367409	0.000450785	0.000585503	0.000820674	0.000527208	0.000525604	0.000427473	0.000156189	4.85745e-05	4.26279e-06	7.48451e-07	
8.71429	0.00146366	0.000339045	0.000268436	0.000287113	0.000314443	0.000355218	0.000269038	0.000306958	0.000361295	0.000443211	0.000575563	0.000806592	0.000518035	0.00051634	0.000419868	0.000153392	4.77034e-05	4.18625e-06	7.35013e-07	
8.74286	0.00144038	0.000333745	0.000264194	0.000282532	0.000309376	0.000349434	0.000264616	0.000301871	0.000355253	0.000435725	0.000565736	0.000792668	0.000508957	0.000507169	0.000412338	0.000150621	4.68403e-05	4.11041e-06	7.21698e-07	
8.77143	0.00141746	0.000328514	0.000260006	0.000278009	0.000304372	0.00034372	0.000260247	0.000296844	0.000349282	0.000428325	0.000556019	0.000778896	0.000499973	0.00049809	0.000404879	0.000147876	4.5985e-05	4.03524e-06	7.08503e-07	
8.8	0.00139492	0.000323353	0.000255872	0.000273542	0.00029943	0.000338075	0.00025593	0.000291876	0.000343379	0.000421008	0.00054641	0.000765274	0.00049108	0.000489099	0.000397488	0.000145155	4.51372e-05	3.96073e-06	6.95421e-07	
8.82857	0.00137273	0.000318258	0.00025179	0.000269132	0.000294548	0.000332498	0.000251663	0.000286965	0.000337542	0.000413773	0.000536906	0.000751796	0.000482275	0.000480192	0.000390164	0.000142457	4.42965e-05	3.88684e-06	6.82449e-07	
8.85714	0.0013509	0.000313229	0.00024776	0.000264776	0.000289725	0.000326986	0.000247446	0.00028211	0.000331771	0.000406617	0.000527504	0.00073846	0.000473555	0.000471368	0.000382904	0.000139781	4.34626e-05	3.81354e-06	6.6958e-07	
8.88571	0.00132942	0.000308264	0.000243781	0.000260473	0.00028496	0.000321539	0.000243277	0.000277309	0.000326064	0.000399539	0.000518202	0.000725259	0.000464918	0.000462623	0.000375705	0.000137127	4.26352e-05	3.7408e-06	6.56811e-07	
8.91429	0.00130827	0.000303362	0.000239851	0.000256223	0.000280251	0.000316154	0.000239155	0.000272561	0.000320418	0.000392535	0.000508995	0.000712191	0.00045636	0.000453955	0.000368565	0.000134493	4.1814e-05	3.66859e-06	6.44135e-07	
8.94286	0.00128747	0.000298522	0.000235968	0.000252023	0.000275597	0.000310831	0.000235079	0.000267865	0.000314833	0.000385605	0.000499882	0.00069925	0.000447879	0.00044536	0.00036148	0.000131878	4.09985e-05	3.59689e-06	6.31546e-07	
8.97143	0.00126699	0.000293742	0.000232134	0.000247873	0.000270997	0.000305567	0.000231047	0.00026322	0.000309306	0.000378745	0.00049086	0.000686433	0.000439472	0.000436834	0.000354449	0.000129281	4.01885e-05	3.52565e-06	6.19041e-07	
9	0.00124684	0.000289021	0.000228345	0.000243772	0.000266449	0.000300362	0.000227059	0.000258623	0.000303836	0.000371954	0.000481924	0.000673734	0.000431135	0.000428376	0.000347467	0.000126701	3.93836e-05	3.45485e-06	6.06611e-07	
9.02857	0.00122701	0.000284358	0.000224601	0.000239718	0.000261952	0.000295213	0.000223112	0.000254073	0.000298421	0.000365229	0.000473074	0.00066115	0.000422867	0.000419982	0.000340534	0.000124136	3.85833e-05	3.38445e-06	5.94252e-07	
9.05714	0.00120749	0.000279751	0.000220901	0.00023571	0.000257505	0.000290118	0.000219207	0.00024957	0.000293058	0.000358568	0.000464304	0.000648676	0.000414663	0.000411648	0.000333644	0.000121586	3.77873e-05	3.31441e-06	5.81957e-07	
9.08571	0.00118827	0.0002752	0.000217243	0.000231747	0.000253106	0.000285077	0.000215341	0.00024511	0.000287747	0.000351968	0.000455612	0.000636307	0.000406521	0.000403371	0.000326796	0.00011905	3.69952e-05	3.24469e-06	5.6972e-07	
9.11429	0.00116937	0.000270701	0.000213627	0.000227827	0.000248753	0.000280088	0.000211513	0.000240694	0.000282486	0.000345428	0.000446996	0.000624038	0.000398438	0.000395148	0.000319986	0.000116525	3.62065e-05	3.17527e-06	5.57532e-07	
9.14286	0.00115075	0.000266255	0.000210052	0.00022395	0.000244446	0.000275148	0.000207722	0.000236318	0.000277272	0.000338945	0.00043845	0.000611864	0.000390409	0.000386975	0.000313211	0.000114011	3.54208e-05	3.10608e-06	5.45387e-07	
9.17143	0.00113244	0.000261859	0.000206516	0.000220114	0.000240182	0.000270256	0.000203967	0.000231983	0.000272103	0.000332516	0.000429973	0.00059978	0.000382432	0.000378849	0.000306468	0.000111506	3.46375e-05	3.0371e-06	5.33278e-07	
9.2	0.0011144	0.000257513	0.000203017	0.000216317	0.00023596	0.00026541	0.000200245	0.000227685	0.000266978	0.000326139	0.00042156	0.00058778	0.000374503	0.000370765	0.000299753	0.000109009	3.38563e-05	2.96826e-06	5.21195e-07	
9.22857	0.00109665	0.000253215	0.000199556	0.000212559	0.00023178	0.000260609	0.000196556	0.000223423	0.000261894	0.000319811	0.000413208	0.00057586	0.000366618	0.00036272	0.000293062	0.000106518	3.30765e-05	2.89953e-06	5.09131e-07	
9.25714	0.00107918	0.000248963	0.00019613	0.000208837	0.000227638	0.00025585	0.000192899	0.000219196	0.00025685	0.000313529	0.000404913	0.000564014	0.000358774	0.000354709	0.000286392	0.000104032	3.22975e-05	2.83085e-06	4.97076e-07	
9.28571	0.00106198	0.000244755	0.000192738	0.000205151	0.000223534	0.000251132	0.00018927	0.000215002	0.000251842	0.00030729	0.000396671	0.000552234	0.000350966	0.000346729	0.000279739	0.000101549	3.15189e-05	2.76216e-06	4.85019e-07	
9.31429	0.00104505	0.000240591	0.000189379	0.000201499	0.000219465	0.000246452	0.00018567	0.000210838	0.00024687	0.000301092	0.000388478	0.000540516	0.000343191	0.000338774	0.000273098	9.90668e-05	3.07399e-05	2.6934e-06	4.7295e-07	
9.34286	0.00102837	0.000236469	0.000186052	0.000197879	0.00021543	0.000241809	0.000182096	0.000206703	0.000241929	0.000294931	0.00038033	0.000528852	0.000335443	0.00033084	0.000266464	9.65838e-05	2.99598e-05	2.6245e-06	4.60858e-07	
9.37143	0.00101196	0.000232386	0.000182755	0.00019429	0.000211427	0.0002372	0.000178547	0.000202595	0.000237018	0.000288804	0.000372221	0.000517236	0.000327719	0.000322922	0.000259835	9.4098e-05	2.91779e-05	2.55539e-06	4.48729e-07	
9.4	0.0009958	0.000228341	0.000179487	0.00019073	0.000207454	0.000232622	0.00017502	0.000198511	0.000232134	0.000282707	0.000364148	0.00050566	0.000320013	0.000315015	0.000253203	9.16071e-05	2.83934e-05	2.486e-06	4.3655e-07	
