Numero de iteracoes: 12
Erro: 1.19298e-07
Tempo de Resolucao do Problema: 241.802 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
8.8	0.00385333	0.0056652	0.00735934	0.00944921	0.0171189	0.0180512	0.615191	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0.0035991	0.00511884	0.0064796	0.00813936	0.0148615	0.0149419	0.414269	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.2	0.00325741	0.00439884	0.00533191	0.00644214	0.0119399	0.0109627	0.184433	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.4	0.00294728	0.00381184	0.00445919	0.00522119	0.00978575	0.0083591	0.135837	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.6	0.00268565	0.00333758	0.00376507	0.00426235	0.00809	0.00637927	0.0797052	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.8	0.00245881	0.00293002	0.00318094	0.00348039	0.00668877	0.00488115	0.0585192	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	0.00226005	0.00258142	0.00270011	0.00285925	0.00556112	0.00376018	0.0380104	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.2	0.00208316	0.00227944	0.00229601	0.00235043	0.00462917	0.00288986	0.0275631	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.4	0.00192472	0.00201797	0.00195795	0.00193863	0.00386543	0.00223236	0.0188874	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.6	0.00178185	0.00179022	0.00167267	0.00160097	0.00323273	0.00172188	0.0136443	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.8	0.00165255	0.00159143	0.00143188	0.00132496	0.00270931	0.00133207	0.00962502	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0.00153511	0.00141727	0.00122777	0.00109805	0.00227416	0.00103001	0.00696459	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.2	0.00142814	0.00126431	0.00105448	0.000911494	0.00191209	0.000797765	0.00499527	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.4	0.00133047	0.00112961	0.000906972	0.000757642	0.00160997	0.000617923	0.00362844	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.6	0.00124107	0.00101071	0.000781189	0.000630626	0.00135752	0.000479089	0.00262925	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.8	0.00115906	0.000905531	0.000673714	0.000525553	0.00114614	0.000371552	0.00191808	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	0.00108367	0.000812305	0.000581734	0.00043852	0.000968887	0.000288338	0.00139946	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.2	0.00101423	0.000729518	0.000502882	0.000366316	0.000820008	0.000223837	0.00102509	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.4	0.00095016	0.000655874	0.000435183	0.000306336	0.000694783	0.000173847	0.000751646	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.6	0.000890935	0.000590258	0.000376976	0.000256445	0.000589305	0.000135067	0.000552554	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.8	0.0008361	0.000531706	0.000326863	0.000214893	0.000500343	0.000104978	0.00040671	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	0.000785253	0.000479383	0.000283662	0.000180245	0.000425215	8.16172e-05	0.000299911	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.2	0.000738033	0.000432563	0.000246374	0.000151319	0.000361692	6.34741e-05	0.000221427	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.4	0.000694121	0.000390613	0.000214152	0.000127143	0.000307919	4.93782e-05	0.000163715	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.6	0.000653224	0.000352977	0.000186272	0.000106908	0.00026234	3.84177e-05	0.000121173	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.8	0.000615075	0.000319164	0.000162125	8.99605e-05	0.000223671	2.98994e-05	8.97921e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	0.000579411	0.000288685	0.000141116	7.56708e-05	0.000190719	2.32413e-05	6.65599e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.2	0.000538452	0.000255045	0.000118786	6.09403e-05	0.000156523	1.69374e-05	4.59431e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.4	0.000500898	0.000225664	0.0001002	4.92466e-05	0.000128762	1.23937e-05	3.18092e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.6	0.00046636	0.000199868	8.46098e-05	3.98421e-05	0.000106041	9.07038e-06	2.20453e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.8	0.000434531	0.000177181	7.15208e-05	3.22844e-05	8.74365e-05	6.64924e-06	1.53063e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	0.000405155	0.0001572	6.05119e-05	2.61905e-05	7.21692e-05	4.87582e-06	1.06365e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.2	0.000378008	0.000139579	5.12407e-05	2.12715e-05	5.9625e-05	3.57897e-06	7.40172e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.4	0.000352892	0.000124023	4.34237e-05	1.72942e-05	4.93048e-05	2.62806e-06	5.15478e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.6	0.000329633	0.000110274	3.68257e-05	1.40745e-05	4.08045e-05	1.93113e-06	3.59393e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.8	0.000308072	9.81112e-05	3.12513e-05	1.14648e-05	3.37959e-05	1.4196e-06	2.50752e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	0.000288067	8.73419e-05	2.65374e-05	9.34726e-06	2.80115e-05	1.04412e-06	1.75113e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.2	0.000269491	7.77984e-05	2.2548e-05	7.62717e-06	2.3233e-05	7.68251e-07	1.22372e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.4	0.000252228	6.93345e-05	1.91689e-05	6.22856e-06	1.92822e-05	5.65522e-07	8.5582e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.6	0.000236172	6.18227e-05	1.63049e-05	5.09028e-06	1.6013e-05	4.16443e-07	5.9889e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.8	0.00022123	5.51511e-05	1.38756e-05	4.16306e-06	1.33058e-05	3.06782e-07	4.19373e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0.000207315	4.9222e-05	1.18139e-05	3.4071e-06	1.10624e-05	2.26075e-07	2.93829e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.2	0.000194347	4.39493e-05	1.0063e-05	2.79028e-06	9.20197e-06	1.66658e-07	2.05988e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.4	0.000182256	3.92577e-05	8.57522e-06	2.2866e-06	7.65824e-06	1.22896e-07	1.4448e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.6	0.000170975	3.50808e-05	7.31035e-06	1.875e-06	6.37648e-06	9.06544e-08	1.0139e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.8	0.000160444	3.136e-05	6.23443e-06	1.5384e-06	5.31162e-06	6.68913e-08	7.11842e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	0.000150607	2.80439e-05	5.31879e-06	1.26294e-06	4.42647e-06	4.93716e-08	5e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.2	0.000141416	2.5087e-05	4.53919e-06	1.03738e-06	3.6903e-06	3.64508e-08	3.51349e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.4	0.000132821	2.24491e-05	3.87512e-06	8.5254e-07	3.07774e-06	2.69187e-08	2.46994e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.6	0.000124782	2.00946e-05	3.3092e-06	7.00981e-07	2.56777e-06	1.98845e-08	1.737e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.8	0.000117258	1.79922e-05	2.82671e-06	5.76626e-07	2.14301e-06	1.46921e-08	1.222e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	0.000110212	1.61138e-05	2.41519e-06	4.74524e-07	1.78904e-06	1.08582e-08	8.59996e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.2	0.00010361	1.44349e-05	2.064e-06	3.90618e-07	1.49391e-06	8.02616e-09	6.05403e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.4	9.74195e-05	1.29332e-05	1.76416e-06	3.21632e-07	1.24771e-06	5.93431e-09	4.26338e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.6	9.16085e-05	1.1589e-05	1.50788e-06	2.64715e-07	1.04202e-06	4.38656e-09	3.00213e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.8	8.61411e-05	1.03845e-05	1.2889e-06	2.17945e-07	8.7038e-07	3.24413e-09	2.11529e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
