Numero de iteracoes: 10
Erro: 7.74664e-07
Tempo de Resolucao do Problema: 357.483 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
9	0.00387648	0.00586217	0.00817301	0.0121287	0.354728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.2	0.00357138	0.00518237	0.0069843	0.0100556	0.229353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.4	0.00329252	0.00461975	0.00606242	0.00852962	0.179776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.6	0.00304937	0.00414717	0.0052981	0.00727812	0.139918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.8	0.00283218	0.00372856	0.00463352	0.00621917	0.111723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	0.00263591	0.00335706	0.00406069	0.00532995	0.090187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.2	0.00245682	0.00302588	0.00356297	0.00457422	0.0734961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.4	0.00229249	0.00272993	0.00312937	0.00393082	0.0603133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.6	0.00214114	0.0024649	0.00275064	0.00338117	0.0497756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.8	0.00200143	0.00222716	0.00241924	0.00291074	0.0412704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0.00187224	0.0020136	0.00212885	0.00250745	0.0343529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.2	0.00175265	0.00182153	0.00187412	0.00216127	0.0286909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.4	0.00164181	0.0016486	0.00165047	0.00186381	0.024032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.6	0.00153897	0.00149278	0.00145397	0.00160799	0.0201812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.8	0.00144348	0.00135225	0.00128121	0.0013878	0.0169857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	0.00135472	0.00122545	0.00112924	0.00119818	0.0143251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.2	0.00127216	0.00111094	0.000995507	0.00103477	0.0121032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.4	0.00119528	0.00100749	0.00087777	0.00089389	0.0102426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.6	0.00112365	0.000913966	0.000774078	0.00077237	0.00868096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.8	0.00105684	0.000829383	0.000682725	0.000667505	0.00736737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	0.000994489	0.000752845	0.000602216	0.000576975	0.00626029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.2	0.000936248	0.000683551	0.000531239	0.000498781	0.00532558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.4	0.000881798	0.000620784	0.000468639	0.000431212	0.00453512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.6	0.000830843	0.000563891	0.000413393	0.000372745	0.00386555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.8	0.000783092	0.000512263	0.000364619	0.000322203	0.00329767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	0.000738243	0.000465174	0.000321141	0.000277772	0.00281401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.2	0.000686275	0.000412163	0.000273081	0.000228863	0.00231279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.4	0.000638604	0.000365801	0.000232925	0.000189698	0.001905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.6	0.00059471	0.000324902	0.000198791	0.000157339	0.00157083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.8	0.000554208	0.000288763	0.00016979	0.000130719	0.00129681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	0.000516786	0.000256793	0.000145096	0.00010869	0.00107166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.2	0.000482169	0.000228486	0.000124049	9.04504e-05	0.000886417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.4	0.000450118	0.000203399	0.000106097	7.53207e-05	0.00073382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.6	0.000420417	0.000181151	9.07727e-05	6.27592e-05	0.000607973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.8	0.00039287	0.000161408	7.76854e-05	5.23196e-05	0.000504079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	0.000367301	0.000143876	6.65029e-05	4.36369e-05	0.000418227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.2	0.000343553	0.000128301	5.69441e-05	3.64105e-05	0.000347221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.4	0.000321478	0.000114455	4.87702e-05	3.03924e-05	0.000288446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.6	0.000300947	0.000102141	4.17783e-05	2.53779e-05	0.000239758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.8	0.000281839	9.11843e-05	3.57957e-05	2.11977e-05	0.000199395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0.000264045	8.14308e-05	3.06753e-05	1.77114e-05	0.000165913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.2	0.000247464	7.27447e-05	2.62917e-05	1.48027e-05	0.00013812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.4	0.000232006	6.50058e-05	2.25381e-05	1.23748e-05	0.000115036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.6	0.000217586	5.81081e-05	1.93232e-05	1.03477e-05	9.58513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.8	0.000204128	5.19577e-05	1.65691e-05	8.65463e-06	7.98994e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	0.000191561	4.64716e-05	1.42094e-05	7.24006e-06	6.66286e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.2	0.00017982	4.15762e-05	1.21871e-05	6.05784e-06	5.55826e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.4	0.000168845	3.72061e-05	1.04537e-05	5.06948e-06	4.63843e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.6	0.000158581	3.33036e-05	8.96754e-06	4.24293e-06	3.87209e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.8	0.000148978	2.98172e-05	7.69314e-06	3.55142e-06	3.23335e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	0.000139988	2.67013e-05	6.60002e-06	2.97266e-06	2.70071e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.2	0.000131567	2.39152e-05	5.66202e-06	2.48778e-06	2.25632e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.4	0.000123673	2.14225e-05	4.85675e-06	2.08156e-06	1.88539e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.6	0.000116264	1.91906e-05	4.16432e-06	1.73907e-06	1.57531e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.8	0.000109295	1.71897e-05	3.56963e-06	1.45297e-06	1.31641e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	0.000102701	1.53752e-05	3.04551e-06	1.19622e-06	1.09667e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
