Numero de iteracoes: 13
Erro: 6.15354e-07
Tempo de Resolucao do Problema: 249.201 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
4.8	0.00226419	0.00295194	0.00337363	0.00373085	0.00586234	0.00437599	0.00483944	0.00543821	0.00625789	0.00891116	0.00923574	0.0128564	0.169984	0	0	0	0	0	0	0	
5	0.00239484	0.0032123	0.00375547	0.00423439	0.00660471	0.00515684	0.0057957	0.00661538	0.00773082	0.0110065	0.0118219	0.016781	0.436727	0	0	0	0	0	0	0	
5.2	0.00256901	0.00355728	0.00426108	0.00490144	0.00758417	0.0061876	0.00705606	0.00816361	0.00966297	0.0137415	0.015185	0.0218581	0.739742	0	0	0	0	0	0	0	
5.4	0.00273728	0.00387184	0.00470838	0.0054791	0.00843921	0.00704564	0.00808624	0.00940546	0.0111824	0.0158892	0.017704	0.0255533	0.769652	0	0	0	0	0	0	0	
5.6	0.00287667	0.00412042	0.00505402	0.00591671	0.00909343	0.00766655	0.00881332	0.0102592	0.0121986	0.0173352	0.0192887	0.0278018	0.832774	0	0	0	0	0	0	0	
5.8	0.00299062	0.00432334	0.00533658	0.00627235	0.00962644	0.00815896	0.00938194	0.0109173	0.0129708	0.0184346	0.0204546	0.0294286	0.837915	0	0	0	0	0	0	0	
6	0.00308155	0.00448523	0.00555861	0.00654555	0.0100405	0.00851773	0.00978491	0.0113704	0.0134865	0.0191745	0.0211799	0.0304009	0.858504	0	0	0	0	0	0	0	
6.2	0.00315274	0.00461248	0.00573151	0.00675629	0.0103611	0.00878989	0.0100883	0.0117092	0.0138697	0.0197237	0.0217132	0.0311146	0.859298	0	0	0	0	0	0	0	
6.4	0.00320594	0.00470755	0.00585914	0.00690976	0.0105961	0.00898078	0.0102962	0.011935	0.0141174	0.0200818	0.0220315	0.0315197	0.866672	0	0	0	0	0	0	0	
6.6	0.0032427	0.00477343	0.00594719	0.00701517	0.0107578	0.00911079	0.0104374	0.0120885	0.0142863	0.0203252	0.022253	0.0318078	0.866464	0	0	0	0	0	0	0	
6.8	0.00326379	0.00481139	0.00599777	0.00707538	0.0108505	0.00918349	0.0105151	0.012171	0.0143745	0.0204535	0.0223585	0.0319358	0.869189	0	0	0	0	0	0	0	
7	0.00326975	0.00482261	0.00601312	0.00709402	0.010879	0.00920694	0.0105407	0.0121991	0.0144059	0.0204985	0.0224015	0.0319938	0.868196	0	0	0	0	0	0	0	
7.2	0.00326063	0.00480715	0.00599328	0.00707094	0.0108432	0.00917992	0.0105118	0.0121682	0.014372	0.0204499	0.022357	0.0319352	0.869191	0	0	0	0	0	0	0	
7.4	0.00323631	0.00476481	0.00593802	0.00700607	0.0107429	0.00910336	0.0104306	0.0120823	0.0142805	0.020317	0.0222474	0.0318009	0.866452	0	0	0	0	0	0	0	
7.6	0.00319614	0.00469426	0.00584487	0.00689548	0.0105727	0.00896886	0.0102852	0.0119251	0.0141087	0.0200691	0.0220264	0.0315174	0.866677	0	0	0	0	0	0	0	
7.8	0.00313926	0.00459404	0.00571146	0.00673599	0.010328	0.00877235	0.0100717	0.0116933	0.013854	0.0197018	0.0216962	0.0310932	0.859261	0	0	0	0	0	0	0	
8	0.00306392	0.00446092	0.00553172	0.00651788	0.00999573	0.0084931	0.00976172	0.011349	0.0134672	0.0191464	0.0211683	0.0303956	0.858514	0	0	0	0	0	0	0	
8.2	0.00296809	0.00429212	0.00530129	0.00623533	0.00956701	0.00812363	0.00934634	0.0108808	0.0129322	0.0183816	0.0204073	0.0293675	0.837812	0	0	0	0	0	0	0	
8.4	0.00284796	0.00408061	0.00500782	0.00586701	0.0090144	0.00761915	0.00876758	0.0102159	0.0121586	0.0172771	0.0192616	0.0277861	0.832788	0	0	0	0	0	0	0	
8.6	0.00270026	0.0038204	0.00464763	0.00541054	0.00833298	0.00696757	0.008001	0.0093115	0.0110769	0.0157451	0.0175615	0.0253653	0.769334	0	0	0	0	0	0	0	
8.8	0.00251984	0.00348626	0.00417826	0.00481108	0.00744129	0.00609517	0.0069624	0.00806955	0.00956922	0.0136091	0.0151013	0.0217851	0.739702	0	0	0	0	0	0	0	
9	0.00232721	0.00309665	0.00359984	0.00404046	0.00631679	0.00489416	0.00548806	0.00625361	0.00729973	0.01042	0.0111677	0.0158739	0.435123	0	0	0	0	0	0	0	
9.2	0.00207523	0.00259719	0.00286637	0.00307039	0.00489987	0.0034006	0.00366261	0.00401421	0.00451158	0.00650744	0.00637462	0.00870018	0.0936626	0	0	0	0	0	0	0	
9.4	0.00185125	0.00220197	0.00232829	0.00240004	0.00389304	0.00246702	0.00257188	0.00273312	0.0029832	0.00433143	0.00396797	0.00526007	0.0831121	0	0	0	0	0	0	0	
9.6	0.00166988	0.00189764	0.00192177	0.00190114	0.00313894	0.00179624	0.00180192	0.00184486	0.00194229	0.00284807	0.00239286	0.00305373	0.0177278	0	0	0	0	0	0	0	
9.8	0.00151726	0.00164407	0.00159118	0.00151015	0.00253756	0.00131533	0.00127423	0.0012629	0.00129027	0.00190484	0.001496	0.00185826	0.0246052	0	0	0	0	0	0	0	
10	0.00138688	0.00143346	0.00132892	0.00121302	0.00207186	0.00097479	0.000910145	0.000870046	0.000858121	0.00127955	0.000921078	0.00110131	0.0027184	0	0	0	0	0	0	0	
10.2	0.00127291	0.00125495	0.00111425	0.000976869	0.00169725	0.000720734	0.000647687	0.000597235	0.000569827	0.000856438	0.000572172	0.000665388	0.00845547	0	0	0	0	0	0	0	
10.4	0.00117241	0.00110364	0.000939665	0.000792585	0.00139947	0.000539421	0.000467724	0.000416753	0.000384809	0.000583762	0.000359443	0.000403571	-0.000132777	0	0	0	0	0	0	0	
10.6	0.00108274	0.000973722	0.000794954	0.000644623	0.00115725	0.00040231	0.000335076	0.000287075	0.000255386	0.000391186	0.000220384	0.000239195	0.00315977	0	0	0	0	0	0	0	
10.8	0.00100237	0.000861976	0.00067534	0.000527144	0.000961499	0.000303212	0.000243735	0.000202053	0.000174468	0.00026946	0.000141563	0.000149674	-0.000443444	0	0	0	0	0	0	0	
11	0.000929841	0.000764991	0.000575184	0.000431998	0.000800786	0.000227791	0.000175711	0.000139746	0.000115815	0.000180937	8.52524e-05	8.5946e-05	0.00124901	0	0	0	0	0	0	0	
11.2	0.000864178	0.000680639	0.000491418	0.00035549	0.000669333	0.000172616	0.000128489	9.89565e-05	7.9827e-05	0.000125613	5.6153e-05	5.61107e-05	-0.000315543	0	0	0	0	0	0	0	
11.4	0.000804459	0.000606808	0.000420723	0.000293082	0.000560601	0.000130462	9.31518e-05	6.87315e-05	5.30463e-05	8.45761e-05	3.30692e-05	3.07572e-05	0.000514136	0	0	0	0	0	0	0	
11.6	0.000749997	0.000542052	0.000361068	0.000242404	0.000470839	9.92962e-05	6.8395e-05	4.88864e-05	3.68164e-05	5.90634e-05	2.2411e-05	2.12635e-05	-0.00017897	0	0	0	0	0	0	0	
11.8	0.00070016	0.000484997	0.000310405	0.000200822	0.00039614	7.54222e-05	4.98298e-05	3.40962e-05	2.45064e-05	3.98928e-05	1.28485e-05	1.09206e-05	0.000218052	0	0	0	0	0	0	0	
12	0.000654449	0.000434631	0.000267359	0.000166794	0.000334025	5.76135e-05	3.67062e-05	2.43325e-05	1.71005e-05	2.79852e-05	8.99442e-06	8.15117e-06	-9.28727e-05	0	0	0	0	0	0	0	
12.2	0.000612409	0.000390022	0.000230616	0.000138735	0.000282073	4.39431e-05	2.68566e-05	1.70378e-05	1.14073e-05	1.89651e-05	4.99586e-06	3.82836e-06	9.45403e-05	0	0	0	0	0	0	0	
12.4	0.000573666	0.000350441	0.000199227	0.000115631	0.000238623	3.36695e-05	1.98366e-05	1.219e-05	7.99361e-06	1.33507e-05	3.62881e-06	3.16411e-06	-4.60824e-05	0	0	0	0	0	0	0	
12.6	0.000537885	0.000315235	0.000172321	9.65008e-05	0.000202129	2.57697e-05	1.4567e-05	8.56659e-06	5.34538e-06	9.07825e-06	1.94246e-06	1.31585e-06	4.16594e-05	0	0	0	0	0	0	0	
12.8	0.00050478	0.00028387	0.000149235	8.06689e-05	0.000171465	1.9796e-05	1.07835e-05	6.14144e-06	3.75811e-06	6.40811e-06	1.47146e-06	1.24517e-06	-2.22878e-05	0	0	0	0	0	0	0	
13	0.000474096	0.000255871	0.000129377	6.75127e-05	0.000145617	1.51957e-05	7.94381e-06	4.33019e-06	2.51967e-06	4.37193e-06	7.54614e-07	4.38544e-07	1.85764e-05	0	0	0	0	0	0	0	
13.2	0.000445612	0.000230843	0.000112277	5.65793e-05	0.000123814	1.16989e-05	5.89175e-06	3.10926e-06	1.776e-06	3.09256e-06	5.99641e-07	4.97341e-07	-1.0611e-05	0	0	0	0	0	0	0	
13.4	0.00041913	0.000208433	9.75236e-05	4.74646e-05	0.000105378	9.00246e-06	4.35196e-06	2.19877e-06	1.19394e-06	2.11665e-06	2.92632e-07	1.38909e-07	8.35528e-06	0	0	0	0	0	0	0	
13.6	0.00039447	0.000188341	8.47798e-05	3.98611e-05	8.97739e-05	6.94361e-06	3.23279e-06	1.58071e-06	8.43164e-07	1.49968e-06	2.45622e-07	2.01903e-07	-5.00039e-06	0	0	0	0	0	0	0	
13.8	0.000371471	0.000170298	7.37545e-05	3.35053e-05	7.65438e-05	5.35426e-06	2.39336e-06	1.12072e-06	5.68283e-07	1.02945e-06	1.13095e-07	3.99997e-08	3.7815e-06	0	0	0	0	0	0	0	
14	0.000349973	0.000154044	6.41787e-05	2.81631e-05	6.52826e-05	4.13354e-06	1.77891e-06	8.05799e-07	4.01562e-07	7.29987e-07	1.01443e-07	8.39506e-08	-2.33899e-06	0	0	0	0	0	0	0	
14.2	0.000325299	0.00013613	5.40288e-05	2.26782e-05	5.36131e-05	2.99495e-06	1.22463e-06	5.25347e-07	2.45564e-07	4.58458e-07	3.67522e-08	4.10488e-09	1.83753e-06	0	0	0	0	0	0	0	
14.4	0.000302667	0.000120474	4.55748e-05	1.83214e-05	4.41307e-05	2.1789e-06	8.49471e-07	3.49278e-07	1.59648e-07	2.99727e-07	3.5556e-08	3.24546e-08	-1.27622e-06	0	0	0	0	0	0	0	
14.6	0.000281846	0.000106724	3.84836e-05	1.48193e-05	3.63658e-05	1.58529e-06	5.87419e-07	2.28653e-07	9.76124e-08	1.88537e-07	9.29053e-09	-4.98861e-09	9.65139e-07	0	0	0	0	0	0	0	
14.8	0.000262653	9.46289e-05	3.25304e-05	1.20058e-05	3.00043e-05	1.15637e-06	4.08641e-07	1.52673e-07	6.42445e-08	1.24231e-07	1.32161e-08	1.40316e-08	-6.87648e-07	0	0	0	0	0	0	0	
15	0.000244935	8.39739e-05	2.75232e-05	9.73783e-06	2.47806e-05	8.43532e-07	2.83316e-07	1.00088e-07	3.90487e-08	7.79962e-08	1.67207e-09	-4.84581e-09	5.10744e-07	0	0	0	0	0	0	0	
15.2	0.000228558	7.45757e-05	2.33066e-05	7.90773e-06	2.04862e-05	6.16602e-07	1.97545e-07	6.70868e-08	2.6058e-08	5.1823e-08	5.22697e-09	6.61382e-09	-3.68443e-07	0	0	0	0	0	0	0	
15.4	0.000213403	6.62765e-05	1.97513e-05	6.42818e-06	1.69508e-05	4.5073e-07	1.37234e-07	4.40001e-08	1.5688e-08	3.24097e-08	-1.62382e-10	-3.27422e-09	2.71278e-07	0	0	0	0	0	0	0	
15.6	0.000199366	5.89403e-05	1.67505e-05	5.23074e-06	1.4037e-05	3.30068e-07	9.58771e-08	2.96035e-08	1.06424e-08	2.17366e-08	2.20653e-09	3.31208e-09	-1.96889e-07	0	0	0	0	0	0	0	
15.8	0.00018635	5.2449e-05	1.42151e-05	4.26023e-06	1.16329e-05	2.41698e-07	6.67133e-08	1.94099e-08	6.32063e-09	1.35129e-08	-4.27424e-10	-1.97472e-09	1.44348e-07	0	0	0	0	0	0	0	
16	0.000174272	4.67002e-05	1.20711e-05	3.47288e-06	9.64742e-06	1.77273e-07	4.66906e-08	1.31098e-08	4.37481e-09	9.16217e-09	9.90796e-10	1.72244e-09	-1.05078e-07	0	0	0	0	0	0	0	
16.2	0.000163054	4.16046e-05	1.02565e-05	2.83334e-06	8.00614e-06	1.30007e-07	3.25317e-08	8.58685e-09	2.55055e-09	5.64843e-09	-3.38864e-10	-1.13364e-09	7.68758e-08	0	0	0	0	0	0	0	
16.4	0.000152628	3.70847e-05	8.71957e-06	2.31341e-06	6.6483e-06	9.54856e-08	2.28041e-08	5.82376e-09	1.80999e-09	3.87972e-09	4.68806e-10	9.15257e-10	-5.60446e-08	0	0	0	0	0	0	0	
16.6	0.000142929	3.30723e-05	7.41683e-06	1.89028e-06	5.524e-06	7.01194e-08	1.59066e-08	3.80786e-09	1.02948e-09	2.36523e-09	-2.17054e-10	-6.35032e-10	4.09599e-08	0	0	0	0	0	0	0	
16.8	0.000133901	2.95081e-05	6.31186e-06	1.54566e-06	4.59242e-06	5.15634e-08	1.11664e-08	2.59425e-09	7.5381e-10	1.65014e-09	2.3093e-10	4.91935e-10	-2.98827e-08	0	0	0	0	0	0	0	
17	0.000125492	2.634e-05	5.37403e-06	1.26471e-06	3.81995e-06	3.791e-08	7.79627e-09	1.692e-09	4.15025e-10	9.91415e-10	-1.27746e-10	-3.5105e-10	2.18284e-08	0	0	0	0	0	0	0	
17.2	0.000117655	2.35221e-05	4.57758e-06	1.03552e-06	3.17901e-06	2.79083e-08	5.48031e-09	1.15854e-09	3.16139e-10	7.04923e-10	1.17058e-10	2.65896e-10	-1.59309e-08	0	0	0	0	0	0	0	
17.4	0.000110346	2.10143e-05	3.90081e-06	8.48378e-07	2.64687e-06	2.05402e-08	3.82938e-09	7.53092e-10	1.66813e-10	4.15651e-10	-7.21163e-11	-1.92589e-10	1.1634e-08	0	0	0	0	0	0	0	
17.6	0.000103526	1.87812e-05	3.32544e-06	6.9548e-07	2.20481e-06	1.51361e-08	2.69519e-09	5.18578e-10	1.33589e-10	3.02477e-10	6.04899e-11	1.44068e-10	-8.49237e-09	0	0	0	0	0	0	0	
17.8	9.71586e-05	1.67916e-05	2.83601e-06	5.70463e-07	1.83736e-06	1.11506e-08	1.88455e-09	3.35659e-10	6.66952e-11	1.74147e-10	-3.98e-11	-1.05162e-10	6.20101e-09	0	0	0	0	0	0	0	
18	9.12106e-05	1.50181e-05	2.41949e-06	4.68178e-07	1.53177e-06	8.22427e-09	1.32794e-09	2.32627e-10	5.69195e-11	1.30393e-10	3.16502e-11	7.81171e-11	-4.52689e-09	0	0	0	0	0	0	0	
18.2	8.56515e-05	1.34365e-05	2.06486e-06	3.84435e-07	1.2775e-06	6.06399e-09	9.29066e-10	1.49774e-10	2.6444e-11	7.28401e-11	-2.16824e-11	-5.7249e-11	3.30525e-09	0	0	0	0	0	0	0	
18.4	8.04532e-05	1.20253e-05	1.76277e-06	3.15831e-07	1.06582e-06	4.47619e-09	6.5539e-10	1.0457e-10	2.44766e-11	5.64896e-11	1.6693e-11	4.23557e-11	-2.41301e-09	0	0	0	0	0	0	0	
18.6	7.55899e-05	1.07655e-05	1.50534e-06	2.59592e-07	8.89522e-07	3.30303e-09	4.58749e-10	6.68883e-11	1.03511e-11	3.03773e-11	-1.17248e-11	-3.11046e-11	1.76176e-09	0	0	0	0	0	0	0	
18.8	7.10376e-05	9.64043e-06	1.28586e-06	2.13461e-07	7.42619e-07	2.43994e-09	3.23956e-10	4.71015e-11	1.06359e-11	2.4607e-11	8.85321e-12	2.29637e-11	-1.28619e-09	0	0	0	0	0	0	0	
19	6.67743e-05	8.63511e-06	1.09866e-06	1.75597e-07	6.20152e-07	1.80174e-09	2.26846e-10	2.98889e-11	3.97105e-12	1.26088e-11	-6.31868e-12	-1.68868e-11	9.39018e-10	0	0	0	0	0	0	0	
19.2	6.27793e-05	7.73636e-06	9.38921e-07	1.44492e-07	5.18002e-07	1.33177e-09	1.60351e-10	2.1262e-11	4.68109e-12	1.07912e-11	4.7239e-12	1.24652e-11	-6.85508e-10	0	0	0	0	0	0	0	
19.4	5.90329e-05	6.9324e-06	8.02536e-07	1.18926e-07	4.32757e-07	9.84048e-10	1.12313e-10	1.3356e-11	1.47041e-12	5.19021e-12	-3.41258e-12	-9.18617e-12	5.00425e-10	0	0	0	0	0	0	0	
19.6	5.55158e-05	6.2127e-06	6.85972e-07	9.78448e-08	3.61517e-07	7.27568e-10	7.9456e-11	9.62936e-12	2.10629e-12	4.79145e-12	2.56335e-12	6.82183e-12	-3.65222e-10	0	0	0	0	0	0	0	
19.8	5.22064e-05	5.56769e-06	5.86379e-07	8.05268e-08	3.02047e-07	5.37836e-10	5.56445e-11	5.95555e-12	4.99188e-13	2.09328e-12	-1.87642e-12	-5.0561e-12	2.66532e-10	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
