Numero de iteracoes: 12
Erro: 3.41417e-07
Tempo de Resolucao do Problema: 232.52 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
4.2	0.00247089	0.00309358	0.00345688	0.0037972	0.00647894	0.00461768	0.00551564	0.00728267	0.0787389	0	0	0	0	0	0	0	0	0	0	0	
4.4	0.00261852	0.00336312	0.00384492	0.00431335	0.00730492	0.00548081	0.00668075	0.00900771	0.106038	0	0	0	0	0	0	0	0	0	0	0	
4.6	0.00277675	0.00365856	0.00427329	0.00488651	0.00822207	0.00645531	0.00800819	0.0109937	0.160951	0	0	0	0	0	0	0	0	0	0	0	
4.8	0.00294228	0.00398512	0.00476254	0.00555866	0.00928698	0.00765891	0.00969099	0.0135831	0.215945	0	0	0	0	0	0	0	0	0	0	0	
5	0.00308954	0.00428638	0.00522059	0.00619275	0.0102954	0.00881415	0.0113205	0.0161221	0.422015	0	0	0	0	0	0	0	0	0	0	0	
5.2	0.00329015	0.00469528	0.00584343	0.00705708	0.0116603	0.0103859	0.013534	0.0195589	0.658951	0	0	0	0	0	0	0	0	0	0	0	
5.4	0.00348747	0.00507877	0.00641429	0.00783666	0.0128955	0.0117562	0.0154288	0.022438	0.707263	0	0	0	0	0	0	0	0	0	0	0	
5.6	0.0036548	0.00539027	0.00686816	0.00844441	0.0138666	0.0127764	0.0168034	0.0244681	0.764534	0	0	0	0	0	0	0	0	0	0	0	
5.8	0.00379395	0.0056491	0.00724634	0.00894911	0.0146733	0.0136086	0.0179124	0.0260852	0.784839	0	0	0	0	0	0	0	0	0	0	0	
6	0.00390656	0.00585867	0.00754878	0.00934496	0.0153117	0.0142309	0.0187198	0.0272286	0.80526	0	0	0	0	0	0	0	0	0	0	0	
6.2	0.00399553	0.00602507	0.00778713	0.0096545	0.0158121	0.0147108	0.0193388	0.0280999	0.814799	0	0	0	0	0	0	0	0	0	0	0	
6.4	0.00406255	0.00615058	0.00796529	0.00988344	0.016184	0.0150552	0.019774	0.0286978	0.822757	0	0	0	0	0	0	0	0	0	0	0	
6.6	0.00410901	0.00623792	0.00808883	0.0100416	0.0164412	0.0152909	0.0200711	0.0291053	0.82681	0	0	0	0	0	0	0	0	0	0	0	
6.8	0.0041357	0.00628848	0.00816035	0.0101329	0.01659	0.0154256	0.0202388	0.0293319	0.829439	0	0	0	0	0	0	0	0	0	0	0	
7	0.00414308	0.00630327	0.00818193	0.010161	0.0166356	0.0154684	0.0202931	0.0294066	0.830069	0	0	0	0	0	0	0	0	0	0	0	
7.2	0.00413124	0.00628245	0.00815388	0.0101264	0.0165788	0.01542	0.0202336	0.0293267	0.829433	0	0	0	0	0	0	0	0	0	0	0	
7.4	0.00409998	0.00622566	0.00807561	0.0100282	0.0164181	0.0152794	0.0200599	0.0290939	0.826795	0	0	0	0	0	0	0	0	0	0	0	
7.6	0.00404872	0.00613167	0.00794472	0.00986246	0.0161479	0.0150366	0.019756	0.02868	0.822737	0	0	0	0	0	0	0	0	0	0	0	
7.8	0.00397651	0.00599883	0.00775823	0.00962467	0.0157611	0.0146835	0.0193112	0.02807	0.814758	0	0	0	0	0	0	0	0	0	0	0	
8	0.00388168	0.00582409	0.00751001	0.00930429	0.0152425	0.0141924	0.0186814	0.0271896	0.805216	0	0	0	0	0	0	0	0	0	0	0	
8.2	0.00376219	0.00560469	0.00719542	0.00889457	0.0145814	0.0135529	0.0178519	0.0260138	0.784732	0	0	0	0	0	0	0	0	0	0	0	
8.4	0.00361438	0.00533364	0.00680149	0.00837115	0.0137441	0.0127018	0.016727	0.0243885	0.764443	0	0	0	0	0	0	0	0	0	0	0	
8.6	0.00343541	0.00500564	0.00632647	0.00773512	0.0127301	0.0116303	0.0152786	0.0222436	0.706945	0	0	0	0	0	0	0	0	0	0	0	
8.8	0.00322111	0.00459451	0.00572378	0.00692334	0.0114376	0.0102391	0.0133754	0.0193821	0.658728	0	0	0	0	0	0	0	0	0	0	0	
9	0.00299441	0.004122	0.00499459	0.005902	0.00983941	0.00837377	0.0107475	0.015313	0.420566	0	0	0	0	0	0	0	0	0	0	0	
9.2	0.00269333	0.0035068	0.004055	0.00459507	0.0077945	0.00601525	0.00743986	0.0102146	0.150288	0	0	0	0	0	0	0	0	0	0	0	
9.4	0.00242188	0.00301021	0.0033491	0.00366748	0.00630518	0.00449476	0.0053999	0.00720555	0.112264	0	0	0	0	0	0	0	0	0	0	0	
9.6	0.00219639	0.00261616	0.00279827	0.00295325	0.00515371	0.00336113	0.0039047	0.0050406	0.0526572	0	0	0	0	0	0	0	0	0	0	0	
9.8	0.00200328	0.00228187	0.00234131	0.00238029	0.00421608	0.00252156	0.00284134	0.00356299	0.04081	0	0	0	0	0	0	0	0	0	0	0	
10	0.00183593	0.00199955	0.00197103	0.00193353	0.00347352	0.00190715	0.00208177	0.00253052	0.0210027	0	0	0	0	0	0	0	0	0	0	0	
10.2	0.00168822	0.00175739	0.00166347	0.00157239	0.00286704	0.00143797	0.00151898	0.00179003	0.0161378	0	0	0	0	0	0	0	0	0	0	0	
10.4	0.00155691	0.00154986	0.00140962	0.00128508	0.00237712	0.00109248	0.00111854	0.0012796	0.0089021	0	0	0	0	0	0	0	0	0	0	0	
10.6	0.00143917	0.00137042	0.00119737	0.00105201	0.001975	0.000827717	0.000819092	0.000907085	0.00668554	0	0	0	0	0	0	0	0	0	0	0	
10.8	0.00133317	0.001215	0.00102011	0.000864209	0.00164619	0.000630567	0.000604495	0.000650109	0.00389606	0	0	0	0	0	0	0	0	0	0	0	
11	0.00123726	0.00107959	0.000870956	0.00071124	0.00137493	0.000479666	0.00044416	0.000462057	0.0028588	0	0	0	0	0	0	0	0	0	0	0	
11.2	0.00115021	0.000961308	0.000745343	0.000586897	0.00115123	0.000366242	0.000328231	0.000331484	0.00173848	0	0	0	0	0	0	0	0	0	0	0	
11.4	0.00107093	0.00085757	0.000639049	0.00048517	0.000965753	0.000279505	0.000241858	0.000236189	0.00125118	0	0	0	0	0	0	0	0	0	0	0	
11.6	0.00099853	0.000766353	0.00054895	0.000401931	0.000811806	0.000213857	0.000178929	0.000169513	0.000785938	0	0	0	0	0	0	0	0	0	0	0	
11.8	0.000932236	0.000685901	0.000472325	0.000333536	0.000683557	0.00016365	0.000132151	0.000121043	0.000557354	0	0	0	0	0	0	0	0	0	0	0	
12	0.000871387	0.000614778	0.000407035	0.000277274	0.000576552	0.000125461	9.78715e-05	8.68943e-05	0.000358738	0	0	0	0	0	0	0	0	0	0	0	
12.2	0.000815406	0.000551751	0.000351264	0.000230856	0.000487028	9.62277e-05	7.24234e-05	6.21582e-05	0.000251719	0	0	0	0	0	0	0	0	0	0	0	
12.4	0.000763799	0.000495786	0.000303538	0.000192503	0.000412005	7.39089e-05	5.36945e-05	4.46337e-05	0.000164983	0	0	0	0	0	0	0	0	0	0	0	
12.6	0.000716131	0.000445994	0.000262613	0.000160743	0.000348999	5.68019e-05	3.97971e-05	3.19739e-05	0.000114927	0	0	0	0	0	0	0	0	0	0	0	
12.8	0.000672022	0.000401617	0.000227464	0.000134402	0.000296	4.3703e-05	2.95368e-05	2.29664e-05	7.63466e-05	0	0	0	0	0	0	0	0	0	0	0	
13	0.000631139	0.000362	0.000197224	0.000112514	0.000251339	3.36475e-05	2.19223e-05	1.64714e-05	5.2931e-05	0	0	0	0	0	0	0	0	0	0	0	
13.2	0.000593185	0.000326579	0.000171169	9.42999e-05	0.000213648	2.59294e-05	1.6287e-05	1.18351e-05	3.55151e-05	0	0	0	0	0	0	0	0	0	0	0	
13.4	0.000557899	0.000294863	0.000148686	7.91183e-05	0.000181791	1.99952e-05	1.21029e-05	8.49612e-06	2.4551e-05	0	0	0	0	0	0	0	0	0	0	0	
13.6	0.000525043	0.000266425	0.00012926	6.64434e-05	0.000154823	1.543e-05	8.99961e-06	6.10613e-06	1.65949e-05	0	0	0	0	0	0	0	0	0	0	0	
13.8	0.000494399	0.000240887	0.000112453	5.58507e-05	0.000131969	1.19153e-05	6.69456e-06	4.38667e-06	1.1453e-05	0	0	0	0	0	0	0	0	0	0	0	
14	0.000465757	0.00021788	9.78502e-05	4.69411e-05	0.000112514	9.19867e-06	4.97662e-06	3.14884e-06	7.77905e-06	0	0	0	0	0	0	0	0	0	0	0	
14.2	0.000432875	0.000192513	8.2362e-05	3.77894e-05	9.23596e-05	6.66618e-06	3.43513e-06	2.07448e-06	4.88812e-06	0	0	0	0	0	0	0	0	0	0	0	
14.4	0.000402722	0.00017035	6.94675e-05	3.05235e-05	7.59917e-05	4.84741e-06	2.38127e-06	1.37481e-06	3.04227e-06	0	0	0	0	0	0	0	0	0	0	0	
14.6	0.000374987	0.000150891	5.86537e-05	2.46852e-05	6.25961e-05	3.52744e-06	1.65104e-06	9.10281e-07	1.92067e-06	0	0	0	0	0	0	0	0	0	0	0	
14.8	0.000349424	0.000133776	4.95765e-05	1.99958e-05	5.16263e-05	2.57138e-06	1.14721e-06	6.046e-07	1.19903e-06	0	0	0	0	0	0	0	0	0	0	0	
15	0.000325828	0.000118701	4.1943e-05	1.62168e-05	4.26233e-05	1.87588e-06	7.97318e-07	4.01189e-07	7.59185e-07	0	0	0	0	0	0	0	0	0	0	0	
15.2	0.00030402	0.000105406	3.55152e-05	1.31677e-05	3.52249e-05	1.37018e-06	5.54992e-07	2.66857e-07	4.75087e-07	0	0	0	0	0	0	0	0	0	0	0	
15.4	0.000283843	9.36668e-05	3.00962e-05	1.07034e-05	2.91367e-05	1.00158e-06	3.86447e-07	1.77355e-07	3.01503e-07	0	0	0	0	0	0	0	0	0	0	0	
15.6	0.000265155	8.32912e-05	2.55226e-05	8.70908e-06	2.41209e-05	7.32844e-07	2.69402e-07	1.18105e-07	1.89059e-07	0	0	0	0	0	0	0	0	0	0	0	
15.8	0.000247829	7.41117e-05	2.16588e-05	7.09306e-06	1.99841e-05	5.36604e-07	1.87884e-07	7.85934e-08	1.20212e-07	0	0	0	0	0	0	0	0	0	0	0	
16	0.000231752	6.5983e-05	1.83916e-05	5.78206e-06	1.65689e-05	3.93231e-07	1.31155e-07	5.23866e-08	7.55108e-08	0	0	0	0	0	0	0	0	0	0	0	
16.2	0.000216822	5.87788e-05	1.56266e-05	4.71735e-06	1.37467e-05	2.88359e-07	9.15941e-08	3.48989e-08	4.80911e-08	0	0	0	0	0	0	0	0	0	0	0	
16.4	0.000202946	5.2389e-05	1.32847e-05	3.85177e-06	1.14125e-05	2.11603e-07	6.40162e-08	2.32812e-08	3.02547e-08	0	0	0	0	0	0	0	0	0	0	0	
16.6	0.000190039	4.67173e-05	1.12997e-05	3.14742e-06	9.48046e-06	1.55374e-07	4.47616e-08	1.55242e-08	1.92955e-08	0	0	0	0	0	0	0	0	0	0	0	
16.8	0.000178027	4.16796e-05	9.61614e-06	2.57374e-06	7.87997e-06	1.14157e-07	3.13191e-08	1.0364e-08	1.21556e-08	0	0	0	0	0	0	0	0	0	0	0	
17	0.000166838	3.72019e-05	8.18727e-06	2.10608e-06	6.55323e-06	8.39216e-08	2.19232e-08	6.91676e-09	7.7618e-09	0	0	0	0	0	0	0	0	0	0	0	
17.2	0.000156411	3.32197e-05	6.97384e-06	1.72454e-06	5.45266e-06	6.17281e-08	1.5355e-08	4.6208e-09	4.89569e-09	0	0	0	0	0	0	0	0	0	0	0	
17.4	0.000146688	2.9676e-05	5.94276e-06	1.41302e-06	4.53912e-06	4.54271e-08	1.07592e-08	3.08622e-09	3.12939e-09	0	0	0	0	0	0	0	0	0	0	0	
17.6	0.000137616	2.65207e-05	5.06617e-06	1.15848e-06	3.78038e-06	3.34475e-08	7.54284e-09	2.06308e-09	1.97603e-09	0	0	0	0	0	0	0	0	0	0	0	
17.8	0.000129146	2.37098e-05	4.32054e-06	9.5035e-07	3.14985e-06	2.46386e-08	5.29012e-09	1.3789e-09	1.26427e-09	0	0	0	0	0	0	0	0	0	0	0	
18	0.000121235	2.12043e-05	3.68598e-06	7.80049e-07	2.62557e-06	1.81579e-08	3.7119e-09	9.22315e-10	7.99122e-10	0	0	0	0	0	0	0	0	0	0	0	
18.2	0.000113841	1.897e-05	3.1457e-06	6.40609e-07	2.18941e-06	1.33875e-08	2.60552e-09	6.16849e-10	5.11698e-10	0	0	0	0	0	0	0	0	0	0	0	
18.4	0.000106928	1.69766e-05	2.68548e-06	5.26365e-07	1.82639e-06	9.87446e-09	1.82968e-09	4.12826e-10	3.23736e-10	0	0	0	0	0	0	0	0	0	0	0	
18.6	0.00010046	1.51973e-05	2.29329e-06	4.32703e-07	1.52408e-06	7.28614e-09	1.28532e-09	2.76267e-10	2.07446e-10	0	0	0	0	0	0	0	0	0	0	0	
18.8	9.44064e-05	1.36082e-05	1.95893e-06	3.55866e-07	1.27222e-06	5.37826e-09	9.03257e-10	1.84988e-10	1.31357e-10	0	0	0	0	0	0	0	0	0	0	0	
19	8.87374e-05	1.21884e-05	1.67374e-06	2.9279e-07	1.06229e-06	3.97139e-09	6.34983e-10	1.23866e-10	8.42258e-11	0	0	0	0	0	0	0	0	0	0	0	
19.2	8.34253e-05	1.09192e-05	1.43037e-06	2.40965e-07	8.87214e-07	2.93338e-09	4.46518e-10	8.29768e-11	5.33729e-11	0	0	0	0	0	0	0	0	0	0	0	
19.4	7.84441e-05	9.78398e-06	1.22259e-06	1.98365e-07	7.41131e-07	2.16745e-09	3.14107e-10	5.55912e-11	3.42431e-11	0	0	0	0	0	0	0	0	0	0	0	
19.6	7.37679e-05	8.76775e-06	1.045e-06	1.63227e-07	6.19062e-07	1.6014e-09	2.20938e-10	3.72417e-11	2.17086e-11	0	0	0	0	0	0	0	0	0	0	0	
19.8	6.9368e-05	7.85702e-06	8.93267e-07	1.34359e-07	5.17173e-07	1.18381e-09	1.55506e-10	2.4963e-11	1.3936e-11	0	0	0	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
