Numero de iteracoes: 9
Erro: 7.14691e-08
Tempo de Resolucao do Problema: 182.121 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
5.8	0.0100741	0.52965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0.0102753	0.54725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.2	0.0104374	0.560728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.4	0.010561	0.570699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.6	0.0106465	0.577564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.8	0.010694	0.58158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0.0107037	0.582892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.2	0.0106753	0.581544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.4	0.0106085	0.577491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.6	0.0105029	0.570586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.8	0.0103575	0.560571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0.0101708	0.547041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.2	0.00994067	0.52938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.4	0.00966349	0.506581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.6	0.00933464	0.47664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.8	0.00895295	0.434037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0.00854844	0.358438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.2	0.00796365	0.268622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.4	0.0074289	0.221812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.6	0.00695853	0.187756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.8	0.00653559	0.160865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	0.00614855	0.139018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.2	0.00579072	0.120956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.4	0.00545795	0.105818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.6	0.00514742	0.0929944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.8	0.00485703	0.0820336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0.00458505	0.0725969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.2	0.00433004	0.0644233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.4	0.00409072	0.0573077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.6	0.00386594	0.0510863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.8	0.00365469	0.0456263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	0.003456	0.040819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.2	0.00326903	0.0365741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.4	0.00309299	0.0328163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.6	0.00292713	0.029482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.8	0.0027708	0.0265173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	0.00262337	0.0238763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.2	0.00248424	0.0215196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.4	0.00235286	0.0194131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.6	0.00222867	0.0175275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.8	0.00211105	0.0158369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	0.00199926	0.0143172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.2	0.0018662	0.012649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.4	0.00174384	0.0111904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.6	0.00163061	0.00991005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.8	0.00152553	0.00878434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	0.00142784	0.00779318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.2	0.00133693	0.00691935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.4	0.00125227	0.00614805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.6	0.00117336	0.00546653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.8	0.00109978	0.00486374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	0.00103113	0.00433008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.2	0.000967035	0.00385721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.4	0.000907177	0.00343787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.6	0.000851248	0.00306571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.8	0.000798968	0.0027352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0.00075008	0.00244146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.2	0.000704346	0.00218024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.4	0.000661546	0.0019478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.6	0.00062148	0.00174084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.8	0.000583958	0.00155647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	0.000548808	0.00139213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.2	0.000515867	0.00124558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.4	0.000484987	0.00111483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.6	0.000456027	0.000998109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.8	0.000428858	0.000893867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	0.000403357	0.000800723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.2	0.000379409	0.000717454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.4	0.000356901	0.000642967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.6	0.000335717	0.000576287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.8	0.000315711	0.00051653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
