Numero de iteracoes: 14
Erro: 2.55271e-07
Tempo de Resolucao do Problema: 268.561 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
5.8	0.00285619	0.0041102	0.00504483	0.00588882	0.00896076	0.00751697	0.00852837	0.00974992	0.0113052	0.0155061	0.0162465	0.0210025	0.0301668	0.850531	0	0	0	0	0	0	
6	0.00294322	0.00426397	0.00525399	0.00614376	0.0093443	0.0078438	0.00888973	0.0101483	0.0117469	0.016119	0.0168122	0.0216855	0.0310735	0.871648	0	0	0	0	0	0	
6.2	0.00301121	0.00438457	0.00541644	0.00633982	0.00964043	0.00809078	0.00916068	0.0104448	0.0120736	0.0165719	0.0172258	0.0221838	0.0317355	0.870223	0	0	0	0	0	0	
6.4	0.00306194	0.0044745	0.00553607	0.00648218	0.00985695	0.00826322	0.00934524	0.0106411	0.0122831	0.0168653	0.0174704	0.0224644	0.0320868	0.878008	0	0	0	0	0	0	
6.6	0.00309698	0.00453677	0.00561851	0.00657984	0.0100058	0.00838052	0.00947055	0.0107745	0.0124261	0.0170647	0.0176408	0.0226641	0.0323452	0.876621	0	0	0	0	0	0	
6.8	0.00311707	0.00457262	0.00566578	0.00663548	0.0100909	0.00844582	0.00953901	0.0108456	0.0124999	0.0171689	0.0177207	0.0227513	0.0324476	0.879777	0	0	0	0	0	0	
7	0.00312277	0.00458324	0.00568016	0.00665275	0.010117	0.00846697	0.00956178	0.0108701	0.0125265	0.0172058	0.0177541	0.0227919	0.0325028	0.87814	0	0	0	0	0	0	
7.2	0.00311413	0.00456867	0.00566161	0.00663137	0.0100841	0.00844253	0.00953607	0.010843	0.0124977	0.0171657	0.0177194	0.0227506	0.0324479	0.879779	0	0	0	0	0	0	
7.4	0.00309102	0.00452874	0.00560997	0.0065714	0.00999197	0.00837367	0.00946434	0.0107688	0.0124208	0.0170574	0.017636	0.0226588	0.0323381	0.876608	0	0	0	0	0	0	
7.6	0.00305281	0.00446212	0.00552279	0.00646893	0.00983539	0.00825223	0.00933522	0.0106321	0.0122753	0.0168541	0.0174658	0.0224619	0.0320879	0.878018	0	0	0	0	0	0	
7.8	0.00299863	0.00436738	0.00539779	0.006321	0.00960995	0.00807462	0.00914549	0.0104303	0.0120596	0.0165527	0.0172115	0.0221673	0.0317137	0.870184	0	0	0	0	0	0	
8	0.00292677	0.00424131	0.00522897	0.00611809	0.00930302	0.00782109	0.00886847	0.0101288	0.0117295	0.0160942	0.0168015	0.0216795	0.0310754	0.87167	0	0	0	0	0	0	
8.2	0.00283517	0.0040811	0.005012	0.00585447	0.008906	0.00748444	0.00849581	0.00971684	0.0112708	0.0154598	0.016207	0.0209557	0.030105	0.850424	0	0	0	0	0	0	
8.4	0.00272001	0.00387973	0.00473463	0.0055093	0.00839221	0.00702202	0.00797318	0.00912779	0.0106026	0.0145381	0.0153061	0.0198371	0.0285726	0.849293	0	0	0	0	0	0	
8.6	0.00257793	0.0036311	0.0043929	0.00507967	0.00775614	0.0064214	0.00727654	0.00832089	0.00966125	0.0132508	0.0139582	0.018111	0.0261299	0.784401	0	0	0	0	0	0	
8.8	0.00240355	0.00330995	0.00394467	0.00451151	0.00691837	0.00561093	0.00632504	0.00720368	0.00833844	0.011443	0.011994	0.0155448	0.0224145	0.760308	0	0	0	0	0	0	
9	0.00221687	0.00293405	0.00338968	0.0037771	0.00585652	0.00448771	0.00496476	0.00555807	0.0063323	0.00872586	0.00883206	0.0112846	0.0160394	0.439777	0	0	0	0	0	0	
9.2	0.00197339	0.0024536	0.0026881	0.00285557	0.00452257	0.0030955	0.00328614	0.0035355	0.00387585	0.00540254	0.00499107	0.00612889	0.00835457	0.0813586	0	0	0	0	0	0	
9.4	0.00175772	0.00207529	0.00217644	0.00222299	0.00358053	0.00223209	0.00229143	0.00238834	0.00254094	0.00356861	0.00307771	0.00367244	0.00486169	0.0785422	0	0	0	0	0	0	
9.6	0.00158408	0.00178595	0.0017927	0.00175583	0.00288007	0.0016171	0.00159562	0.00160041	0.00164049	0.00232928	0.00183693	0.00210972	0.00268411	0.0115186	0	0	0	0	0	0	
9.8	0.00143847	0.00154568	0.0014818	0.00139136	0.00232371	0.00117907	0.00112241	0.00108873	0.00108205	0.00154818	0.0011387	0.001273	0.0015781	0.0228683	0	0	0	0	0	0	
10	0.0013144	0.00134675	0.00123618	0.00111578	0.0018948	0.000871022	0.000798334	0.000746036	0.000714874	0.00103408	0.000694315	0.000746216	0.000887663	-0.000141016	0	0	0	0	0	0	
10.2	0.00120614	0.00117847	0.00103562	0.000897393	0.00155067	0.000642136	0.000565888	0.000509533	0.000471809	0.000688557	0.000427802	0.000447115	0.000518716	0.00807625	0	0	0	0	0	0	
10.4	0.00111076	0.00103606	0.000872881	0.000727492	0.0012778	0.000479673	0.00040757	0.000354293	0.000317156	0.000467538	0.000266662	0.000268555	0.000299563	-0.00146105	0	0	0	0	0	0	
10.6	0.00102573	0.000913905	0.00073815	0.000591269	0.00105613	0.000357041	0.00029111	0.000243012	0.000209289	0.000311855	0.000161977	0.000157533	0.000170267	0.0032044	0	0	0	0	0	0	
10.8	0.000949553	0.00080893	0.000626938	0.000483334	0.000877274	0.000268824	0.000211454	0.000170718	0.000142642	0.000214408	0.000103643	9.80675e-05	0.000103156	-0.0010752	0	0	0	0	0	0	
11	0.000880825	0.000717851	0.000533854	0.000395949	0.000730481	0.000201675	0.000152076	0.000117618	9.41366e-05	0.000143318	6.16172e-05	5.53793e-05	5.52247e-05	0.00137051	0	0	0	0	0	0	
11.2	0.000818618	0.000638676	0.00045607	0.000325785	0.000610541	0.000152768	0.000111154	8.32538e-05	6.48865e-05	9.95004e-05	4.06946e-05	3.63333e-05	3.63892e-05	-0.000623145	0	0	0	0	0	0	
11.4	0.000762045	0.00056938	0.000390424	0.00026854	0.000511317	0.000115342	8.04214e-05	5.76093e-05	4.28405e-05	6.66727e-05	2.35009e-05	1.93225e-05	1.74426e-05	0.000615272	0	0	0	0	0	0	
11.6	0.000710459	0.000508619	0.000335061	0.000222106	0.000429466	8.77912e-05	5.90613e-05	4.10104e-05	2.98048e-05	4.66487e-05	1.61296e-05	1.36761e-05	1.32379e-05	-0.000331649	0	0	0	0	0	0	
11.8	0.000663255	0.000455081	0.000288036	0.000183988	0.000361326	6.66302e-05	4.29523e-05	2.84951e-05	1.96929e-05	3.13397e-05	8.97075e-06	6.64587e-06	5.22509e-06	0.000284868	0	0	0	0	0	0	
12	0.00061996	0.000407827	0.000248095	0.00015282	0.000304695	5.09109e-05	3.16623e-05	2.03735e-05	1.38069e-05	2.20645e-05	6.45151e-06	5.24101e-06	5.00583e-06	-0.000169705	0	0	0	0	0	0	
12.2	0.000580141	0.00036597	0.000213996	0.000127107	0.00025731	3.8806e-05	2.3128e-05	1.421e-05	9.1313e-06	1.48627e-05	3.42099e-06	2.23008e-06	1.3979e-06	0.000134468	0	0	0	0	0	0	
12.4	0.000543446	0.000328836	0.000184873	0.000105947	0.000217695	2.9745e-05	1.70999e-05	1.01943e-05	6.44352e-06	1.0517e-05	2.60387e-06	2.04987e-06	1.9817e-06	-8.50813e-05	0	0	0	0	0	0	
12.6	0.000509555	0.000295803	0.000159904	8.84168e-05	0.000184408	2.2754e-05	1.25379e-05	7.13483e-06	4.26611e-06	7.10265e-06	1.30069e-06	7.17174e-07	2.72441e-07	6.42427e-05	0	0	0	0	0	0	
12.8	0.000478199	0.000266375	0.000138485	7.39164e-05	0.000156446	1.74871e-05	9.29257e-06	5.13218e-06	3.02677e-06	5.04669e-06	1.06054e-06	8.20187e-07	8.24515e-07	-4.21732e-05	0	0	0	0	0	0	
13	0.000449136	0.000240105	0.000120057	6.18612e-05	0.000132868	1.34174e-05	6.83547e-06	3.60311e-06	2.00627e-06	3.41676e-06	4.91815e-07	2.13212e-07	-1.52572e-08	3.09221e-05	0	0	0	0	0	0	
13.2	0.000422157	0.000216622	0.000104192	5.18462e-05	0.000112983	1.03345e-05	5.0763e-06	2.59717e-06	1.42997e-06	2.43595e-06	4.35998e-07	3.36372e-07	3.60269e-07	-2.07668e-05	0	0	0	0	0	0	
13.4	0.000397072	0.000195595	9.05005e-05	4.34941e-05	9.61637e-05	7.94959e-06	3.74443e-06	1.82846e-06	9.4894e-07	1.65307e-06	1.84305e-07	5.32959e-08	-6.21591e-08	1.49527e-05	0	0	0	0	0	0	
13.6	0.000373715	0.000176743	7.86756e-05	3.65286e-05	8.19301e-05	6.13422e-06	2.78522e-06	1.32009e-06	6.78993e-07	1.18183e-06	1.81064e-07	1.41679e-07	1.64628e-07	-1.01852e-05	0	0	0	0	0	0	
13.8	0.000351929	0.000159812	6.84443e-05	3.07043e-05	6.98591e-05	4.72864e-06	2.05929e-06	9.31608e-07	4.51e-07	8.03647e-07	6.80516e-08	6.93855e-09	-5.11803e-08	7.25086e-06	0	0	0	0	0	0	
14	0.000331566	0.000144562	5.9559e-05	2.581e-05	5.95853e-05	3.6522e-06	1.53281e-06	6.73073e-07	3.23735e-07	5.7593e-07	7.65411e-08	6.21137e-08	7.93216e-08	-4.98038e-06	0	0	0	0	0	0	
14.2	0.000308194	0.000127753	5.01408e-05	2.07841e-05	4.89372e-05	2.64561e-06	1.05389e-06	4.36594e-07	1.94498e-07	3.57682e-07	1.98356e-08	-7.14688e-09	-3.65711e-08	3.7652e-06	0	0	0	0	0	0	
14.4	0.000286756	0.000113063	4.22961e-05	1.6792e-05	4.02846e-05	1.92564e-06	7.32178e-07	2.9194e-07	1.29072e-07	2.36961e-07	2.82554e-08	2.62795e-08	3.96507e-08	-2.79188e-06	0	0	0	0	0	0	
14.6	0.000267033	0.00010016	3.57155e-05	1.35825e-05	3.31981e-05	1.40068e-06	5.05585e-07	1.89903e-07	7.70051e-08	1.46846e-07	3.27442e-09	-8.5665e-09	-2.42244e-08	2.09551e-06	0	0	0	0	0	0	
14.8	0.000248852	8.88107e-05	3.0191e-05	1.10043e-05	2.73923e-05	1.02218e-06	3.52338e-07	1.27734e-07	5.21734e-08	9.85132e-08	1.13158e-08	1.24762e-08	2.15361e-08	-1.56044e-06	0	0	0	0	0	0	
15	0.000232067	7.8812e-05	2.55442e-05	8.92556e-06	2.26244e-05	7.45439e-07	2.43865e-07	8.30518e-08	3.06282e-08	6.05922e-08	-6.37334e-10	-6.15159e-09	-1.48409e-08	1.16792e-06	0	0	0	0	0	0	
15.2	0.000216553	6.99926e-05	2.1631e-05	7.24832e-06	1.87046e-05	5.45161e-07	1.70389e-07	5.61991e-08	2.12959e-08	4.12588e-08	4.89985e-09	6.37696e-09	1.21054e-08	-8.71248e-07	0	0	0	0	0	0	
15.4	0.000202196	6.22043e-05	1.83314e-05	5.89217e-06	1.54772e-05	3.98381e-07	1.18128e-07	3.64657e-08	1.22031e-08	2.50816e-08	-1.13941e-09	-3.8558e-09	-8.79898e-09	6.51329e-07	0	0	0	0	0	0	
15.6	0.000188898	5.53196e-05	1.55464e-05	4.79467e-06	1.28173e-05	2.9188e-07	8.27289e-08	2.48389e-08	8.77359e-09	1.73958e-08	2.27966e-09	3.40869e-09	6.90257e-09	-4.86242e-07	0	0	0	0	0	0	
15.8	0.000176568	4.92277e-05	1.31933e-05	3.90506e-06	1.06224e-05	2.13658e-07	5.74242e-08	1.60596e-08	4.85781e-09	1.03997e-08	-8.85954e-10	-2.2877e-09	-5.13627e-09	3.63328e-07	0	0	0	0	0	0	
16	0.000165125	4.38325e-05	1.12035e-05	3.18339e-06	8.80978e-06	1.5679e-07	4.03039e-08	1.10223e-08	3.64972e-09	7.38257e-09	1.12479e-09	1.86802e-09	3.95635e-09	-2.71324e-07	0	0	0	0	0	0	
16.2	0.000154497	3.90503e-05	9.5194e-06	2.59715e-06	7.31123e-06	1.1494e-07	2.80001e-08	7.08908e-09	1.92635e-09	4.31284e-09	-5.74331e-10	-1.32285e-09	-2.97367e-09	2.02696e-07	0	0	0	0	0	0	
16.4	0.000144619	3.48082e-05	8.09296e-06	2.12058e-06	6.07145e-06	8.44663e-08	1.96932e-08	4.90904e-09	1.53435e-09	3.15405e-09	5.79507e-10	1.03712e-09	2.27021e-09	-1.51388e-07	0	0	0	0	0	0	
16.6	0.00013543	3.10425e-05	6.88385e-06	1.7327e-06	5.04483e-06	6.20004e-08	1.36892e-08	3.13464e-09	7.5799e-10	1.78594e-09	-3.46014e-10	-7.54997e-10	-1.71322e-09	1.13086e-07	0	0	0	0	0	0	
16.8	0.000126877	2.76974e-05	5.85831e-06	1.41681e-06	4.19419e-06	4.56196e-08	9.64751e-09	2.19389e-09	6.52745e-10	1.35711e-09	3.07488e-10	5.79514e-10	1.3019e-09	-8.44659e-08	0	0	0	0	0	0	
17	0.00011891	2.47239e-05	4.98787e-06	1.15927e-06	3.48878e-06	3.35241e-08	6.70834e-09	1.38766e-09	2.94308e-10	7.36975e-10	-2.01193e-10	-4.27877e-10	-9.83801e-10	6.30934e-08	0	0	0	0	0	0	
17.2	0.000111485	2.20791e-05	4.24867e-06	9.4918e-07	2.90349e-06	2.46947e-08	4.7372e-09	9.83748e-10	2.8147e-10	5.88491e-10	1.66278e-10	3.24767e-10	7.45648e-10	-4.71266e-08	0	0	0	0	0	0	
17.4	0.00010456	1.97253e-05	3.62053e-06	7.77633e-07	2.41752e-06	1.81657e-08	3.29426e-09	6.14665e-10	1.11788e-10	3.02265e-10	-1.14821e-10	-2.41515e-10	-5.63551e-10	3.52015e-08	0	0	0	0	0	0	
17.6	9.80982e-05	1.76294e-05	3.08651e-06	6.3748e-07	2.01381e-06	1.33949e-08	2.33097e-09	4.42597e-10	1.23261e-10	2.57423e-10	9.09875e-11	1.82214e-10	4.26428e-10	-2.62935e-08	0	0	0	0	0	0	
17.8	9.20652e-05	1.5762e-05	2.63225e-06	5.2288e-07	1.67822e-06	9.86249e-09	1.62074e-09	2.72267e-10	4.09283e-11	1.22774e-10	-6.48615e-11	-1.35992e-10	-3.22182e-10	1.96399e-08	0	0	0	0	0	0	
18	8.64295e-05	1.40974e-05	2.24566e-06	4.29123e-07	1.39913e-06	7.27906e-09	1.14915e-09	1.99816e-10	5.4929e-11	1.13722e-10	5.01538e-11	1.02264e-10	2.43513e-10	-1.46699e-08	0	0	0	0	0	0	
18.2	8.11623e-05	1.26128e-05	1.9165e-06	3.52359e-07	1.1669e-06	5.36392e-09	7.9873e-10	1.20524e-10	1.40347e-11	4.91267e-11	-3.64343e-11	-7.64605e-11	-1.83895e-10	1.09576e-08	0	0	0	0	0	0	
18.4	7.62369e-05	1.12882e-05	1.63612e-06	2.89475e-07	9.73569e-07	3.96219e-09	5.67507e-10	9.05388e-11	2.49598e-11	5.08091e-11	2.77757e-11	5.73975e-11	1.38882e-10	-8.1847e-09	0	0	0	0	0	0	
18.6	7.16289e-05	1.01058e-05	1.39719e-06	2.37925e-07	8.12542e-07	2.92193e-09	3.94226e-10	5.32769e-11	4.2048e-12	1.92033e-11	-2.04106e-11	-4.29597e-11	-1.04839e-10	6.11347e-09	0	0	0	0	0	0	
18.8	6.73156e-05	9.04968e-06	1.19348e-06	1.95641e-07	6.78364e-07	2.15999e-09	2.80713e-10	4.11902e-11	1.15901e-11	2.30008e-11	1.54421e-11	3.22324e-11	7.91513e-11	-4.56632e-09	0	0	0	0	0	0	
19	6.3276e-05	8.10604e-06	1.01973e-06	1.60935e-07	5.66502e-07	1.59397e-09	1.94841e-10	2.34919e-11	8.40472e-13	7.22141e-12	-1.14365e-11	-2.41545e-11	-5.97554e-11	3.41066e-09	0	0	0	0	0	0	
19.2	5.94906e-05	7.26241e-06	8.71469e-07	1.32424e-07	4.73196e-07	1.17909e-09	1.39062e-10	1.88356e-11	5.52392e-12	1.05906e-11	8.64116e-12	1.81547e-11	4.51552e-11	-2.54736e-09	0	0	0	0	0	0	
19.4	5.59408e-05	6.50776e-06	7.44883e-07	1.08992e-07	3.9533e-07	8.70627e-10	9.64052e-11	1.03089e-11	-1.7622e-13	2.51714e-12	-6.44966e-12	-1.3647e-11	-3.41456e-11	1.90247e-09	0	0	0	0	0	0	
19.6	5.26081e-05	5.83219e-06	6.36695e-07	8.96699e-08	3.30256e-07	6.44244e-10	6.90001e-11	8.7042e-12	2.7576e-12	5.04196e-12	4.94895e-12	1.03743e-11	2.59737e-11	-1.42053e-09	0	0	0	0	0	0	
19.8	4.94723e-05	5.22672e-06	5.44258e-07	7.37973e-08	2.75932e-07	4.75866e-10	4.77125e-11	4.46492e-12	-4.1664e-13	6.97237e-13	-3.73597e-12	-7.86209e-12	-1.97585e-11	1.06056e-09	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
