Numero de iteracoes: 14
Erro: 8.89533e-07
Tempo de Resolucao do Problema: 229.816 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
2.6	0.000940572	0.000849699	0.000691082	0.000555329	0.000947632	0.000323429	0.000257049	0.000206839	0.000169395	0.000230041	0.000108157	8.98686e-05	7.55874e-05	6.44478e-05	5.58206e-05	4.92769e-05	4.45851e-05	4.18198e-05	4.18685e-05	0.000591901	
2.8	0.000989112	0.000919504	0.000767763	0.000632123	0.00106835	0.0003893	0.000317357	0.000261812	0.000219628	0.000296493	0.000148536	0.000126918	0.000109961	9.68429e-05	8.702e-05	8.02485e-05	7.67008e-05	7.74365e-05	8.63472e-05	-0.000302937	
3	0.00104138	0.000996536	0.000854431	0.00072092	0.00120664	0.000469279	0.000392188	0.000331416	0.00028437	0.000381854	0.000202231	0.000176489	0.00015585	0.000139478	0.000126815	0.000117606	0.000112023	0.000111159	0.000119052	0.00145369	
3.2	0.00109789	0.00108188	0.000952883	0.000824251	0.00136591	0.000567485	0.000486515	0.000421552	0.000370583	0.0004946	0.000278966	0.000250258	0.000227462	0.000209941	0.000197438	0.000190223	0.000189506	0.000198791	0.000229299	-0.000365624	
3.4	0.00115922	0.00117666	0.00106489	0.000944496	0.0015495	0.000687296	0.000604004	0.000535972	0.000481835	0.000639683	0.000380773	0.000348695	0.000322964	0.000303085	0.00028898	0.000281212	0.000281524	0.000294618	0.000335236	0.00371251	
3.6	0.00122625	0.00128251	0.00119325	0.00108572	0.00176282	0.000835796	0.000753551	0.000685681	0.000631637	0.000833323	0.000527858	0.000496569	0.000472861	0.000456785	0.00044909	0.000451744	0.000469203	0.000512362	0.000614244	0.000201929	
3.8	0.00129993	0.00140101	0.00134045	0.00125133	0.0020106	0.00101789	0.000940445	0.000875978	0.000824813	0.00108252	0.000722192	0.000693159	0.000672598	0.000661122	0.000660288	0.000673408	0.000707466	0.000779033	0.000937738	0.00999872	
4	0.00138171	0.00153479	0.00151093	0.00144809	0.00230161	0.00124636	0.00118145	0.00112848	0.00108882	0.00141982	0.00100664	0.000991453	0.00098755	0.000996976	0.00102352	0.00107433	0.00116382	0.00132546	0.00165862	0.00400907	
4.2	0.00147309	0.00168629	0.00170801	0.00168053	0.00264212	0.00152721	0.00148236	0.0014481	0.00142705	0.00185138	0.00137947	0.00138575	0.00140678	0.00144639	0.0015112	0.0016132	0.00177614	0.00205466	0.00261032	0.0291326	
4.4	0.00157629	0.00186059	0.00193938	0.00196056	0.00304708	0.00188663	0.00187896	0.00188181	0.00189941	0.00244825	0.00193317	0.00198944	0.00206902	0.00217971	0.00233445	0.00255629	0.00289051	0.00344084	0.00451348	0.0225769	
4.6	0.00169226	0.00206173	0.00220887	0.00228975	0.00352123	0.00232017	0.00236374	0.00241906	0.00249217	0.00319578	0.00264748	0.00277815	0.002945	0.00316158	0.00345006	0.0038497	0.00443739	0.00538909	0.00722391	0.0977279	
4.8	0.00182124	0.0023005	0.00254078	0.00270664	0.00411317	0.00289784	0.00302507	0.00316932	0.00333951	0.00425576	0.00372043	0.00399245	0.00432814	0.00475276	0.00530749	0.00606518	0.00716866	0.00894514	0.012361	0.112763	
5	0.00194296	0.00253921	0.00288336	0.00314612	0.00473234	0.00352815	0.00375617	0.00400901	0.0042991	0.00545669	0.00496908	0.00542461	0.00598268	0.00668532	0.00760109	0.00885167	0.0106763	0.0136252	0.0193268	0.501046	
5.2	0.00210172	0.00284789	0.00332491	0.00371151	0.0055276	0.0043338	0.00468824	0.00507661	0.00551574	0.00697578	0.00654074	0.00722113	0.00805091	0.00909234	0.0104471	0.0122959	0.0149944	0.0193614	0.0278243	0.935689	
5.4	0.00225089	0.00311826	0.00369667	0.00417414	0.00618682	0.00496094	0.00539815	0.00587269	0.00640432	0.00809105	0.00763841	0.00844864	0.00943256	0.0106631	0.0122591	0.0144315	0.0175955	0.0227058	0.0325921	0.920565	
5.6	0.00237039	0.00332353	0.00397185	0.00450923	0.00667012	0.00539319	0.00587452	0.00639218	0.00696786	0.00880578	0.00829311	0.00915857	0.010207	0.0115157	0.0132109	0.0155158	0.01887	0.0242838	0.0347504	0.99934	
5.8	0.00246597	0.00348739	0.00419165	0.00477454	0.00705451	0.00572428	0.00623273	0.00677563	0.00737634	0.0093262	0.00875019	0.00964588	0.01073	0.0120826	0.0138343	0.0162158	0.0196813	0.0252742	0.0360854	0.976449	
6	0.00254095	0.0036158	0.00436064	0.00497304	0.00734623	0.00595706	0.00647671	0.00702839	0.00763668	0.00966196	0.00902019	0.00992254	0.0110147	0.0123779	0.014144	0.0165464	0.0200437	0.0256899	0.0366067	1.00588	
6.2	0.00259902	0.00371561	0.00449046	0.00512378	0.00756886	0.00613024	0.00665652	0.00721298	0.00782523	0.0099052	0.00921283	0.0101192	0.011217	0.0125884	0.0143664	0.0167868	0.0203123	0.0260069	0.0370204	0.990273	
6.4	0.00264209	0.00378949	0.00458513	0.00523188	0.00772989	0.00624878	0.00677602	0.00733161	0.00794194	0.010058	0.00932119	0.0102238	0.011318	0.0126859	0.014461	0.0168791	0.0204035	0.0260985	0.0371165	1.00496	
6.6	0.00267176	0.00384049	0.00465012	0.00530573	0.00784011	0.00632909	0.00685692	0.00741211	0.00802166	0.0101617	0.0093975	0.0102995	0.0113938	0.0127631	0.0145411	0.0169646	0.0204985	0.0262109	0.037265	0.994648	
6.8	0.00268875	0.00386973	0.00468714	0.0053474	0.00790264	0.00637295	0.00689997	0.00745352	0.00806092	0.0102138	0.00943031	0.0103291	0.01142	0.0127855	0.0145596	0.0169786	0.0205069	0.0262115	0.037252	1.00396	
7	0.00269365	0.00387849	0.0046985	0.00536046	0.00792203	0.00638747	0.00691477	0.0074685	0.00807612	0.0102333	0.00944601	0.0103455	0.0114374	0.0128046	0.014581	0.0170034	0.0205371	0.0262508	0.0373095	0.995725	
7.2	0.00268646	0.00386667	0.00468392	0.00534426	0.00789761	0.00637048	0.0068978	0.00745164	0.00805932	0.0102116	0.00942938	0.0103285	0.0114197	0.0127858	0.0145603	0.01698	0.0205092	0.0262151	0.0372581	1.00397	
7.4	0.00266712	0.00383426	0.00464354	0.00529928	0.00782982	0.00632397	0.00685235	0.00740804	0.00801801	0.0101569	0.00939451	0.0102966	0.0113907	0.0127596	0.014537	0.0169595	0.0204919	0.0262017	0.0372507	0.994619	
7.6	0.00263499	0.00377988	0.00457489	0.00522175	0.00771379	0.00624053	0.00676862	0.0073251	0.00793633	0.0100504	0.00931786	0.0102217	0.0113171	0.0126865	0.0144634	0.0168837	0.0204111	0.0261108	0.0371372	1.005	
7.8	0.00258924	0.00370228	0.00447608	0.00510939	0.00754611	0.00611815	0.00664534	0.00720261	0.00781547	0.00989251	0.00920399	0.0101102	0.0112075	0.0125779	0.0143543	0.0167723	0.0202942	0.0259825	0.0369839	0.990202	
8	0.00252815	0.00359821	0.00434133	0.00495338	0.0073154	0.00594002	0.00646099	0.00701422	0.00762423	0.0096451	0.00901232	0.00991709	0.011012	0.0123783	0.0141481	0.0165552	0.0200588	0.0257146	0.0366488	1.00597	
8.2	0.00244958	0.00346479	0.0041663	0.00474825	0.00701363	0.00569995	0.00620884	0.00675198	0.00735261	0.00929595	0.00872615	0.00962072	0.0107031	0.0120533	0.0138014	0.0161778	0.0196354	0.0252155	0.0360017	0.976292	
8.4	0.00234947	0.00329467	0.00393862	0.00447387	0.0066157	0.00536038	0.00584346	0.00636341	0.00694174	0.0087707	0.0082746	0.00914415	0.0101972	0.0115115	0.0132133	0.0155267	0.0188925	0.0243239	0.0348229	0.999502	
8.6	0.00222386	0.00308095	0.00365301	0.00412547	0.00611383	0.00490751	0.00534154	0.0058128	0.00634081	0.00801127	0.00756823	0.00837343	0.00935123	0.0105741	0.0121601	0.0143189	0.0174631	0.0225418	0.0323677	0.920167	
8.8	0.00206573	0.00279613	0.00326515	0.00364715	0.00542915	0.00426993	0.0046248	0.00501432	0.00545514	0.00689643	0.00648779	0.00717254	0.00800779	0.00905619	0.0104201	0.0122813	0.0149978	0.0193937	0.0279122	0.935936	
9	0.00189358	0.00245496	0.00277123	0.0030087	0.00453523	0.00335131	0.00355678	0.00378585	0.00405003	0.00514841	0.00466606	0.00508692	0.00560446	0.0062583	0.00711324	0.00828435	0.00999824	0.0127763	0.0181634	0.499009	
9.2	0.00167197	0.00202477	0.0021556	0.00221921	0.0034277	0.00223005	0.00225927	0.00229966	0.00235662	0.00304254	0.00248763	0.00260152	0.00275007	0.00294621	0.00321127	0.00358316	0.00413642	0.00504219	0.00680647	0.0170194	
9.4	0.0014797	0.0016954	0.00172143	0.00169742	0.0026726	0.00156558	0.00152679	0.00149874	0.00148411	0.00193713	0.00146132	0.00148077	0.00151832	0.00157927	0.00167262	0.00181469	0.00203779	0.0024164	0.00317115	0.0685342	
9.6	0.00132918	0.00145178	0.00140741	0.0013267	0.0021313	0.00111268	0.00103774	0.000974967	0.000924955	0.00122522	0.000831085	0.000805777	0.000790234	0.000785658	0.000794575	0.000821983	0.00087819	0.000987414	0.00122193	-0.0159612	
9.8	0.00120478	0.00125223	0.00115676	0.00104263	0.00170817	0.000798946	0.000716122	0.000648064	0.000593785	0.000794847	0.000497116	0.000467646	0.000446065	0.000432501	0.000427874	0.00043448	0.00045746	0.000509302	0.000627759	0.0226945	
10	0.0010999	0.00108904	0.000962044	0.000832421	0.00138799	0.000584799	0.000502988	0.000436681	0.000383827	0.000521097	0.000292159	0.000261823	0.000237265	0.000217795	0.000203073	0.000193203	0.000189075	0.000193445	0.000215334	-0.0124114	
10.2	0.00100882	0.000951824	0.000804235	0.000667211	0.00113307	0.000427551	0.000352424	0.000293718	0.000248538	0.000341334	0.000175068	0.000152153	0.000134436	0.000121156	0.000111899	0.000106666	0.000106136	0.000112558	0.000133361	0.0111271	
10.4	0.000928862	0.0008363	0.000677117	0.000539988	0.000932606	0.000318103	0.000252391	0.000202624	0.000165274	0.000229734	0.000106681	8.84859e-05	7.41625e-05	6.28411e-05	5.38819e-05	4.68225e-05	4.13588e-05	3.73916e-05	3.52974e-05	-0.00782616	
10.6	0.000857666	0.000737415	0.000572156	0.000438278	0.000770182	0.000235692	0.000178946	0.000137442	0.000107376	0.000151324	6.29497e-05	5.01388e-05	4.06387e-05	3.36989e-05	2.88125e-05	2.56857e-05	2.42661e-05	2.49301e-05	2.93103e-05	0.00631445	
10.8	0.000793954	0.000652628	0.00048582	0.00035813	0.00063966	0.000177266	0.000129808	9.64198e-05	7.31033e-05	0.000103961	4.02145e-05	3.10862e-05	2.43454e-05	1.93058e-05	1.54782e-05	1.25052e-05	1.01131e-05	8.06758e-06	6.08894e-06	-0.0047749	
11	0.000736486	0.000579091	0.000413568	0.000293213	0.000532514	0.000132592	9.28293e-05	6.57651e-05	4.74552e-05	6.8635e-05	2.28692e-05	1.64518e-05	1.19432e-05	8.79669e-06	6.64692e-06	5.25963e-06	4.50872e-06	4.39583e-06	5.20498e-06	0.00375241	
11.2	0.000684497	0.00051524	0.000353325	0.000241298	0.000445205	0.000100511	6.79708e-05	4.67453e-05	3.30042e-05	4.79878e-05	1.56137e-05	1.1407e-05	8.55527e-06	6.60255e-06	5.24643e-06	4.2842e-06	3.57943e-06	3.04343e-06	2.6361e-06	-0.00289705	
11.4	0.00063721	0.000459333	0.00030243	0.000198839	0.000372851	7.56963e-05	4.89044e-05	3.19782e-05	2.13215e-05	3.1654e-05	8.30079e-06	5.23604e-06	3.18428e-06	1.79763e-06	8.5377e-07	2.08625e-07	-2.34538e-07	-5.49856e-07	-8.30235e-07	0.00226138	
11.6	0.000594104	0.00041035	0.000259584	0.000164526	0.000313303	5.77268e-05	3.60716e-05	2.29858e-05	1.51443e-05	2.24984e-05	6.2471e-06	4.41234e-06	3.30267e-06	2.64579e-06	2.27585e-06	2.09517e-06	2.0561e-06	2.16561e-06	2.55532e-06	-0.0017565	
11.8	0.00055465	0.000367162	0.000223135	0.00013626	0.000263607	4.36981e-05	2.60636e-05	1.57359e-05	9.69547e-06	1.47809e-05	2.96608e-06	1.53148e-06	6.00475e-07	-3.06121e-08	-4.85849e-07	-8.46366e-07	-1.17719e-06	-1.56055e-06	-2.19163e-06	0.00136869	
12	0.000518471	0.000329067	0.000192227	0.000113234	0.000222398	3.34828e-05	1.9341e-05	1.14282e-05	7.04246e-06	1.06818e-05	2.58278e-06	1.81938e-06	1.4297e-06	1.26321e-06	1.23698e-06	1.31097e-06	1.48028e-06	1.79047e-06	2.43042e-06	-0.00106503	
12.2	0.000485189	0.0002953	0.000165796	9.41617e-05	0.000187822	2.54468e-05	1.40159e-05	7.81386e-06	4.44718e-06	6.96667e-06	1.0184e-06	3.49343e-07	-8.28589e-08	-3.91142e-07	-6.41584e-07	-8.79031e-07	-1.14717e-06	-1.51894e-06	-2.19641e-06	0.000829514	
12.4	0.000454522	0.000265359	0.000143256	7.85254e-05	0.000158979	1.95728e-05	1.04549e-05	5.73239e-06	3.31256e-06	5.12512e-06	1.10817e-06	8.06961e-07	6.9435e-07	6.92163e-07	7.6251e-07	8.93049e-07	1.09525e-06	1.42224e-06	2.05801e-06	-0.000645824	
12.6	0.000426192	0.000238708	0.000123901	6.55192e-05	0.000134677	1.49228e-05	7.59125e-06	3.90746e-06	2.05219e-06	3.30667e-06	3.19391e-07	4.88751e-09	-2.04085e-07	-3.67974e-07	-5.21391e-07	-6.89769e-07	-9.03326e-07	-1.22156e-06	-1.81949e-06	0.000502951	
12.8	0.000399984	0.000214976	0.00010732	5.47998e-05	0.000114304	1.15142e-05	5.68866e-06	2.89639e-06	1.57411e-06	2.4815e-06	4.95878e-07	3.85882e-07	3.70316e-07	4.1082e-07	4.91961e-07	6.13129e-07	7.89671e-07	1.06927e-06	1.60689e-06	-0.00039164	
13	0.000375688	0.000193779	9.30344e-05	4.5853e-05	9.70815e-05	8.80176e-06	4.13564e-06	1.96481e-06	9.50548e-07	1.57756e-06	7.85478e-08	-7.18545e-08	-1.78109e-07	-2.71933e-07	-3.71635e-07	-4.92401e-07	-6.55661e-07	-9.07639e-07	-1.38772e-06	0.000304988	
13.2	0.000353135	0.000174838	8.07493e-05	3.84461e-05	8.2584e-05	6.80917e-06	3.11213e-06	1.47254e-06	7.55234e-07	1.21142e-06	2.32495e-07	1.97843e-07	2.10625e-07	2.531e-07	3.20183e-07	4.15357e-07	5.52834e-07	7.71012e-07	1.19104e-06	-0.000237499	
13.4	0.000332163	0.00015787	7.01351e-05	3.22463e-05	7.02931e-05	5.21653e-06	2.26398e-06	9.92252e-07	4.40933e-07	7.55248e-07	2.67191e-09	-7.10769e-08	-1.27968e-07	-1.84542e-07	-2.50798e-07	-3.36345e-07	-4.56574e-07	-6.46242e-07	-1.01112e-06	0.000184947	
13.6	0.000312636	0.000142662	6.09772e-05	2.70924e-05	5.99094e-05	4.04453e-06	1.71052e-06	7.52971e-07	3.66127e-07	5.96372e-07	1.14975e-07	1.0801e-07	1.25191e-07	1.58898e-07	2.08392e-07	2.77965e-07	3.79203e-07	5.41376e-07	8.55356e-07	-0.000144016	
13.8	0.00029442	0.000129	5.30453e-05	2.27684e-05	5.10848e-05	3.10401e-06	1.24424e-06	5.02638e-07	2.04202e-07	3.6211e-07	-1.63742e-08	-5.37327e-08	-8.57019e-08	-1.20967e-07	-1.65264e-07	-2.24987e-07	-3.11261e-07	-4.49715e-07	-7.18476e-07	0.000112143	
14	0.000277395	0.000116697	4.61639e-05	1.91466e-05	4.35866e-05	2.41113e-06	9.44842e-07	3.88685e-07	1.81544e-07	2.98683e-07	6.30805e-08	6.55228e-08	8.06196e-08	1.05507e-07	1.41088e-07	1.9136e-07	2.65468e-07	3.85635e-07	6.20105e-07	-8.72844e-05	
14.2	0.000257855	0.000103134	3.88646e-05	1.54161e-05	3.58e-05	1.73748e-06	6.36135e-07	2.33342e-07	8.38813e-08	1.5712e-07	-1.90233e-08	-3.80267e-08	-5.66618e-08	-7.92871e-08	-1.09257e-07	-1.50933e-07	-2.12357e-07	-3.12249e-07	-5.07638e-07	7.12545e-05	
14.4	0.00023993	9.12811e-05	3.27874e-05	1.24592e-05	2.94792e-05	1.27215e-06	4.5233e-07	1.70463e-07	7.5812e-08	1.26431e-07	3.14759e-08	3.67763e-08	4.83171e-08	6.56373e-08	9.01108e-08	1.24948e-07	1.76859e-07	2.61804e-07	4.28522e-07	-5.81437e-05	
14.6	0.000223437	8.08687e-05	2.76862e-05	1.00764e-05	2.42951e-05	9.20009e-07	3.0435e-07	9.95914e-08	2.9888e-08	6.11607e-08	-1.58576e-08	-2.606e-08	-3.75639e-08	-5.25879e-08	-7.32278e-08	-1.0257e-07	-1.46489e-07	-2.18695e-07	-3.60874e-07	4.74451e-05	
14.8	0.000208233	7.17094e-05	2.34055e-05	8.16611e-06	2.00518e-05	6.76064e-07	2.18646e-07	7.6187e-08	3.32787e-08	5.53664e-08	1.79201e-08	2.2768e-08	3.1042e-08	4.30601e-08	6.01124e-08	8.46915e-08	1.21793e-07	1.83148e-07	3.04413e-07	-3.87134e-05	
15	0.000194196	6.36388e-05	1.98028e-05	6.62235e-06	1.65623e-05	4.89543e-07	1.46158e-07	4.22428e-08	9.65773e-09	2.29545e-08	-1.14421e-08	-1.73827e-08	-2.47853e-08	-3.49008e-08	-4.91491e-08	-6.97748e-08	-1.01099e-07	-1.53175e-07	-2.56484e-07	3.15884e-05	
15.2	0.00018122	5.65204e-05	1.67703e-05	5.3794e-06	1.36962e-05	3.61055e-07	1.064e-07	3.46147e-08	1.53453e-08	2.5071e-08	1.08907e-08	1.45502e-08	2.02523e-08	2.84788e-08	4.02776e-08	5.75281e-08	8.39215e-08	1.28052e-07	2.15946e-07	-2.57745e-05	
15.4	0.000169212	5.02332e-05	1.42119e-05	4.37202e-06	1.13333e-05	2.61501e-07	7.03336e-08	1.76547e-08	2.34923e-09	7.95496e-09	-7.83355e-09	-1.14819e-08	-1.6334e-08	-2.31605e-08	-3.29631e-08	-4.73846e-08	-6.95947e-08	-1.06937e-07	-1.81612e-07	2.10305e-05	
15.6	0.000158088	4.46756e-05	1.20535e-05	3.55859e-06	9.38774e-06	1.93609e-07	5.21007e-08	1.6034e-08	7.49028e-09	1.18231e-08	6.87245e-09	9.44092e-09	1.32957e-08	1.88782e-08	2.69886e-08	3.90194e-08	5.76774e-08	8.92273e-08	1.5258e-07	-1.71596e-05	
15.8	0.000147774	3.97573e-05	1.02288e-05	2.89766e-06	7.78024e-06	1.4014e-07	3.38675e-08	7.17265e-09	-7.38633e-11	2.25426e-09	-5.25203e-09	-7.56555e-09	-1.077e-08	-1.53706e-08	-2.20841e-08	-3.21101e-08	-4.77623e-08	-7.43796e-08	-1.28053e-07	1.40012e-05	
16	0.000138201	3.54016e-05	8.68656e-06	2.36274e-06	6.45398e-06	1.04185e-07	2.56723e-08	7.60599e-09	3.88804e-09	5.84873e-09	4.43098e-09	6.17652e-09	8.75775e-09	1.25249e-08	1.807e-08	2.64125e-08	3.9524e-08	6.19481e-08	1.0736e-07	-1.14241e-05	
16.2	0.00012931	3.15403e-05	7.38059e-06	1.92714e-06	5.35615e-06	7.53072e-08	1.6294e-08	2.76184e-09	-7.10258e-10	2.31775e-10	-3.49258e-09	-4.98676e-09	-7.10927e-09	-1.02026e-08	-1.47807e-08	-2.17146e-08	-3.26836e-08	-5.15503e-08	-8.99247e-08	9.32139e-06	
16.4	0.000121046	2.81153e-05	6.27492e-06	1.57388e-06	4.44879e-06	5.62413e-08	1.27347e-08	3.71438e-09	2.14314e-09	3.04922e-09	2.89208e-09	4.06077e-09	5.78099e-09	8.31354e-09	1.20883e-08	1.78444e-08	2.70094e-08	4.28631e-08	7.52518e-08	-7.60567e-06	
16.6	0.000113358	2.50745e-05	5.33729e-06	1.28567e-06	3.69651e-06	4.05619e-08	7.81812e-09	9.50686e-10	-7.40825e-10	-3.77173e-10	-2.31609e-09	-3.29121e-09	-4.69852e-09	-6.77374e-09	-9.88401e-09	-1.46575e-08	-2.23064e-08	-3.56126e-08	-6.29185e-08	6.20574e-06	
16.8	0.000106202	2.23733e-05	4.54232e-06	1.05151e-06	3.07379e-06	3.04475e-08	6.36435e-09	1.87728e-09	1.24534e-09	1.67575e-09	1.90109e-09	2.67826e-09	3.82196e-09	5.52e-09	8.08039e-09	1.2035e-08	1.84117e-08	2.95674e-08	5.25636e-08	-5.06349e-06	
17	9.95359e-05	1.9972e-05	3.86732e-06	8.60132e-07	2.55678e-06	2.18901e-08	3.73218e-09	2.40107e-10	-6.02175e-10	-4.74378e-10	-1.53509e-09	-2.17534e-09	-3.10879e-09	-4.4984e-09	-6.60478e-09	-9.87805e-09	-1.51887e-08	-2.45317e-08	-4.38791e-08	4.13148e-06	
17.2	9.33228e-05	1.78362e-05	3.29429e-06	7.044e-07	2.12822e-06	1.65275e-08	3.20805e-09	9.8605e-10	7.54793e-10	9.66421e-10	1.25499e-09	1.77035e-09	2.52992e-09	3.66626e-09	5.39793e-09	8.10495e-09	1.25236e-08	2.03409e-08	3.66032e-08	-3.37102e-06	
17.4	8.75283e-05	1.59352e-05	2.80719e-06	5.76928e-07	1.77197e-06	1.18326e-08	1.76668e-09	-1.43364e-11	-4.45315e-10	-4.09841e-10	-1.01784e-09	-1.4398e-09	-2.0591e-09	-2.98828e-09	-4.4111e-09	-6.64813e-09	-1.03214e-08	-1.68562e-08	-3.05133e-08	2.75053e-06	
17.6	8.2121e-05	1.42425e-05	2.3932e-06	4.73043e-07	1.4763e-06	8.99425e-09	1.63337e-09	5.39326e-10	4.71955e-10	5.80329e-10	8.30717e-10	1.17221e-09	1.6765e-09	2.43597e-09	3.60443e-09	5.45178e-09	8.50293e-09	1.3961e-08	2.54209e-08	-2.24425e-06	
17.8	7.70724e-05	1.27342e-05	2.04093e-06	3.8789e-07	1.23026e-06	6.40446e-09	8.25203e-10	-8.69513e-11	-3.14625e-10	-3.12536e-10	-6.75422e-10	-9.54264e-10	-1.36532e-09	-1.98604e-09	-2.94521e-09	-4.46982e-09	-7.00237e-09	-1.15576e-08	-2.11666e-08	1.83116e-06	
18	7.23562e-05	1.13898e-05	1.74124e-06	3.18398e-07	1.02582e-06	4.90666e-09	8.41546e-10	3.06943e-10	3.01659e-10	3.5968e-10	5.51023e-10	7.77426e-10	1.11234e-09	1.61959e-09	2.40669e-09	3.66428e-09	5.76501e-09	9.56414e-09	1.76156e-08	-1.49409e-06	
18.2	6.79481e-05	1.01906e-05	1.48598e-06	2.61363e-07	8.55528e-07	3.46993e-09	3.77434e-10	-9.23793e-11	-2.16981e-10	-2.2492e-10	-4.48805e-10	-6.3354e-10	-9.06637e-10	-1.32119e-09	-1.96696e-09	-3.00386e-09	-4.74545e-09	-7.91203e-09	-1.46545e-08	1.21907e-06	
