Numero de iteracoes: 12
Erro: 2.1294e-07
Tempo de Resolucao do Problema: 238.371 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
4.4	1.92668e+277	0.00376024	0.00439174	0.00506231	0.00885415	0.00707906	0.00959263	0.119721	0	0	0	0	0	0	0	0	0	0	0	0	
4.6	2.09858e+277	0.00407723	0.00486053	0.00570616	0.00992313	0.0082849	0.011425	0.172596	0	0	0	0	0	0	0	0	0	0	0	0	
4.8	2.31568e+277	0.00442439	0.00539102	0.0064546	0.0111544	0.0097641	0.0137364	0.229167	0	0	0	0	0	0	0	0	0	0	0	0	
5	2.60236e+277	0.00474077	0.00588032	0.00714876	0.0123035	0.011158	0.015936	0.418865	0	0	0	0	0	0	0	0	0	0	0	0	
5.2	2.94814e+277	0.00517405	0.00655221	0.00810494	0.013873	0.0130747	0.0189538	0.637773	0	0	0	0	0	0	0	0	0	0	0	0	
5.4	3.18776e+277	0.00558387	0.00717474	0.00897815	0.0153088	0.0147682	0.0215691	0.689445	0	0	0	0	0	0	0	0	0	0	0	0	
5.6	3.3626e+277	0.00591928	0.00767346	0.0096639	0.0164451	0.0160369	0.0234765	0.744839	0	0	0	0	0	0	0	0	0	0	0	0	
5.8	3.49476e+277	0.00619943	0.00809132	0.010237	0.0173945	0.0170805	0.0250287	0.76856	0	0	0	0	0	0	0	0	0	0	0	0	
6	3.59626e+277	0.00642728	0.00842729	0.0106893	0.0181499	0.0178666	0.026167	0.789391	0	0	0	0	0	0	0	0	0	0	0	0	
6.2	3.67387e+277	0.0066087	0.00869295	0.0110443	0.018744	0.0184754	0.0270433	0.800938	0	0	0	0	0	0	0	0	0	0	0	0	
6.4	3.73145e+277	0.00674596	0.0088923	0.0113082	0.0191874	0.0189152	0.0276643	0.809594	0	0	0	0	0	0	0	0	0	0	0	0	
6.6	3.77128e+277	0.00684159	0.00903076	0.0114907	0.0194946	0.0192169	0.0280887	0.814613	0	0	0	0	0	0	0	0	0	0	0	0	
6.8	3.79466e+277	0.006897	0.00911108	0.0115965	0.0196728	0.0193901	0.0283299	0.817576	0	0	0	0	0	0	0	0	0	0	0	0	
7	3.80229e+277	0.00691313	0.00913527	0.0116291	0.0197275	0.0194452	0.0284079	0.81844	0	0	0	0	0	0	0	0	0	0	0	0	
7.2	3.79437e+277	0.00689016	0.00910369	0.011589	0.0196595	0.0193835	0.0283232	0.817568	0	0	0	0	0	0	0	0	0	0	0	0	
7.4	3.77068e+277	0.00682769	0.00901566	0.0114753	0.0194673	0.019203	0.0280744	0.814595	0	0	0	0	0	0	0	0	0	0	0	0	
7.6	3.73053e+277	0.00672452	0.00886881	0.0112839	0.0191447	0.0188929	0.0276413	0.809567	0	0	0	0	0	0	0	0	0	0	0	0	
7.8	3.67259e+277	0.00657896	0.00865993	0.0110099	0.0186836	0.0184423	0.0270078	0.800891	0	0	0	0	0	0	0	0	0	0	0	0	
8	3.59459e+277	0.00638807	0.008383	0.0106423	0.0180679	0.0178201	0.0261178	0.789332	0	0	0	0	0	0	0	0	0	0	0	0	
8.2	3.49261e+277	0.00614907	0.00803313	0.0101739	0.0172854	0.0170128	0.0249499	0.768446	0	0	0	0	0	0	0	0	0	0	0	0	
8.4	3.35987e+277	0.0058551	0.00759727	0.00957914	0.0162996	0.0159465	0.0233779	0.744716	0	0	0	0	0	0	0	0	0	0	0	0	
8.6	3.18423e+277	0.00550099	0.00707432	0.0088605	0.0151118	0.0146135	0.0213694	0.68912	0	0	0	0	0	0	0	0	0	0	0	0	
8.8	2.94344e+277	0.00505993	0.00641543	0.00794995	0.0136079	0.0128956	0.0187476	0.637497	0	0	0	0	0	0	0	0	0	0	0	0	
9	2.59581e+277	0.00455466	0.00562167	0.00681034	0.011757	0.0106075	0.015152	0.417451	0	0	0	0	0	0	0	0	0	0	0	0	
9.2	2.17517e+277	0.00389315	0.00459308	0.00534368	0.00937609	0.00769795	0.010602	0.166794	0	0	0	0	0	0	0	0	0	0	0	0	
9.4	1.89546e+277	0.00335649	0.0038156	0.00429562	0.00763129	0.00580798	0.00777501	0.123114	0	0	0	0	0	0	0	0	0	0	0	0	
9.6	1.68903e+277	0.00292689	0.00320323	0.00348077	0.00627019	0.00438473	0.00568318	0.0651076	0	0	0	0	0	0	0	0	0	0	0	0	
9.8	1.52476e+277	0.00256022	0.00269178	0.00282196	0.0051541	0.00331968	0.00417846	0.0485127	0	0	0	0	0	0	0	0	0	0	0	0	
10	1.38757e+277	0.00224872	0.00227429	0.00230379	0.00426352	0.00253196	0.00309212	0.0285164	0	0	0	0	0	0	0	0	0	0	0	0	
10.2	1.26961e+277	0.00198032	0.00192563	0.00188229	0.00353208	0.00192558	0.00227995	0.0208557	0	0	0	0	0	0	0	0	0	0	0	0	
10.4	1.16635e+277	0.00174923	0.00163609	0.00154435	0.00293732	0.00147371	0.00169418	0.0131143	0	0	0	0	0	0	0	0	0	0	0	0	
10.6	1.07492e+277	0.00154878	0.00139302	0.00126889	0.00244715	0.00112537	0.00125345	0.00942932	0	0	0	0	0	0	0	0	0	0	0	0	
10.8	9.93297e+276	0.00137457	0.00118906	0.00104551	0.00204424	0.000862924	0.000932884	0.00619266	0	0	0	0	0	0	0	0	0	0	0	0	
11	9.19998e+276	0.00122244	0.00101692	0.000862857	0.00171077	0.000661026	0.00069219	0.00440662	0	0	0	0	0	0	0	0	0	0	0	0	
11.2	8.53843e+276	0.00108925	0.000871443	0.000713642	0.0014347	0.000507661	0.00051562	0.00297603	0	0	0	0	0	0	0	0	0	0	0	0	
11.4	7.93884e+276	0.000972251	0.000748052	0.000591182	0.00120523	0.00038981	0.000383422	0.0021072	0	0	0	0	0	0	0	0	0	0	0	0	
11.6	7.39341e+276	0.000869214	0.000643204	0.000490601	0.00101423	0.000299807	0.000285825	0.00144906	0	0	0	0	0	0	0	0	0	0	0	0	
11.8	6.8956e+276	0.000778234	0.000553878	0.000407745	0.000854804	0.000230642	0.00021289	0.00102447	0	0	0	0	0	0	0	0	0	0	0	0	
12	6.43992e+276	0.000697725	0.000477635	0.000339398	0.000721525	0.000177633	0.000158812	0.000712933	0	0	0	0	0	0	0	0	0	0	0	0	
12.2	6.0217e+276	0.000626327	0.000412424	0.000282897	0.000609863	0.000136868	0.000118435	0.000504274	0	0	0	0	0	0	0	0	0	0	0	0	
12.4	5.63691e+276	0.000562888	0.000356552	0.000236118	0.00051616	0.000105548	8.84108e-05	0.000353768	0	0	0	0	0	0	0	0	0	0	0	0	
12.6	5.28211e+276	0.000506419	0.000308599	0.00019732	0.000437388	8.14361e-05	6.5997e-05	0.000250594	0	0	0	0	0	0	0	0	0	0	0	0	
12.8	4.95431e+276	0.00045607	0.000267378	0.000165095	0.000371067	6.2876e-05	4.92985e-05	0.000176802	0	0	0	0	0	0	0	0	0	0	0	0	
13	4.65089e+276	0.000411108	0.000231891	0.000138287	0.000315143	4.85713e-05	3.68299e-05	0.000125474	0	0	0	0	0	0	0	0	0	0	0	0	
13.2	4.36955e+276	0.000370898	0.000201299	0.000115954	0.00026792	3.75427e-05	2.75275e-05	8.88942e-05	0	0	0	0	0	0	0	0	0	0	0	0	
13.4	4.10827e+276	0.000334887	0.000174889	9.73246e-05	0.000227988	2.90329e-05	2.05789e-05	6.32116e-05	0	0	0	0	0	0	0	0	0	0	0	0	
13.6	3.86523e+276	0.000302593	0.00015206	8.17588e-05	0.000194174	2.24613e-05	1.53875e-05	4.4923e-05	0	0	0	0	0	0	0	0	0	0	0	0	
13.8	3.6388e+276	0.000273589	0.000132303	6.87422e-05	0.00016551	1.73862e-05	1.15093e-05	3.20047e-05	0	0	0	0	0	0	0	0	0	0	0	0	
14	3.42742e+276	0.000247455	0.00011513	5.7786e-05	0.000141103	1.34487e-05	8.59718e-06	2.27866e-05	0	0	0	0	0	0	0	0	0	0	0	0	
14.2	3.18554e+276	0.00021863	9.69031e-05	4.65202e-05	0.000115808	9.75983e-06	5.95913e-06	1.49651e-05	0	0	0	0	0	0	0	0	0	0	0	0	
14.4	2.96363e+276	0.000193451	8.17317e-05	3.75775e-05	9.52707e-05	7.10824e-06	4.1502e-06	9.85636e-06	0	0	0	0	0	0	0	0	0	0	0	0	
14.6	2.75949e+276	0.000171344	6.90081e-05	3.03907e-05	7.84643e-05	5.17961e-06	2.89003e-06	6.50078e-06	0	0	0	0	0	0	0	0	0	0	0	0	
14.8	2.57137e+276	0.000151902	5.83278e-05	2.4618e-05	6.47034e-05	3.7806e-06	2.01678e-06	4.29452e-06	0	0	0	0	0	0	0	0	0	0	0	0	
15	2.39774e+276	0.000134778	4.93463e-05	1.99657e-05	5.34114e-05	2.76105e-06	1.40734e-06	2.84019e-06	0	0	0	0	0	0	0	0	0	0	0	0	
15.2	2.23729e+276	0.000119676	4.17835e-05	1.62119e-05	4.41333e-05	2.01873e-06	9.83444e-07	1.88077e-06	0	0	0	0	0	0	0	0	0	0	0	0	
15.4	2.08885e+276	0.000106344	3.54076e-05	1.31779e-05	3.64997e-05	1.47691e-06	6.87291e-07	1.2466e-06	0	0	0	0	0	0	0	0	0	0	0	0	
15.6	1.95138e+276	9.45596e-05	3.00266e-05	1.07225e-05	3.02117e-05	1.08144e-06	4.80801e-07	8.27146e-07	0	0	0	0	0	0	0	0	0	0	0	0	
15.8	1.82395e+276	8.41345e-05	2.54806e-05	8.73295e-06	2.50266e-05	7.92351e-07	3.36414e-07	5.49265e-07	0	0	0	0	0	0	0	0	0	0	0	0	
16	1.70571e+276	7.49034e-05	2.16367e-05	7.1189e-06	2.07466e-05	5.80954e-07	2.35563e-07	3.65071e-07	0	0	0	0	0	0	0	0	0	0	0	0	
16.2	1.5959e+276	6.67225e-05	1.83836e-05	5.80808e-06	1.72103e-05	4.26206e-07	1.64987e-07	2.42815e-07	0	0	0	0	0	0	0	0	0	0	0	0	
16.4	1.49386e+276	5.94668e-05	1.56284e-05	4.74244e-06	1.42861e-05	3.1287e-07	1.15625e-07	1.61627e-07	0	0	0	0	0	0	0	0	0	0	0	0	
16.6	1.39895e+276	5.30268e-05	1.32931e-05	3.87529e-06	1.1866e-05	2.29798e-07	8.10533e-08	1.07652e-07	0	0	0	0	0	0	0	0	0	0	0	0	
16.8	1.31061e+276	4.73069e-05	1.13125e-05	3.16902e-06	9.86158e-06	1.68875e-07	5.68463e-08	7.17509e-08	0	0	0	0	0	0	0	0	0	0	0	0	
17	1.22834e+276	4.22232e-05	9.63149e-06	2.59327e-06	8.20022e-06	1.24166e-07	3.98804e-08	4.78488e-08	0	0	0	0	0	0	0	0	0	0	0	0	
17.2	1.15166e+276	3.77021e-05	8.20396e-06	2.12355e-06	6.82227e-06	9.13395e-08	2.79895e-08	3.19286e-08	0	0	0	0	0	0	0	0	0	0	0	0	
17.4	1.08016e+276	3.36791e-05	6.99099e-06	1.74003e-06	5.67866e-06	6.72228e-08	1.96498e-08	2.13158e-08	0	0	0	0	0	0	0	0	0	0	0	0	
17.6	1.01344e+276	3.00971e-05	5.95976e-06	1.42665e-06	4.72895e-06	4.94962e-08	1.37999e-08	1.42383e-08	0	0	0	0	0	0	0	0	0	0	0	0	
17.8	9.51153e+275	2.69062e-05	5.08259e-06	1.1704e-06	3.93981e-06	3.64599e-08	9.69437e-09	9.51497e-09	0	0	0	0	0	0	0	0	0	0	0	0	
18	8.9297e+275	2.40622e-05	4.3361e-06	9.6072e-07	3.28374e-06	2.68683e-08	6.81245e-09	6.3616e-09	0	0	0	0	0	0	0	0	0	0	0	0	
18.2	8.38591e+275	2.15261e-05	3.70051e-06	7.89033e-07	2.738e-06	1.9808e-08	4.78857e-09	4.25502e-09	0	0	0	0	0	0	0	0	0	0	0	0	
18.4	7.87742e+275	1.92635e-05	3.15912e-06	6.48363e-07	2.28382e-06	1.46085e-08	3.36694e-09	2.84724e-09	0	0	0	0	0	0	0	0	0	0	0	0	
18.6	7.4017e+275	1.72439e-05	2.69776e-06	5.33031e-07	1.90565e-06	1.07779e-08	2.36799e-09	1.90594e-09	0	0	0	0	0	0	0	0	0	0	0	0	
18.8	6.95641e+275	1.54404e-05	2.30442e-06	4.38411e-07	1.59061e-06	7.95451e-09	1.66586e-09	1.27632e-09	0	0	0	0	0	0	0	0	0	0	0	0	
19	6.53938e+275	1.38291e-05	1.96892e-06	3.60733e-07	1.32805e-06	5.87277e-09	1.17222e-09	8.54991e-10	0	0	0	0	0	0	0	0	0	0	0	0	
19.2	6.14859e+275	1.23887e-05	1.68263e-06	2.96906e-07	1.10909e-06	4.33701e-09	8.25009e-10	5.72917e-10	0	0	0	0	0	0	0	0	0	0	0	0	
19.4	5.78213e+275	1.11003e-05	1.4382e-06	2.44436e-07	9.26411e-07	3.20396e-09	5.80819e-10	3.84053e-10	0	0	0	0	0	0	0	0	0	0	0	0	
19.6	5.43811e+275	9.94708e-06	1.22928e-06	2.01154e-07	7.73775e-07	2.36671e-09	4.08794e-10	2.57426e-10	0	0	0	0	0	0	0	0	0	0	0	0	
19.8	5.11445e+275	8.91359e-06	1.05078e-06	1.65591e-07	6.46384e-07	1.74918e-09	2.87904e-10	1.7267e-10	0	0	0	0	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
