Numero de iteracoes: 14
Erro: 2.25602e-07
Tempo de Resolucao do Problema: 268.029 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
13.4	0.000378571	0.000184973	8.47834e-05	4.03216e-05	8.88458e-05	7.15243e-06	3.30061e-06	1.5694e-06	7.86011e-07	1.3555e-06	1.22651e-07	1.08094e-08	-8.07534e-08	-2.03787e-07	2.56378e-05	0	0	0	0	0	
13.6	0.000356305	0.000167147	7.37066e-05	3.38661e-05	7.57004e-05	5.52222e-06	2.45946e-06	1.13946e-06	5.72115e-07	9.80383e-07	1.4832e-07	1.17274e-07	1.31758e-07	2.00834e-07	-1.82454e-05	0	0	0	0	0	
13.8	0.000335537	0.000151137	6.41215e-05	2.84661e-05	6.45492e-05	4.255e-06	1.81531e-06	7.99342e-07	3.72919e-07	6.5855e-07	4.18559e-08	-1.04435e-08	-5.64886e-08	-1.25389e-07	1.31025e-05	0	0	0	0	0	
14	0.000316125	0.000136716	5.57982e-05	2.39299e-05	5.50596e-05	3.28833e-06	1.35388e-06	5.81398e-07	2.73513e-07	4.78748e-07	6.49072e-08	5.46768e-08	6.76889e-08	1.11324e-07	-9.34083e-06	0	0	0	0	0	
14.2	0.000293845	0.000120822	4.69755e-05	1.92703e-05	4.52221e-05	2.38105e-06	9.29149e-07	3.74442e-07	1.60341e-07	2.9272e-07	9.49286e-09	-1.38921e-08	-3.73519e-08	-7.70523e-08	7.13451e-06	0	0	0	0	0	
14.4	0.000273409	0.00010693	3.96268e-05	1.55697e-05	3.72285e-05	1.7341e-06	6.46913e-07	2.52428e-07	1.09525e-07	1.97531e-07	2.5435e-08	2.50318e-08	3.57832e-08	6.40397e-08	-5.42897e-06	0	0	0	0	0	
14.6	0.000254606	9.4729e-05	3.34618e-05	1.25939e-05	3.06807e-05	1.26081e-06	4.45742e-07	1.6269e-07	6.30818e-08	1.19803e-07	-7.84902e-10	-1.1333e-08	-2.40041e-08	-4.79913e-08	4.13921e-06	0	0	0	0	0	
14.8	0.000237273	8.39959e-05	2.82863e-05	1.02037e-05	2.53165e-05	9.20678e-07	3.11434e-07	1.1062e-07	4.45868e-08	8.24836e-08	1.10174e-08	1.27985e-08	2.03093e-08	3.83284e-08	-3.15204e-06	0	0	0	0	0	
15	0.000221272	7.45401e-05	2.39327e-05	8.27621e-06	2.09105e-05	6.71086e-07	2.14981e-07	7.10335e-08	2.48456e-08	4.91946e-08	-2.43077e-09	-7.53309e-09	-1.47274e-08	-2.94124e-08	2.40197e-06	0	0	0	0	0	
15.2	0.000206481	6.61996e-05	2.02666e-05	6.72119e-06	1.72885e-05	4.91116e-07	1.50678e-07	4.87731e-08	1.83858e-08	3.47574e-08	5.195e-09	6.94928e-09	1.18126e-08	2.31109e-08	-1.8296e-06	0	0	0	0	0	
15.4	0.000192794	5.8834e-05	1.71752e-05	5.46363e-06	1.43058e-05	3.58681e-07	1.04117e-07	3.11155e-08	9.75021e-09	2.02137e-08	-2.03101e-09	-4.6544e-09	-8.85307e-09	-1.78722e-08	1.39397e-06	0	0	0	0	0	
15.6	0.000180115	5.23229e-05	1.4566e-05	4.44606e-06	1.18477e-05	2.62989e-07	7.31973e-08	2.16179e-08	7.68468e-09	1.47785e-08	2.62427e-09	3.90015e-09	6.93429e-09	1.39416e-08	-1.0619e-06	0	0	0	0	0	
15.8	0.00016836	4.65614e-05	1.23613e-05	3.62109e-06	9.81905e-06	1.92382e-07	5.0599e-08	1.36583e-08	3.7908e-09	8.28878e-09	-1.37288e-09	-2.78615e-09	-5.26954e-09	-1.08032e-08	8.09012e-07	0	0	0	0	0	
16	0.00015745	4.14588e-05	1.04971e-05	2.95195e-06	8.14378e-06	1.41294e-07	3.56819e-08	9.62913e-09	3.26143e-09	6.34436e-09	1.39376e-09	2.22706e-09	4.08257e-09	8.39632e-09	-6.16312e-07	0	0	0	0	0	
16.2	0.000147317	3.6936e-05	8.91914e-06	2.40829e-06	6.75865e-06	1.03502e-07	2.46625e-08	6.00177e-09	1.44813e-09	3.3809e-09	-8.56996e-10	-1.64311e-09	-3.11997e-09	-6.50607e-09	4.69527e-07	0	0	0	0	0	
16.4	0.000137899	3.29239e-05	7.58268e-06	1.9664e-06	5.61274e-06	7.61299e-08	1.74469e-08	4.30992e-09	1.409e-09	2.75304e-09	7.65372e-10	1.28285e-09	2.40445e-09	5.04545e-09	-3.57694e-07	0	0	0	0	0	
16.6	0.000129138	2.93623e-05	6.44982e-06	1.6067e-06	4.66377e-06	5.58333e-08	1.20513e-08	2.6374e-09	5.3618e-10	1.36565e-09	-5.15706e-10	-9.61882e-10	-1.84134e-09	-3.90674e-09	2.72501e-07	0	0	0	0	0	
16.8	0.000120983	2.61985e-05	5.48895e-06	1.31379e-06	3.87748e-06	4.11233e-08	8.55394e-09	1.93875e-09	6.21468e-10	1.20948e-09	4.29236e-10	7.42135e-10	1.41516e-09	3.025e-09	-2.07597e-07	0	0	0	0	0	
17	0.000113387	2.33861e-05	4.6734e-06	1.07496e-06	3.2254e-06	3.01908e-08	5.90183e-09	1.15768e-09	1.87511e-10	5.42679e-10	-3.04685e-10	-5.60967e-10	-1.08434e-09	-2.34011e-09	1.58153e-07	0	0	0	0	0	
17.2	0.000106307	2.08846e-05	3.98081e-06	8.8015e-07	2.68436e-06	2.2264e-08	4.20414e-09	8.76786e-10	2.80727e-10	5.3903e-10	2.43836e-10	4.30209e-10	8.3205e-10	1.80976e-09	-1.20484e-07	0	0	0	0	0	
17.4	9.97046e-05	1.86583e-05	3.39228e-06	7.21065e-07	2.2351e-06	1.636e-08	2.89587e-09	5.06905e-10	5.83633e-11	2.09897e-10	-1.78307e-10	-3.26504e-10	-6.37492e-10	-1.39869e-09	9.17879e-08	0	0	0	0	0	
17.6	9.35434e-05	1.66758e-05	2.89192e-06	5.91108e-07	1.86189e-06	1.20782e-08	2.07092e-09	3.98855e-10	1.30233e-10	2.44253e-10	1.39595e-10	2.49626e-10	4.88677e-10	1.08059e-09	-6.99261e-08	0	0	0	0	0	
17.8	8.77911e-05	1.49096e-05	2.4663e-06	4.84834e-07	1.55164e-06	8.88232e-09	1.42331e-09	2.21023e-10	1.32105e-11	7.75181e-11	-1.03834e-10	-1.89837e-10	-3.74297e-10	-8.3442e-10	5.32713e-08	0	0	0	0	0	
18	8.24175e-05	1.33351e-05	2.10409e-06	3.97898e-07	1.29363e-06	6.56442e-09	1.02224e-09	1.82644e-10	6.21734e-11	1.12803e-10	8.03004e-11	1.44914e-10	2.86727e-10	6.44092e-10	-4.05832e-08	0	0	0	0	0	
18.2	7.73952e-05	1.19309e-05	1.79568e-06	3.26712e-07	1.07892e-06	4.8309e-09	7.00583e-10	9.57457e-11	-8.21983e-13	2.62562e-11	-6.03236e-11	-1.10327e-10	-2.19548e-10	-4.96987e-10	3.0917e-08	0	0	0	0	0	
18.4	7.26988e-05	1.0678e-05	1.53298e-06	2.68404e-07	9.00179e-07	3.57368e-09	5.05579e-10	8.42722e-11	3.05734e-11	5.322e-11	4.63439e-11	8.41691e-11	1.68119e-10	3.83372e-10	-2.35531e-08	0	0	0	0	0	
18.6	6.83049e-05	9.55952e-06	1.30911e-06	2.20601e-07	7.513e-07	2.63158e-09	3.45276e-10	4.10722e-11	-3.98279e-12	7.28945e-12	-3.50284e-11	-6.4138e-11	-1.2872e-10	-2.95665e-10	1.7943e-08	0	0	0	0	0	
18.8	6.41921e-05	8.56058e-06	1.11825e-06	1.81395e-07	6.27244e-07	1.94846e-09	2.50521e-10	3.92352e-11	1.5493e-11	2.57177e-11	2.68398e-11	4.89548e-11	9.8589e-11	2.2802e-10	-1.3669e-08	0	0	0	0	0	
19	6.03402e-05	7.66799e-06	9.55453e-07	1.49212e-07	5.23817e-07	1.43558e-09	1.70344e-10	1.73541e-11	-3.7839e-12	8.27382e-13	-2.03864e-11	-3.73649e-11	-7.55383e-11	-1.75875e-10	1.04128e-08	0	0	0	0	0	
19.2	5.67307e-05	6.87e-06	8.16535e-07	1.22777e-07	4.37548e-07	1.06379e-09	1.24383e-10	1.84943e-11	8.12264e-12	1.28048e-11	1.56665e-11	2.86171e-11	5.79791e-11	1.35777e-10	-7.93199e-09	0	0	0	0	0	
19.4	5.33458e-05	6.15617e-06	6.97929e-07	1.0105e-07	3.65552e-07	7.84101e-10	8.40917e-11	7.13698e-12	-2.86498e-12	-1.03702e-12	-1.19807e-11	-2.19368e-11	-4.45558e-11	-1.04919e-10	6.04183e-09	0	0	0	0	0	
19.6	5.0168e-05	5.51713e-06	5.96562e-07	8.31349e-08	3.05383e-07	5.81388e-10	6.19542e-11	8.96027e-12	4.53499e-12	6.76101e-12	9.42389e-12	1.70878e-11	3.45771e-11	8.15443e-11	-4.6011e-09	0	0	0	0	0	
19.8	4.71778e-05	4.94441e-06	5.09953e-07	6.84177e-08	2.55152e-07	4.28544e-10	4.14668e-11	2.73712e-12	-2.07427e-12	-1.40936e-12	-7.28584e-12	-1.32324e-11	-2.68021e-11	-6.3432e-11	3.50347e-09	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
