Numero de iteracoes: 11
Erro: 5.18934e-07
Tempo de Resolucao do Problema: 212.444 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
7.2	0.00544088	0.00872228	0.0122377	0.0171066	0.0341662	0.784846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.4	0.00540029	0.00864363	0.0121189	0.0169366	0.0338297	0.780989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.6	0.00533428	0.00851443	0.0119218	0.0166521	0.0332671	0.774205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.8	0.00524193	0.00833294	0.0116427	0.0162462	0.0324656	0.763755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0.00512173	0.00809655	0.0112757	0.0157073	0.0314045	0.748863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.2	0.00497157	0.00780226	0.0108148	0.0150249	0.0300632	0.726882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.4	0.00478816	0.00744377	0.0102474	0.0141703	0.0283931	0.697759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.6	0.00456897	0.00701597	0.00957341	0.0131494	0.0264009	0.647204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.8	0.00431051	0.00648959	0.00873544	0.0118735	0.0239081	0.591213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0.00403808	0.00588971	0.00773377	0.0102923	0.0208675	0.410702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.2	0.00366902	0.00509279	0.00641627	0.0082266	0.0169033	0.203221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.4	0.00333304	0.00443997	0.00540856	0.00673091	0.0139633	0.150683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.6	0.00304721	0.00390742	0.00459891	0.00554423	0.0116281	0.096867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.8	0.00279757	0.00344625	0.00391182	0.00456722	0.00968233	0.0714672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	0.00257733	0.00304862	0.00334066	0.00378224	0.00810129	0.0501311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.2	0.00238026	0.00270201	0.00285717	0.0031341	0.00678565	0.0369907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.4	0.00220282	0.00239981	0.00244906	0.0026037	0.0056975	0.0269484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.6	0.00204215	0.00213514	0.00210237	0.00216543	0.00479022	0.0200247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.8	0.00189618	0.00190286	0.00180757	0.00180374	0.00403384	0.0148659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0.00176316	0.00169841	0.00155616	0.00150415	0.00340115	0.0111346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.2	0.00164165	0.00151807	0.0013414	0.0012558	0.00287131	0.00835748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.4	0.00153042	0.00135866	0.00115761	0.00104953	0.00242673	0.00630348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.6	0.0014284	0.00121747	0.00100008	0.000878012	0.00205321	0.00476639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.8	0.00133463	0.0010922	0.00086487	0.000735207	0.00173893	0.00361551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	0.0012483	0.000980862	0.000748656	0.000616176	0.00147417	0.00274881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.2	0.00116867	0.00088176	0.000648644	0.000516853	0.00125086	0.00209474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.4	0.00109512	0.00079342	0.000562472	0.000433892	0.00106231	0.0015994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.6	0.00102706	0.000714565	0.000488143	0.00036453	0.000902924	0.00122343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.8	0.000963997	0.000644085	0.00042396	0.000306483	0.00076806	0.000937352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	0.00090548	0.000581015	0.000368481	0.000257863	0.000653833	0.000719249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.2	0.000851106	0.000524508	0.000320478	0.000217102	0.000556991	0.000552642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.4	0.000800516	0.000473823	0.000278904	0.000182899	0.000474812	0.000425162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.6	0.000753381	0.000428309	0.00024286	0.000154164	0.000405001	0.000327448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.8	0.000709397	0.000387381	0.000211582	0.000130018	0.000345656	0.000252466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	0.000668265	0.000350452	0.000184309	0.000109575	0.00029497	0.000194734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.2	0.000620991	0.000309629	0.000155223	8.83747e-05	0.000242201	0.000141259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.4	0.000577653	0.000273977	0.000131011	7.15324e-05	0.000199348	0.000102745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.6	0.000537794	0.000242669	0.000110682	5.79568e-05	0.00016424	7.48118e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.8	0.000501063	0.000215128	9.3602e-05	4.7028e-05	0.000135471	5.45595e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	0.000467164	0.000190869	7.92261e-05	3.81995e-05	0.000111846	3.98284e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.2	0.000435837	0.000169473	6.71115e-05	3.10614e-05	9.24237e-05	2.91096e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.4	0.000406857	0.000150581	5.68913e-05	2.5281e-05	7.6437e-05	2.12944e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.6	0.000380019	0.000133884	4.82604e-05	2.05948e-05	6.32645e-05	1.55925e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.8	0.000355143	0.000119113	4.09652e-05	1.67915e-05	5.24001e-05	1.14265e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	0.000332063	0.000106033	3.47937e-05	1.37017e-05	4.34313e-05	8.38032e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.2	0.000310632	9.44427e-05	2.95688e-05	1.1189e-05	3.6021e-05	6.15064e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.4	0.000290718	8.41635e-05	2.51419e-05	9.1439e-06	2.98936e-05	4.51736e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.6	0.000272198	7.50406e-05	2.13887e-05	7.47789e-06	2.4823e-05	3.31991e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.8	0.000254964	6.69385e-05	1.82045e-05	6.11961e-06	2.0624e-05	2.44138e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0.000238914	5.97383e-05	1.55014e-05	5.01134e-06	1.71445e-05	1.79636e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.2	0.000223959	5.33357e-05	1.32054e-05	4.10639e-06	1.42592e-05	1.32248e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.4	0.000210016	4.76389e-05	1.12542e-05	3.36691e-06	1.18652e-05	9.74104e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.6	0.000197007	4.25674e-05	9.59499e-06	2.76224e-06	9.87769e-06	7.17854e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.8	0.000184864	3.805e-05	8.18347e-06	2.26745e-06	8.22673e-06	5.29259e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	0.000173523	3.40242e-05	6.98208e-06	1.86232e-06	6.85459e-06	3.90384e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.2	0.000162926	3.04347e-05	5.95906e-06	1.53038e-06	5.71359e-06	2.8807e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.4	0.000153018	2.72326e-05	5.08755e-06	1.25825e-06	4.76432e-06	2.12656e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.6	0.000143751	2.43748e-05	4.34479e-06	1.035e-06	3.97417e-06	1.57044e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.8	0.000135077	2.18231e-05	3.71149e-06	8.51738e-07	3.31616e-06	1.16017e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	0.000126956	1.95435e-05	3.17127e-06	7.01203e-07	2.76793e-06	8.57375e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.2	0.000119346	1.7506e-05	2.71024e-06	5.77437e-07	2.3109e-06	6.33785e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.4	0.000112212	1.56838e-05	2.31658e-06	4.75635e-07	1.92971e-06	4.68663e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.6	0.000105515	1.40528e-05	1.98006e-06	3.91598e-07	1.61132e-06	3.46542e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.8	9.92136e-05	1.25913e-05	1.69251e-06	3.22517e-07	1.34567e-06	2.56372e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
